topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.8981481481481481,0.6488323972805202,0.8954084146221303,2,0.3809465857053901,0.9259259259259259,0.8923076034454243
8.0,0.8796296296296297,0.5343283582089552,0.8684908789386401,2,0.3095434291503252,0.9444444444444444,0.8955487298863614
16.0,0.8796296296296297,0.5343283582089552,0.8684908789386401,2,0.3095434291503252,0.9444444444444444,0.8944004612517904
32.0,0.8796296296296297,0.5343283582089552,0.8684908789386401,2,0.3095434291503252,0.9444444444444444,0.8930549981049263
64.0,0.8796296296296297,0.5849837422406149,0.876391762735245,2,0.3809465857053901,0.9259259259259259,0.8911238884206083
