topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.9708609271523179,0.8939173308808502,0.9732541960876668,2,0.42778956153573316,0.9125827814569536,0.9815812784164721
8.0,0.9615894039735099,0.833853135125701,0.961782359062404,2,0.33631905210964497,0.937748344370861,0.9896316352866338
16.0,0.9615894039735099,0.833853135125701,0.961782359062404,2,0.33631905210964497,0.937748344370861,0.9887406351486447
32.0,0.9615894039735099,0.833853135125701,0.961782359062404,2,0.33631905210964497,0.937748344370861,0.987699474206044
64.0,0.9615894039735099,0.833853135125701,0.961782359062404,2,0.33631905210964497,0.937748344370861,0.9864954297250239
