topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.987603305785124,0.9440753365301289,0.9881130009754634,2,0.3433147964420787,0.9359504132231405,0.9929206319874893
8.0,0.9803719008264463,0.9007634823427847,0.9800964391707935,2,0.28902415824952443,0.9493801652892562,0.997004552541729
16.0,0.9803719008264463,0.9007634823427847,0.9800964391707935,2,0.28902415824952443,0.9493801652892562,0.9968539910279475
32.0,0.9803719008264463,0.9007634823427847,0.9800964391707935,2,0.28902415824952443,0.9493801652892562,0.9966659409354413
64.0,0.9803719008264463,0.9007634823427847,0.9800964391707935,2,0.28902415824952443,0.9493801652892562,0.996419661645824
