topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.8855311355311355,0.681375992105849,0.8576299027791985,3,0.7062934856322698,0.44505494505494503,0.6234202117662089
8.0,0.9523809523809523,0.9489916367032374,0.9523257344164666,4,0.863891415549364,0.391025641025641,0.997674598080876
16.0,0.9523809523809523,0.9489916367032374,0.9523257344164666,4,0.863891415549364,0.391025641025641,0.9975386604118723
32.0,0.9514652014652014,0.9484026476704932,0.9513961900359702,4,0.863891415549364,0.391025641025641,0.9974124372052394
64.0,0.9514652014652014,0.9484026476704932,0.9513961900359702,4,0.863891415549364,0.391025641025641,0.9972891991240493
