topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.6066838046272494,0.30648351648351646,0.5275202689341507,3,0.3943780856135722,0.7223650385604113,0.22282588510324014
8.0,0.7969151670951157,0.8049395091189112,0.7949549933622438,7,0.8352347912113959,0.38046272493573263,0.9299620783870614
16.0,0.7994858611825193,0.8111310339274383,0.7975766440380518,7,0.8317344882491621,0.38303341902313626,0.9284661811552609
32.0,0.7994858611825193,0.8111310339274383,0.7975766440380518,7,0.8317344882491621,0.38303341902313626,0.9240008357354899
64.0,0.7994858611825193,0.8111310339274383,0.7975766440380518,7,0.8317344882491621,0.38303341902313626,0.8868012930599142
