anchor_index,anchor_label,weight
2081,1,4.5054526e-07
317,1,4.5493803e-07
5826,6,5.707445e-08
4511,2,8.950222e-07
3870,6,5.7108856e-08
1958,6,5.710739e-08
5350,6,5.7013846e-08
5286,4,4.152411e-07
4641,2,5.414226e-07
4353,6,5.716749e-08
3990,1,5.7923313e-07
4018,1,7.0131335e-07
5923,1,6.358859e-07
5779,5,1.5833179e-05
3069,2,1.0280169e-06
3445,6,5.7150974e-08
2599,6,5.7127814e-08
5218,6,5.69368e-08
3981,3,8.445344e-06
1049,5,3.254806e-06
398,6,5.707641e-08
5301,6,5.742595e-08
3453,6,5.6622405e-08
5519,6,5.727543e-08
286,5,5.4734965e-06
5248,2,6.105104e-07
5264,6,5.7080545e-08
2451,6,5.711387e-08
5616,1,3.9293136e-07
3357,5,2.8067563e-05
3222,5,2.478388e-05
2653,6,5.6950807e-08
4034,6,5.7118932e-08
5897,3,6.658167e-06
4711,2,8.5940974e-07
5907,6,5.705268e-08
3145,6,5.714051e-08
5332,5,3.3327858e-06
916,6,5.7487046e-08
742,3,2.3658067e-06
3393,3,4.791154e-06
591,1,5.741935e-07
4012,6,5.7056216e-08
621,6,5.7042126e-08
1195,1,7.298106e-07
221,1,6.21778e-07
3993,6,5.7651583e-08
4957,1,5.742724e-07
1580,5,7.876754e-06
1893,6,5.71337e-08
5662,6,5.7163565e-08
3996,5,1.4923787e-06
4668,5,1.8575338e-05
2026,5,0.00017154314
4679,3,4.4071072e-05
270,6,5.6674864e-08
5614,6,5.7416365e-08
6037,6,5.7041092e-08
2514,5,8.695563e-06
232,1,1.2058596e-06
643,6,5.7131736e-08
5127,3,8.39538e-06
633,6,5.7106355e-08
4004,2,1.2807488e-06
2972,1,2.471536e-07
4486,5,5.0481804e-06
2944,2,9.2635275e-07
5654,6,5.6944454e-08
380,1,4.917726e-07
5841,6,5.6983836e-08
3599,6,5.708735e-08
397,6,5.7234807e-08
275,4,7.166954e-07
757,5,2.220204e-05
5131,5,1.5260533e-05
4051,1,5.146836e-07
1989,6,5.7029993e-08
1929,6,5.7050666e-08
2344,5,3.5195594e-06
3555,4,3.8060775e-06
3232,3,5.183393e-06
2245,3,5.977348e-06
63,1,5.481784e-07
3613,6,5.7057687e-08
3751,1,5.1617843e-07
1436,6,5.7124108e-08
1738,6,5.7849306e-08
142,5,1.6841557e-05
1157,1,4.86333e-07
1349,6,5.713604e-08
280,2,7.0238167e-07
3684,1,5.313127e-07
5475,1,8.692682e-07
235,2,1.023553e-06
4181,3,1.7418823e-05
2498,4,5.065363e-06
971,6,5.7257406e-08
5860,6,5.7491267e-08
4366,3,4.480214e-06
3448,3,3.92237e-06
4406,4,2.5619286e-06
2659,6,5.649732e-08
2934,6,5.7176543e-08
2372,5,5.147452e-06
5058,6,5.7198903e-08
992,6,5.7238026e-08
1039,5,3.1615527e-05
996,6,5.751243e-08
2183,6,5.715795e-08
90,6,5.7360484e-08
862,3,6.348994e-05
5913,5,1.5012705e-06
3816,1,4.3225913e-07
24,6,5.6916708e-08
1110,1,6.331689e-07
1354,6,5.7026895e-08
1819,1,5.1416356e-07
4569,2,6.638604e-07
1670,1,5.089052e-07
1847,6,5.7105044e-08
931,6,5.766968e-08
4712,6,5.713495e-08
5834,1,8.118187e-07
368,5,5.842453e-06
3617,1,8.118761e-07
5782,1,5.9924474e-07
3416,6,5.7284335e-08
2035,2,8.7191177e-07
4634,1,6.477811e-07
6046,6,5.710374e-08
4773,6,5.711583e-08
482,6,5.7217285e-08
2928,4,1.3864833e-06
256,4,5.190742e-07
4412,6,5.740005e-08
1104,1,5.858273e-07
1855,6,5.713239e-08
2818,6,5.7413462e-08
3202,6,5.6679244e-08
4571,1,4.853952e-07
1148,3,3.7108073e-06
3300,6,5.6849387e-08
3028,4,2.263645e-06
829,4,5.1282328e-05
5188,1,5.231892e-07
4388,6,5.688762e-08
1353,6,5.694755e-08
12,1,4.0782754e-07
4841,6,5.6949993e-08
4117,6,5.710036e-08
5986,4,7.208473e-07
3722,6,5.7173597e-08
3371,6,5.6935058e-08
2254,1,5.3353165e-07
4585,6,5.7170652e-08
147,5,1.8025163e-06
1215,4,2.033031e-06
5557,6,5.7425293e-08
5036,4,0.00044712334
5766,6,5.7365682e-08
1598,3,4.065513e-06
4591,3,3.1287673e-06
365,1,4.3296131e-07
5349,6,5.6883827e-08
1516,6,5.6857463e-08
1888,6,5.7126943e-08
843,3,4.8408488e-06
4247,6,5.7017377e-08
987,3,1.9719175e-06
3891,5,6.640029e-05
933,1,5.288846e-07
2021,5,1.2776885e-05
1428,6,5.7119752e-08
4342,3,6.0452526e-06
3198,3,5.0148938e-06
3443,4,4.1317475e-07
2616,6,5.7182213e-08
5651,1,3.0166305e-07
2338,6,5.711545e-08
5814,5,1.9922443e-05
5041,1,3.5843502e-07
3627,5,1.5836076e-05
5192,6,5.723295e-08
634,1,4.843746e-07
205,4,6.585183e-07
2144,6,5.7021133e-08
1120,1,1.2408898e-06
5749,3,3.7157797e-06
2321,1,5.1448876e-07
3498,4,4.83542e-07
1956,6,5.710412e-08
1479,6,5.680809e-08
5837,6,5.712716e-08
1280,3,1.7542301e-05
528,6,5.7188046e-08
3570,3,3.7917382e-06
663,2,5.721612e-07
5773,5,1.7138394e-06
1155,6,5.695917e-08
979,6,5.7451803e-08
5234,3,2.7577669e-06
2827,6,5.706106e-08
5564,3,8.919958e-06
5150,3,3.9836486e-06
4373,6,5.73966e-08
4527,2,9.1907106e-07
5563,5,8.282249e-06
5054,3,8.09716e-06
3205,3,1.4831117e-05
2894,4,2.8688357e-06
331,1,4.816435e-07
1413,6,5.7092958e-08
831,2,9.0019256e-07
3494,4,5.322438e-07
3187,1,6.5985233e-07
4085,3,7.889377e-06
1937,6,5.709557e-08
1496,2,1.4956701e-06
5918,6,5.7094482e-08
5525,6,5.7181012e-08
995,3,1.7773298e-06
4887,3,1.0344679e-05
3163,4,4.349882e-06
469,6,5.7054965e-08
1848,6,5.711485e-08
2726,6,5.661463e-08
690,6,5.7264888e-08
2873,4,2.2203426e-06
3418,6,5.702994e-08
2388,6,5.714182e-08
1830,6,5.713544e-08
4882,1,7.960788e-07
4762,6,5.7322538e-08
3367,2,8.181227e-07
265,1,6.6383e-07
3655,3,2.678076e-06
4467,6,5.6890226e-08
4066,1,4.465495e-07
5876,6,5.711245e-08
5684,3,3.248483e-06
6033,6,5.737039e-08
5390,1,3.632569e-07
5900,4,5.9479266e-06
895,6,5.7212596e-08
3050,6,5.7089146e-08
2619,5,2.9430266e-05
3422,6,5.716084e-08
809,1,7.289606e-07
5194,1,4.8207875e-07
1981,6,5.7104934e-08
1337,6,5.7052407e-08
1625,6,5.718134e-08
1398,6,5.7155933e-08
1675,6,5.713321e-08
5981,5,2.7249245e-05
5047,2,1.1416154e-06
139,4,6.033264e-07
5128,1,4.9905213e-07
5163,5,3.5716585e-06
1408,6,5.7130865e-08
5824,5,1.7284561e-06
1425,6,5.7074015e-08
2538,1,5.5267594e-07
4196,2,8.5855856e-07
2525,1,5.4983866e-07
3,6,5.69356e-08
5950,3,1.4218699e-05
3801,5,7.224767e-06
1542,4,4.358534e-07
437,4,1.0726847e-06
1509,6,5.688963e-08
4506,6,5.7116537e-08
3500,3,0.0008454511
1142,6,5.6949286e-08
948,6,5.6966233e-08
458,5,1.5820755e-05
2622,6,5.7423428e-08
1654,6,5.728772e-08
3373,5,1.1525464e-05
641,6,5.713991e-08
2486,5,3.2851362e-06
5995,6,5.736426e-08
5816,6,5.7166673e-08
287,5,5.622422e-06
2707,5,1.9094896e-06
5942,6,5.727636e-08
4825,6,5.7134514e-08
2520,6,5.7214017e-08
2063,6,5.7189574e-08
2247,2,1.0266149e-06
4466,6,5.7142472e-08
2182,6,5.7174415e-08
5672,3,7.846465e-06
761,3,2.1315757e-06
607,4,5.5998025e-06
2939,1,7.417334e-07
409,6,5.7015203e-08
556,4,1.3907661e-06
4562,6,5.6824074e-08
1001,6,5.733757e-08
5921,4,2.2630256e-06
4021,1,3.912886e-07
4330,6,5.737422e-08
1610,2,9.48943e-07
1983,6,5.7150974e-08
3294,5,5.346519e-06
4914,6,5.6994217e-08
1495,3,9.421111e-06
5233,1,3.8839838e-07
6010,1,2.1804397e-06
3765,3,1.8809079e-06
461,6,5.6913397e-08
976,6,5.7120513e-08
711,3,2.0473003e-06
4614,3,8.675675e-06
61,1,6.312491e-07
3459,6,5.688583e-08
5209,6,5.727341e-08
3966,6,5.713163e-08
768,3,2.9240182e-06
1399,6,5.706933e-08
5634,6,5.696319e-08
4854,6,5.714787e-08
1682,2,9.1732943e-07
3040,1,4.2531656e-07
2900,6,5.721505e-08
178,6,5.7310128e-08
1440,6,5.7130865e-08
2302,4,3.5547764e-06
52,3,7.4351638e-06
2755,5,0.38396645
3662,6,5.7093718e-08
6115,5,2.0089603e-06
43,6,5.7563245e-08
4507,6,5.736229e-08
4597,5,3.268299e-06
3622,3,2.8558584e-06
1077,5,9.754585e-06
1637,1,9.370266e-07
1051,5,7.5899547e-06
4985,6,5.711147e-08
91,5,1.248635e-05
339,6,5.7302255e-08
2497,6,5.7089036e-08
5560,6,5.7475752e-08
3374,1,9.81488e-07
1135,6,5.715757e-08
5866,4,3.7233388e-06
4488,5,1.3528197e-05
1582,1,8.4929036e-07
4423,6,5.7292148e-08
2586,6,5.7156043e-08
2076,1,4.1007007e-07
774,1,5.8128444e-07
940,6,5.7104064e-08
6018,6,5.7161436e-08
4538,3,8.518395e-06
1257,3,9.233941e-06
5184,6,5.694038e-08
2884,1,3.587914e-07
3341,6,5.752878e-08
6102,1,1.7261285e-06
4590,6,5.7100582e-08
3807,1,4.9701885e-07
3197,3,2.8188474e-06
3605,4,3.1242084e-06
4531,2,9.336067e-07
602,3,2.985576e-06
4652,3,2.4228088e-06
3941,6,5.7249764e-08
2259,4,7.1720583e-06
2146,6,5.692469e-08
538,6,5.711436e-08
5572,2,8.1515697e-07
769,3,2.6192338e-06
2285,1,7.3307376e-07
877,1,4.2021435e-07
4162,6,5.717943e-08
4378,6,5.7106245e-08
939,6,5.7287227e-08
2672,2,8.072999e-07
1183,6,5.7264398e-08
795,2,5.801652e-07
2612,6,5.744205e-08
3753,6,5.699748e-08
638,6,5.7235297e-08
1078,3,3.6578438e-06
2776,1,6.164123e-07
3507,1,5.1083316e-07
85,3,5.650999e-06
2740,1,5.815096e-07
5093,6,5.7639163e-08
5023,2,1.1961629e-06
4435,5,8.9221285e-06
1235,6,5.708724e-08
2600,6,5.759949e-08
3200,3,2.895638e-06
4410,1,6.9450857e-07
4552,1,1.0298077e-06
776,3,2.5065178e-06
4490,2,9.0733243e-07
4607,6,5.7381826e-08
2799,4,4.2240354e-06
2760,5,0.001027299
385,6,5.714329e-08
4463,1,3.85101e-07
2273,3,3.1054333e-05
4455,2,1.0471047e-06
5962,1,3.6374257e-07
4272,3,3.0585697e-06
2941,4,6.3172854e-07
110,6,5.749379e-08
5020,2,9.143467e-07
5770,6,5.714536e-08
3912,6,5.7134134e-08
2717,5,1.727105e-06
4017,6,5.7140564e-08
3659,6,5.705333e-08
4457,2,9.755269e-07
228,1,6.9908305e-07
4739,6,5.692822e-08
4714,2,7.625582e-07
4482,6,5.7150103e-08
5221,6,5.716095e-08
4119,6,5.6567405e-08
1371,6,5.7159802e-08
4615,4,1.7081936e-06
3337,4,7.161597e-07
1194,6,5.7294333e-08
5166,6,5.7098838e-08
3577,4,2.3967687e-06
3888,6,5.7316466e-08
936,3,3.3441233e-06
4751,6,5.7017107e-08
1678,5,1.9385761e-06
4251,2,8.7986723e-07
4665,5,4.62554e-06
204,5,3.1029023e-05
2227,5,7.7676195e-06
2122,6,5.707494e-08
5101,2,5.8972086e-07
5355,6,5.712362e-08
2636,1,4.1199905e-07
5420,5,1.275631e-05
3893,6,5.7318434e-08
5409,1,5.2216734e-07
913,2,9.246096e-07
4871,6,5.7283955e-08
5552,6,5.697308e-08
4079,3,1.2657957e-05
2638,5,5.556097e-06
1410,6,5.7146014e-08
4146,6,5.703886e-08
5494,5,2.4705214e-06
5701,6,5.7384998e-08
5316,1,3.1630455e-07
1017,5,4.9816936e-06
1132,4,2.0166403e-06
1149,1,1.3079824e-06
5069,6,5.7142852e-08
5482,1,8.1361304e-07
3700,6,5.7421566e-08
1515,6,5.6913233e-08
1411,1,2.6068523e-07
5001,5,5.555102e-06
4795,4,8.192314e-07
2390,6,5.7165746e-08
1913,6,5.7130976e-08
1688,3,1.6134054e-05
3242,6,5.7145307e-08
905,4,3.960447e-06
4514,1,1.0170929e-06
4111,1,6.6881256e-07
3003,6,5.702978e-08
3368,1,3.919773e-07
6090,1,5.629389e-07
2293,6,5.717447e-08
4777,4,5.4935354e-06
945,6,5.7082502e-08
4235,3,3.6845327e-06
978,6,5.7527576e-08
1936,6,5.715119e-08
659,2,1.0013636e-06
5138,3,3.6551342e-06
162,3,4.426038e-06
5393,6,5.7065087e-08
226,4,1.2238019e-06
4037,6,5.7223673e-08
5948,6,5.7064977e-08
5611,1,6.409802e-07
5382,3,0.11699744
1127,4,9.029835e-07
4535,6,5.7098237e-08
1535,6,5.691861e-08
1179,6,5.7269204e-08
4565,5,1.9141418e-05
3102,3,7.182353e-06
772,3,2.5062886e-06
5493,3,9.12678e-06
2243,3,6.5515733e-06
1328,6,5.6914374e-08
1427,6,5.710461e-08
4753,5,1.282808e-05
2751,1,6.460105e-07
5818,1,5.8306335e-07
5092,5,9.26415e-06
2015,6,5.7181502e-08
6047,4,2.4945302e-06
4349,4,2.3609764e-06
1766,6,5.6939946e-08
4335,3,4.4868433e-05
592,3,4.037867e-06
1841,3,0.00087312754
844,3,3.109557e-06
5066,2,9.4143263e-07
1401,6,5.7152334e-08
2258,4,9.576594e-06
2166,6,5.700607e-08
148,5,2.3875657e-06
1955,6,5.7144163e-08
145,6,5.6821257e-08
2127,6,5.665028e-08
4068,6,5.7467695e-08
705,1,2.2401357e-06
2134,6,5.7032388e-08
263,6,5.744994e-08
5947,1,5.617376e-07
5190,4,5.983191e-07
497,1,5.9337196e-07
4897,1,6.69869e-07
4105,1,8.257425e-07
302,1,4.812285e-07
2576,1,5.441713e-07
2518,1,6.5383745e-07
1978,4,3.1213135e-06
5655,2,8.904868e-07
4392,3,1.6896642e-05
4685,6,5.6866575e-08
4271,4,4.594293e-07
4612,6,5.713179e-08
5079,6,5.6930606e-08
5038,3,4.318205e-06
3650,2,1.0248707e-06
1433,6,5.7069386e-08
3697,5,3.4806046e-05
5298,6,5.7104884e-08
3112,3,2.7788344e-06
4155,1,4.534571e-07
3353,4,3.0635877e-06
4671,1,5.6956486e-07
5479,4,7.234958e-06
4420,4,6.537134e-07
2879,4,2.0524242e-06
5781,6,5.7213086e-08
3584,1,3.7618125e-07
570,6,5.7006613e-08
3633,4,1.751127e-06
4055,5,1.5866251e-05
1907,6,5.7117465e-08
4718,5,4.457413e-06
2639,4,2.2152497e-06
4624,6,5.7233496e-08
3814,6,5.710777e-08
5042,4,1.3535055e-06
4222,2,1.1607538e-06
1075,3,1.1797072e-05
544,6,5.700781e-08
5917,1,7.207009e-07
2045,6,5.6952437e-08
319,3,8.915494e-06
56,2,8.869195e-07
446,4,5.6305944e-06
3182,6,5.713544e-08
3761,6,5.7134898e-08
5873,3,5.5561136e-06
5421,4,2.3030382e-06
5465,2,7.726581e-07
269,4,7.4035177e-07
5855,3,4.2437983e-05
300,2,8.6202164e-07
3717,6,5.69299e-08
2804,1,5.8732826e-07
1006,3,8.097979e-06
2819,6,5.7240594e-08
5324,3,4.380595e-05
3413,5,2.8039565e-06
1679,5,6.0154453e-06
4767,3,7.5465773e-06
5427,3,2.7719896e-06
2787,2,9.2603574e-07
1308,6,5.7061165e-08
1261,6,5.7101396e-08
416,6,5.7125146e-08
5936,4,7.3492737e-07
4138,1,6.5007276e-07
4253,5,6.9546463e-06
4723,6,5.7325707e-08
5129,3,5.654001e-06
4867,1,3.01237e-07
2384,6,5.742436e-08
667,6,5.7373946e-08
1790,1,2.793428e-07
155,3,3.4710893e-06
1775,6,5.6946785e-08
3241,1,6.791719e-07
1438,6,5.7138656e-08
5454,6,5.71531e-08
2942,3,7.536825e-06
3863,6,5.7123945e-08
2031,5,2.2848295e-05
5585,6,5.7117788e-08
618,6,5.6852855e-08
903,6,5.7335328e-08
3497,2,1.1764104e-06
5259,1,7.9947966e-07
5263,6,5.710401e-08
366,1,3.7536452e-07
195,6,5.7377555e-08
4387,6,5.713784e-08
1778,6,5.712498e-08
5707,1,3.615537e-07
4199,5,3.1830248e-06
3228,3,0.00016725171
3869,6,5.7393812e-08
4979,2,8.326158e-07
4019,4,2.0136272e-06
3938,5,6.0914463e-06
1329,6,5.681454e-08
1758,1,5.493156e-07
289,5,5.4937714e-06
2375,6,5.702635e-08
2613,6,5.734572e-08
334,3,1.7435641e-05
2342,1,4.585328e-07
2266,5,2.095318e-05
4294,6,5.7082612e-08
5172,6,5.7138056e-08
2704,4,4.434257e-07
3180,1,6.515649e-07
33,2,1.152503e-06
4177,4,1.7996255e-06
714,3,2.229288e-06
1897,6,5.714596e-08
1517,6,5.6878726e-08
130,1,5.087349e-07
44,6,5.7513528e-08
1492,5,4.6963727e-05
2416,1,6.2888114e-07
4154,6,5.7203483e-08
5696,4,6.4770825e-07
384,6,5.7169398e-08
3710,1,3.951025e-07
5469,2,9.628504e-07
5048,2,8.2991886e-07
3630,1,3.0326686e-07
4465,4,1.481691e-05
5774,6,5.711463e-08
3490,1,1.1557048e-06
5718,1,3.4819158e-07
335,3,1.1511745e-05
4479,5,2.1840078e-05
480,1,5.60432e-07
1974,2,8.3261824e-07
2667,5,1.7409728e-06
5210,4,1.5146961e-05
950,6,5.7332155e-08
619,6,5.6793247e-08
5843,6,5.70139e-08
1901,6,5.7102486e-08
984,6,5.746994e-08
3149,6,5.7187993e-08
923,6,5.754458e-08
1927,6,5.709508e-08
4639,3,3.852063e-06
3541,1,6.3091335e-07
2047,6,5.7197756e-08
4521,5,1.5318633e-06
4515,6,5.727827e-08
3032,1,7.9563404e-07
3821,5,5.273502e-06
1293,1,5.794138e-07
4799,5,5.676206e-06
1019,4,4.264245e-07
6026,6,5.7140237e-08
1102,5,1.3449316e-05
2882,1,3.7630969e-07
5361,4,5.641172e-06
4344,6,5.7127053e-08
6070,6,5.7745023e-08
2436,4,2.3671382e-06
3917,6,5.6878942e-08
4197,1,6.3126964e-07
5284,2,8.569365e-07
2051,6,5.7218653e-08
150,3,4.02344e-06
5220,6,5.738954e-08
3781,6,5.6887025e-08
3787,5,1.8029787e-06
1319,1,1.9653314e-06
4995,1,4.74431e-07
2537,2,9.4496767e-07
1932,6,5.71222e-08
2445,5,8.35009e-06
3344,4,2.6216878e-06
5538,1,6.917897e-07
5089,6,5.7180248e-08
377,3,9.119497e-06
3522,4,1.2777757e-06
2110,5,1.5462929e-06
3690,6,5.726582e-08
2096,6,5.7239173e-08
2315,1,5.410422e-07
3924,2,8.952176e-07
4152,5,3.4177444e-06
1954,6,5.7110217e-08
3136,3,2.578324e-06
1922,6,5.7103573e-08
3225,1,4.23816e-07
392,6,5.7219744e-08
5439,4,6.6911116e-07
2926,6,5.7263527e-08
2353,5,4.847353e-06
4312,1,3.850217e-07
622,6,5.69821e-08
731,5,6.525505e-05
3970,6,5.6892993e-08
5125,6,5.734009e-08
4632,6,5.731685e-08
3543,5,2.1761467e-05
2091,4,2.2006639e-06
1174,1,6.112445e-07
1277,1,4.1615368e-07
870,1,4.196765e-07
5169,2,6.710013e-07
3309,1,7.322081e-07
2543,2,6.33608e-07
1074,5,1.0789775e-05
2083,6,5.6931803e-08
4089,3,1.0526912e-05
6009,5,4.74816e-06
3836,3,4.579955e-06
2128,4,3.710105e-07
5854,5,3.974852e-06
3143,4,3.919128e-06
799,3,4.3270766e-06
1723,4,1.2397861e-06
3672,6,5.707755e-08
4275,3,9.074549e-06
5592,6,5.667454e-08
1877,6,5.7126563e-08
1684,2,9.1763565e-07
1079,1,6.185753e-07
534,1,5.2530004e-07
2380,5,5.503425e-06
4356,5,4.266513e-06
5161,6,5.712389e-08
3455,6,5.71051e-08
1242,6,5.6950533e-08
1638,3,1.3372756e-05
747,3,2.0733562e-06
4394,4,5.8726414e-06
1622,6,5.7181502e-08
5536,2,8.9009023e-07
490,6,5.7161436e-08
1041,6,5.7390142e-08
4434,1,3.8915397e-07
4724,2,6.818353e-07
389,6,5.712204e-08
3979,6,5.7070093e-08
3333,6,5.7133423e-08
1271,2,2.2533604e-06
3063,6,5.6926808e-08
1540,4,8.126917e-07
3846,6,5.709976e-08
3873,6,5.668838e-08
1803,6,5.7130375e-08
5983,6,5.687471e-08
4637,5,1.8337912e-05
4360,1,1.3083055e-06
3539,6,5.706367e-08
3351,5,5.249357e-06
5982,6,5.7336642e-08
1406,6,5.7157894e-08
3468,3,3.6709505e-05
1234,6,5.7278708e-08
4063,6,5.7070746e-08
543,6,5.7022977e-08
5979,3,6.5630297e-06
3439,1,5.0877713e-07
5237,3,2.1573345e-05
3442,1,6.814075e-07
786,6,5.7362563e-08
5422,1,4.3753968e-07
3133,4,2.8359914e-06
3428,6,5.7407934e-08
2255,5,1.0944231e-05
4260,1,6.168392e-07
193,6,5.7366833e-08
5925,6,5.713005e-08
194,6,5.729865e-08
4733,3,1.8531978e-06
5635,6,5.6945105e-08
2561,5,5.535255e-06
3420,5,7.249669e-06
4891,5,1.965844e-05
688,4,5.2632276e-06
5667,6,5.7077823e-08
5307,6,5.726003e-08
4007,3,5.083341e-06
3544,6,5.717131e-08
5527,5,8.92549e-06
811,4,2.4970914e-06
656,6,5.753624e-08
2833,6,5.723524e-08
4476,6,5.7114196e-08
3519,6,5.7499708e-08
4944,2,1.1496028e-06
5660,6,5.7094045e-08
124,6,5.701466e-08
386,6,5.7324613e-08
2590,5,7.915868e-06
1599,5,5.2494224e-06
6116,6,5.7137022e-08
3597,1,6.955717e-07
242,2,1.6333776e-06
1585,3,1.4884423e-05
3066,4,4.5820607e-06
5431,4,3.66568e-06
1729,2,7.015689e-07
3323,2,1.0245745e-06
1511,6,5.688974e-08
6111,6,5.7198193e-08
4599,6,5.7354907e-08
1446,6,5.695678e-08
5193,1,3.7007686e-07
1212,6,5.7522197e-08
2167,1,6.2280463e-07
2682,1,4.1095836e-07
4834,3,4.1179146e-06
3896,6,5.735699e-08
2618,1,5.0759945e-07
5463,5,3.8381977e-06
5510,6,5.7077223e-08
1869,6,5.712999e-08
3119,6,5.7280236e-08
3920,3,1.529772e-05
2376,5,5.1835364e-06
2202,1,4.7181496e-07
5546,6,5.6747663e-08
684,1,6.359441e-07
4148,6,5.7263307e-08
3955,1,6.000059e-07
1161,6,5.7100742e-08
3235,1,3.556097e-07
3109,1,6.543209e-07
4092,6,5.740098e-08
3167,6,5.6978838e-08
5204,3,2.400575e-06
4581,4,9.481117e-07
1311,6,5.7181833e-08
1952,6,5.7130755e-08
1527,6,5.6935384e-08
1702,6,5.7068625e-08
2671,2,8.4011504e-07
2769,1,5.917044e-07
2319,2,8.9872225e-07
1532,6,5.6909926e-08
3089,4,1.6803831e-06
3275,4,3.7231541e-06
1173,1,6.202984e-07
1415,6,5.7125526e-08
2661,4,3.897419e-07
2678,4,3.8775255e-07
839,3,4.586529e-06
3901,6,5.7013136e-08
1876,6,5.7129558e-08
2606,6,5.7289526e-08
1033,6,5.7384124e-08
4097,2,8.600919e-07
3146,5,1.0196331e-05
5809,6,5.709045e-08
4042,3,8.12989e-06
1506,6,5.688735e-08
4553,6,5.7022707e-08
5297,6,5.7255825e-08
500,6,5.7113105e-08
2929,3,9.1499e-06
3561,3,4.593349e-06
3295,6,5.701917e-08
5908,4,2.3507607e-06
3486,3,1.2080495e-05
4518,6,5.709993e-08
518,6,5.71386e-08
3425,5,1.1032487e-05
674,2,6.463199e-07
5865,6,5.7134407e-08
3651,6,5.7110437e-08
3872,6,5.7123454e-08
1770,6,5.7411874e-08
2935,6,5.6917738e-08
1243,6,5.6974983e-08
4847,6,5.7098077e-08
1815,1,3.0159316e-07
1523,6,5.6823968e-08
5474,1,6.515897e-07
1833,6,5.7112885e-08
5155,6,5.68302e-08
4807,3,5.378867e-06
2328,3,2.300129e-05
288,3,8.928895e-06
217,3,3.1681097e-06
4048,6,5.7163348e-08
5570,6,5.6816596e-08
670,2,7.4479055e-07
5847,3,2.8569113e-05
2968,5,4.620368e-06
959,6,5.7309524e-08
2595,6,5.717518e-08
3685,6,5.7370936e-08
3280,6,5.713397e-08
5448,6,5.7100692e-08
4787,3,7.730875e-06
2399,5,7.4447e-06
445,3,0.0004583661
1263,6,5.691714e-08
2937,3,5.9200274e-06
1499,6,5.6880676e-08
3302,3,8.0046575e-06
1541,4,1.0612902e-06
2887,1,3.733289e-07
122,6,5.701466e-08
117,5,4.066279e-05
3279,3,7.2756843e-06
3774,4,4.6227574e-06
5901,6,5.6861154e-08
3908,4,1.247443e-06
1378,6,5.714727e-08
5783,3,1.2829645e-05
3461,5,3.280005e-06
2998,6,5.703973e-08
16,6,5.6942767e-08
1314,6,5.6950263e-08
3291,3,2.148929e-06
493,6,5.7011885e-08
4556,5,4.3059445e-05
4494,6,5.734867e-08
1346,6,5.712324e-08
2577,1,5.376777e-07
2763,1,8.5179846e-07
2669,4,4.048306e-07
4343,6,5.724523e-08
1047,5,2.8273012e-06
737,5,2.7991538e-05
2201,6,5.7079127e-08
820,6,5.71688e-08
5311,1,7.260487e-07
2287,4,7.810443e-06
5870,1,4.0769842e-07
3918,4,2.596542e-06
158,5,1.237127e-05
3642,3,1.1740382e-05
5649,3,1.3081926e-05
3928,1,6.05749e-07
1278,6,5.7167654e-08
1990,6,5.7079127e-08
4543,6,5.719754e-08
704,3,3.2058579e-06
4912,6,5.6871784e-08
2111,6,5.6598434e-08
630,6,5.7073795e-08
1221,1,5.651756e-07
439,3,3.3994707e-05
3352,3,6.533516e-06
914,3,2.6814648e-06
2756,3,8.2119595e-06
1459,6,5.703016e-08
4293,2,1.0201072e-06
1189,1,5.9509364e-07
5704,5,3.5859815e-05
306,6,5.7075646e-08
2724,5,1.7989253e-06
4477,6,5.727543e-08
2774,2,9.345937e-07
1629,6,5.6972755e-08
2658,4,3.904361e-07
422,6,5.7088055e-08
5893,3,3.6491401e-06
5842,1,5.950596e-07
3780,6,5.709421e-08
1875,6,5.711643e-08
3458,6,5.7119315e-08
1608,6,5.694228e-08
1966,6,5.7099708e-08
2213,3,1.8766446e-05
266,4,2.0744994e-06
5780,6,5.717038e-08
5423,6,5.7351407e-08
388,6,5.7252166e-08
5924,2,8.157636e-07
1840,4,1.7119314e-06
5565,6,5.7259427e-08
2589,6,5.715746e-08
1347,6,5.7150647e-08
3588,3,0.00012267663
1850,3,0.0008075995
4681,6,5.726003e-08
3261,6,5.7216578e-08
4628,2,5.9488315e-07
4086,3,8.977932e-06
1138,1,7.1247155e-07
5905,5,1.8028497e-06
3529,6,5.7124275e-08
1269,2,8.440637e-07
108,5,1.4190645e-05
421,6,5.727199e-08
3169,6,5.7157404e-08
1796,2,1.1222432e-06
5661,1,4.7781333e-07
998,6,5.7438438e-08
2526,6,5.7446762e-08
5695,6,5.6977914e-08
5730,4,4.7224665e-07
4183,5,7.257735e-06
1718,2,1.1783012e-06
2358,4,5.8074204e-07
3723,5,1.0288814e-05
1118,1,5.626968e-07
5668,1,6.3111554e-07
1959,6,5.713686e-08
938,6,5.7048055e-08
65,3,5.125678e-06
6094,5,6.3813336e-06
4568,4,4.2468267e-07
5181,6,5.7220728e-08
6000,6,5.7591194e-08
5769,6,5.7038644e-08
2762,1,8.016074e-07
5622,6,5.7483046e-08
5716,6,5.7129775e-08
4625,6,5.711087e-08
3552,6,5.7007103e-08
3889,1,6.5438894e-07
3907,6,5.7037937e-08
