topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.9161849710982659,0.4589116935299758,0.883419027241082,2,0.4409981685768515,0.6994219653179191,0.9385808094509981
8.0,0.9855491329479769,0.96100515870927,0.9851669673428813,4,0.592634034118528,0.6994219653179191,0.9998400635934448
16.0,0.9855491329479769,0.96100515870927,0.9851669673428813,4,0.592634034118528,0.6994219653179191,0.9998302152424057
32.0,0.9855491329479769,0.96100515870927,0.9851669673428813,4,0.592634034118528,0.6994219653179191,0.9998212199245069
64.0,0.9855491329479769,0.96100515870927,0.9851669673428813,4,0.592634034118528,0.6994219653179191,0.9998102588882517
