anchor_index,anchor_label,weight
5615,6,1.2007577e-07
3958,6,1.2020351e-07
654,1,1.1454285e-06
581,2,1.8077008e-06
3569,6,1.2002208e-07
3834,6,1.1984478e-07
58,1,6.7509944e-07
2587,6,1.1967451e-07
2785,5,0.027528945
2081,1,9.960837e-07
317,1,1.2074553e-06
5826,6,1.1994827e-07
4511,2,2.80233e-06
3870,6,1.2019296e-07
1958,6,1.199795e-07
5350,6,1.1994163e-07
5286,4,5.3763574e-06
4641,2,1.044297e-06
4353,6,1.199962e-07
3990,1,1.0892575e-06
4018,1,2.6411985e-06
5923,1,1.4832915e-06
5779,5,2.9733128e-05
3069,2,2.1163328e-06
3445,6,1.1962875e-07
2599,6,1.2024823e-07
5218,6,1.1995925e-07
3981,3,1.722373e-05
1049,5,1.6502676e-05
398,6,1.2010199e-07
5301,6,1.2051872e-07
3453,6,1.1970349e-07
5519,6,1.2009295e-07
286,5,0.00015941079
5248,2,8.709507e-07
5264,6,1.200484e-07
2451,6,1.2051895e-07
5616,1,7.480028e-07
3357,5,9.5545365e-05
3222,5,3.886591e-05
2653,6,1.2042358e-07
4034,6,1.198673e-07
5897,3,2.3894909e-05
4711,2,1.674612e-06
5907,6,1.1986707e-07
3145,6,1.2032922e-07
5332,5,2.6571874e-05
916,6,1.2091002e-07
742,3,6.342096e-06
3393,3,9.377105e-06
591,1,2.7785604e-06
4012,6,1.1991521e-07
621,6,1.195587e-07
1195,1,6.318464e-07
221,1,2.2952427e-06
3993,6,1.201068e-07
4957,1,2.7786982e-06
1580,5,1.6030262e-05
1893,6,1.2019103e-07
5662,6,1.2020674e-07
3996,5,1.07397345e-05
4668,5,2.5897414e-05
2026,5,2.5118019e-05
4679,3,0.00016045712
270,6,1.2005881e-07
5614,6,1.2012283e-07
6037,6,1.1985861e-07
2514,5,2.2844364e-05
232,1,1.6317701e-06
643,6,1.1956828e-07
5127,3,7.08366e-06
633,6,1.1951175e-07
4004,2,2.2462852e-06
2972,1,1.1836087e-06
4486,5,2.5478192e-05
2944,2,2.1968108e-06
5654,6,1.1996623e-07
380,1,1.2135333e-06
5841,6,1.202964e-07
3599,6,1.1966765e-07
397,6,1.2017418e-07
275,4,5.06583e-06
757,5,4.0409876e-05
5131,5,1.29435275e-05
4051,1,9.819314e-07
1989,6,1.1985004e-07
1929,6,1.2015973e-07
2344,5,2.5290507e-05
3555,4,1.7208016e-05
3232,3,2.4630948e-05
2245,3,1.9796298e-05
63,1,8.462356e-07
3613,6,1.1967381e-07
3751,1,9.4529537e-07
1436,6,1.2029342e-07
1738,6,1.209828e-07
142,5,1.2184427e-05
1157,1,1.0676913e-06
1349,6,1.1991978e-07
280,2,0.095905475
3684,1,8.788513e-07
5475,1,8.404954e-07
235,2,1.748228e-06
4181,3,9.565864e-06
2498,4,1.3173892e-05
971,6,1.2018472e-07
5860,6,1.1987646e-07
4366,3,4.355543e-06
3448,3,2.030578e-05
4406,4,3.789329e-06
2659,6,1.2002127e-07
2934,6,1.2027577e-07
2372,5,1.3905634e-05
5058,6,1.2035264e-07
992,6,1.2033564e-07
1039,5,3.574024e-05
996,6,1.2032291e-07
2183,6,1.1991476e-07
90,6,1.2024226e-07
862,3,2.8086215e-05
5913,5,1.1687839e-05
3816,1,1.4624819e-06
24,6,1.197294e-07
1110,1,8.2265007e-07
1354,6,1.2016993e-07
1819,1,3.0186657e-06
4569,2,2.0537095e-06
1670,1,9.735617e-07
1847,6,1.2014415e-07
931,6,1.2009478e-07
4712,6,1.201909e-07
5834,1,2.062196e-06
368,5,2.9236086e-05
3617,1,6.852502e-07
5782,1,5.9292154e-07
3416,6,1.1995982e-07
2035,2,2.7205936e-06
4634,1,8.006979e-07
6046,6,1.202143e-07
4773,6,1.201886e-07
482,6,1.2020615e-07
2928,4,3.2527212e-05
256,4,6.7604815e-06
4412,6,1.2036342e-07
1104,1,7.093905e-07
1855,6,1.2018918e-07
2818,6,1.2007531e-07
3202,6,1.201618e-07
4571,1,7.2327236e-07
1148,3,6.1615024e-06
3300,6,1.2066684e-07
3028,4,7.972489e-06
829,4,7.447843e-06
5188,1,1.7553332e-06
4388,6,1.2023905e-07
1353,6,1.2050158e-07
12,1,9.254853e-07
4841,6,1.1970475e-07
4117,6,1.2033622e-07
5986,4,5.0181975e-06
3722,6,1.2022575e-07
3371,6,1.2019206e-07
2254,1,8.1311475e-07
4585,6,1.1978526e-07
147,5,6.5759273e-06
1215,4,3.4529323e-06
5557,6,1.2045368e-07
5036,4,5.892234e-06
5766,6,1.2016959e-07
1598,3,3.296639e-05
4591,3,6.0994134e-06
365,1,1.5941359e-06
5349,6,1.2024032e-07
1516,6,1.2023918e-07
1888,6,1.2008206e-07
843,3,1.6079503e-05
4247,6,1.1988662e-07
987,3,9.696409e-06
3891,5,6.396548e-05
933,1,1.4172576e-06
2021,5,2.5408504e-05
1428,6,1.2026406e-07
4342,3,7.33872e-06
3198,3,1.636557e-05
3443,4,5.352721e-06
2616,6,1.2053273e-07
5651,1,9.140429e-07
2338,6,1.2022943e-07
5814,5,2.1438142e-05
5041,1,9.449321e-07
3627,5,2.2989132e-05
5192,6,1.194042e-07
634,1,8.7756905e-07
205,4,1.0035214e-05
2144,6,1.1985485e-07
1120,1,5.912924e-07
5749,3,7.2997427e-06
2321,1,8.639777e-07
3498,4,5.9398976e-06
1956,6,1.1987325e-07
1479,6,1.2001898e-07
5837,6,1.2016432e-07
1280,3,9.564533e-06
528,6,1.1985885e-07
3570,3,3.9613064e-06
663,2,1.4753192e-06
5773,5,5.878063e-06
1155,6,1.2035137e-07
979,6,1.2063256e-07
5234,3,6.450835e-06
2827,6,1.1995994e-07
5564,3,5.734953e-06
5150,3,4.7828116e-06
4373,6,1.2005218e-07
4527,2,2.3393318e-06
5563,5,3.9369716e-05
5054,3,2.9688446e-05
3205,3,1.0295633e-05
2894,4,4.477107e-06
331,1,1.6614866e-06
1413,6,1.2027094e-07
831,2,1.9686004e-06
3494,4,5.404162e-06
3187,1,1.0514071e-06
4085,3,9.324101e-06
1937,6,1.197936e-07
1496,2,1.35234e-06
5918,6,1.1989371e-07
5525,6,1.2003271e-07
995,3,1.1118726e-05
4887,3,1.34110405e-05
3163,4,4.0891337e-06
469,6,1.1992756e-07
1848,6,1.2007519e-07
2726,6,1.1980639e-07
690,6,1.1969425e-07
2873,4,2.9762618e-06
3418,6,1.1982662e-07
2388,6,1.2010038e-07
1830,6,1.201979e-07
4882,1,8.9068857e-07
4762,6,1.2004656e-07
3367,2,2.93202e-06
265,1,1.5657853e-06
3655,3,6.828876e-06
4467,6,1.2034748e-07
4066,1,7.853975e-07
5876,6,1.2029962e-07
5684,3,1.1543126e-05
6033,6,1.2051723e-07
5390,1,4.5245818e-07
5900,4,4.7997546e-06
895,6,1.2022645e-07
3050,6,1.1991601e-07
2619,5,2.866908e-05
3422,6,1.1987794e-07
809,1,1.852423e-06
5194,1,8.8918125e-07
1981,6,1.1994094e-07
1337,6,1.198665e-07
1625,6,1.2028745e-07
1398,6,1.2024319e-07
1675,6,1.2004256e-07
5981,5,2.095953e-05
5047,2,3.8708536e-06
139,4,6.0587327e-06
5128,1,8.0051774e-07
5163,5,2.3470582e-05
1408,6,1.2032693e-07
5824,5,6.796333e-06
1425,6,1.2024111e-07
2538,1,1.0400233e-06
4196,2,3.5628493e-06
2525,1,1.1425461e-06
3,6,1.200072e-07
5950,3,3.3161352e-05
3801,5,1.3440925e-05
1542,4,2.71939e-06
437,4,6.0430484e-06
1509,6,1.202386e-07
4506,6,1.1982742e-07
3500,3,2.99168e-06
1142,6,1.2034138e-07
948,6,1.2011219e-07
458,5,1.5208472e-05
2622,6,1.1976161e-07
1654,6,1.2002116e-07
3373,5,2.277508e-05
641,6,1.1941366e-07
2486,5,2.1593305e-05
5995,6,1.2065993e-07
5816,6,1.2025602e-07
287,5,0.00015890041
2707,5,1.3534296e-05
5942,6,1.2021314e-07
4825,6,1.2019309e-07
2520,6,1.2039132e-07
2063,6,1.2020375e-07
2247,2,3.050066e-06
4466,6,1.1989131e-07
2182,6,1.1992825e-07
5672,3,4.4897033e-06
761,3,7.4562645e-06
607,4,2.8117934e-06
2939,1,1.7110657e-06
409,6,1.2011597e-07
556,4,8.014409e-06
4562,6,1.1996096e-07
1001,6,1.205094e-07
5921,4,1.19867655e-05
4021,1,9.747899e-07
4330,6,1.2015927e-07
1610,2,1.7043332e-06
1983,6,1.2012238e-07
3294,5,1.7389073e-05
4914,6,1.198473e-07
1495,3,3.060128e-05
5233,1,5.8717006e-07
6010,1,1.8094306e-06
3765,3,6.5952527e-06
461,6,1.2011367e-07
976,6,1.2019767e-07
711,3,6.394722e-06
4614,3,1.8195822e-05
61,1,6.752256e-07
3459,6,1.2023482e-07
5209,6,1.2028688e-07
3966,6,1.1988537e-07
768,3,6.8108798e-06
1399,6,1.2031109e-07
5634,6,1.1988662e-07
4854,6,1.202307e-07
1682,2,1.5809535e-06
3040,1,1.0030204e-06
2900,6,1.1988891e-07
178,6,1.2003352e-07
1440,6,1.2027003e-07
2302,4,9.082589e-06
52,3,5.694807e-06
2755,5,0.21993573
3662,6,1.2014553e-07
6115,5,1.4381499e-05
43,6,1.2010463e-07
4507,6,1.2046746e-07
4597,5,1.6799715e-05
3622,3,6.377006e-06
1077,5,2.1304766e-05
1637,1,1.2112093e-06
1051,5,2.8590608e-05
4985,6,1.2017784e-07
91,5,1.9255825e-05
339,6,1.2015687e-07
2497,6,1.199581e-07
5560,6,1.2073671e-07
3374,1,4.055001e-05
1135,6,1.2049182e-07
5866,4,2.647685e-06
4488,5,2.2608081e-05
1582,1,1.1390006e-06
4423,6,1.2033439e-07
2586,6,1.202488e-07
2076,1,6.9313467e-07
774,1,3.4573543e-06
940,6,1.2014999e-07
6018,6,1.1969539e-07
4538,3,7.0146402e-06
1257,3,5.0713934e-06
5184,6,1.1998283e-07
2884,1,4.747952e-07
3341,6,1.2021957e-07
6102,1,2.6240657e-06
4590,6,1.2018724e-07
3807,1,8.433763e-07
3197,3,4.5449146e-06
3605,4,5.924001e-06
4531,2,1.7100054e-06
602,3,4.6582213e-06
4652,3,5.8719893e-06
3941,6,1.2008745e-07
2259,4,5.471151e-06
2146,6,1.201044e-07
538,6,1.2012376e-07
5572,2,2.2579952e-06
769,3,5.9862336e-06
2285,1,8.644202e-07
877,1,1.3890557e-06
4162,6,1.1987679e-07
4378,6,1.2022484e-07
939,6,1.2021235e-07
2672,2,1.941356e-06
1183,6,1.2058402e-07
795,2,1.0272001e-06
2612,6,1.202706e-07
3753,6,1.2002916e-07
638,6,1.1948644e-07
1078,3,4.0516434e-06
2776,1,1.0973757e-06
3507,1,3.8760675e-07
85,3,4.032985e-06
2740,1,1.0971978e-06
5093,6,1.2086309e-07
5023,2,1.282961e-06
4435,5,2.2243974e-05
1235,6,1.1966742e-07
2600,6,1.19896e-07
3200,3,5.456363e-06
4410,1,1.1526411e-06
4552,1,3.5256304e-05
776,3,7.816081e-06
4490,2,1.6327026e-06
4607,6,1.19947e-07
2799,4,1.6590847e-06
2760,5,0.0141660785
385,6,1.2018197e-07
4463,1,9.34654e-07
2273,3,3.9121125e-05
4455,2,1.4819116e-06
5962,1,4.656691e-07
4272,3,3.7375644e-06
2941,4,4.5750858e-06
110,6,1.2027817e-07
5020,2,1.6535939e-06
5770,6,1.2010864e-07
3912,6,1.200515e-07
2717,5,6.7664864e-06
4017,6,1.203686e-07
3659,6,1.1994746e-07
4457,2,3.5781247e-06
228,1,1.4526598e-06
4739,6,1.202042e-07
4714,2,1.5760836e-06
4482,6,1.1999998e-07
5221,6,1.2017291e-07
4119,6,1.2003066e-07
1371,6,1.2030031e-07
4615,4,6.65074e-06
3337,4,5.071679e-06
1194,6,1.2040796e-07
5166,6,1.2009501e-07
3577,4,3.381993e-06
3888,6,1.2019206e-07
936,3,4.919983e-06
4751,6,1.1988651e-07
1678,5,2.5214596e-05
4251,2,2.1598319e-06
4665,5,1.060316e-05
204,5,2.146883e-05
2227,5,2.7265587e-05
2122,6,1.2008802e-07
5101,2,1.8343791e-06
5355,6,1.2016947e-07
2636,1,7.6373334e-07
5420,5,2.0777925e-05
3893,6,1.2045356e-07
5409,1,1.3373791e-06
913,2,1.590766e-06
4871,6,1.2027324e-07
5552,6,1.2014897e-07
4079,3,3.801663e-05
2638,5,2.1645426e-05
1410,6,1.2029663e-07
4146,6,1.2032508e-07
5494,5,6.860882e-06
5701,6,1.2009168e-07
5316,1,9.927418e-07
1017,5,1.0546664e-05
1132,4,3.5730336e-06
1149,1,5.46733e-07
5069,6,1.2009741e-07
5482,1,6.876239e-07
3700,6,1.2056113e-07
1515,6,1.2023126e-07
1411,1,9.0252945e-07
5001,5,1.8415752e-05
4795,4,4.0469863e-06
2390,6,1.2054974e-07
1913,6,1.2017853e-07
1688,3,0.00022502372
3242,6,1.2010955e-07
905,4,4.344247e-06
4514,1,1.4453746e-06
4111,1,8.858397e-07
3003,6,1.1995112e-07
3368,1,6.205846e-07
6090,1,9.358867e-07
2293,6,1.2048355e-07
4777,4,4.3212153e-06
945,6,1.2017898e-07
4235,3,6.3038415e-06
978,6,1.2036158e-07
1936,6,1.200982e-07
659,2,2.7045187e-06
5138,3,4.019941e-06
162,3,2.5929443e-05
5393,6,1.2028666e-07
226,4,5.328381e-06
4037,6,1.1996715e-07
5948,6,1.1990835e-07
5611,1,1.1033994e-06
5382,3,1.6938437e-05
1127,4,2.4851975e-06
4535,6,1.2029962e-07
1535,6,1.2022863e-07
1179,6,1.204847e-07
4565,5,4.180805e-05
3102,3,3.2261635e-06
772,3,7.80662e-06
5493,3,1.2536244e-05
2243,3,2.377133e-05
1328,6,1.1976115e-07
1427,6,1.2033485e-07
4753,5,2.9073599e-05
2751,1,1.0692708e-06
5818,1,7.8296773e-07
5092,5,1.806416e-05
2015,6,1.2021543e-07
6047,4,1.8076878e-05
4349,4,3.9799675e-06
1766,6,1.1998293e-07
4335,3,0.00011337888
592,3,3.92488e-06
1841,3,2.9059945e-06
844,3,5.3414155e-06
5066,2,3.957576e-06
1401,6,1.2030202e-07
2258,4,6.2034883e-06
2166,6,1.1983347e-07
148,5,7.181357e-06
1955,6,1.2024354e-07
145,6,1.1979976e-07
2127,6,1.1976276e-07
4068,6,1.2013498e-07
705,1,0.046548825
2134,6,1.19955e-07
263,6,1.1960627e-07
5947,1,1.2825665e-05
5190,4,6.0459943e-06
497,1,1.1910572e-06
4897,1,1.5742119e-06
4105,1,5.5932327e-07
302,1,1.4294362e-06
2576,1,1.0351677e-06
2518,1,8.747565e-07
1978,4,4.7469e-06
5655,2,2.3001687e-06
4392,3,8.411661e-06
4685,6,1.200555e-07
4271,4,2.9894668e-06
4612,6,1.2019136e-07
5079,6,1.1925648e-07
5038,3,8.696871e-06
3650,2,1.7443077e-06
1433,6,1.2019561e-07
3697,5,1.674656e-05
5298,6,1.1994334e-07
3112,3,6.7184087e-06
4155,1,7.959699e-07
3353,4,2.817277e-06
4671,1,9.871113e-07
5479,4,2.3934992e-06
4420,4,9.310364e-06
2879,4,2.7759277e-06
5781,6,1.1972188e-07
3584,1,5.80739e-07
570,6,1.2004874e-07
3633,4,3.9149318e-06
4055,5,2.300547e-05
1907,6,1.2015182e-07
4718,5,8.597254e-06
2639,4,7.0512474e-06
4624,6,1.1997263e-07
3814,6,1.1988273e-07
5042,4,5.7341817e-06
4222,2,9.253516e-06
1075,3,8.714664e-06
544,6,1.1974231e-07
5917,1,9.365098e-07
2045,6,1.2008023e-07
319,3,1.2785987e-05
56,2,1.5695992e-06
446,4,1.230157e-05
3182,6,1.2024617e-07
3761,6,1.2030215e-07
5873,3,1.1387307e-05
5421,4,3.7669067e-06
5465,2,2.9890934e-06
269,4,6.4537085e-06
5855,3,0.000113910384
300,2,1.0338492e-05
3717,6,1.2022404e-07
2804,1,1.0427942e-06
1006,3,1.606445e-05
2819,6,1.1979907e-07
5324,3,0.00011374321
3413,5,2.0304735e-05
1679,5,1.8630097e-05
4767,3,5.8408914e-06
5427,3,7.0601227e-06
2787,2,1.5849859e-06
1308,6,1.2018918e-07
1261,6,1.2007806e-07
416,6,1.1993305e-07
5936,4,6.572015e-06
4138,1,6.562805e-07
4253,5,1.4256346e-05
4723,6,1.1989142e-07
5129,3,7.3937463e-06
4867,1,9.591091e-07
2384,6,1.2040613e-07
667,6,1.2108276e-07
1790,1,9.588666e-07
155,3,1.2125644e-05
1775,6,1.1999828e-07
3241,1,9.679839e-07
1438,6,1.203213e-07
5454,6,1.20099e-07
2942,3,9.500098e-06
3863,6,1.2016982e-07
2031,5,3.3621083e-05
5585,6,1.2015171e-07
618,6,1.1990184e-07
903,6,1.200879e-07
3497,2,1.30682e-06
5259,1,1.9265055e-06
5263,6,1.201697e-07
366,1,1.2075036e-06
195,6,1.201579e-07
4387,6,1.2034299e-07
1778,6,1.20201e-07
5707,1,4.3846475e-07
4199,5,2.4892051e-05
3228,3,6.0828035e-05
3869,6,1.2017348e-07
4979,2,9.772967e-07
4019,4,3.909343e-06
3938,5,2.7962848e-05
1329,6,1.1977279e-07
1758,1,7.465269e-07
289,5,0.00015033188
2375,6,1.2047575e-07
2613,6,1.2019595e-07
334,3,3.150262e-05
2342,1,8.72879e-07
2266,5,1.8709756e-05
4294,6,1.2032486e-07
5172,6,1.2008195e-07
2704,4,3.4378145e-06
3180,1,7.2775305e-07
33,2,1.0199327e-06
4177,4,6.4354e-06
714,3,6.6689236e-06
1897,6,1.2010909e-07
1517,6,1.20237e-07
130,1,4.0959972e-07
44,6,1.2003834e-07
1492,5,1.5026588e-05
2416,1,1.0888006e-06
4154,6,1.2013017e-07
5696,4,8.181524e-06
384,6,1.2008847e-07
3710,1,1.3060985e-06
5469,2,1.0820545e-06
5048,2,3.3474885e-06
3630,1,1.1460601e-06
4465,4,3.1349368e-06
5774,6,1.2029284e-07
3490,1,5.7183506e-06
5718,1,4.4773267e-07
335,3,1.3344674e-05
4479,5,2.1872731e-05
480,1,9.343456e-07
1974,2,1.3056053e-06
2667,5,7.3669376e-06
5210,4,1.5145215e-06
950,6,1.2002849e-07
619,6,1.201712e-07
5843,6,1.2023963e-07
1901,6,1.2013716e-07
984,6,1.2022552e-07
3149,6,1.1971149e-07
923,6,1.2022633e-07
1927,6,1.2004038e-07
4639,3,1.5094236e-05
3541,1,1.078417e-06
2047,6,1.1994472e-07
4521,5,6.926691e-06
4515,6,1.2013074e-07
3032,1,1.6552506e-06
3821,5,1.878621e-05
1293,1,1.3535464e-06
4799,5,3.8180788e-05
1019,4,5.2818855e-06
6026,6,1.1988068e-07
1102,5,4.654844e-05
2882,1,4.4298764e-07
5361,4,3.2265848e-06
4344,6,1.1995661e-07
6070,6,1.2067099e-07
2436,4,8.45852e-06
3917,6,1.2023723e-07
4197,1,2.2470076e-06
5284,2,1.6841623e-06
2051,6,1.199724e-07
150,3,4.5362453e-06
5220,6,1.2001921e-07
3781,6,1.2022943e-07
3787,5,6.575513e-06
1319,1,1.0852573e-06
4995,1,1.1504524e-06
2537,2,2.2739412e-06
1932,6,1.2016008e-07
2445,5,2.0599446e-05
3344,4,3.163085e-06
5538,1,1.5852896e-06
5089,6,1.205194e-07
377,3,1.2043083e-05
3522,4,3.2093194e-06
2110,5,1.2505925e-05
3690,6,1.2005378e-07
2096,6,1.2021314e-07
2315,1,7.543527e-07
3924,2,1.6472776e-06
4152,5,2.454159e-05
1954,6,1.1999002e-07
3136,3,4.216495e-06
1922,6,1.2013064e-07
3225,1,1.0291672e-06
392,6,1.1990389e-07
5439,4,7.225178e-06
2926,6,1.2020925e-07
2353,5,1.1316483e-05
4312,1,5.953392e-07
622,6,1.1982583e-07
731,5,6.23718e-05
3970,6,1.2022278e-07
5125,6,1.208842e-07
4632,6,1.2001885e-07
3543,5,1.6608205e-05
2091,4,4.3886494e-06
1174,1,6.045951e-07
1277,1,1.0615377e-06
870,1,1.4281105e-06
5169,2,1.280818e-06
3309,1,2.5497966e-06
2543,2,1.9058649e-06
1074,5,1.7579892e-05
2083,6,1.2010634e-07
4089,3,1.36289e-05
6009,5,1.852841e-05
3836,3,5.3397557e-06
2128,4,5.7072525e-06
5854,5,7.177701e-06
3143,4,3.3581136e-06
799,3,5.842e-06
1723,4,1.4162342e-05
3672,6,1.203896e-07
4275,3,6.975508e-06
5592,6,1.1989496e-07
1877,6,1.2017142e-07
1684,2,1.5817891e-06
1079,1,1.2080887e-06
534,1,8.784717e-07
2380,5,2.1182055e-05
4356,5,1.6804313e-05
5161,6,1.2018495e-07
3455,6,1.2033532e-07
1242,6,1.2005012e-07
1638,3,8.509339e-06
747,3,6.119544e-06
4394,4,1.2916658e-05
1622,6,1.2028804e-07
5536,2,3.0852423e-06
490,6,1.198225e-07
1041,6,1.203461e-07
4434,1,5.3206196e-07
4724,2,2.0230755e-06
389,6,1.2012559e-07
3979,6,1.2025878e-07
3333,6,1.1973442e-07
1271,2,1.3739874e-06
3063,6,1.2005265e-07
1540,4,4.05655e-06
3846,6,1.1987726e-07
3873,6,1.2001131e-07
1803,6,1.201861e-07
5983,6,1.2003431e-07
4637,5,2.09468e-05
4360,1,1.7471164e-06
3539,6,1.2069171e-07
3351,5,3.7062528e-05
5982,6,1.2028173e-07
1406,6,1.2025947e-07
3468,3,9.228405e-05
1234,6,1.2003706e-07
4063,6,1.2035034e-07
543,6,1.1975727e-07
5979,3,1.7344966e-05
3439,1,1.4701353e-06
5237,3,2.6368923e-06
3442,1,9.343527e-07
786,6,1.198664e-07
5422,1,1.0391993e-06
3133,4,4.4366434e-06
3428,6,1.2018081e-07
2255,5,1.924839e-05
4260,1,1.0595613e-06
193,6,1.2009318e-07
5925,6,1.203142e-07
194,6,1.2015435e-07
4733,3,1.164596e-05
5635,6,1.1988263e-07
2561,5,1.71201e-05
3420,5,1.0650082e-05
4891,5,1.1427069e-05
688,4,3.7512125e-06
5667,6,1.2037559e-07
5307,6,1.2017716e-07
4007,3,1.4187838e-05
3544,6,1.1993764e-07
5527,5,2.0215026e-05
811,4,1.2694473e-05
656,6,1.209948e-07
2833,6,1.1998958e-07
4476,6,1.2027311e-07
3519,6,1.2061668e-07
4944,2,5.0447666e-06
5660,6,1.2008023e-07
124,6,1.1994403e-07
386,6,1.1991865e-07
2590,5,2.1170543e-05
1599,5,1.3379385e-05
6116,6,1.2032463e-07
3597,1,1.124143e-06
242,2,1.7050322e-06
1585,3,1.1108689e-05
3066,4,5.5352157e-06
5431,4,2.6038463e-06
1729,2,6.507853e-07
3323,2,2.4059855e-06
1511,6,1.202386e-07
6111,6,1.2059172e-07
4599,6,1.2055769e-07
1446,6,1.201885e-07
5193,1,4.7720476e-07
1212,6,1.2059058e-07
2167,1,1.0402465e-06
2682,1,4.4233417e-07
4834,3,4.3830737e-06
3896,6,1.2089238e-07
2618,1,1.0831675e-06
5463,5,9.375398e-06
5510,6,1.1973603e-07
1869,6,1.2018162e-07
3119,6,1.1971046e-07
3920,3,1.1113872e-05
2376,5,1.8846593e-05
2202,1,1.0433603e-06
5546,6,1.1993339e-07
684,1,8.711418e-07
4148,6,1.2093365e-07
3955,1,1.1398427e-06
1161,6,1.2020764e-07
3235,1,6.8790723e-07
3109,1,8.479612e-07
4092,6,1.198521e-07
3167,6,1.1979645e-07
5204,3,5.1169873e-06
4581,4,3.6834103e-06
1311,6,1.1954593e-07
1952,6,1.2017921e-07
1527,6,1.2019217e-07
1702,6,1.199819e-07
2671,2,1.1588144e-06
2769,1,1.1005965e-06
2319,2,2.0819011e-06
1532,6,1.2023425e-07
3089,4,3.5878975e-06
3275,4,2.6477028e-06
1173,1,6.275479e-07
1415,6,1.2031545e-07
2661,4,4.384098e-06
2678,4,4.3770333e-06
839,3,1.1589786e-05
3901,6,1.2037364e-07
1876,6,1.2017819e-07
2606,6,1.1993671e-07
1033,6,1.2039901e-07
4097,2,1.5131427e-06
3146,5,1.7695704e-05
5809,6,1.2030651e-07
4042,3,1.7689377e-05
1506,6,1.2023905e-07
4553,6,1.197551e-07
5297,6,1.1981257e-07
500,6,1.1977303e-07
2929,3,2.6995931e-05
3561,3,1.5536261e-05
3295,6,1.200595e-07
5908,4,5.902977e-06
3486,3,1.3271342e-05
4518,6,1.1995661e-07
518,6,1.1987325e-07
3425,5,1.8200735e-05
674,2,3.6483905e-06
5865,6,1.2012674e-07
3651,6,1.1932201e-07
3872,6,1.2034816e-07
1770,6,1.2059414e-07
2935,6,1.202253e-07
1243,6,1.2024111e-07
4847,6,1.198808e-07
1815,1,9.5053775e-07
1523,6,1.2023081e-07
5474,1,1.1160876e-06
1833,6,1.1988045e-07
5155,6,1.1998408e-07
4807,3,3.9383854e-06
2328,3,1.2230751e-05
288,3,5.734603e-06
217,3,6.1526475e-06
4048,6,1.1986445e-07
5570,6,1.201736e-07
670,2,3.410554e-06
5847,3,1.9167332e-05
2968,5,1.0624863e-05
959,6,1.2014404e-07
2595,6,1.2045804e-07
3685,6,1.2015906e-07
3280,6,1.203236e-07
5448,6,1.2018724e-07
4787,3,2.9215378e-05
2399,5,2.6566806e-05
445,3,1.0630436e-05
1263,6,1.1996715e-07
2937,3,2.3840508e-05
1499,6,1.2023597e-07
3302,3,7.697971e-06
1541,4,5.0036415e-06
2887,1,4.6294724e-07
122,6,1.1994793e-07
117,5,2.7390004e-05
3279,3,7.092901e-06
3774,4,5.855102e-06
5901,6,1.1974186e-07
3908,4,1.0796761e-05
1378,6,1.2034862e-07
5783,3,2.0590902e-05
3461,5,2.3984794e-05
2998,6,1.2009936e-07
16,6,1.2001796e-07
1314,6,1.2010337e-07
3291,3,6.455186e-06
493,6,1.1968237e-07
4556,5,2.9596009e-05
4494,6,1.2038134e-07
1346,6,1.2001382e-07
2577,1,1.0807623e-06
2763,1,9.383085e-07
2669,4,4.3725317e-06
4343,6,1.2034197e-07
1047,5,1.9853907e-05
737,5,6.366861e-05
2201,6,1.2027036e-07
820,6,1.2042841e-07
5311,1,5.68327e-07
2287,4,6.2242348e-06
5870,1,7.3892386e-07
3918,4,3.8490243e-06
158,5,3.2395517e-05
3642,3,3.7606937e-06
5649,3,6.2515824e-06
3928,1,1.5572494e-06
1278,6,1.1992047e-07
1990,6,1.2011208e-07
4543,6,1.1966823e-07
704,3,4.931595e-06
4912,6,1.2042818e-07
2111,6,1.1998682e-07
630,6,1.1959007e-07
1221,1,1.0100941e-06
439,3,2.0938951e-05
3352,3,8.535298e-06
914,3,4.2423094e-06
2756,3,9.842955e-06
1459,6,1.203049e-07
4293,2,1.5216357e-06
1189,1,7.7951216e-07
5704,5,2.1284153e-05
306,6,1.2002299e-07
2724,5,5.7864627e-06
4477,6,1.2004462e-07
2774,2,1.6081151e-06
1629,6,1.2014392e-07
2658,4,4.408671e-06
422,6,1.1998178e-07
5893,3,5.8095757e-06
5842,1,7.794594e-07
3780,6,1.2020719e-07
1875,6,1.2001796e-07
3458,6,1.2031167e-07
1608,6,1.2012777e-07
1966,6,1.1991705e-07
2213,3,2.1051537e-05
266,4,5.804968e-06
5780,6,1.199574e-07
5423,6,1.2022404e-07
388,6,1.199827e-07
5924,2,2.9621376e-06
1840,4,3.911745e-06
5565,6,1.2023678e-07
2589,6,1.1954388e-07
1347,6,1.1990379e-07
3588,3,2.0418625e-05
1850,3,2.9443968e-06
4681,6,1.2006696e-07
3261,6,1.1995341e-07
4628,2,9.4288237e-07
4086,3,1.2477049e-05
1138,1,1.0826935e-06
5905,5,6.5668405e-06
3529,6,1.2016409e-07
1269,2,1.6459412e-06
108,5,8.0178295e-05
421,6,1.198657e-07
3169,6,1.1969219e-07
1796,2,5.01176e-06
5661,1,1.2969518e-06
998,6,1.2026452e-07
2526,6,1.2107641e-07
5695,6,1.2001624e-07
5730,4,6.8804798e-06
4183,5,1.0652906e-05
