topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.9461616601364098,0.5369720742775786,0.9597423580307674,2,0.2672573146058724,0.9544333188216514,0.46237085887602514
8.0,0.9647366129734436,0.5325207530419416,0.9691070419827117,2,0.16382316669175,0.9759106080394718,0.5546502571298036
16.0,0.9644463793353649,0.5321344989129848,0.9689496280897648,2,0.1653705207283734,0.9756203744013932,0.5513033770024698
32.0,0.9641561456972864,0.5351397426341964,0.9688869912295531,2,0.1684499591335807,0.9750399071252358,0.5481721242208708
64.0,0.9634305616020897,0.5341490738415776,0.9684923841335061,2,0.1722712187581945,0.9743143230300392,0.5447357686821024
