topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.9704962002682164,0.7780753968253968,0.9751150385649716,2,0.26738939722569993,0.9544032185963344,0.968719319433097
8.0,0.9727313366115333,0.7323160098005175,0.9742055815400913,2,0.18963933714408845,0.9709432275368798,0.9815139761835201
16.0,0.9727313366115333,0.7323160098005175,0.9742055815400913,2,0.18963933714408845,0.9709432275368798,0.9807889664134828
32.0,0.9727313366115333,0.7323160098005175,0.9742055815400913,2,0.18963933714408845,0.9709432275368798,0.9799781601978766
64.0,0.9727313366115333,0.7323160098005175,0.9742055815400913,2,0.18963933714408845,0.9709432275368798,0.9791594245720403
