anchor_index,anchor_label,weight
3500,3,2.7262581e-06
1012,3,2.4517342e-06
1119,4,1.4580291e-05
6105,6,1.5437601e-07
5653,6,1.5407552e-07
724,1,1.7679586e-06
1560,6,1.540814e-07
3675,3,3.848683e-06
1421,6,1.5348421e-07
4597,5,1.829421e-06
1522,6,1.5339437e-07
1914,6,1.5323586e-07
5763,3,3.566946e-06
928,6,1.5432892e-07
2310,6,1.5596132e-07
4770,4,2.5171446e-05
4741,3,3.4298341e-06
2522,5,1.3825884e-05
4354,6,1.539799e-07
932,6,1.5452905e-07
36,1,8.834529e-07
5147,1,6.2003556e-07
2524,6,1.5603659e-07
4214,2,1.4560295e-05
3669,2,2.0533522e-05
5509,1,7.728185e-07
1194,6,1.5489837e-07
513,1,4.923209e-07
5402,6,1.557911e-07
2572,5,9.189344e-06
1689,1,5.8954913e-07
6087,3,3.4399266e-06
5085,3,3.989376e-06
4609,6,1.5379645e-07
32,5,2.464609e-06
4501,6,1.5329871e-07
668,3,3.057889e-06
1778,6,1.5476311e-07
1022,6,1.5498141e-07
363,2,2.6241622e-05
5672,3,5.2856244e-06
1532,6,1.5360385e-07
2077,6,1.5433774e-07
2856,4,7.6262454e-06
4665,5,2.260421e-06
5812,4,1.14149125e-05
4670,6,1.5419327e-07
5974,6,1.5418607e-07
470,6,1.539617e-07
72,1,6.806526e-07
4192,5,2.7963445e-06
5333,1,1.1999476e-06
2722,6,1.5521955e-07
4918,5,3.6129832e-06
594,3,3.5557312e-06
6003,1,9.4161095e-07
3848,5,1.0813495e-05
3800,2,2.5919775e-05
2354,5,8.8581055e-06
630,6,1.5431154e-07
3743,1,7.129811e-07
4390,6,1.5431654e-07
3527,5,2.5980494e-06
2335,3,3.6697954e-06
2896,6,1.5450209e-07
3254,3,4.2143e-06
2412,4,1.474649e-05
3546,6,1.5367094e-07
5446,6,1.543114e-07
2056,6,1.5390268e-07
3680,2,2.1137821e-05
2661,4,9.051943e-06
2729,2,2.07896e-05
5802,6,1.5419062e-07
1715,2,1.7713735e-05
2224,1,6.035454e-07
4932,3,3.92333e-06
3600,4,6.891105e-06
4531,2,1.31912275e-05
3290,6,1.5502457e-07
5581,6,1.5474393e-07
2304,5,3.7018985e-06
3668,2,2.283319e-05
5641,5,6.835268e-06
1191,6,1.5502812e-07
5592,6,1.5541906e-07
3635,6,1.5363109e-07
2284,3,4.102113e-06
797,3,2.459066e-06
3282,6,1.537542e-07
4457,2,2.3475348e-05
5708,6,1.5370466e-07
2577,1,5.587155e-07
4885,4,3.290793e-05
379,1,6.661311e-07
1530,6,1.5367871e-07
474,5,2.7259277e-06
5937,6,1.5484726e-07
2765,1,1.1860765e-06
5161,6,1.5442255e-07
3581,6,1.5379162e-07
5448,6,1.538183e-07
4703,6,1.5417739e-07
3949,6,1.5424474e-07
1384,6,1.5384545e-07
2939,1,7.9884825e-07
2501,4,2.1093882e-05
1114,1,4.6009555e-07
225,6,1.5429742e-07
4133,5,2.4796645e-06
3617,1,3.8779675e-07
3369,6,1.5538647e-07
3362,2,2.3671835e-05
198,6,1.5429681e-07
3132,6,1.556521e-07
3310,4,1.0739581e-05
3967,6,1.5458403e-07
5854,5,1.5824484e-06
1814,1,7.210361e-07
907,4,7.098869e-06
2172,2,1.9760648e-05
1077,5,1.5904367e-06
4157,3,4.10958e-06
4061,4,1.0306979e-05
211,4,3.775807e-05
904,3,2.7925255e-06
5092,5,2.6847927e-06
4430,6,1.541918e-07
5203,3,4.8267448e-06
6024,1,6.2117846e-07
3790,6,1.5411446e-07
406,6,1.5390708e-07
727,3,2.6973219e-06
1879,6,1.5322404e-07
1497,1,1.1120269e-06
2007,1,7.284571e-07
3990,1,1.1223916e-06
5868,6,1.5407184e-07
4465,4,0.00014617275
4267,6,1.5392719e-07
2525,1,5.595575e-07
165,1,6.776583e-07
1050,5,4.4141107e-06
1697,6,1.5362245e-07
4787,3,4.1225417e-06
5736,6,1.5351993e-07
766,3,3.0452122e-06
3651,6,1.5412519e-07
763,2,0.004948256
1161,6,1.5499545e-07
568,1,1.0214278e-06
4119,6,1.5553874e-07
5619,5,5.638217e-06
3296,6,1.5446113e-07
4547,5,3.934271e-06
4681,6,1.5398108e-07
1068,2,2.3154063e-05
5738,4,1.0744026e-05
3854,6,1.5410698e-07
3138,4,1.5261838e-05
533,1,5.2429033e-07
2651,5,4.089196e-06
4620,4,6.731524e-06
4344,6,1.5410463e-07
641,6,1.5395304e-07
1035,3,3.4416591e-06
528,6,1.53581e-07
2251,1,5.221343e-07
2288,3,3.8558946e-06
557,6,1.5435364e-07
690,6,1.5364442e-07
1292,3,4.15949e-06
4074,6,1.5359842e-07
2479,1,4.930191e-07
132,5,5.4409147e-06
3614,6,1.5369322e-07
4315,1,4.5256647e-07
3623,6,1.53229e-07
4207,6,1.5409184e-07
2355,5,1.8840265e-05
3890,5,4.920466e-06
1106,1,3.7543523e-07
5213,6,1.5430624e-07
5734,4,2.0397196e-05
164,5,1.4757512e-06
3242,6,1.5327241e-07
1066,5,2.2110085e-06
3259,6,1.541571e-07
298,3,2.7729695e-06
80,1,5.1436444e-07
5326,1,3.6671383e-07
5225,6,1.5412168e-07
4743,3,5.6924723e-06
1571,1,7.4201967e-07
6099,5,1.9605438e-06
1738,6,1.547097e-07
4941,1,8.106888e-07
37,6,1.543981e-07
1101,1,3.8384908e-07
2053,6,1.541974e-07
3631,5,3.7105654e-06
5865,6,1.550086e-07
2778,3,3.0040478e-06
3964,5,3.3455574e-06
337,4,2.7840339e-05
1817,1,7.363063e-07
435,6,1.5412945e-07
2075,4,6.640751e-06
2293,6,1.5576495e-07
3023,4,5.3790314e-05
1795,6,1.5362464e-07
4445,5,3.3148353e-07
5215,3,4.4602943e-06
5940,6,1.5457859e-07
2613,6,1.5404659e-07
5453,6,1.5524724e-07
3582,4,9.733385e-06
4735,5,3.7587574e-06
2051,6,1.5405922e-07
2782,3,2.93367e-06
2238,1,6.110606e-07
4205,5,5.330409e-06
1774,3,4.184444e-06
5960,1,7.922945e-07
205,4,0.000152041
2368,5,1.4552771e-05
4635,6,1.5466587e-07
1044,3,3.1247196e-06
1295,3,4.4554563e-06
4090,6,1.538651e-07
3609,5,2.3821701e-06
3580,1,1.1383217e-06
5657,3,5.6702524e-06
1071,3,3.195902e-06
2529,5,1.3159853e-05
702,3,3.2699438e-06
1764,6,1.5454467e-07
323,1,5.357462e-07
1008,3,2.1434798e-06
5377,6,1.5420504e-07
2545,3,3.8117425e-06
1711,6,1.5425475e-07
752,3,3.0780536e-06
1128,4,1.2075721e-05
4174,6,1.5325809e-07
3626,1,5.7740897e-07
1087,5,2.0070156e-06
2342,1,4.4265443e-07
554,5,6.2001877e-06
793,3,2.4366318e-06
5022,1,5.383558e-07
2300,2,2.6800513e-05
5636,6,1.5321818e-07
5701,6,1.5402543e-07
3939,1,6.550268e-07
2625,6,1.5441489e-07
324,1,6.479971e-07
2744,2,2.0947218e-05
1587,6,1.5445288e-07
941,6,1.5433186e-07
1551,1,5.1865135e-07
1665,5,2.165165e-06
2334,1,5.4349067e-07
3815,2,2.0134217e-05
2339,3,3.570169e-06
2089,5,4.8035963e-06
3564,6,1.5404275e-07
1409,6,1.5335327e-07
6013,6,1.5407846e-07
2086,5,4.8596266e-06
5172,6,1.5322593e-07
692,3,3.968112e-06
3221,5,2.0971372e-06
697,1,1.8395374e-05
3271,6,1.5409434e-07
2698,4,1.0719698e-05
1915,6,1.5327036e-07
1535,6,1.5365909e-07
2076,1,6.8147745e-07
431,1,6.156477e-07
146,4,8.603585e-06
2985,3,3.9130655e-06
2292,6,1.5543507e-07
5563,5,1.9986726e-06
2274,3,3.5388334e-06
1041,6,1.549613e-07
327,1,5.4398066e-07
2697,6,1.549557e-07
5416,6,1.5386438e-07
3004,6,1.5388756e-07
2810,6,1.5316428e-07
5136,1,6.8349055e-07
2195,6,1.5474215e-07
2031,5,1.1269741e-05
5885,1,7.557179e-07
1614,1,5.4728804e-07
4859,2,1.5287023e-05
2681,1,8.3800455e-07
3929,6,1.5373368e-07
5725,1,4.738502e-07
758,3,3.3232375e-06
3811,3,3.74001e-06
4470,1,7.6865746e-07
1299,6,1.5336643e-07
2652,4,1.2190668e-05
2301,5,3.000526e-06
183,6,1.5455234e-07
5485,3,3.6587458e-06
756,3,2.9597315e-06
1568,4,1.3349509e-05
4926,2,3.0183188e-05
4471,1,6.0983893e-06
3648,3,5.0156377e-06
2803,1,9.215528e-07
4479,5,1.6081267e-05
4115,5,2.501786e-06
4058,6,1.5338749e-07
3856,4,3.9006492e-05
2940,2,3.1669228e-05
4038,5,3.1283512e-06
4835,3,4.1170174e-06
1352,2,4.5503853e-05
4668,5,6.5891227e-06
5273,3,3.3553285e-06
3460,5,3.2317862e-06
5117,4,3.1074673e-05
1335,2,2.4917106e-05
2052,6,1.5411976e-07
1759,4,8.265959e-06
3791,6,1.536815e-07
3643,6,1.5406289e-07
3375,5,1.4300634e-06
818,3,3.603613e-06
4967,3,4.7476597e-06
152,5,3.743964e-06
287,5,2.0556996e-05
4043,1,8.409467e-07
315,1,5.9011444e-07
3171,6,1.5430035e-07
1508,6,1.5339349e-07
3745,6,1.5463151e-07
2612,6,1.5421783e-07
4938,6,1.5287547e-07
3484,6,1.5419282e-07
1099,5,2.398375e-06
5279,6,1.5372738e-07
4841,6,1.5481669e-07
436,6,1.5416077e-07
2872,6,1.5550995e-07
2158,6,1.5520888e-07
5186,2,3.2872424e-05
3625,5,2.147011e-06
1477,6,1.5353223e-07
1285,3,5.1680895e-06
1450,6,1.5348407e-07
5607,6,1.54679e-07
5473,1,8.764516e-07
6116,6,1.5392939e-07
3603,2,2.3612469e-05
3950,6,1.5327724e-07
1481,6,1.5342874e-07
5243,6,1.5475987e-07
4543,6,1.5453008e-07
546,6,1.5405436e-07
5987,4,2.3088794e-05
2111,6,1.5551679e-07
1743,6,1.550886e-07
539,6,1.5404453e-07
4190,6,1.5397345e-07
2296,5,5.0160206e-06
2138,6,1.5407508e-07
5876,6,1.5364955e-07
1382,6,1.5326334e-07
1443,6,1.5363592e-07
5530,1,7.6854826e-07
4751,6,1.5480104e-07
188,6,1.5416401e-07
4237,1,5.629386e-07
3721,6,1.5475115e-07
3880,6,1.5443123e-07
2685,1,6.0998525e-07
3116,5,6.905012e-06
3712,6,1.5538336e-07
5643,6,1.5475499e-07
4356,5,5.9354807e-06
4372,2,2.302472e-05
3232,3,4.419186e-06
144,6,1.5485892e-07
851,5,1.6839936e-06
235,2,2.8688359e-05
535,6,1.5400398e-07
329,1,6.951358e-07
5551,5,1.6055315e-06
1091,6,1.5447881e-07
1084,5,1.3001704e-06
3924,2,2.106917e-05
5259,1,7.593865e-07
2489,5,2.3109877e-05
3765,3,2.9348791e-06
4330,6,1.5475425e-07
1029,4,6.8653385e-06
2650,4,1.1819579e-05
1979,2,1.8288514e-05
3538,6,1.5468358e-07
5170,2,1.635995e-05
911,2,2.308679e-05
1100,1,3.4455687e-07
3234,4,2.6971149e-05
3161,6,1.5483131e-07
2116,4,9.433136e-06
1877,6,1.5361995e-07
2175,6,1.5439427e-07
5334,6,1.5375568e-07
1808,6,1.5367681e-07
646,5,2.0686311e-06
4722,1,6.6101535e-07
3983,4,1.5092105e-05
5240,3,3.1331492e-06
5078,6,1.5392146e-07
3972,6,1.5335458e-07
2845,6,1.5398238e-07
5413,2,2.053797e-05
5528,3,4.3049304e-06
2905,6,1.5432728e-07
5749,3,3.0922736e-06
2191,6,1.5420414e-07
3684,1,5.611569e-07
6030,6,1.5435776e-07
1083,1,7.5909907e-07
125,6,1.5423944e-07
5403,1,4.779366e-07
1927,6,1.5413623e-07
2996,6,1.535741e-07
676,3,2.5954241e-06
556,4,1.5563013e-05
3742,4,2.7771788e-05
62,4,2.5144813e-05
517,6,1.5404687e-07
1525,6,1.5314997e-07
1928,6,1.5317347e-07
3009,1,7.8643325e-07
5970,6,1.536519e-07
2627,6,1.5431611e-07
1668,2,2.389762e-05
1581,5,1.0471531e-06
5159,5,2.506964e-06
162,3,4.3184505e-06
3961,4,1.2526408e-05
5967,1,5.850957e-07
94,3,3.102432e-06
4014,3,4.138855e-06
2532,4,1.206291e-05
3642,3,5.265364e-06
3360,3,6.696832e-06
1634,3,3.5746627e-06
5601,1,6.1140804e-07
5682,6,1.5406113e-07
5188,1,5.451258e-07
1739,6,1.5492614e-07
4463,1,4.5915533e-07
3286,4,1.3872069e-05
4063,6,1.5393292e-07
689,6,1.5467486e-07
4295,2,0.0029120357
4515,6,1.5406863e-07
1413,6,1.536062e-07
2881,1,4.388722e-07
4660,6,1.541674e-07
1379,3,4.2132233e-06
5743,6,1.5326027e-07
5785,2,2.2398412e-05
2689,4,1.1542675e-05
5112,5,5.1115194e-06
5941,6,1.5396286e-07
3966,6,1.5399532e-07
5836,3,2.4194528e-06
4163,1,5.7328225e-07
2323,1,6.679326e-07
5124,5,2.7194938e-06
108,5,2.2704523e-06
6006,6,1.5455012e-07
5729,2,6.055553e-05
1389,6,1.5394627e-07
3177,6,1.5458417e-07
140,4,8.608675e-06
4777,4,1.2350482e-05
1190,1,3.533045e-07
4580,6,1.5389006e-07
187,6,1.5426974e-07
5541,6,1.542421e-07
4583,3,3.7038797e-06
4848,3,2.926187e-06
4927,3,2.4648816e-06
5764,3,2.8993175e-06
2552,3,3.9304978e-06
1344,3,5.479322e-06
903,6,1.544037e-07
5471,6,1.5353018e-07
1864,6,1.532287e-07
496,6,1.5385308e-07
6064,1,5.487493e-07
1994,6,1.5356473e-07
3816,1,5.500225e-07
2724,5,4.767678e-06
1653,5,2.9459638e-06
1058,1,5.063006e-07
4930,6,1.5550907e-07
3896,6,1.5569961e-07
5007,2,1.5269481e-05
1224,3,2.9263938e-06
2268,6,1.556273e-07
1150,6,1.546293e-07
5803,1,8.2285715e-07
3909,3,5.8024107e-06
3087,6,1.5444184e-07
2032,4,2.5949183e-05
5792,6,1.5358582e-07
2476,2,1.9963858e-05
5052,5,2.4932924e-06
2606,6,1.5399459e-07
4747,6,1.5512292e-07
3846,6,1.5332868e-07
109,1,5.583006e-07
2351,5,1.881407e-05
1693,6,1.5431242e-07
68,3,3.118557e-06
1779,4,7.733666e-06
2756,3,3.2286193e-06
3723,5,7.4183604e-06
1432,6,1.5350045e-07
5761,4,2.3498776e-05
3931,6,1.5390268e-07
4305,6,1.5362582e-07
2667,5,3.695634e-06
3359,4,1.1754259e-05
3293,6,1.5391971e-07
4251,2,4.8421098e-05
2559,2,2.934995e-05
5510,6,1.5372137e-07
3948,6,1.5424915e-07
5908,4,9.1190495e-06
1079,1,6.351868e-07
1109,1,4.3193873e-07
3799,6,1.5390208e-07
1990,6,1.5376008e-07
4561,6,1.5328365e-07
4619,6,1.5382476e-07
5056,6,1.5389153e-07
4429,5,1.5981987e-06
1731,2,1.531935e-05
5503,5,4.1529142e-06
1721,5,3.496194e-06
1537,6,1.547302e-07
5283,5,2.8508746e-06
4046,4,1.72411e-05
5920,5,6.013659e-06
1539,4,1.1326265e-05
4540,3,3.434446e-06
1223,5,5.582865e-06
3435,6,1.5411388e-07
4123,2,2.5448153e-05
1600,5,2.8064458e-06
1424,6,1.5336276e-07
2241,6,1.5546058e-07
2240,1,6.6555833e-07
666,1,5.4600196e-07
190,6,1.543292e-07
647,2,2.530042e-05
2022,5,1.0808999e-05
1800,6,1.5443285e-07
1918,6,1.535394e-07
2457,6,1.5583123e-07
3738,1,4.2794431e-07
886,1,1.3675202e-06
2454,6,1.5583181e-07
2104,1,5.548182e-07
5419,6,1.5416327e-07
3792,2,2.38328e-05
5570,6,1.5380891e-07
1476,6,1.5352272e-07
2214,2,2.7049042e-05
5128,1,7.227544e-07
459,6,1.5412535e-07
1556,6,1.5480578e-07
5514,6,1.5357689e-07
1567,2,1.5811247e-05
3213,1,8.908585e-07
733,2,0.052498214
5507,6,1.535416e-07
596,4,4.6549907e-05
4245,6,1.5484933e-07
1221,1,5.357038e-07
645,1,6.0422786e-07
751,3,3.1960635e-06
4444,6,1.5512306e-07
3128,6,1.5367901e-07
179,6,1.5465186e-07
2824,6,1.5352916e-07
5449,2,2.011894e-05
3262,1,6.254406e-07
3306,5,2.8661955e-06
2592,3,3.7843272e-06
521,6,1.5374953e-07
3862,6,1.5408287e-07
5975,5,7.2531584e-06
4838,3,2.9741536e-06
2262,6,1.5605266e-07
5376,6,1.5416916e-07
4103,6,1.5335809e-07
5198,6,1.5570421e-07
53,3,3.1402449e-06
3886,6,1.5381258e-07
629,6,1.539965e-07
4809,1,6.1709846e-07
4411,5,8.18385e-06
1391,6,1.5376756e-07
5609,1,5.5602214e-07
856,6,1.5455426e-07
2780,3,2.9380853e-06
2038,4,3.4067292e-05
2752,1,9.909879e-07
3172,2,1.6302622e-05
534,1,5.038009e-07
209,5,2.1801475e-06
2573,6,1.5545034e-07
1867,6,1.536226e-07
5338,1,9.27751e-07
2550,3,4.142199e-06
2699,4,1.15820285e-05
3197,3,3.72087e-06
4581,4,9.603716e-06
1644,6,1.5444229e-07
5811,1,4.8837643e-07
4617,5,2.1548549e-06
654,1,6.632861e-07
3503,6,1.5484535e-07
648,1,6.4587533e-07
3925,6,1.5462679e-07
3314,6,1.5376624e-07
6008,6,1.5579793e-07
2363,5,1.881407e-05
3363,6,1.5352404e-07
95,3,3.0020917e-06
4399,6,1.5428564e-07
4145,4,8.179309e-06
1924,6,1.5390165e-07
2596,6,1.5532557e-07
1173,1,3.9545176e-07
5382,3,3.0651968e-06
3493,3,3.7900552e-06
6110,6,1.5329682e-07
2373,5,1.136887e-05
4398,3,4.0494183e-06
1872,6,1.5363153e-07
5209,6,1.546498e-07
395,6,1.541712e-07
3418,6,1.5353662e-07
2295,3,3.845168e-06
4858,6,1.548201e-07
611,2,1.6238675e-05
4304,6,1.5383694e-07
632,6,1.5465895e-07
3874,6,1.5361205e-07
5267,6,1.5411388e-07
2670,5,8.666319e-06
3062,4,8.935502e-06
1552,6,1.5395933e-07
1232,3,2.63056e-06
468,6,1.5459642e-07
40,1,5.973724e-07
2473,5,1.0589831e-05
2447,5,1.397831e-05
3069,2,2.32208e-05
821,2,2.242098e-05
5512,6,1.540767e-07
4117,6,1.5402293e-07
2359,5,1.647082e-05
1946,2,1.4508096e-05
3015,6,1.5239686e-07
542,6,1.5400443e-07
5844,6,1.5361644e-07
2641,4,1.1099899e-05
1836,5,0.4932675
5470,5,2.8859547e-06
4488,5,2.7352453e-06
5892,3,2.7200383e-06
5585,6,1.5358832e-07
2567,1,5.1403146e-07
1640,6,1.5432346e-07
4563,1,4.912891e-07
2502,6,1.5590956e-07
3043,6,1.5494844e-07
2369,6,1.557262e-07
2784,1,9.739852e-07
773,1,1.9952274e-06
484,6,1.5384515e-07
4682,3,3.0844274e-06
1647,2,2.609605e-05
1082,3,4.075764e-06
4493,6,1.551031e-07
420,6,1.5412931e-07
5864,3,5.2796445e-06
3805,4,9.281205e-06
5087,1,7.36189e-07
2306,1,6.0889545e-07
3408,6,1.5480902e-07
3796,6,1.5378004e-07
3943,1,9.888327e-07
4900,6,1.5460556e-07
3835,6,1.5352066e-07
5340,1,7.0205385e-07
2375,6,1.5577207e-07
4574,3,3.9778347e-06
196,6,1.5447763e-07
3260,4,9.698748e-06
5679,6,1.5331759e-07
1096,6,1.5443726e-07
3393,3,3.9485053e-06
3405,6,1.5360209e-07
4293,2,2.2652066e-05
772,3,3.0128817e-06
3141,4,9.102906e-06
1072,3,4.12163e-06
3275,4,2.9238929e-05
2302,4,2.5657335e-05
2671,2,2.0039128e-05
1470,6,1.5354878e-07
5744,6,1.5345127e-07
5804,1,8.807182e-07
743,1,1.362641e-06
4643,3,2.7986362e-06
957,6,1.5419826e-07
2579,5,6.5655627e-06
1195,1,3.4678436e-07
3713,6,1.5520119e-07
5067,2,3.139902e-05
1381,6,1.538519e-07
2890,1,4.3646384e-07
4353,6,1.5414504e-07
3429,1,1.2344365e-06
5769,6,1.5412945e-07
5031,6,1.5435629e-07
5789,3,4.0423533e-06
4534,1,7.115906e-07
3730,4,9.230045e-06
5183,6,1.5330676e-07
6072,6,1.5374498e-07
3766,1,5.3976436e-07
452,3,4.465951e-06
1418,5,6.7377155e-06
3042,1,1.1495003e-06
3509,2,1.4670505e-05
360,6,1.5456605e-07
5064,6,1.535135e-07
718,3,3.3841739e-06
3689,6,1.5398356e-07
5981,5,1.3705552e-05
3607,6,1.5352212e-07
3146,5,5.2505216e-06
2329,5,5.1296415e-06
1057,3,3.1846632e-06
4953,2,2.1518352e-05
4955,6,1.5474156e-07
504,1,5.001082e-07
662,1,6.616637e-07
2929,3,3.7485943e-06
1398,6,1.5351657e-07
3798,6,1.5310309e-07
206,3,3.860325e-06
4956,4,6.9388366e-06
5458,1,6.8301097e-07
3960,5,4.833982e-06
3180,1,4.6291544e-07
5217,6,1.5367901e-07
788,1,1.0369798e-06
5306,4,1.5390518e-05
1367,6,1.5413829e-07
4148,6,1.558061e-07
5536,2,2.9476629e-05
5810,6,1.5522592e-07
5825,4,1.1548091e-05
430,1,6.018183e-07
4083,4,6.294233e-05
4060,6,1.5370539e-07
4261,6,1.5439485e-07
879,1,5.5384965e-07
2344,5,3.095491e-05
3125,2,2.2120115e-05
1714,2,1.4966819e-05
192,6,1.5438279e-07
852,5,2.323082e-06
2892,4,7.4897243e-06
5164,5,6.053904e-06
1036,6,1.5470792e-07
4532,6,1.5429418e-07
5257,2,2.954978e-05
4030,2,2.551318e-05
927,6,1.5444847e-07
1593,6,1.5468667e-07
4992,3,3.4145796e-06
5397,2,2.0271107e-05
4301,6,1.5566307e-07
3451,5,3.424921e-06
358,6,1.543928e-07
765,3,2.9936748e-06
1263,6,1.5467059e-07
593,3,4.5645916e-06
4608,5,3.646825e-06
390,6,1.53812e-07
2901,6,1.5386276e-07
347,6,1.5395845e-07
1611,2,2.0279713e-05
2381,5,1.2994546e-05
2259,4,1.3880989e-05
1841,3,2.7231165e-06
2683,5,4.9473097e-06
5857,6,1.5372137e-07
3537,6,1.5301623e-07
998,6,1.5500845e-07
3396,4,1.8177281e-05
3092,3,4.150784e-06
1488,6,1.5331231e-07
1371,6,1.5368677e-07
2324,3,3.90733e-06
1588,6,1.546035e-07
3838,2,9.007156e-06
3487,3,2.7786982e-06
1400,6,1.5373604e-07
4158,3,4.6727973e-06
26,2,2.6605596e-05
2190,6,1.5367769e-07
19,6,1.5355067e-07
5270,4,1.1745183e-05
4645,1,6.1577686e-07
1666,1,9.0720573e-07
473,1,5.0608867e-07
2994,6,1.537897e-07
4234,3,2.2503443e-06
2043,6,1.5427314e-07
1558,6,1.538277e-07
5002,1,1.9454462e-06
1023,4,7.805264e-06
688,4,1.1983862e-05
3860,6,1.5392176e-07
87,6,1.5580477e-07
2057,6,1.5389959e-07
1437,6,1.5372122e-07
3736,6,1.5496234e-07
2475,1,4.79114e-07
4942,5,5.090771e-06
1565,1,7.4212153e-07
407,6,1.5390356e-07
4485,6,1.5390474e-07
4159,6,1.5468063e-07
3945,6,1.5381258e-07
3383,4,2.0171157e-05
4094,6,1.5413151e-07
536,6,1.5412064e-07
876,3,3.2785122e-06
5978,6,1.5418621e-07
3879,6,1.5419768e-07
5534,6,1.5410889e-07
4017,6,1.5452434e-07
3522,4,6.0436218e-05
5425,4,2.2217473e-05
5533,1,6.991861e-07
3875,4,0.16812538
870,1,7.557978e-07
4389,6,1.534226e-07
4243,5,1.3185203e-05
813,3,3.3973643e-06
1646,6,1.5372372e-07
5475,1,6.5746195e-07
2668,5,5.9131244e-06
771,3,2.8288455e-06
2206,6,1.5499205e-07
1943,6,1.5317026e-07
43,6,1.5411872e-07
2281,3,3.8430235e-06
741,1,1.0074902e-05
443,1,6.426724e-07
119,6,1.5444347e-07
537,6,1.5432155e-07
2205,1,5.8086863e-07
302,1,4.8598554e-07
822,1,7.553288e-07
5296,3,3.1026004e-06
1235,6,1.5359417e-07
3497,2,1.803832e-05
257,1,6.9641976e-07
4666,1,4.856024e-07
355,6,1.5445818e-07
4897,1,5.751156e-07
5993,2,3.9715065e-05
2134,6,1.545528e-07
5778,6,1.546144e-07
3384,2,1.2190366e-05
1171,6,1.5533845e-07
3085,3,3.7504717e-06
4686,4,4.856858e-05
1684,2,1.8506635e-05
1663,1,8.5360335e-07
3750,4,7.1502627e-06
5140,3,3.1319842e-06
3598,6,1.5406245e-07
1790,1,8.1278984e-07
3914,6,1.5451535e-07
4376,6,1.5580314e-07
3910,1,5.6301917e-07
301,1,5.0472084e-07
5896,6,1.5417312e-07
1903,6,1.5358495e-07
5464,6,1.5393232e-07
1411,1,1.1026546e-06
4308,6,1.5464788e-07
3683,6,1.5381215e-07
3302,3,3.9705656e-06
2393,4,2.8327318e-05
4673,2,2.4943996e-05
725,2,0.26046774
3507,1,5.5217095e-07
2762,1,1.039235e-06
5555,3,3.958176e-06
5191,2,2.4437963e-05
5466,6,1.5378441e-07
2298,3,4.3033624e-06
1908,6,1.5352052e-07
4238,6,1.5540276e-07
5090,6,1.5404365e-07
3802,6,1.5359022e-07
3255,5,1.5412778e-06
4887,3,5.449535e-06
2486,5,3.787759e-05
4303,6,1.5371887e-07
1848,6,1.532879e-07
673,3,2.3981715e-06
3585,5,1.9687768e-06
4854,6,1.5507544e-07
2920,3,3.5276732e-06
3820,1,4.7443714e-07
5927,6,1.532844e-07
4073,6,1.5355448e-07
1862,6,1.5351114e-07
715,1,1.3631467e-06
2430,5,1.5317231e-05
1610,2,2.0660613e-05
422,6,1.5408801e-07
872,1,7.5601633e-07
921,6,1.5412903e-07
5883,6,1.5320897e-07
1831,6,1.538145e-07
2307,1,5.3865466e-07
3216,1,1.6313095e-06
236,1,8.429187e-07
2876,4,7.6038336e-06
286,5,2.288324e-05
4477,6,1.5389166e-07
5728,6,1.5494624e-07
5716,6,1.5428682e-07
4413,6,1.5450121e-07
5903,1,5.2966675e-07
2770,3,3.6882718e-06
2899,6,1.5429742e-07
3667,4,1.8882158e-05
4278,4,1.831148e-05
2337,6,1.5576941e-07
4818,6,1.5409125e-07
5005,4,2.4947898e-05
5451,1,5.718876e-07
2737,1,1.3381189e-06
3810,6,1.5368194e-07
84,6,1.5525923e-07
3586,6,1.5427726e-07
3446,6,1.5321264e-07
1737,6,1.5497933e-07
5626,1,5.0489945e-07
975,6,1.5415917e-07
6001,5,1.8922583e-06
2931,6,1.5498628e-07
615,1,1.0810869e-06
3452,4,7.934685e-06
4335,3,4.152839e-06
4093,4,4.654156e-05
1060,4,0.0001226429
3476,1,5.302015e-07
1324,6,1.5421915e-07
824,2,3.2808282e-05
1229,6,1.5466897e-07
3491,2,1.50197375e-05
1562,3,4.317841e-06
207,5,1.7149979e-06
888,1,8.272674e-07
4004,2,1.8399023e-05
3464,1,3.372609e-07
6025,6,1.5364574e-07
807,3,3.2531195e-06
151,3,4.0851032e-06
3959,6,1.5365805e-07
4226,6,1.5457901e-07
2930,3,3.7460427e-06
5700,6,1.538789e-07
3003,6,1.5365616e-07
5632,5,3.7207424e-06
3236,6,1.5349255e-07
3422,6,1.5415577e-07
650,2,2.3690556e-05
2358,4,1.0027493e-05
3702,6,1.5432478e-07
4801,1,9.605883e-07
3505,4,1.13464275e-05
4970,6,1.5383576e-07
3881,6,1.5392557e-07
4829,6,1.5425401e-07
6047,4,1.755401e-05
4191,6,1.5422121e-07
200,6,1.5430771e-07
2959,4,1.4739713e-05
3133,4,7.365075e-06
4904,6,1.5442696e-07
1628,6,1.5420665e-07
1973,1,7.866561e-07
4321,3,3.467389e-06
778,3,2.9949226e-06
2955,4,2.0319902e-05
1319,1,7.930096e-07
5380,6,1.5400693e-07
5925,6,1.5393174e-07
1980,5,2.8315337e-06
47,3,3.7841069e-06
2580,1,5.4047416e-07
1117,1,6.1977784e-07
1882,6,1.5319743e-07
