anchor_index,anchor_label,weight
2653,6,9.06884e-08
1228,6,9.1141075e-08
452,3,2.1751978e-06
2426,3,4.2253214e-06
2260,1,2.3808754e-07
2358,4,9.799646e-05
3138,4,1.0370215e-05
577,3,2.279092e-06
840,5,1.4974487e-06
3934,6,9.0153506e-08
3774,4,4.51163e-06
4136,5,3.593762e-06
2558,1,2.0036578e-07
4528,3,2.9392868e-06
2452,6,9.1098585e-08
5712,6,9.031399e-08
3193,5,4.9834716e-06
2510,5,1.4470463e-05
2971,3,2.413106e-06
683,1,2.346784e-07
331,1,2.2735271e-07
5442,6,9.006276e-08
4342,3,0.00030086213
445,3,3.1653078e-06
278,6,9.0982496e-08
3339,4,5.770317e-05
235,2,1.45230415e-05
679,6,9.094164e-08
2561,5,8.335984e-06
2650,4,1.9240435e-05
3667,4,5.2111754e-06
2082,6,9.049315e-08
2519,2,2.8929242e-05
4614,3,1.6077005e-06
765,3,4.849976e-06
3752,6,9.037827e-08
1945,6,9.011276e-08
1537,6,9.0441816e-08
1667,2,1.0642798e-05
3557,6,9.0000164e-08
2908,2,1.0876768e-05
5988,4,7.5795765e-06
3810,6,9.033682e-08
4503,1,2.4064585e-07
5208,6,8.998171e-08
812,3,2.9713515e-06
4778,6,9.10846e-08
4713,1,2.2813786e-07
3334,2,0.020838015
4916,6,9.0299274e-08
652,6,8.987365e-08
233,1,2.9957144e-07
3543,5,1.5160382e-06
468,6,8.993505e-08
1889,6,9.0192295e-08
4698,6,8.9978364e-08
108,5,1.5422388e-06
1287,3,1.8849217e-06
3727,1,2.27709e-07
3924,2,2.6972348e-05
2564,1,2.3119301e-07
4678,5,1.9081212e-06
3496,1,2.1693877e-07
3803,2,5.7499064e-06
4869,3,2.5523307e-06
3928,1,2.664395e-07
3686,3,2.7460073e-06
1518,6,9.0423185e-08
4573,6,9.004764e-08
2993,6,9.033648e-08
1096,6,9.0395e-08
5231,3,4.2775177e-06
5692,6,9.0931756e-08
2226,5,3.3758224e-05
5112,5,2.3870766e-06
3709,3,1.9149757e-06
2688,4,1.507353e-05
2105,5,1.7913399e-06
3625,5,2.8813006e-06
14,6,9.018765e-08
1131,4,7.976236e-06
5369,6,9.113334e-08
4819,6,9.1063235e-08
2922,4,1.45030135e-05
4207,6,9.009953e-08
2624,1,2.2826038e-07
4254,2,3.987133e-05
3845,6,8.993977e-08
3745,6,9.034957e-08
3413,5,1.6389217e-06
5061,2,1.0651825e-05
1123,5,1.4592616e-06
3213,1,2.559825e-07
177,6,9.039836e-08
2202,1,2.2046416e-07
952,6,9.028506e-08
1971,6,9.0312874e-08
5453,6,9.112283e-08
4966,5,2.166269e-06
2265,1,2.2861809e-07
2524,6,9.10912e-08
4890,3,4.2427528e-06
4932,3,2.0276718e-06
1491,6,9.043164e-08
3916,6,9.0520686e-08
5837,6,8.992252e-08
409,6,9.0179476e-08
349,6,9.031391e-08
5420,5,7.666513e-07
3177,6,9.0930634e-08
185,2,1.7285414e-05
3342,1,2.2712344e-07
28,5,2.5296129e-06
1882,6,9.018446e-08
3797,6,9.0499455e-08
4428,2,1.3806627e-05
3268,2,7.4963314e-06
662,1,2.360762e-07
1745,2,4.6766518e-06
2926,6,9.106549e-08
770,3,4.883844e-06
101,2,2.9516987e-05
522,6,8.9925955e-08
342,6,9.0892826e-08
264,6,9.042741e-08
4078,1,3.2605556e-07
5020,2,2.7520886e-05
4279,1,2.4280888e-07
5267,6,9.004592e-08
711,3,4.792649e-06
2779,2,4.0879375e-05
2421,1,2.2871362e-07
5903,1,2.1095742e-07
4278,4,0.00011078053
5633,3,3.2243258e-06
2239,5,1.6560638e-05
3244,1,2.5658647e-07
3718,1,3.3298906e-07
3687,1,3.5196223e-07
2024,5,2.9627354e-06
3937,6,9.065442e-08
4215,5,2.308294e-06
4697,4,1.7557788e-05
3627,5,5.4558873e-06
3203,2,1.1665485e-05
964,6,9.0271975e-08
3925,6,9.053968e-08
1412,4,5.1023276e-06
3366,3,1.8283965e-06
3683,6,9.02693e-08
99,6,9.033217e-08
4615,4,3.5202854e-06
3805,4,3.735977e-06
6024,1,2.6078823e-07
460,6,9.0252435e-08
2297,3,4.465213e-06
4605,6,9.040474e-08
695,3,4.20464e-06
3771,6,9.018782e-08
4624,6,8.9641766e-08
2236,3,3.0635388e-06
4191,6,9.031581e-08
2386,5,4.844124e-06
1205,1,1.6772653e-07
5574,4,1.6164875e-05
2373,5,5.051384e-06
1079,1,2.381282e-07
5535,6,9.0887276e-08
2035,2,2.7473343e-05
2192,5,2.356305e-06
338,3,2.543651e-06
4469,1,2.3541229e-07
5405,1,2.3016916e-07
3483,6,9.024288e-08
3584,1,2.4334577e-07
4040,5,3.3500069e-06
369,5,3.7408897e-06
492,6,9.0121276e-08
5045,2,1.2489319e-05
1432,6,9.0428706e-08
1983,6,9.0218016e-08
1779,4,3.514214e-06
3717,6,9.046175e-08
3647,1,1.9633451e-07
469,6,9.00066e-08
2099,4,1.0614983e-05
196,6,9.007427e-08
5695,6,9.0129774e-08
648,1,2.206924e-07
5446,6,9.074239e-08
790,1,2.6882697e-07
4957,1,3.0352905e-07
1762,6,9.079943e-08
4101,3,2.1874089e-06
4843,5,1.3538944e-06
3940,4,4.528543e-05
5187,6,9.006671e-08
2204,4,9.372408e-06
3912,6,9.040206e-08
3047,6,9.0964456e-08
5843,6,9.096905e-08
5753,2,1.7022265e-05
5901,6,9.043164e-08
1851,6,9.033881e-08
6011,1,2.860423e-07
5044,1,1.8873654e-07
1065,6,9.0853575e-08
5272,6,9.0473215e-08
3971,1,2.8888766e-07
5785,2,3.9078674e-05
4304,6,9.005589e-08
3844,6,8.972259e-08
1613,1,2.490384e-07
3119,6,9.015256e-08
4694,1,2.890147e-07
5277,6,9.0455444e-08
716,3,4.8578822e-06
2078,6,8.987691e-08
485,6,9.006061e-08
2931,6,9.070648e-08
341,5,3.6268254e-06
1410,6,9.046071e-08
1210,1,1.8240344e-07
1405,6,9.049418e-08
3211,6,8.996798e-08
337,4,3.0849544e-05
5791,3,3.63628e-06
6043,5,2.4295284e-06
2884,1,2.0939281e-07
6005,3,4.6324317e-06
5790,6,9.025631e-08
5735,2,2.0473799e-05
2685,1,3.325438e-07
1576,6,9.060593e-08
104,2,1.4552656e-05
4132,6,9.051309e-08
1833,6,9.019134e-08
603,3,2.6635912e-06
3083,6,9.04263e-08
1505,6,9.0435e-08
1891,6,9.019109e-08
3147,4,1.546648e-05
79,1,2.3397983e-07
2146,6,9.076402e-08
4226,6,9.061984e-08
2767,4,3.0374827e-05
1860,6,9.034552e-08
3446,6,9.0423356e-08
5360,1,2.2514307e-07
4559,6,8.9659466e-08
5217,6,9.015308e-08
1906,6,9.029186e-08
5264,6,9.048349e-08
1583,1,3.2264805e-07
2610,1,2.515677e-07
2356,5,5.376642e-06
3615,6,9.035871e-08
3998,6,9.087792e-08
5394,6,9.0616645e-08
3398,6,9.0183256e-08
5027,6,9.037733e-08
2160,4,1.7069377e-05
3362,2,1.3119273e-05
851,5,8.909805e-07
5431,4,5.7482157e-05
11,1,3.6947745e-07
10,6,9.018765e-08
3301,6,9.037508e-08
3512,4,4.802042e-06
1083,1,2.402897e-07
3649,6,9.059401e-08
476,6,8.999313e-08
170,6,9.056749e-08
1768,2,9.876077e-06
2329,5,2.745938e-05
4146,6,9.04432e-08
5322,1,2.1301992e-07
2362,5,2.0332543e-06
832,4,3.897173e-06
2064,6,8.976461e-08
3754,6,9.021853e-08
2854,2,5.0078024e-06
3246,2,4.728842e-06
3947,6,9.0542784e-08
2420,3,5.6460062e-06
4781,3,4.6397004e-06
5003,1,2.7041267e-07
49,3,2.645271e-06
6066,6,9.033407e-08
1324,6,9.001853e-08
2950,1,3.0372826e-07
2398,3,8.826513e-06
175,6,9.018197e-08
5761,4,5.6903154e-06
5340,1,2.6384447e-07
5762,1,2.1956548e-07
5403,1,2.241614e-07
5409,1,3.333748e-07
2623,4,3.4745626e-05
5655,2,1.3562742e-05
230,6,9.071686e-08
3101,5,1.6103459e-06
4096,2,1.5601972e-05
1506,6,9.043517e-08
4506,6,9.033105e-08
4198,4,8.461251e-06
1602,5,1.64477e-06
3104,1,2.9630868e-07
4790,6,9.056835e-08
3462,1,2.179337e-07
5371,4,1.3278324e-05
2682,1,2.2522123e-07
5064,6,9.04438e-08
3404,1,2.1092583e-07
3891,5,3.964663e-07
1724,1,2.6920563e-07
3586,6,9.0264834e-08
182,6,9.0221285e-08
30,1,2.678581e-07
5299,6,9.065788e-08
3729,6,9.041801e-08
2033,6,9.035371e-08
739,3,4.6554173e-06
3906,2,2.274577e-05
3481,6,9.1147854e-08
4762,6,8.9736965e-08
5547,6,9.048633e-08
3949,6,9.028601e-08
2640,1,2.2211319e-07
2574,6,9.0877144e-08
4714,2,1.7858143e-05
4240,6,9.00358e-08
2354,5,2.0332484e-06
2594,2,2.194464e-05
205,4,1.9489711e-05
3229,1,2.400231e-07
5251,6,9.025054e-08
4626,6,9.051188e-08
3604,6,9.0346646e-08
1871,6,9.0335014e-08
2152,1,2.0699358e-07
1783,6,9.023075e-08
2005,1,2.348871e-07
2418,2,2.7664828e-05
804,3,2.658366e-06
3402,1,2.397401e-07
3933,6,9.032898e-08
2114,4,1.2237863e-05
4540,3,2.7752756e-06
200,6,9.0132275e-08
997,6,9.034337e-08
5191,2,2.2917171e-05
3703,1,3.3266275e-07
4067,6,9.041888e-08
4753,5,4.679976e-06
2385,6,9.0934705e-08
4833,5,9.705856e-07
3676,3,2.6234766e-06
1232,3,1.6619233e-06
5589,6,9.027378e-08
359,6,9.008922e-08
5353,5,1.0461027e-06
5945,4,4.3374976e-06
4290,1,2.5110367e-07
1214,1,1.8712156e-07
781,3,5.5554415e-06
4370,6,9.083009e-08
193,6,9.038887e-08
3093,1,2.0867793e-07
4194,6,9.0223686e-08
2340,2,1.7362006e-05
3823,3,2.4168185e-06
1574,1,2.4893654e-07
1148,3,1.9431743e-06
644,2,1.2637912e-05
2038,4,2.5697118e-05
833,2,1.49877815e-05
4585,6,9.0298926e-08
5879,4,1.3474031e-05
5131,5,9.864475e-07
4918,5,2.9946702e-06
5016,6,9.029057e-08
4893,4,2.3814253e-05
3274,6,9.059824e-08
5601,1,2.2126055e-07
3700,6,9.0948234e-08
166,3,2.1810908e-06
4646,6,9.0410424e-08
1665,5,2.7011952e-06
1913,6,9.0322864e-08
3135,4,1.3753194e-05
775,1,2.691892e-07
1993,6,9.01904e-08
6017,6,9.049004e-08
4316,1,2.586714e-07
2133,2,1.1032922e-05
3126,6,9.0893955e-08
2877,1,1.9792401e-07
4760,6,9.033596e-08
4024,6,9.05408e-08
1273,2,6.607091e-06
5315,6,9.020958e-08
71,6,9.024693e-08
5568,6,9.045148e-08
4891,5,2.5867353e-06
1970,6,9.035854e-08
1829,6,9.032562e-08
5813,3,3.2531711e-06
4488,5,2.9268867e-06
4653,6,9.114499e-08
4868,5,1.1477944e-06
2271,3,3.232383e-06
1754,2,5.9891895e-06
5736,6,8.993127e-08
1095,2,1.3347175e-05
2957,3,2.6966238e-06
3474,6,9.043992e-08
5853,4,1.1457924e-05
1834,6,9.019134e-08
171,6,9.043354e-08
4695,4,7.5969665e-06
2399,5,7.968891e-06
2894,4,5.5168316e-06
4577,3,1.8922666e-06
2715,4,2.7313254e-05
3746,3,2.1084568e-06
6039,4,1.0083417e-05
4764,6,9.078013e-08
3913,6,9.074161e-08
3354,6,9.0434575e-08
3828,4,4.4255617e-06
4840,6,9.039594e-08
3528,6,9.0169586e-08
3151,2,5.6372846e-06
2324,3,3.5253013e-06
5902,6,9.0001194e-08
2147,3,2.2594247e-06
843,3,2.4980468e-06
4968,1,2.2049296e-07
1581,5,6.1966597e-07
4166,2,1.6780781e-05
2796,1,3.042861e-07
2455,6,9.110562e-08
2813,6,9.0187044e-08
4881,6,9.07179e-08
3458,6,9.050644e-08
1788,1,2.7530834e-07
1018,5,4.8010024e-06
4331,2,1.173725e-05
6084,6,9.0441816e-08
2965,5,2.4840758e-06
5961,4,6.4233973e-06
597,6,9.036233e-08
19,6,9.027697e-08
925,6,9.017715e-08
1161,6,9.1007315e-08
3590,6,9.088277e-08
2347,6,9.096151e-08
4914,6,9.0340876e-08
4065,6,9.038439e-08
1415,6,9.0508514e-08
4530,5,4.0106534e-06
2073,6,8.995692e-08
1802,6,9.054624e-08
495,6,8.990897e-08
2982,3,2.9593214e-06
4856,6,9.031744e-08
197,6,9.015737e-08
2724,5,1.9749195e-06
1809,6,9.032735e-08
4088,5,3.9959546e-06
1651,4,6.130763e-06
4449,6,9.0202356e-08
4009,6,9.035465e-08
2151,4,8.21949e-06
5380,6,9.049462e-08
5587,3,2.8091922e-06
1199,6,9.036483e-08
1669,1,2.0991845e-07
1837,2,6.057558e-06
1283,1,2.5983766e-07
3350,6,9.031546e-08
3970,6,9.042699e-08
1378,6,9.050895e-08
2805,1,2.8564375e-07
4724,2,5.460968e-06
3731,6,9.088702e-08
1850,3,1.996618e-06
4616,6,9.01676e-08
5205,5,1.4517938e-06
2642,5,3.7147738e-06
52,3,2.857431e-06
957,6,9.024503e-08
5870,1,2.5755094e-07
708,3,6.249124e-06
4004,2,1.2478127e-05
6067,3,4.2462584e-06
5577,6,9.0354916e-08
1021,4,1.43819725e-05
3284,5,1.3832557e-06
1297,6,9.020098e-08
1589,5,6.071111e-07
569,6,9.021087e-08
1058,1,2.3634698e-07
3037,1,2.1894176e-07
966,6,9.026225e-08
2752,1,2.9555855e-07
671,4,8.797941e-06
5111,6,9.026173e-08
4651,3,3.4158127e-06
4455,2,1.0994709e-05
4942,5,1.8759175e-06
4864,1,2.62529e-07
3167,6,9.0171994e-08
4031,6,9.017276e-08
4095,1,2.1255299e-07
2580,1,2.3929562e-07
5218,6,9.055885e-08
5001,5,2.6415803e-06
2514,5,1.2701128e-05
2895,4,5.9546874e-06
4385,5,1.064196e-06
5864,3,3.2288708e-06
3888,6,9.0456304e-08
1603,6,9.089101e-08
578,3,2.3759342e-06
63,1,2.4488344e-07
620,6,8.987657e-08
2030,1,2.5827777e-07
2201,6,9.052578e-08
2353,5,2.5062745e-06
5970,6,9.032424e-08
5462,6,9.002832e-08
2506,1,2.3538803e-07
794,4,1.8889843e-05
1975,6,9.034354e-08
1697,6,9.031985e-08
4219,3,1.731015e-06
891,4,3.636653e-05
1747,2,5.7541856e-06
1800,6,9.0546415e-08
269,4,8.943752e-06
873,1,2.3314655e-07
539,6,9.009859e-08
4566,3,2.286215e-06
3534,2,1.2971722e-05
720,1,3.698462e-07
151,3,2.1883166e-06
2196,2,1.4831715e-05
1953,6,9.034724e-08
5468,6,8.992964e-08
1072,3,2.7392437e-06
5769,6,8.993933e-08
5925,6,9.050955e-08
1820,4,4.1527865e-06
5026,6,9.0446214e-08
2572,5,1.7877346e-05
884,5,9.151276e-07
4600,6,9.062952e-08
945,6,9.0284715e-08
5424,6,9.011104e-08
1003,6,9.0519904e-08
100,1,2.503309e-07
2176,4,8.482815e-06
586,3,3.363388e-06
4518,6,9.0222485e-08
5193,1,2.0362319e-07
3310,4,7.756147e-06
6054,1,2.912887e-07
3532,5,2.5940376e-06
2666,6,9.069117e-08
1070,4,7.071198e-06
5142,6,9.037414e-08
4109,3,2.622151e-06
5809,6,9.044648e-08
2985,3,2.1945655e-06
3139,6,9.0498766e-08
2729,2,9.475564e-06
5053,3,2.190158e-06
5306,4,8.137595e-06
1488,6,9.042819e-08
4774,4,1.8175819e-05
3572,1,2.2987281e-07
749,1,4.2365403e-07
3409,6,9.020364e-08
1654,6,9.0522235e-08
1414,6,9.0460105e-08
2309,1,2.519533e-07
4125,6,8.99076e-08
2942,3,1.9256488e-06
453,3,2.3274322e-06
5376,6,9.023505e-08
138,6,9.057716e-08
4533,6,9.029763e-08
3142,4,1.1925099e-05
4855,4,1.041121e-05
3978,6,9.0206825e-08
3488,4,0.00013747471
2493,5,3.7024447e-06
736,2,0.004898961
1128,4,9.103093e-06
3685,6,9.118785e-08
2921,3,2.1507767e-06
1061,2,1.3662717e-05
3881,6,9.048124e-08
1266,6,9.034604e-08
4575,3,3.164867e-06
537,6,8.993933e-08
1047,5,1.9870995e-06
4872,6,9.044691e-08
1445,6,9.034518e-08
1435,2,5.496403e-06
6048,6,9.0115854e-08
1253,4,1.5293392e-05
2475,1,2.3024138e-07
4617,5,2.3770901e-06
4604,3,2.7710546e-06
1406,6,9.045286e-08
5635,6,8.994706e-08
1116,4,1.1988521e-05
3441,4,4.6983514e-06
4642,3,2.4024125e-06
58,1,2.8912442e-07
4956,4,5.346877e-06
2937,3,1.7281482e-06
489,6,8.99486e-08
872,1,2.5587173e-07
4208,5,6.422932e-06
4563,1,2.085154e-07
3137,1,2.8320014e-07
277,4,9.3375165e-06
3547,2,5.449029e-06
4731,6,9.005743e-08
2569,5,4.22995e-06
2062,6,8.9874e-08
1351,6,9.0229285e-08
1280,3,1.984575e-06
5630,3,2.6608313e-06
66,6,9.02292e-08
2723,5,1.974413e-06
4343,6,9.036698e-08
6049,2,9.051974e-06
3097,3,1.3973113e-06
5764,3,2.5332413e-06
3961,4,2.2139502e-05
2070,6,8.999004e-08
265,1,2.3148202e-07
2809,4,2.860778e-05
4668,5,1.5906061e-06
2943,2,3.73908e-05
2107,4,1.7139126e-05
362,6,9.024606e-08
822,1,2.3344111e-07
358,6,9.036621e-08
4654,1,2.3062114e-07
1751,4,3.7507277e-06
5928,6,9.07051e-08
5415,6,9.0296425e-08
1563,6,9.083633e-08
4392,3,2.2610197e-06
3338,5,2.626686e-06
4036,1,1.8189915e-07
5383,1,2.141647e-07
4587,6,9.069584e-08
2746,1,2.93736e-07
4425,1,2.5014643e-07
4475,6,9.043345e-08
4255,6,9.032769e-08
2351,5,4.7579065e-06
5726,6,9.017603e-08
4245,6,9.1013746e-08
3895,1,2.2252091e-07
2590,5,6.7039987e-06
1522,6,9.043284e-08
923,6,9.055419e-08
1390,6,9.051775e-08
470,6,9.0114135e-08
5980,6,9.0719716e-08
2814,6,9.028696e-08
5668,1,2.8898438e-07
3080,5,4.4542016e-06
958,6,9.032675e-08
831,2,1.3283289e-05
946,6,9.028566e-08
4588,3,1.9279605e-06
2157,5,4.658864e-06
4897,1,2.2174811e-07
1395,6,9.046891e-08
5034,3,1.8155246e-06
2509,2,1.7162974e-05
4780,1,1.8982574e-07
4395,6,9.0359826e-08
107,1,2.890238e-07
1093,6,9.044837e-08
2266,5,2.0731699e-05
796,3,1.9035118e-06
1219,4,8.768539e-06
187,6,9.0151524e-08
1190,1,1.7186836e-07
3348,4,1.9782647e-05
519,6,8.9918665e-08
2274,3,3.17997e-06
4306,6,9.112265e-08
4515,6,9.028118e-08
1168,3,1.9453305e-06
1568,4,5.946317e-06
39,1,2.6783815e-07
630,6,9.015943e-08
1539,4,8.829966e-06
2872,6,9.092109e-08
824,2,2.5094903e-05
3467,6,9.112995e-08
4623,6,9.056455e-08
4861,3,1.8924003e-06
1942,6,9.018868e-08
3525,6,9.026138e-08
1398,6,9.046752e-08
1048,5,2.2387053e-06
1476,6,9.0411895e-08
979,6,9.040198e-08
3030,3,4.721299e-06
5867,2,2.4794357e-05
3120,5,6.3077687e-07
1150,6,9.086856e-08
6056,6,9.0371124e-08
227,5,1.1047856e-06
5912,4,9.557654e-06
490,6,9.002669e-08
2845,6,8.964493e-08
3183,1,2.874046e-07
3749,3,2.3105824e-06
6074,6,9.033286e-08
595,4,3.4817622e-06
1281,3,2.1734188e-06
771,3,4.529703e-06
1525,6,9.0476235e-08
3202,6,9.0752074e-08
5756,1,2.9919568e-07
2782,3,0.00015019396
5161,6,9.030633e-08
4925,6,9.103145e-08
5749,3,0.042634718
1032,1,2.283782e-07
3939,1,2.1768797e-07
3255,5,7.961412e-07
1822,1,2.9386013e-07
5859,6,9.048504e-08
3612,6,9.040776e-08
374,6,9.037991e-08
6042,4,9.1615366e-05
4803,6,9.046088e-08
2598,6,9.0874366e-08
2655,3,4.425979e-06
1528,6,9.0452e-08
5949,5,1.6763131e-06
5857,6,9.0452424e-08
1713,1,2.4475295e-07
4508,6,9.1052556e-08
4492,1,2.2050686e-07
1189,1,1.9951364e-07
5477,6,9.0259405e-08
5268,6,9.032192e-08
2207,6,9.048064e-08
5238,6,9.0609646e-08
