task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
28,28,optdigits,10,Multiclass,5620,64,10,1.032490974729242,0.9918149466192171,0.005184287872695626,0.9918475662719232,0.005162040226731004,0.9918149466192171,0.005184287872695626,0.9920556919830105,0.005027445436774785,0.9918256495470651,0.005206150546784371,0.9999600358337446,4.379851900162023e-05,0.023633536697753678,0.011646060869446879,0.6510547369718551,0.0032341084927547635,1.7397291474509984,0.0004940792565152521,5058.0,0.0,562.0,0.0,42.0,
29,29,credit-approval,10,Binary,690,15,2,1.247557003257329,0.8840579710144928,0.043745821923369156,0.8825425510883932,0.04428562069252944,0.8840579710144928,0.043745821923369156,0.8832004813050272,0.04435376913088672,0.8824224021592443,0.044263743452712195,0.9320379318851305,0.033525139463040816,0.34161819433951035,0.10351560914005044,0.5668017026502639,0.1243182170669809,0.159675986552611,0.0237787388272793,621.0,0.0,69.0,0.0,42.0,
31,31,credit-g,10,Binary,1000,20,2,2.3333333333333335,0.7539999999999999,0.024129281427805165,0.6736149414182184,0.03895925361414053,0.7539999999999999,0.024129281427805165,0.7105426022725441,0.03843482314203686,0.6633333333333333,0.03766623522318274,0.782904761904762,0.040960039889200175,0.5065375201620224,0.04677171784083055,0.6477536732330919,0.14656893954792058,0.222017229674384,0.032675172828404535,900.0,0.0,100.0,0.0,42.0,
32,32,pendigits,10,Multiclass,10992,16,10,1.0843601895734598,0.9967250392919184,0.0014970720932663516,0.996709415056688,0.0014899964378548324,0.9967250392919184,0.0014970720932663516,0.996754222493362,0.0014848499143463518,0.9966958392700374,0.001487160949435251,0.999851566688491,0.00024131301319390227,0.013516523839410743,0.009304815216900466,0.5967234416864813,0.12057451757928259,1.7222868797369302,0.010905873911823589,9892.8,0.4216370213557839,1099.2,0.42163702135578396,42.0,
37,37,diabetes,10,Binary,768,8,2,1.8656716417910448,0.7798701298701298,0.059843689873125744,0.7479667266944675,0.0737096080231537,0.7798701298701298,0.059843689873125744,0.763841810432066,0.06941167629120552,0.7443903133903134,0.07390471111312305,0.8402279202279201,0.04356571596305194,0.47617972068924885,0.06832615199919193,0.47688987804576755,0.030132975867707787,0.13600863474421204,0.0004044684359733815,691.2,0.4216370213557839,76.8,0.4216370213557839,42.0,
43,44,spambase,10,Binary,4601,57,2,1.5377826806398236,0.9593582005092898,0.008927673930149161,0.9573393279756779,0.00947334098540364,0.9593582005092898,0.008927673930149161,0.9584564987967724,0.008564021629908236,0.9565266717845992,0.010713694198481994,0.9907772053805699,0.005577607420965119,0.1181828259151105,0.0377923542602024,0.6111994173843414,0.02980469163135633,1.3268300801049917,0.0014184769493560375,4140.9,0.31622776601683794,460.1,0.31622776601683794,42.0,
45,46,splice,10,Multiclass,3190,60,3,2.1577574967405475,0.9100313479623825,0.018811679794645916,0.9017625216706084,0.021518785300269194,0.9100313479623825,0.018811679794645916,0.9062637392357956,0.018954210038187983,0.8988476576618618,0.024150059292933207,0.9832068471117242,0.006949295444541571,0.2319122360042873,0.04373399315832779,0.6572005938738584,0.0027367937906041056,0.9688176345545798,0.000653793528032626,2871.0,0.0,319.0,0.0,42.0,
49,50,tic-tac-toe,10,Binary,958,9,2,1.8855421686746987,0.996875,0.0070307141428182654,0.9965099813432836,0.007880406696673295,0.996875,0.0070307141428182654,0.9976678876678877,0.005220547751836986,0.9954991087344028,0.010175986981765946,1.0,0.0,0.014413136431013981,0.00793958317429763,0.48442800329066815,0.028454826661397235,0.15205841059796513,0.0006406735523108991,862.2,0.4216370213557839,95.8,0.4216370213557839,42.0,
53,54,vehicle,10,Multiclass,846,18,4,1.0954773869346734,0.8416666666666666,0.03451485165750402,0.8423810658675392,0.035354293623451945,0.8416666666666666,0.03451485165750402,0.8452290276528733,0.03800667536978441,0.8437121212121212,0.0348594326118465,0.9711726786584937,0.005648594092852797,0.2804342111764818,0.03099606893579254,0.48787898579612377,0.029217937682416716,0.16682345787994562,0.0006877819690146152,761.4,0.5163977794943223,84.6,0.5163977794943222,42.0,
219,151,electricity,10,Binary,45312,8,2,1.3554608306908562,0.8475016961705213,0.003746960795382197,0.8426287679878529,0.003946209421451296,0.8475016961705213,0.003746960795382197,0.8463560234098996,0.0038271042916680708,0.8400970262225178,0.004114934725333816,0.9264793492099417,0.002583743528756653,0.3411172233069216,0.005428187495889887,0.6907917684409768,0.009444585077248385,10.963089123321698,0.04342968162526464,40780.8,0.4216370213557839,4531.2,0.4216370213557839,42.0,
2074,182,satimage,10,Multiclass,6430,36,6,2.4496,0.9178849144634524,0.010046864941731987,0.9001448372668781,0.012839892987189955,0.9178849144634524,0.010046864941731987,0.9068679738798753,0.012236802914887324,0.8965827818723545,0.012820134914525506,0.9912902625891202,0.0020013884551808078,0.20475829604173273,0.019663563252315695,0.5994537175167352,0.08480827816014723,1.4163378213066609,0.003346923160196053,5787.0,0.0,643.0,0.0,42.0,
2079,188,eucalyptus,10,Multiclass,736,19,5,2.038095238095238,0.6969085523880043,0.02910291986033247,0.6720999201040605,0.03795345555897202,0.6969085523880043,0.02910291986033247,0.6936494637461436,0.037254521122337736,0.6708864468864469,0.03930363565032332,0.9299969043311223,0.0109614502102753,0.6620081416354548,0.05140738326953772,0.655231288028881,0.14808148779747163,0.20143563407473267,0.03513638209432497,662.4,0.5163977794943223,73.6,0.5163977794943222,42.0,
3021,38,sick,10,Binary,3772,29,2,15.329004329004329,0.9817074368798508,0.006051962405096313,0.9147656096505881,0.030326043232240873,0.9817074368798508,0.006051962405096313,0.9438615874196155,0.024045256453737514,0.891378437661093,0.041797618110374836,0.9957390128044119,0.001690712538841599,0.03874274076971916,0.007663099105374831,0.5667712835595011,0.03199021305433684,0.6826250636950135,0.005062202125619526,3394.8,0.4216370213557839,377.2,0.4216370213557839,42.0,
3022,307,vowel,0,,990,12,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
3481,300,isolet,0,,7797,617,26,1.0067114093959733,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 617 features, exceeds limit of 500"
3549,458,analcatdata_authorship,10,Multiclass,841,70,4,5.763636363636364,0.9964425770308123,0.0057281219988110504,0.9975644401290413,0.00392178683952492,0.9964425770308123,0.0057281219988110504,0.9976026392961878,0.0038643611552619723,0.9976041666666667,0.0038602616971353545,1.0,0.0,0.008333550909590773,0.007701955045565288,0.5532073182053864,0.02992284723692532,0.3153343530371785,0.001353214642537585,756.9,0.31622776601683794,84.1,0.31622776601683794,42.0,
3560,469,analcatdata_dmft,10,Multiclass,797,4,6,1.2601626016260163,0.20824367088607593,0.04537878870458368,0.20882926830305445,0.050408883356725075,0.20824367088607593,0.04537878870458368,0.21649488024875016,0.0617088150736459,0.21014346764346764,0.0456195056133959,0.5668495822796462,0.038887101071424325,1.8610434173026598,0.0896048286328944,0.5055449657142163,0.08994916617798572,0.12866870048455895,0.020332515006865923,717.3,0.48304589153964794,79.7,0.48304589153964794,42.0,
3573,554,mnist_784,0,,70000,784,10,1.2477427530492635,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
3902,1049,pc4,10,Binary,1458,37,2,7.191011235955056,0.9197543693906471,0.01582663424835714,0.7936828247872495,0.0390539368881115,0.9197543693906471,0.01582663424835714,0.8321257057979574,0.04765933277337423,0.7678717320261438,0.03975789486100259,0.959157986111111,0.017298133149904325,0.16669768254609613,0.030267501339968833,0.5306558253243565,0.042856606845026395,0.3318247247021645,0.017520287898853647,1312.2,0.4216370213557839,145.8,0.4216370213557839,42.0,
3903,1050,pc3,10,Binary,1563,37,2,8.76875,0.8995549567205618,0.007948253953731377,0.5342763590007149,0.03306338296208096,0.8995549567205618,0.007948253953731377,0.7559165676196036,0.18571158978645227,0.5315279888551165,0.018652356228905542,0.8694186930091187,0.041233653108430586,0.24291218680759594,0.02382410186644063,0.5909614337142557,0.1329322742536359,0.3591523416340351,0.023407950349667313,1406.7,0.48304589153964794,156.3,0.48304589153964794,42.0,
3904,1053,jm1,10,Binary,10885,21,2,4.168566001899335,0.8174551328795981,0.00527292688623739,0.5581316761494176,0.014948208440827736,0.8174551328795981,0.00527292688623739,0.7299561831784731,0.032178147378586326,0.5573049727685973,0.009688160724252779,0.7523956929361633,0.017045000028324896,0.42580797692682293,0.009671989741644599,0.6027720285579562,0.030445918216094187,1.8808525857515632,0.0025675681093342917,9796.5,0.5270462766947299,1088.5,0.5270462766947299,42.0,
3913,1063,kc2,10,Binary,522,21,2,3.878504672897196,0.8333091436865022,0.04957172232041267,0.7041884742166181,0.08808196368827369,0.8333091436865022,0.04957172232041267,0.7683911988640306,0.11632188475845635,0.684463097877732,0.07827117877632814,0.831117094287826,0.09581712639458174,0.37992503841881264,0.1114034399859558,0.4948613959364593,0.037659922268531355,0.14335309341549873,0.00028257969862314407,469.8,0.4216370213557839,52.2,0.4216370213557839,42.0,
3917,1067,kc1,10,Binary,2109,21,2,5.469325153374233,0.8677093206951026,0.014212976699813052,0.6463782836052662,0.046984680669379,0.8677093206951026,0.014212976699813052,0.7884925702480711,0.06376881480633607,0.6158029008384643,0.03790358091705354,0.8444904089225694,0.0331074379358301,0.3195015562284186,0.0254746616070222,0.5392677101306618,0.09878443988976802,0.3414447027258575,0.007304137488818555,1898.1,0.31622776601683794,210.9,0.31622776601683794,42.0,
3918,1068,pc1,10,Binary,1109,21,2,13.402597402597403,0.9386814086814086,0.01459752907804938,0.6196384575220012,0.11576088119003218,0.9386814086814086,0.01459752907804938,0.766976959811565,0.24002494209631917,0.5886582470927131,0.0784121472574215,0.9012829403606102,0.03368534973078934,0.16624035742836848,0.018223403337696602,0.6009721550624818,0.13643022867157117,0.22918094052001833,0.03049328319575325,998.1,0.31622776601683794,110.9,0.31622776601683794,42.0,
7592,1590,adult,10,Binary,48842,14,2,3.179173440574998,0.850108511321408,0.004436251835496069,0.7752202076678554,0.006958578169790645,0.850108511321408,0.004436251835496069,0.8088459482801673,0.007458848263395771,0.7542373576010896,0.007076474443800894,0.9071713438313906,0.00469513182205063,0.3173418246125988,0.007278141241033564,0.9172218108549715,0.0158032276740401,13.422710879845544,0.04230463671443707,43957.8,0.4216370213557839,4884.2,0.4216370213557839,42.0,
9910,4134,Bioresponse,0,,3751,1776,2,1.1846243447874198,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1776 features, exceeds limit of 500"
9946,1510,wdbc,10,Binary,569,30,2,1.6839622641509433,0.9841791979949874,0.0153656107722407,0.9830560481991005,0.016522158854776512,0.9841791979949874,0.0153656107722407,0.983962937647148,0.015411891872986541,0.9826767676767677,0.018169795557287143,0.9951154401154401,0.008620773157197519,0.0668156806168917,0.05947950531175928,0.4960298042744398,0.007407273211493599,0.16862455364316703,0.0051733151090950355,512.1,0.31622776601683794,56.9,0.31622776601683794,42.0,
9952,1489,phoneme,10,Binary,5404,5,2,2.407313997477932,0.9098901211747791,0.015789496421888805,0.8899030691523265,0.019978392348789675,0.9098901211747791,0.015789496421888805,0.8952215616481711,0.017551905891916672,0.8855851925105384,0.023425608649326357,0.9676846308971694,0.007619506245784713,0.20996601668941267,0.024989289205899476,0.49178061755374075,0.030889363532722636,0.3730422910768539,0.0009116768123658632,4863.6,0.5163977794943222,540.4,0.5163977794943223,42.0,
9957,1494,qsar-biodeg,10,Binary,1055,41,2,1.9634831460674158,0.8796585804132974,0.028075545918997656,0.8638180090915988,0.03265385375653834,0.8796585804132974,0.028075545918997656,0.8687828450151663,0.030766841576603622,0.8610386473429952,0.03737887193840135,0.9379170856748497,0.038190938367938465,0.31466923733143537,0.11032567470460583,0.5116501765791327,0.0015294537193746103,0.27133124000392855,0.0004843686284389173,949.5,0.5270462766947299,105.5,0.5270462766947299,42.0,
9960,1497,wall-robot-navigation,10,Multiclass,5456,24,4,6.722560975609756,0.9657243673757433,0.008339730113933106,0.9639134962246116,0.009346112425456982,0.9657243673757433,0.008339730113933106,0.9659104117779626,0.013020990176472546,0.9623426775928341,0.006157762238829057,0.9982505886815878,0.00043830371615957654,0.08938578556522078,0.013785995695062786,0.5577499365434051,0.029771553116330167,0.9424858687911183,0.0009360324262839722,4910.4,0.5163977794943222,545.6,0.5163977794943223,42.0,
9964,1501,semeion,10,Multiclass,1593,256,10,1.0451612903225806,0.9466430817610062,0.019926511699909978,0.9465272110765636,0.019895419622235153,0.9466430817610062,0.019926511699909978,0.9494240073222272,0.01918210755849416,0.9465269607843136,0.019985103177660685,0.9976194761597649,0.0012502833299347003,0.19764222476140297,0.04575987732580925,0.848297820892185,0.03138619749944254,1.8220434544607997,0.0010236619049847633,1433.7,0.48304589153964794,159.3,0.48304589153964794,42.0,
9971,1480,ilpd,10,Binary,583,10,2,2.4910179640718564,0.7084453535943893,0.04337772556887153,0.5301365791184036,0.05922670394070427,0.7084453535943893,0.04337772556887153,0.6167711800572512,0.1287038502944972,0.5451001742160279,0.04293366617426398,0.754531324725012,0.06312874251030806,0.5040492558813724,0.05347018305963072,0.48388619916513564,0.030612516958498495,0.12687294925563036,0.00041073000301861264,524.7,0.48304589153964794,58.3,0.4830458915396479,42.0,
9976,1485,madelon,10,Binary,2600,500,2,1.0,0.6276923076923077,0.03643372302647672,0.6272497780262087,0.03668748869090628,0.6276923076923077,0.03643372302647672,0.6282018485493567,0.03625992944704074,0.6276923076923078,0.036433723026476725,0.6880798816568048,0.03777992712657779,0.6504209799229035,0.008997156572086835,1.6269323956221342,0.2561108597609201,7.528086572466418,0.3925508581024855,2340.0,0.0,260.0,0.0,42.0,
9977,1486,nomao,10,Binary,34465,118,2,2.5011174319382365,0.9631800074791457,0.0024179960017510476,0.9546596039214432,0.003004044492068654,0.9631800074791457,0.0024179960017510476,0.9570279892753588,0.003482625071088659,0.9524318861972727,0.003996718625132619,0.9931962344890222,0.0008053392374254687,0.09412234220483226,0.0048694546626239085,2.618462127121165,0.082650898266351,20.609249619022012,0.1783008729955897,31018.5,0.5270462766947299,3446.5,0.5270462766947299,42.0,
9978,1487,ozone-level-8hr,10,Binary,2534,72,2,14.8375,0.9502769910678162,0.011194951155038308,0.7182957494022763,0.07283843493737617,0.9502769910678162,0.011194951155038308,0.8400403540843447,0.08622036220324664,0.6703684005247669,0.06676220900242275,0.9400931416870547,0.019348598336633722,0.13413713390989507,0.020183143022335124,0.5934375460725277,0.014840088413609478,0.873418374499306,0.0006451955201241207,2280.6,0.5163977794943223,253.4,0.5163977794943222,42.0,
9981,1468,cnae-9,0,,1080,856,9,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 856 features, exceeds limit of 500"
9985,1475,first-order-theorem-proving,10,Multiclass,6118,51,6,5.255144032921811,0.6147403806039601,0.020494204967099312,0.4985175511250185,0.026786158792615793,0.6147403806039601,0.020494204967099312,0.543317790794917,0.031086157219173356,0.47905506827937694,0.024703828050203054,0.845407867193158,0.009186289790515645,1.0713654200401934,0.02955242549232674,0.6974848034325987,0.1296795293335114,1.6617792531847955,0.013920713678562806,5506.2,0.4216370213557839,611.8,0.4216370213557839,42.0,
10093,1462,banknote-authentication,10,Binary,1372,4,2,1.2491803278688525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00022287897680250659,0.00041197579697691347,0.4785260972101241,0.02980357003584225,0.08114406690001488,0.0004187255304914529,1234.8,0.42163702135578396,137.2,0.4216370213557839,42.0,
10101,1464,blood-transfusion-service-center,10,Binary,748,4,2,3.202247191011236,0.7941261261261261,0.01994630673708161,0.6562537682865945,0.04057186326913871,0.7941261261261261,0.01994630673708161,0.7238884259848241,0.048569565174283985,0.6391124871001033,0.03629309541077074,0.7482570806100217,0.04525395977074786,0.47949242745219767,0.03441131471632257,0.46812041983939706,0.0005206173126329796,0.06143691288307309,0.0006120686520773396,673.2,0.4216370213557839,74.8,0.4216370213557839,42.0,
14952,4534,PhishingWebsites,10,Binary,11055,30,2,1.2570436913025724,0.9715067955127523,0.003954241709014361,0.9710878924962032,0.00403272566173119,0.9715067955127523,0.003954241709014361,0.9718622188473139,0.003747148061792025,0.9704323027552813,0.0043084014454433835,0.9966442669739551,0.0009284845563687027,0.07565513684424993,0.0074459186892371935,0.7455552390776574,0.101638536313582,2.3078056268859655,0.014237496155814437,9949.5,0.5270462766947299,1105.5,0.5270462766947299,42.0,
14954,6332,cylinder-bands,10,Binary,540,37,2,1.368421052631579,0.825925925925926,0.07570227020620192,0.8156398712046704,0.08205272337404752,0.825925925925926,0.07570227020620192,0.8332084141355987,0.0782805309346247,0.811681395830677,0.08240209108392725,0.9189326867907688,0.04766134122253011,0.35947114890077403,0.10962013250252275,0.5159707942511886,0.029768307577193866,0.17680090265348553,0.0005569765244608735,486.0,0.0,54.0,0.0,42.0,
14965,1461,bank-marketing,10,Binary,45211,16,2,7.548118737001324,0.902767041926609,0.004491931826911579,0.7165624074171971,0.01467984682872107,0.902767041926609,0.004491931826911579,0.7798530311826238,0.016361078199401313,0.6823402978087746,0.013499736388831498,0.9185138995424245,0.0061329169999370416,0.21567574455343727,0.006947335550587621,0.9440492492169141,0.01157666229191803,12.192799267172813,0.025293538793118926,40689.9,0.3162277660168379,4521.1,0.31622776601683794,42.0,
14969,4538,GesturePhaseSegmentationProcessed,10,Multiclass,9873,32,5,2.9559118236472948,0.7299701791303136,0.0155842360239399,0.6990540914189423,0.01802558371952366,0.7299701791303136,0.0155842360239399,0.7361735983432186,0.022900486751513228,0.6807993430661011,0.015989823581734026,0.9256204328364539,0.006678502686563381,0.7332210350893766,0.025338053388620562,0.6467180260457098,0.028815537264387788,2.080196098657325,0.0007258738498248403,8885.7,0.4830458915396479,987.3,0.48304589153964794,42.0,
14970,1478,har,0,,10299,561,6,1.3826458036984353,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 561 features, exceeds limit of 500"
125920,23381,dresses-sales,10,Binary,500,12,2,1.380952380952381,0.558,0.07568942389058651,0.5068789294286933,0.07749438785917181,0.558,0.07568942389058651,0.5305038312477498,0.08807747017836136,0.5211001642036124,0.07407996634073101,0.5707717569786535,0.09902323473749305,0.6998583838350835,0.0541676795392477,0.49086087425239383,0.028558749054884272,0.12839282853528858,0.0009234981766581649,450.0,0.0,50.0,0.0,42.0,
125922,40499,texture,0,,5500,40,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
146195,40668,connect-4,10,Multiclass,67557,42,3,6.896107923709102,0.7238036513531411,0.0028883273509590604,0.4258071625325891,0.003888555162910688,0.7238036513531411,0.0028883273509590604,0.5028030698104251,0.006704260974629012,0.4318602865203259,0.0031545175826550704,0.7948002384304359,0.005548566581351785,0.6801528280440744,0.004063398055208376,2.448480816092342,0.046117126693687345,29.621104559116066,0.0387119019662435,60801.3,0.48304589153964794,6755.7,0.48304589153964794,42.0,
146800,40966,MiceProtein,10,Multiclass,1080,77,8,1.4285714285714286,0.999074074074074,0.0029280348705262907,0.9991379310344828,0.0027261014311796253,0.999074074074074,0.0029280348705262907,0.9991666666666668,0.00263523138347364,0.9991666666666668,0.00263523138347364,1.0,0.0,0.005128205922006133,0.006311703446187637,0.5752043880987913,0.07094849987326345,0.4248666236642748,0.020742561595015342,972.0,0.0,108.0,0.0,42.0,
146817,40982,steel-plates-fault,10,Multiclass,1941,27,7,12.236363636363636,0.7913322759714513,0.03376593434377495,0.8107007402345369,0.038260501108220615,0.7913322759714513,0.03376593434377495,0.8194606779767174,0.03677099479267401,0.813080614120465,0.03735194668414637,0.9642645229611558,0.005812783981184215,0.5290546090750637,0.0621619555339136,0.5177946375217288,0.03451905224308306,0.35644291564822195,9.774701073607517e-05,1746.9,0.31622776601683794,194.1,0.31622776601683794,42.0,
146819,40994,climate-model-simulation-crashes,10,Binary,540,18,2,10.73913043478261,0.9333333333333332,0.021736810940319762,0.6454532538404555,0.14532256955786435,0.9333333333333332,0.021736810940319762,0.8004284539811731,0.2421368335711946,0.619,0.12348639151294726,0.9480510204081632,0.04266462672349901,0.1673591398917018,0.051419641982345235,0.477488757064566,0.0008873080265396581,0.1412186723202467,6.980690514494772e-05,486.0,0.0,54.0,0.0,42.0,
146820,40983,wilt,10,Binary,4839,5,2,17.54022988505747,0.9886350803346851,0.003924349682166218,0.9434167315174493,0.020573816007217704,0.9886350803346851,0.003924349682166218,0.9486034089189423,0.021440985824790156,0.9397199292694406,0.031388280821456935,0.9952497152235811,0.007040196344029609,0.034076165681034526,0.013009839197896177,0.5010775856673717,0.03856700260897133,0.3339732983149588,0.006444528703415586,4355.1,0.31622776601683794,483.9,0.31622776601683794,42.0,
146821,40975,car,10,Multiclass,1728,6,4,18.615384615384617,0.9924821884661916,0.008637604412390741,0.9867464074112634,0.020974444070575384,0.9924821884661916,0.008637604412390741,0.9837115651939854,0.02362280838564183,0.9912415335860313,0.016146264435994897,0.9998827315010885,0.00013101439337686964,0.02482774356007774,0.008851230663218494,0.4765132868196815,0.0036973470246253323,0.19959144438616933,0.000107410552543985,1555.2,0.4216370213557839,172.8,0.4216370213557839,42.0,
146822,40984,segment,10,Multiclass,2310,16,7,1.0,0.9445887445887445,0.015243997282821633,0.9445725848325196,0.015240105045748327,0.9445887445887445,0.015243997282821633,0.9461874699257736,0.015450703242456842,0.9445887445887445,0.015243997282821642,0.9966176920722376,0.001036113409085629,0.14502207425709077,0.03353430458019902,0.4885236769914627,0.0010526994912801312,0.3345152852591127,7.752066024058481e-05,2079.0,0.0,231.0,0.0,42.0,
146824,40979,mfeat-pixel,10,Multiclass,2000,240,10,1.0,0.9834999999999999,0.007090682462060889,0.9834998166147075,0.007087864333887521,0.9834999999999999,0.007090682462060889,0.9841418318523582,0.0069340255249966155,0.9835,0.007090682462060865,0.9997666666666667,0.0002029447139673391,0.06394494385382557,0.0161604023439921,0.8762718631885946,0.1104193424274829,2.01317998804152,0.020168542521215044,1800.0,0.0,200.0,0.0,42.0,
146825,40996,Fashion-MNIST,0,,70000,784,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
167119,41027,jungle_chess_2pcs_raw_endgame_complete,10,Multiclass,44819,6,3,5.3199538638985,0.8573149997893829,0.006296264270785296,0.8051683056827825,0.008116734039510536,0.8573149997893829,0.006296264270785296,0.8262863862816395,0.008672373838660152,0.7902947310721974,0.008493760043631638,0.9754539713338601,0.0018943169317566797,0.256059414910235,0.008550279767299569,0.6136192548554391,0.005179462421786096,10.478772224951536,0.04712888166261813,40337.1,0.31622776601683794,4481.9,0.31622776601683794,42.0,
167120,23517,numerai28.6,10,Binary,96320,21,2,1.0208971507700055,0.5161337209302326,0.004720051755016083,0.4893374821055369,0.005052664082442264,0.5161337209302326,0.004720051755016083,0.5172844748832881,0.005917470334895858,0.5138202268846428,0.0047292618536641535,0.5192233734490334,0.0052351345716152775,0.6926091909073834,0.0003826316077115833,1.5704897237941622,0.03379259942984671,44.71716870018281,0.07228422796760871,86688.0,0.0,9632.0,0.0,42.0,
