task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
31,31,credit-g,10,Binary,1000,20,2,2.3333333333333335,0.7510000000000001,0.03107338983045714,0.674749778472551,0.03476618098350364,0.7510000000000001,0.03107338983045714,0.7112435747547499,0.05055346746600805,0.665,0.03223922453923803,0.7885714285714286,0.033797225574567054,0.49250471853316846,0.03695137446966122,0.5207593012601137,0.030867104167720764,0.20978395007550715,0.0010275071738236191,900.0,0.0,100.0,0.0,42.0,
32,32,pendigits,10,Multiclass,10992,16,10,1.0843601895734598,0.9967250392919184,0.0015573098455767755,0.9967183234060497,0.0015358642806786538,0.9967250392919184,0.0015573098455767755,0.9967772452393946,0.0015242174876084114,0.9966883204730449,0.0015345612318850579,0.999495660348952,0.000770644710633961,1.541179023319643,0.0011255871191468885,0.5580775597132742,0.0013812542016611374,1.8361610369756818,0.004935142856648527,9892.8,0.4216370213557839,1099.2,0.42163702135578396,42.0,
37,37,diabetes,10,Binary,768,8,2,1.8656716417910448,0.7733595352016405,0.0568854625402925,0.743389184211325,0.06707307767910828,0.7733595352016405,0.0568854625402925,0.7552670429111141,0.06839756507399779,0.7401709401709401,0.0673953381360102,0.8407977207977207,0.044926019784473296,0.4712137515418716,0.06603488112402553,0.4970496352761984,0.0288978362166172,0.15600384091958402,0.0015863078321931008,691.2,0.4216370213557839,76.8,0.4216370213557839,42.0,
43,44,spambase,10,Binary,4601,57,2,1.5377826806398236,0.9571866452890692,0.009371332920284785,0.9550542658703092,0.009914265481557112,0.9571866452890692,0.009371332920284785,0.956356682691381,0.009364223653823105,0.9541580225021923,0.011136265732701612,0.9898725149445408,0.00537112665215137,0.12201129249513076,0.031118290616883766,0.6289032397791743,0.03137942978105759,1.3725899725221098,0.001434302759180437,4140.9,0.31622776601683794,460.1,0.31622776601683794,42.0,
45,46,splice,10,Multiclass,3190,60,3,2.1577574967405475,0.8899686520376175,0.011394072788743123,0.8780078878501294,0.015588053969546108,0.8899686520376175,0.011394072788743123,0.9041780410349254,0.010854925826048507,0.8612913170110381,0.018596939459564383,0.9751786270057284,0.00811146750497987,0.49535443748731034,0.013670835886993752,0.7273342347703874,0.10589087625257415,1.0009779836982489,0.009471409609351163,2871.0,0.0,319.0,0.0,42.0,
49,50,tic-tac-toe,10,Binary,958,9,2,1.8855421686746987,0.9989583333333334,0.00329403922934205,0.9988537313432836,0.003624819765685553,0.9989583333333334,0.00329403922934205,0.9992063492063492,0.0025097441747368,0.9985294117647058,0.004650408323777011,1.0,0.0,0.009222523988141341,0.0061774500734742355,0.5048262463882566,0.03827089507910241,0.1770774621516466,0.011485686209741624,862.2,0.4216370213557839,95.8,0.4216370213557839,42.0,
53,54,vehicle,10,Multiclass,846,18,4,1.0954773869346734,0.8404621848739495,0.03292176947483021,0.8402950213056058,0.03335377511965478,0.8404621848739495,0.03292176947483021,0.8422802010791142,0.03403976189210066,0.8421257689678742,0.03364092757711127,0.9668286744377615,0.006417366591432479,0.7838425975660095,0.011828191217663112,0.5043325686827302,0.03152037153788947,0.18707720478996634,0.0016058187234270905,761.4,0.5163977794943223,84.6,0.5163977794943222,42.0,
219,151,electricity,10,Binary,45312,8,2,1.3554608306908562,0.8438603740477241,0.004005597578734317,0.8388023724865574,0.004183899185265689,0.8438603740477241,0.004005597578734317,0.8427225993744107,0.004180850057021478,0.8361899621470477,0.004292520402479665,0.9210003378784014,0.0034927648484812264,0.3545430731178475,0.0066507028798278075,0.7238708742894232,0.010805970140571025,19.738911535497756,0.04763987688040827,40780.8,0.4216370213557839,4531.2,0.4216370213557839,42.0,
2074,182,satimage,10,Multiclass,6430,36,6,2.4496,0.8541213063763609,0.005276520746500558,0.7514903910968098,0.0067482889040532635,0.8541213063763609,0.005276520746500558,0.7826327027488141,0.069025936946085,0.7691949525487373,0.008242013072340276,0.9887563573784807,0.0031046426147258435,1.040157461407343,0.006088297708589685,0.604288792423904,0.037387313656346996,1.4710495268926025,0.00110379202781313,5787.0,0.0,643.0,0.0,42.0,
2079,188,eucalyptus,10,Multiclass,736,19,5,2.038095238095238,0.6561643835616439,0.03819041635114189,0.562308492397111,0.061652006300514484,0.6561643835616439,0.03819041635114189,0.6986015793206868,0.07917541033836352,0.5677806637806638,0.04709744862773434,0.9272511817237996,0.014081437161218945,1.0710686756355368,0.013805589604889963,0.5187817671336233,0.032446527633656956,0.17947533968836069,0.0006278292044807036,662.4,0.5163977794943223,73.6,0.5163977794943222,42.0,
