task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
146817,40982,steel-plates-fault,10,Multiclass,1941,27,7,12.236363636363636,0.6841845096484273,0.02944848032747556,0.6299008980885991,0.061153823413641076,0.6841845096484273,0.02944848032747556,0.9007399576121804,0.03071140933325825,0.5840324509515792,0.060837643508593345,0.9578533538753364,0.006836209128602167,0.785837334811247,0.025317240152850792,0.5188492253422737,0.0009760333650195275,0.3657224520109594,0.0004776317609575337,1746.9,0.31622776601683794,194.1,0.31622776601683794,42.0,
146819,40994,climate-model-simulation-crashes,10,Binary,540,18,2,10.73913043478261,0.9203703703703706,0.015245788932380802,0.5443537755536557,0.1122459990858928,0.9203703703703706,0.015245788932380802,0.5858450249959685,0.2193831292842412,0.544,0.0741544933829966,0.9471938775510204,0.045744120133821904,0.17806009335728842,0.03176700259529701,0.5039955422282218,0.03521571734554724,0.15053141731768846,0.00019712760946720775,486.0,0.0,54.0,0.0,42.0,
146820,40983,wilt,10,Binary,4839,5,2,17.54022988505747,0.9793349930701709,0.004130109958603292,0.8779780142118982,0.032414277895635335,0.9793349930701709,0.004130109958603292,0.9732024352276764,0.02215085388279142,0.8211014269569686,0.048745079476459945,0.9958462463782427,0.005648462158610163,0.047721037396088344,0.006094915212070857,0.5062235002405941,0.029395113685590172,0.3496636959724128,0.0006259416111893733,4355.1,0.31622776601683794,483.9,0.31622776601683794,42.0,
146821,40975,car,10,Multiclass,1728,6,4,18.615384615384617,0.9861137249630326,0.007804047434449603,0.9566643700667921,0.02793064215808115,0.9861137249630326,0.007804047434449603,0.9854490311548411,0.013363566156469851,0.9374837682253949,0.03824659270178482,0.9996276407059714,0.00036862141339231,0.07594826331807338,0.011241170735475202,0.4913355133496225,0.0026140737863096807,0.20853881500661373,0.0004567182322660774,1555.2,0.4216370213557839,172.8,0.4216370213557839,42.0,
146822,40984,segment,10,Multiclass,2310,16,7,1.0,0.945021645021645,0.014145830803061985,0.9450078122365275,0.014227135499565446,0.945021645021645,0.014145830803061985,0.946668433225428,0.014400779986174013,0.945021645021645,0.014145830803062009,0.9958327867418777,0.0011587028384382047,0.30863215624436335,0.014642442785218441,0.5140020944178104,0.03074316495983627,0.34471518117934463,0.00031249511733330056,2079.0,0.0,231.0,0.0,42.0,
146824,40979,mfeat-pixel,10,Multiclass,2000,240,10,1.0,0.9814999999999999,0.007472170590486638,0.9815133118913607,0.00748162772047787,0.9814999999999999,0.007472170590486638,0.9821418318523583,0.00725574603928123,0.9814999999999999,0.007472170590486617,0.9993027777777778,0.0005222172970611523,0.3493570857872729,0.014858580495679669,0.8476429769769311,0.030745579325385373,2.0244208803400396,0.0009195726548975267,1800.0,0.0,200.0,0.0,42.0,
146825,40996,Fashion-MNIST,0,,70000,784,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
167119,41027,jungle_chess_2pcs_raw_endgame_complete,10,Multiclass,44819,6,3,5.3199538638985,0.8531649173499772,0.005352152736475984,0.734682023937826,0.009935092200867681,0.8531649173499772,0.005352152736475984,0.9026995947432462,0.003857045249278954,0.7001382516938138,0.008143270437136352,0.9746652509367262,0.001581840114826992,0.3739088235490987,0.004881222262246367,0.6456963927485049,0.02969112868889247,13.893568797037005,0.03599612966791367,40337.1,0.31622776601683794,4481.9,0.31622776601683794,42.0,
167120,23517,numerai28.6,10,Binary,96320,21,2,1.0208971507700055,0.5185735049833886,0.0037863928626550598,0.48149551527199763,0.004161035113137315,0.5185735049833886,0.0037863928626550598,0.5218837518589311,0.0052444577567689445,0.5158636862214279,0.003792170484387485,0.5285920778395905,0.005661423566700462,0.6922983996320656,0.00013122361359013045,1.6091970063745975,0.14995229689876066,72.60473810369149,0.020073380913009847,86688.0,0.0,9632.0,0.0,42.0,
167121,40923,Devnagari-Script,0,,92000,1024,46,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1024 features, exceeds limit of 500"
167124,40927,CIFAR_10,0,,60000,3072,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 3072 features, exceeds limit of 500"
167125,40978,Internet-Advertisements,0,,3279,1558,2,6.143790849673203,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1558 features, exceeds limit of 500"
167140,40670,dna,10,Multiclass,3186,180,3,2.1620915032679737,0.8992379882100117,0.017008216053807833,0.8877035187139158,0.02050767666798311,0.8992379882100117,0.017008216053807833,0.923040615654109,0.012694317252119922,0.8656741982740714,0.025392674158284115,0.9906758558123224,0.0037311448202476606,0.3899219853597003,0.010875328359567305,1.1765092304907738,0.1107932131449696,2.5575308479368686,0.002137146480534069,2867.4,0.5163977794943223,318.6,0.5163977794943223,42.0,
167141,40701,churn,10,Binary,5000,20,2,6.072135785007072,0.9376,0.006518350166176122,0.8423600999482359,0.02093148889982504,0.9376,0.006518350166176122,0.957628397431944,0.010484388295029642,0.7840678701143817,0.023858951072304846,0.9208868637640337,0.018222006578221955,0.19537569205940636,0.008866036163897561,0.5544857726432383,0.02267358093314307,0.8071853930130601,0.0004656316358145583,4500.0,0.0,500.0,0.0,42.0,
