task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
31,31,credit-g,10,Binary,1000,20,2,2.3333333333333335,0.7549999999999999,0.026770630673681708,0.6862476609985009,0.029877004928124982,0.7549999999999999,0.026770630673681708,0.7130613710428023,0.037897182092061325,0.6773809523809524,0.028400059262036318,0.7887142857142857,0.03460029840966396,0.4926655539023031,0.035250226029425416,0.4923180346377194,0.002755050012439075,0.20342884436249734,0.00017685934346339886,900.0,0.0,100.0,0.0,42.0,
32,32,pendigits,10,Multiclass,10992,16,10,1.0843601895734598,0.9970890065348664,0.0015921699879699195,0.9970761083790292,0.0015752237623393262,0.9970890065348664,0.0015921699879699195,0.9971183284571842,0.0015641893493326194,0.997060855584408,0.0015734361061867268,0.9998150247333057,0.0002975691264791148,0.02169617837833041,0.006069296616182224,0.5938583133742213,0.08768182233229325,1.7911573155783116,0.003908960600173284,9892.8,0.4216370213557839,1099.2,0.42163702135578396,42.0,
37,37,diabetes,10,Binary,768,8,2,1.8656716417910448,0.7694463431305536,0.0531308095990428,0.7412393048152272,0.0627349288689561,0.7694463431305536,0.0531308095990428,0.7494658470061872,0.06292403654249643,0.7397264957264957,0.06411868841558088,0.8406467236467237,0.04418009314700783,0.4710061479484005,0.05941977754505939,0.48049160176888106,0.032700524779426594,0.1476212372072041,0.0005187685374396225,691.2,0.4216370213557839,76.8,0.4216370213557839,42.0,
43,44,spambase,10,Binary,4601,57,2,1.5377826806398236,0.956752334245025,0.009390123723740979,0.9546105395346624,0.009915496380797011,0.956752334245025,0.009390123723740979,0.9558157235019383,0.009544429309153503,0.9537989549175503,0.011032483825486319,0.9897389297909088,0.005401914820275431,0.1230081173539733,0.029438346611310912,0.6493610322475434,0.09621223993775974,1.3593112278729678,0.005606244812474486,4140.9,0.31622776601683794,460.1,0.31622776601683794,42.0,
45,46,splice,10,Multiclass,3190,60,3,2.1577574967405475,0.9087774294670847,0.017387996339671558,0.9015799690453511,0.019154242042071615,0.9087774294670847,0.017387996339671558,0.9010295299971622,0.017500612466613857,0.9038766229191086,0.021646623258609,0.9821261773644532,0.0056551508403102245,0.24720065636492708,0.03048656576788698,0.7116173209622503,0.09099311451063075,0.9920211738906801,0.009276258787285094,2871.0,0.0,319.0,0.0,42.0,
49,50,tic-tac-toe,10,Binary,958,9,2,1.8855421686746987,0.9989583333333334,0.00329403922934205,0.9988537313432836,0.003624819765685553,0.9989583333333334,0.00329403922934205,0.9992063492063492,0.0025097441747368,0.9985294117647058,0.004650408323777011,1.0,0.0,0.010721629816120888,0.006771280213651679,0.48867314253002403,0.030195427644789278,0.16714615523815154,0.0003956957642212362,862.2,0.4216370213557839,95.8,0.4216370213557839,42.0,
53,54,vehicle,10,Multiclass,846,18,4,1.0954773869346734,0.842829131652661,0.030337699212937514,0.8423485053143145,0.031006202260590796,0.842829131652661,0.030337699212937514,0.8443388266323048,0.03197559018829368,0.8446203577124629,0.030767432232482576,0.9670553330997599,0.006264434941085983,0.2991737054985956,0.022689530607509056,0.4799427161924541,0.0010074094798742659,0.17937966976314784,0.0010898299721416999,761.4,0.5163977794943223,84.6,0.5163977794943222,42.0,
219,151,electricity,10,Binary,45312,8,2,1.3554608306908562,0.8442796929186269,0.0038214099120725993,0.8396104111640561,0.003958815545032812,0.8442796929186269,0.0038214099120725993,0.8423576274130374,0.004006815948558308,0.8376243287659149,0.004049442110645158,0.9204697790189821,0.003507092655190041,0.3594472802770447,0.006277730024750838,0.706370261311531,0.029385061439102893,15.465704167075454,0.05375452842206979,40780.8,0.4216370213557839,4531.2,0.4216370213557839,42.0,
2074,182,satimage,10,Multiclass,6430,36,6,2.4496,0.9178849144634527,0.012841343042315021,0.9015525383650479,0.01642049874670656,0.9178849144634527,0.012841343042315021,0.902575274555871,0.016610222965197714,0.9017468487843576,0.015910844593263057,0.9904999402605489,0.0024552440749929408,0.24197983128772424,0.014255504448416063,0.6065949049778283,0.07246599035240199,1.4533461251296103,0.006725868974790748,5787.0,0.0,643.0,0.0,42.0,
2079,188,eucalyptus,10,Multiclass,736,19,5,2.038095238095238,0.7038504257682339,0.03555093946744377,0.68228177650193,0.04563300240160414,0.7038504257682339,0.03555093946744377,0.70084603483742,0.050487815862052705,0.6828633588633588,0.04626252555863939,0.9320682946309061,0.010732327424875407,0.6458292654315542,0.03277999377214054,0.48570133112370967,0.0034010703525302467,0.1735319910570979,0.0003032982486013723,662.4,0.5163977794943223,73.6,0.5163977794943222,42.0,
3021,38,sick,10,Binary,3772,29,2,15.329004329004329,0.9793187655256622,0.006233523387454222,0.9161311672989578,0.02378224580710891,0.9793187655256622,0.006233523387454222,0.8936559122406666,0.03357239050308042,0.944538036991292,0.02793680067619649,0.9940645401517431,0.002385018040910362,0.05340982039864236,0.00869754713457461,0.5660855670459568,0.030925187354637337,0.7007384228520095,0.0043013609690656955,3394.8,0.4216370213557839,377.2,0.4216370213557839,42.0,
3022,307,vowel,0,,990,12,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
3481,300,isolet,0,,7797,617,26,1.0067114093959733,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 617 features, exceeds limit of 500"
3549,458,analcatdata_authorship,10,Multiclass,841,70,4,5.763636363636364,0.9964425770308123,0.0057281219988110504,0.9975627573932659,0.003924474126438232,0.9964425770308123,0.0057281219988110504,0.9976515151515152,0.0037870369434883683,0.9975520833333335,0.003944068472887747,0.9999848484848485,4.791329788133062e-05,0.014563513991713874,0.010827524949468838,0.5508276983164251,0.030183062916804355,0.3253914539702237,0.0004893246358553626,756.9,0.31622776601683794,84.1,0.31622776601683794,42.0,
3560,469,analcatdata_dmft,10,Multiclass,797,4,6,1.2601626016260163,0.20838607594936706,0.04472070019788177,0.20500688641696474,0.043410649980246345,0.20838607594936706,0.04472070019788177,0.21809181935623356,0.04851070588141204,0.20726495726495725,0.042967353175781,0.5835471478249598,0.04284537446261103,1.759719145750357,0.026130075167698785,0.47929000537842514,0.029516910650011986,0.13604748398065566,0.00042121999336239085,717.3,0.48304589153964794,79.7,0.48304589153964794,42.0,
3573,554,mnist_784,0,,70000,784,10,1.2477427530492635,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
3902,1049,pc4,10,Binary,1458,37,2,7.191011235955056,0.9231979215871517,0.018145769287239374,0.8321354459959105,0.03702553179991696,0.9231979215871517,0.018145769287239374,0.8154844182653264,0.03811341083178299,0.8545189950980392,0.04280461322291871,0.9604651756535949,0.015139086101805217,0.17139159898003511,0.0287399214981635,0.5788997869938612,0.09218381132535604,0.34681755769997835,0.013255682619194636,1312.2,0.4216370213557839,145.8,0.4216370213557839,42.0,
3903,1050,pc3,10,Binary,1563,37,2,8.76875,0.8841989220970111,0.02764056182355134,0.6771127829516547,0.07386650782358903,0.8841989220970111,0.02764056182355134,0.6841414074779433,0.06780469359278438,0.6780274822695036,0.0888273053930109,0.871610309017224,0.040779638844226855,0.25954057548427945,0.02449158819957942,0.6063723771832883,0.12070504963994493,0.3655257941223681,0.012386253239616292,1406.7,0.48304589153964794,156.3,0.48304589153964794,42.0,
3904,1053,jm1,10,Binary,10885,21,2,4.168566001899335,0.8128604730459676,0.008538749128162755,0.6120661421873181,0.017803525471847905,0.8128604730459676,0.008538749128162755,0.6883672435281548,0.0271385389787014,0.5957860508173093,0.013838318303774322,0.7454083968900809,0.016555808544455448,0.43514648161228775,0.008027221652731488,0.5956347187981009,0.004363698463827375,2.013015478476882,0.0053500153783605,9796.5,0.5270462766947299,1088.5,0.5270462766947299,42.0,
3913,1063,kc2,10,Binary,522,21,2,3.878504672897196,0.8485486211901307,0.05855573573612449,0.7604237902816917,0.08521549750519893,0.8485486211901307,0.05855573573612449,0.7887454977686087,0.10581115237841413,0.7536326681448633,0.08468458334786581,0.8265320451905819,0.10450255973217897,0.3841013224994548,0.11457431189696397,0.4964657656848431,0.03574788444205512,0.15460032830014825,0.0006811391454674058,469.8,0.4216370213557839,52.2,0.4216370213557839,42.0,
3917,1067,kc1,10,Binary,2109,21,2,5.469325153374233,0.8634416610245994,0.018935769801695018,0.6859748571729944,0.047619705184061854,0.8634416610245994,0.018935769801695018,0.7431608446337792,0.0527147867094255,0.6596696477993164,0.043960029269879165,0.8426689203487389,0.0343067684703234,0.32928593798821265,0.022115114949403637,0.5096817212179303,0.02960047830135587,0.3546312952414155,0.0006418783796776422,1898.1,0.31622776601683794,210.9,0.31622776601683794,42.0,
3918,1068,pc1,10,Binary,1109,21,2,13.402597402597403,0.9269533169533168,0.020599221081788355,0.7077534905288526,0.07900826874361021,0.9269533169533168,0.020599221081788355,0.7250941381241098,0.08585440329866108,0.7061053024645257,0.08914772244574797,0.9010508908567161,0.03765664669886973,0.1872656719253311,0.02701857467003142,0.4922177623026073,0.0024257499094446195,0.220713924523443,0.000565869434670011,998.1,0.31622776601683794,110.9,0.31622776601683794,42.0,
7592,1590,adult,10,Binary,48842,14,2,3.179173440574998,0.8485114764899822,0.005341186923001258,0.7899749874687967,0.007233399492313817,0.8485114764899822,0.005341186923001258,0.7928478795766418,0.007598138941535836,0.7872926839148511,0.007229482164096758,0.9070297905159869,0.004756738265784302,0.3206112271444563,0.007149031332738616,0.9279853809624911,0.03213363955191373,18.835148685518654,0.05860940871261462,43957.8,0.4216370213557839,4884.2,0.4216370213557839,42.0,
9910,4134,Bioresponse,0,,3751,1776,2,1.1846243447874198,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1776 features, exceeds limit of 500"
9946,1510,wdbc,10,Binary,569,30,2,1.6839622641509433,0.980670426065163,0.012940657068183647,0.9792845884473422,0.013935539465571268,0.980670426065163,0.012940657068183647,0.9803388590230695,0.013094319026825849,0.9789069264069263,0.0159263378617005,0.9955146705146705,0.007768213611666139,0.06776134211151894,0.05354227181591777,0.5063928440213203,0.03083917961199672,0.17776147350668908,0.0024405844615310226,512.1,0.31622776601683794,56.9,0.31622776601683794,42.0,
9952,1489,phoneme,10,Binary,5404,5,2,2.407313997477932,0.9095163277880468,0.01366012448620921,0.8914706926629691,0.016774955295755838,0.9095163277880468,0.01366012448620921,0.8895625039179895,0.015862874908627582,0.8939702554293018,0.0196996208122573,0.9668160266167035,0.007610998308815831,0.21385936016191381,0.020219903807178058,0.49411429911851884,0.029618197108636096,0.39644389571622013,0.0020651518373168746,4863.6,0.5163977794943222,540.4,0.5163977794943223,42.0,
9957,1494,qsar-biodeg,10,Binary,1055,41,2,1.9634831460674158,0.8805840071877808,0.029289179236144356,0.8652237796614435,0.03369948708669504,0.8805840071877808,0.029289179236144356,0.8691635970218329,0.03295465332782937,0.8630624568668047,0.03744283475082342,0.9409018041999408,0.03553235486099263,0.297624382864894,0.08454131378111997,0.5140761603601277,0.0012290512226107476,0.2849415337666869,0.002113803364023972,949.5,0.5270462766947299,105.5,0.5270462766947299,42.0,
9960,1497,wall-robot-navigation,10,Multiclass,5456,24,4,6.722560975609756,0.9644433242598378,0.006755503798740296,0.96079018204261,0.010836213129797505,0.9644433242598378,0.006755503798740296,0.957390838180561,0.014322279708013983,0.9647058657071412,0.008420083416506392,0.9982619495011165,0.00047353047844868605,0.08870602894680583,0.010597101324606664,0.5604325487278402,0.03184409510792813,0.9649173404090107,0.0020925430067689314,4910.4,0.5163977794943222,545.6,0.5163977794943223,42.0,
