task_id,dataset_id,dataset_name,fold,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy,f1_macro,f1_micro,precision_macro,recall_macro,roc_auc,log_loss,fit_seconds,predict_seconds,n_train,n_test,seed,n_valid_folds,error
3902,1049,pc4,8.0,Binary,1458,37,2,7.191011235955056,0.9172413793103448,0.7892441860465116,0.9172413793103448,0.8064102564102564,0.7745863970588236,0.9434742647058822,0.186904990657631,3.0313765790197067,0.4197268370189704,1313.0,145.0,42,10,
3902,1049,pc4,9.0,Binary,1458,37,2,7.191011235955056,0.9241379310344827,0.7753837487677792,0.9241379310344827,0.8666666666666667,0.7274816176470589,0.9627757352941176,0.16989444671353043,3.0175153559539467,0.4157566890353337,1313.0,145.0,42,10,
3903,1050,pc3,0.0,Binary,1563,37,2,8.76875,0.8853503184713376,0.5193877551020408,0.8853503184713376,0.5759803921568627,0.5206117021276595,0.8218085106382979,0.26561465055622274,3.4006201730226167,0.4367822210188024,1406.0,157.0,42,10,
3903,1050,pc3,1.0,Binary,1563,37,2,8.76875,0.8980891719745223,0.5285285285285285,0.8980891719745223,0.7016129032258065,0.5277039007092199,0.9468085106382979,0.2040379647199782,3.111208275950048,0.41759900003671646,1406.0,157.0,42,10,
3903,1050,pc3,2.0,Binary,1563,37,2,8.76875,0.910828025477707,0.5874624624624625,0.910828025477707,0.9548387096774194,0.5625,0.9197695035460993,0.20634659620375592,3.177284397999756,0.4430363760329783,1406.0,157.0,42,10,
3903,1050,pc3,3.0,Binary,1563,37,2,8.76875,0.9038461538461539,0.5333998005982054,0.9038461538461539,0.9516129032258065,0.53125,0.8732142857142857,0.2391957708384927,3.1918721310212277,0.422150144004263,1407.0,156.0,42,10,
3903,1050,pc3,4.0,Binary,1563,37,2,8.76875,0.8974358974358975,0.47297297297297297,0.8974358974358975,0.44871794871794873,0.5,0.8973214285714286,0.22375239771217514,3.0915370029979385,0.4152730679488741,1407.0,156.0,42,10,
3903,1050,pc3,5.0,Binary,1563,37,2,8.76875,0.8910256410256411,0.5236213400395187,0.8910256410256411,0.6176470588235294,0.5241071428571429,0.8511160714285714,0.26127647508618274,3.2378323189914227,0.43328295199899003,1407.0,156.0,42,10,
3903,1050,pc3,6.0,Binary,1563,37,2,8.76875,0.9038461538461539,0.5333998005982054,0.9038461538461539,0.9516129032258065,0.53125,0.8566964285714286,0.2464622495848135,3.0850533209741116,0.4091420710319653,1407.0,156.0,42,10,
3903,1050,pc3,7.0,Binary,1563,37,2,8.76875,0.8974358974358975,0.528344671201814,0.8974358974358975,0.7012987012987013,0.5276785714285714,0.833482142857143,0.2654408526414485,2.6484851539717056,0.4232362590264529,1407.0,156.0,42,10,
3903,1050,pc3,8.0,Binary,1563,37,2,8.76875,0.8974358974358975,0.528344671201814,0.8974358974358975,0.7012987012987013,0.5276785714285714,0.8669642857142857,0.25526261173365833,3.164652937965002,0.4388890720438212,1407.0,156.0,42,10,
3903,1050,pc3,9.0,Binary,1563,37,2,8.76875,0.9102564102564102,0.5873015873015872,0.9102564102564102,0.9545454545454546,0.5625,0.8261160714285715,0.2616898586312305,2.9925881989765912,0.4262986059766263,1407.0,156.0,42,10,
3904,1053,jm1,0.0,Binary,10885,21,2,4.168566001899335,0.8163452708907254,0.5603197674418605,0.8163452708907254,0.72117858455507,0.5584698096708375,0.750218614040959,0.42648806119269744,3.3853760570054874,2.0576343329739757,9796.0,1089.0,42,10,
3904,1053,jm1,1.0,Binary,10885,21,2,4.168566001899335,0.820018365472911,0.5691133720930233,0.820018365472911,0.7434148731980235,0.5643480983277376,0.7882196720249598,0.4058828086042431,3.2757307019783184,2.07937824097462,9796.0,1089.0,42,10,
3904,1053,jm1,2.0,Binary,10885,21,2,4.168566001899335,0.8236914600550964,0.5750520291363164,0.8236914600550964,0.7698275862068966,0.5684261948201967,0.7553358019626684,0.42244504277850103,3.3128609049599618,2.0672980889794417,9796.0,1089.0,42,10,
3904,1053,jm1,3.0,Binary,10885,21,2,4.168566001899335,0.8135904499540864,0.5429449818784023,0.8135904499540864,0.7108674928503336,0.5477604206026191,0.7478948277537272,0.42818631691769865,2.396038693957962,2.078528504993301,9796.0,1089.0,42,10,
3904,1053,jm1,4.0,Binary,10885,21,2,4.168566001899335,0.8145087235996327,0.5617898293199891,0.8145087235996327,0.706930749178284,0.5591310496712693,0.7416251929741225,0.4335498623613237,3.1545593549963087,2.0786001319647767,9796.0,1089.0,42,10,
3904,1053,jm1,5.0,Binary,10885,21,2,4.168566001899335,0.8115808823529411,0.5383867128887049,0.8115808823529411,0.6911850350595197,0.5445113352858227,0.762156958455364,0.4220655701466598,3.3209717490244657,2.073863680998329,9797.0,1088.0,42,10,
3904,1053,jm1,6.0,Binary,10885,21,2,4.168566001899335,0.8189338235294118,0.5533019467595343,0.8189338235294118,0.7456307594534477,0.5545015728387026,0.7468787287124417,0.4255177516689323,3.30838246102212,2.0709479490178637,9797.0,1088.0,42,10,
3904,1053,jm1,7.0,Binary,10885,21,2,4.168566001899335,0.8198529411764706,0.5571173416407061,0.8198529411764706,0.7501908396946565,0.556882525219655,0.7203330079184294,0.44361659278100457,3.52335586596746,2.071950673998799,9797.0,1088.0,42,10,
3904,1053,jm1,8.0,Binary,10885,21,2,4.168566001899335,0.8262867647058824,0.583051321720335,0.8262867647058824,0.7771680258344064,0.5735491918863217,0.7571130274433235,0.42095183835126054,3.5021278049680404,2.0885564019554295,9797.0,1088.0,42,10,
3904,1053,jm1,9.0,Binary,10885,21,2,4.168566001899335,0.8097426470588235,0.5402394586153045,0.8097426470588235,0.6831678857540926,0.5454695293628106,0.7542462185282658,0.42938838745503466,3.3245371359516867,2.079972170002293,9797.0,1088.0,42,10,
3913,1063,kc2,0.0,Binary,522,21,2,3.878504672897196,0.7924528301886793,0.5728937728937729,0.7924528301886793,0.6581632653061225,0.5670995670995671,0.8917748917748918,0.3471896053173057,3.217400807014201,0.21613464795518667,469.0,53.0,42,10,
3913,1063,kc2,1.0,Binary,522,21,2,3.878504672897196,0.8867924528301887,0.7992424242424242,0.8867924528301887,0.8742236024844721,0.7608225108225108,0.8885281385281385,0.28188201693008214,3.101520732976496,0.20419545704498887,469.0,53.0,42,10,
