task_id,dataset_id,dataset_name,fold,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy,f1_macro,f1_micro,precision_macro,recall_macro,roc_auc,log_loss,fit_seconds,predict_seconds,n_train,n_test,seed,n_valid_folds,error
31,31,credit-g,4.0,Binary,1000,20,2,2.3333333333333335,0.7,0.6101871101871101,0.7,0.6282051282051282,0.6047619047619047,0.7557142857142858,0.5258409346049381,3.251861744967755,0.2992641609744169,900.0,100.0,42,10,
31,31,credit-g,5.0,Binary,1000,20,2,2.3333333333333335,0.76,0.6799999999999999,0.76,0.71875,0.6666666666666667,0.8123809523809524,0.47131650922365503,3.6528217199957,0.30238122801529244,900.0,100.0,42,10,
31,31,credit-g,6.0,Binary,1000,20,2,2.3333333333333335,0.74,0.6702181633688482,0.74,0.6864035087719298,0.6619047619047619,0.7885714285714285,0.4880807343860612,3.7750834280159324,0.29916650999803096,900.0,100.0,42,10,
31,31,credit-g,7.0,Binary,1000,20,2,2.3333333333333335,0.77,0.6801557502433597,0.77,0.7445074415308293,0.6642857142857144,0.7847619047619048,0.4940669849483917,3.6529557799804024,0.30116547702345997,900.0,100.0,42,10,
31,31,credit-g,8.0,Binary,1000,20,2,2.3333333333333335,0.77,0.6891471820516286,0.77,0.7371669915529564,0.6738095238095239,0.7385714285714285,0.5394626425026336,3.5437893079943024,0.31050250999396667,900.0,100.0,42,10,
31,31,credit-g,9.0,Binary,1000,20,2,2.3333333333333335,0.77,0.6891471820516286,0.77,0.7371669915529564,0.6738095238095239,0.8219047619047619,0.46564824046918146,3.631615585007239,0.3050458380021155,900.0,100.0,42,10,
32,32,pendigits,0.0,Multiclass,10992,16,10,1.0843601895734598,0.9972727272727273,0.997226885207738,0.9972727272727273,0.9972612759041042,0.9972180451127819,0.9999981018184577,1.611260894817977,3.8662194139906205,1.9716178209637292,9892.0,1100.0,42,10,
32,32,pendigits,1.0,Multiclass,10992,16,10,1.0843601895734598,0.9936363636363637,0.9936961881615213,0.9936363636363637,0.9936999362731676,0.9937397842432167,0.998183394730751,1.6142156211612635,3.5194521899684332,1.973654780013021,9892.0,1100.0,42,10,
32,32,pendigits,2.0,Multiclass,10992,16,10,1.0843601895734598,0.9963603275705186,0.9962686316318946,0.9963603275705186,0.9963725886382955,0.9961994609164421,0.9982198905357699,1.6123990016140453,3.697964412975125,1.9917334819911048,9893.0,1099.0,42,10,
32,32,pendigits,3.0,Multiclass,10992,16,10,1.0843601895734598,0.9945404913557779,0.994577761632445,0.9945404913557779,0.9947762894795442,0.9944513457556937,0.9998760000726928,1.6129125480418554,3.6513420209521428,1.9755199549836107,9893.0,1099.0,42,10,
32,32,pendigits,4.0,Multiclass,10992,16,10,1.0843601895734598,0.9981801637852593,0.9982160226825887,0.9981801637852593,0.9982608695652175,0.9981870385561937,0.9999990499534477,1.611084929128307,3.762512880959548,2.0711771980277263,9893.0,1099.0,42,10,
32,32,pendigits,5.0,Multiclass,10992,16,10,1.0843601895734598,0.9981801637852593,0.998136077537486,0.9981801637852593,0.9982033515952304,0.9980952380952381,1.0,1.610850493534197,4.061476487026084,2.0534570940071717,9893.0,1099.0,42,10,
32,32,pendigits,6.0,Multiclass,10992,16,10,1.0843601895734598,0.9981801637852593,0.9981749228443532,0.9981801637852593,0.9981870385561937,0.9981794107911288,0.9999990418702692,1.6110786934367127,3.6800674670375884,1.9917644679662772,9893.0,1099.0,42,10,
32,32,pendigits,7.0,Multiclass,10992,16,10,1.0843601895734598,0.9981801637852593,0.9982076400207024,0.9981801637852593,0.9982608695652175,0.9981704260651629,0.9991263692225487,1.6116542777489158,3.694736320001539,1.996367977000773,9893.0,1099.0,42,10,
32,32,pendigits,8.0,Multiclass,10992,16,10,1.0843601895734598,0.9954504094631483,0.9954106843012454,0.9954504094631483,0.9954668105090484,0.9954064406298766,0.9981518062405362,1.6130170382637203,3.792868938005995,1.9964543559472077,9893.0,1099.0,42,10,
32,32,pendigits,9.0,Multiclass,10992,16,10,1.0843601895734598,0.9981801637852593,0.9982159724989584,0.9981801637852593,0.9982758620689655,0.9981794107911288,0.999996318804393,1.6121680213028946,3.83209830801934,1.9929110540542752,9893.0,1099.0,42,10,
37,37,diabetes,0.0,Binary,768,8,2,1.8656716417910448,0.8441558441558441,0.8316326530612245,0.8441558441558441,0.8272270114942528,0.8374074074074074,0.9155555555555555,0.368549830199696,3.613215018005576,0.23351389297749847,691.0,77.0,42,10,
37,37,diabetes,1.0,Binary,768,8,2,1.8656716417910448,0.6883116883116883,0.6446153846153846,0.6883116883116883,0.6529790660225443,0.6407407407407407,0.7518518518518519,0.5804027161777638,3.3578646490350366,0.2306913899956271,691.0,77.0,42,10,
37,37,diabetes,2.0,Binary,768,8,2,1.8656716417910448,0.7922077922077922,0.7755102040816326,0.7922077922077922,0.7719109195402298,0.7803703703703704,0.8777777777777778,0.42241586466424064,3.661228305019904,0.23475621303077787,691.0,77.0,42,10,
37,37,diabetes,3.0,Binary,768,8,2,1.8656716417910448,0.7662337662337663,0.7136363636363636,0.7662337662337663,0.7656862745098039,0.7007407407407408,0.8525925925925926,0.47568706773522235,3.821769963018596,0.23388654203154147,691.0,77.0,42,10,
37,37,diabetes,4.0,Binary,768,8,2,1.8656716417910448,0.7272727272727273,0.7075420510037982,0.7272727272727273,0.7042553191489361,0.7133333333333334,0.8192592592592594,0.48750480975349086,3.3738024010090157,0.23547219898318872,691.0,77.0,42,10,
37,37,diabetes,5.0,Binary,768,8,2,1.8656716417910448,0.8051948051948052,0.791101465002713,0.8051948051948052,0.7861702127659574,0.7988888888888889,0.8659259259259259,0.4431185341698498,3.3839863690081984,0.24803483003051952,691.0,77.0,42,10,
37,37,diabetes,6.0,Binary,768,8,2,1.8656716417910448,0.7922077922077922,0.7630769230769231,0.7922077922077922,0.7769726247987117,0.7548148148148148,0.8251851851851851,0.48703599206785214,3.559609221993014,0.23819076002109796,691.0,77.0,42,10,
37,37,diabetes,7.0,Binary,768,8,2,1.8656716417910448,0.8571428571428571,0.8315768542453768,0.8571428571428571,0.8710526315789473,0.8133333333333332,0.877037037037037,0.43839463961386593,3.396177822025493,0.2336606279714033,691.0,77.0,42,10,
37,37,diabetes,8.0,Binary,768,8,2,1.8656716417910448,0.75,0.7138894392708539,0.75,0.7223133716160788,0.7084615384615385,0.826923076923077,0.48390606163605226,3.678965341998264,0.23597677302313969,692.0,76.0,42,10,
37,37,diabetes,9.0,Binary,768,8,2,1.8656716417910448,0.7368421052631579,0.7076923076923077,0.7368421052631579,0.7076923076923077,0.7076923076923077,0.7869230769230768,0.5496970180990404,3.7789513409952633,0.23304761899635196,692.0,76.0,42,10,
43,44,spambase,0.0,Binary,4601,57,2,1.5377826806398236,0.9392624728850325,0.9353798710400897,0.9392624728850325,0.9446395752501531,0.9288077513883966,0.9854661467564694,0.17355864838751547,3.7247187789762393,1.4871922460151836,4140.0,461.0,42,10,
43,44,spambase,1.0,Binary,4601,57,2,1.5377826806398236,0.9608695652173913,0.9587616543150849,0.9608695652173913,0.9629049111807733,0.9552929085303186,0.989880622974148,0.14098045726956226,3.9829825519700535,1.5064769579912536,4141.0,460.0,42,10,
43,44,spambase,2.0,Binary,4601,57,2,1.5377826806398236,0.9630434782608696,0.9611716046256437,0.9630434782608696,0.963616218482362,0.9589888528737449,0.9937742114001107,0.11948344748110146,3.6461578449816443,1.5118449489818886,4141.0,460.0,42,10,
43,44,spambase,3.0,Binary,4601,57,2,1.5377826806398236,0.9608695652173913,0.9586752111157693,0.9608695652173913,0.9629010493242836,0.9551278243133527,0.9935642289946336,0.13108057101733564,3.4712667419807985,1.493247521982994,4141.0,460.0,42,10,
43,44,spambase,4.0,Binary,4601,57,2,1.5377826806398236,0.9391304347826087,0.9357169950689744,0.9391304347826087,0.9397393808785321,0.9323550961405176,0.9829897621735084,0.17090097352854458,3.842545178020373,1.4990487330360338,4141.0,460.0,42,10,
43,44,spambase,5.0,Binary,4601,57,2,1.5377826806398236,0.9608695652173913,0.9590090892888968,0.9608695652173913,0.9590090892888968,0.9590090892888968,0.9890690904770392,0.1411402205512898,3.9598805860150605,1.5470319370506331,4141.0,460.0,42,10,
43,44,spambase,6.0,Binary,4601,57,2,1.5377826806398236,0.9391304347826087,0.9361111111111111,0.9391304347826087,0.9369967593789141,0.9352660448721757,0.9770688528485713,0.19293671365492063,3.985765895980876,1.557390319998376,4141.0,460.0,42,10,
43,44,spambase,7.0,Binary,4601,57,2,1.5377826806398236,0.9543478260869566,0.9515252485209179,0.9543478260869566,0.9589856490541422,0.9458702152517872,0.9883166003287194,0.15236063280524964,3.7652732449932955,1.4968678909935988,4141.0,460.0,42,10,
43,44,spambase,8.0,Binary,4601,57,2,1.5377826806398236,0.9565217391304348,0.9546270541121699,0.9565217391304348,0.953022113022113,0.9563951761421019,0.9873858888294818,0.15478627961643532,3.8525608079507947,1.5713095469982363,4141.0,460.0,42,10,
43,44,spambase,9.0,Binary,4601,57,2,1.5377826806398236,0.9565217391304348,0.9539852752880922,0.9565217391304348,0.9594285598656387,0.9496029624348997,0.9803164419097408,0.16246640922657835,3.786017937003635,1.4940200780401938,4141.0,460.0,42,10,
45,46,splice,0.0,Multiclass,3190,60,3,2.1577574967405475,0.8840125391849529,0.8749155938462693,0.8840125391849529,0.9113671352924259,0.8513708513708513,0.9843511860040787,0.5422807043229594,3.6166864639963023,1.0801617119577713,2871.0,319.0,42,10,
45,46,splice,1.0,Multiclass,3190,60,3,2.1577574967405475,0.8589341692789969,0.8378510378510379,0.8589341692789969,0.8922940054633441,0.8098124098124098,0.9624127938177525,0.5608245600989914,3.9033262740122154,1.0863603689940646,2871.0,319.0,42,10,
45,46,splice,2.0,Multiclass,3190,60,3,2.1577574967405475,0.877742946708464,0.8604745897550306,0.877742946708464,0.912287137077053,0.8357864357864359,0.969361859444504,0.5493810879209882,3.703270660014823,1.0790714690228924,2871.0,319.0,42,10,
45,46,splice,3.0,Multiclass,3190,60,3,2.1577574967405475,0.8369905956112853,0.8171678899163597,0.8369905956112853,0.8701136363636364,0.7887445887445889,0.9684042312141486,0.5665364181153578,3.775310476019513,1.086755997966975,2871.0,319.0,42,10,
45,46,splice,4.0,Multiclass,3190,60,3,2.1577574967405475,0.896551724137931,0.8855658775347118,0.896551724137931,0.9215418353576249,0.8617604617604617,0.9830429441999691,0.5274421066986763,3.784691005013883,1.0866547139594331,2871.0,319.0,42,10,
45,46,splice,5.0,Multiclass,3190,60,3,2.1577574967405475,0.8620689655172413,0.840007398464938,0.8620689655172413,0.9009417199715707,0.8124569364264987,0.983664533776118,0.5445987691458689,3.992712806968484,1.080254812957719,2871.0,319.0,42,10,
45,46,splice,6.0,Multiclass,3190,60,3,2.1577574967405475,0.8432601880877743,0.8211754254646029,0.8432601880877743,0.8901585532020314,0.7867107527855784,0.9708407760482468,0.5527982041208268,3.8829001010162756,1.0822257000254467,2871.0,319.0,42,10,
45,46,splice,7.0,Multiclass,3190,60,3,2.1577574967405475,0.9090909090909091,0.8995395039308378,0.9090909090909091,0.9256520734781604,0.8806243428944761,0.98495846217918,0.5310461224082371,3.90119596500881,1.0885161039768718,2871.0,319.0,42,10,
45,46,splice,8.0,Multiclass,3190,60,3,2.1577574967405475,0.8934169278996865,0.8826507614540069,0.8934169278996865,0.920511273927919,0.8591502029992836,0.9679895768313297,0.5595726096643507,3.904948004987091,1.0817120129941031,2871.0,319.0,42,10,
45,46,splice,9.0,Multiclass,3190,60,3,2.1577574967405475,0.8683385579937304,0.8519745293096276,0.8683385579937304,0.9111335899397902,0.8194205393000574,0.9880167183239806,0.5412799346682329,3.655366529012099,1.0796893349615857,2871.0,319.0,42,10,
49,50,tic-tac-toe,0.0,Binary,958,9,2,1.8855421686746987,0.9791666666666666,0.9765625,0.9791666666666666,0.9846153846153847,0.9696969696969697,1.0,0.09588870075645077,3.3905601619626395,0.2622798820375465,862.0,96.0,42,10,
49,50,tic-tac-toe,1.0,Binary,958,9,2,1.8855421686746987,1.0,1.0,1.0,1.0,1.0,1.0,0.0572949009284604,3.993740985984914,0.2655866779969074,862.0,96.0,42,10,
49,50,tic-tac-toe,2.0,Binary,958,9,2,1.8855421686746987,1.0,1.0,1.0,1.0,1.0,1.0,0.06234848684575755,3.6775831800187007,0.2558898039860651,862.0,96.0,42,10,
49,50,tic-tac-toe,3.0,Binary,958,9,2,1.8855421686746987,1.0,1.0,1.0,1.0,1.0,1.0,0.06855419765487851,3.845852049998939,0.26741495000896975,862.0,96.0,42,10,
49,50,tic-tac-toe,4.0,Binary,958,9,2,1.8855421686746987,0.9895833333333334,0.9883706844336766,0.9895833333333334,0.9921875,0.9848484848484849,1.0,0.07699394571780395,3.7681924659991637,0.260627414972987,862.0,96.0,42,10,
49,50,tic-tac-toe,5.0,Binary,958,9,2,1.8855421686746987,1.0,1.0,1.0,1.0,1.0,1.0,0.05409618472831762,3.6364149269647896,0.25766454002587125,862.0,96.0,42,10,
49,50,tic-tac-toe,6.0,Binary,958,9,2,1.8855421686746987,1.0,1.0,1.0,1.0,1.0,1.0,0.056560583803804125,3.4444496349897236,0.25389216403709725,862.0,96.0,42,10,
49,50,tic-tac-toe,7.0,Binary,958,9,2,1.8855421686746987,1.0,1.0,1.0,1.0,1.0,1.0,0.05283250130616093,3.4800164210028015,0.2684031269745901,862.0,96.0,42,10,
49,50,tic-tac-toe,8.0,Binary,958,9,2,1.8855421686746987,1.0,1.0,1.0,1.0,1.0,1.0,0.07576791146802703,3.856749523023609,0.24431984697002918,863.0,95.0,42,10,
49,50,tic-tac-toe,9.0,Binary,958,9,2,1.8855421686746987,1.0,1.0,1.0,1.0,1.0,1.0,0.06434916881992281,3.4755607990082353,0.24991793400840834,863.0,95.0,42,10,
53,54,vehicle,0.0,Multiclass,846,18,4,1.0954773869346734,0.8588235294117647,0.8564444323054652,0.8588235294117647,0.8592717086834734,0.8593073593073594,0.9671040764790765,0.8304373731906506,3.8072706710081547,0.26788008195580915,761.0,85.0,42,10,
53,54,vehicle,1.0,Multiclass,846,18,4,1.0954773869346734,0.8117647058823529,0.8083681176704433,0.8117647058823529,0.8105285592497868,0.8154761904761905,0.953023538961039,0.8501599406153232,3.661045540997293,0.27440978097729385,761.0,85.0,42,10,
53,54,vehicle,2.0,Multiclass,846,18,4,1.0954773869346734,0.7647058823529411,0.7671582529778787,0.7647058823529411,0.7673160173160174,0.7678571428571428,0.9455605158730158,0.8517152960869555,3.7294236649759114,0.2678595660254359,761.0,85.0,42,10,
53,54,vehicle,3.0,Multiclass,846,18,4,1.0954773869346734,0.8117647058823529,0.8121474053396188,0.8117647058823529,0.8147619047619048,0.8133116883116883,0.9645838016150516,0.8302348111714961,3.608205655007623,0.27326297597028315,761.0,85.0,42,10,
53,54,vehicle,4.0,Multiclass,846,18,4,1.0954773869346734,0.8352941176470589,0.8364130434782608,0.8352941176470589,0.8405555555555556,0.8382034632034632,0.9650353986291486,0.8124641569517939,3.6526655990164727,0.265503422007896,761.0,85.0,42,10,
53,54,vehicle,5.0,Multiclass,846,18,4,1.0954773869346734,0.8235294117647058,0.8220099418239424,0.8235294117647058,0.8294413919413919,0.8268398268398268,0.9646126443001443,0.8200555997615672,3.842708620009944,0.2680754640023224,761.0,85.0,42,10,
53,54,vehicle,6.0,Multiclass,846,18,4,1.0954773869346734,0.9047619047619048,0.9075123203724114,0.9047619047619048,0.9123205741626794,0.9072966507177033,0.9758007715957024,0.8208169070919598,3.553493298997637,0.26929717004531994,762.0,84.0,42,10,
53,54,vehicle,7.0,Multiclass,846,18,4,1.0954773869346734,0.8928571428571429,0.8953488372093024,0.8928571428571429,0.8955627705627706,0.8955627705627706,0.9694755875631452,0.8183296449398199,3.6342168279807083,0.2698837670031935,762.0,84.0,42,10,
53,54,vehicle,8.0,Multiclass,846,18,4,1.0954773869346734,0.8095238095238095,0.8077429345722029,0.8095238095238095,0.8063923395445135,0.8095238095238095,0.9614512471655329,0.8394679438759205,3.4505790609982796,0.2722201790311374,762.0,84.0,42,10,
53,54,vehicle,9.0,Multiclass,846,18,4,1.0954773869346734,0.7857142857142857,0.785756149427523,0.7857142857142857,0.7899154589371982,0.7839285714285714,0.9610542741402116,0.853131145726809,3.6161556050064974,0.26834250905085355,762.0,84.0,42,10,
219,151,electricity,0.0,Binary,45312,8,2,1.3554608306908562,0.8409090909090909,0.8363181220324077,0.8409090909090909,0.8384847850184252,0.8346447999438797,0.917121315510886,0.3686457398473729,3.889750079018995,16.928166684985626,40780.0,4532.0,42,10,
219,151,electricity,1.0,Binary,45312,8,2,1.3554608306908562,0.8345101500441306,0.8295116660366775,0.8345101500441306,0.8322444606178231,0.8275173622182824,0.9122040132392893,0.3756393844261805,3.897147141979076,16.955869113036897,40780.0,4532.0,42,10,
219,151,electricity,2.0,Binary,45312,8,2,1.3554608306908562,0.8349150297947473,0.8294511338429891,0.8349150297947473,0.8336239785344641,0.8267193235547665,0.9121667476097857,0.37717476982591674,3.6976907270145603,17.122754310024902,40781.0,4531.0,42,10,
219,151,electricity,3.0,Binary,45312,8,2,1.3554608306908562,0.8349150297947473,0.8301489234174005,0.8349150297947473,0.8323111849015687,0.8284895057046956,0.9146949241885951,0.37034664612006984,3.5666144529823214,17.152507696009707,40781.0,4531.0,42,10,
219,151,electricity,4.0,Binary,45312,8,2,1.3554608306908562,0.8384462591039505,0.8325964267500724,0.8384462591039505,0.8384809389455726,0.8291071455628418,0.9171896070630249,0.3665330685487446,3.6200651559629478,17.191699059971143,40781.0,4531.0,42,10,
219,151,electricity,5.0,Binary,45312,8,2,1.3554608306908562,0.8324873096446701,0.8272353554563654,0.8324873096446701,0.830520134697723,0.8249500385576335,0.9154341780924058,0.3709654570256057,3.7988400619942695,17.161738830967806,40781.0,4531.0,42,10,
219,151,electricity,6.0,Binary,45312,8,2,1.3554608306908562,0.8444052085632311,0.8396282298656266,0.8444052085632311,0.842706922212435,0.8374173722274988,0.9204626198297083,0.3597544134081676,4.345026250986848,17.298592076986097,40781.0,4531.0,42,10,
219,151,electricity,7.0,Binary,45312,8,2,1.3554608306908562,0.8419774884131538,0.8364221658574995,0.8419774884131538,0.841692853114173,0.8331593616505397,0.9212964070710068,0.36254882189434134,4.054874780005775,18.016065513016656,40781.0,4531.0,42,10,
219,151,electricity,8.0,Binary,45312,8,2,1.3554608306908562,0.8391083645994262,0.8336878249391,0.8391083645994262,0.8381388352739998,0.8308036155802061,0.914185401771899,0.37220030501983126,4.062376938003581,17.318342929997016,40781.0,4531.0,42,10,
219,151,electricity,9.0,Binary,45312,8,2,1.3554608306908562,0.8402118737585522,0.8354217889718625,0.8402118737585522,0.8380547627325576,0.8334695197623856,0.9187032818736063,0.36338542985557915,4.283052276005037,17.170244326989632,40781.0,4531.0,42,10,
2074,182,satimage,0.0,Multiclass,6430,36,6,2.4496,0.8538102643856921,0.7534117938599293,0.8538102643856921,0.7492100138140056,0.7732510774729318,0.9893447971784429,1.1010194373124702,4.0882185400114395,1.6404644919675775,5787.0,643.0,42,10,
2074,182,satimage,1.0,Multiclass,6430,36,6,2.4496,0.8662519440124417,0.7642372094953719,0.8662519440124417,0.7566289275155342,0.7845922143691914,0.9932144144559487,1.0906115712950086,3.889124329027254,1.648842676950153,5787.0,643.0,42,10,
2074,182,satimage,2.0,Multiclass,6430,36,6,2.4496,0.8475894245723172,0.7446167906518467,0.8475894245723172,0.7493645928198734,0.7616599779993596,0.9905207207240694,1.0996832361317104,3.9493333830032498,1.68528019299265,5787.0,643.0,42,10,
2074,182,satimage,3.0,Multiclass,6430,36,6,2.4496,0.8522550544323484,0.7489810116743966,0.8522550544323484,0.75075180037932,0.7673612858382168,0.9856661787108468,1.1020833937243464,3.784145276993513,1.6404697690159082,5787.0,643.0,42,10,
2074,182,satimage,4.0,Multiclass,6430,36,6,2.4496,0.8522550544323484,0.7496519536577226,0.8522550544323484,0.908195115135484,0.7668574689079617,0.9883963189942216,1.1044743925169627,3.8407152389991097,1.660839041986037,5787.0,643.0,42,10,
2074,182,satimage,5.0,Multiclass,6430,36,6,2.4496,0.8553654743390358,0.7482824560119584,0.8553654743390358,0.7500158387601594,0.7651087376190756,0.9912381914005097,1.1000850857110192,3.6437842970481142,1.6461071880185045,5787.0,643.0,42,10,
2074,182,satimage,6.0,Multiclass,6430,36,6,2.4496,0.8522550544323484,0.7470646106873963,0.8522550544323484,0.75161943913601,0.7639128720439041,0.9943101382876033,1.089993355613635,3.9800340309739113,1.6441415919689462,5787.0,643.0,42,10,
2074,182,satimage,7.0,Multiclass,6430,36,6,2.4496,0.8491446345256609,0.7493468719122175,0.8491446345256609,0.7468586047478053,0.7679318941974286,0.9868558109568736,1.10272627059948,3.770011675020214,1.786949987988919,5787.0,643.0,42,10,
2074,182,satimage,8.0,Multiclass,6430,36,6,2.4496,0.8475894245723172,0.7415509078310034,0.8475894245723172,0.7455228276692304,0.7569303292522017,0.9890062934343811,1.103011144341964,4.033068386022933,1.6457134529482573,5787.0,643.0,42,10,
2074,182,satimage,9.0,Multiclass,6430,36,6,2.4496,0.8569206842923794,0.751867468729586,0.8569206842923794,0.7536445542577618,0.7693915538419454,0.987816412215722,1.103796957249593,3.9637204500031658,1.6463168049813248,5787.0,643.0,42,10,
2079,188,eucalyptus,0.0,Multiclass,736,19,5,2.038095238095238,0.7027027027027027,0.618777457960915,0.7027027027027027,0.8165217391304347,0.6167832167832168,0.9274502626459015,1.102564909659746,3.8242428909870796,0.25326386699452996,662.0,74.0,42,10,
2079,188,eucalyptus,1.0,Multiclass,736,19,5,2.038095238095238,0.6621621621621622,0.5876418290211394,0.6621621621621622,0.7212202804308067,0.581973581973582,0.946785604332774,1.0868581206931633,3.6548962529632263,0.25215167202986777,662.0,74.0,42,10,
2079,188,eucalyptus,2.0,Multiclass,736,19,5,2.038095238095238,0.6756756756756757,0.5857380520266182,0.6756756756756757,0.7002020202020203,0.585034965034965,0.8954033250447185,1.1280911665257005,3.7434092319454066,0.24935734999598935,662.0,74.0,42,10,
2079,188,eucalyptus,3.0,Multiclass,736,19,5,2.038095238095238,0.7162162162162162,0.6721995353574302,0.7162162162162162,0.7702380952380953,0.6521056721056722,0.9273938584184485,1.0922189477417326,3.7857634560205042,0.25726759899407625,662.0,74.0,42,10,
2079,188,eucalyptus,4.0,Multiclass,736,19,5,2.038095238095238,0.7027027027027027,0.630690606113947,0.7027027027027027,0.8036363636363637,0.615944055944056,0.9141535001883362,1.116120411778856,3.787844945967663,0.25156347500160336,662.0,74.0,42,10,
2079,188,eucalyptus,5.0,Multiclass,736,19,5,2.038095238095238,0.6891891891891891,0.6358728990307938,0.6891891891891891,0.7235930735930736,0.620994560994561,0.9405321926479713,1.0954576360746096,3.633847225981299,0.2523966680164449,662.0,74.0,42,10,
2079,188,eucalyptus,6.0,Multiclass,736,19,5,2.038095238095238,0.6712328767123288,0.5744279375463783,0.6712328767123288,0.7541484341484341,0.5809945609945609,0.901464055657604,1.1333164937437044,3.765891354007181,0.25075731199467555,663.0,73.0,42,10,
2079,188,eucalyptus,7.0,Multiclass,736,19,5,2.038095238095238,0.6575342465753424,0.563126141144717,0.6575342465753424,0.6587301587301587,0.5744699744699744,0.8999534157598674,1.145230246281089,3.671585928997956,0.256000128982123,663.0,73.0,42,10,
2079,188,eucalyptus,8.0,Multiclass,736,19,5,2.038095238095238,0.6986301369863014,0.6323193033381713,0.6986301369863014,0.7668452380952381,0.6213719613719613,0.9043398536946924,1.1174363679921926,3.722437716962304,0.25762980099534616,663.0,73.0,42,10,
2079,188,eucalyptus,9.0,Multiclass,736,19,5,2.038095238095238,0.6438356164383562,0.609437564499484,0.6438356164383562,0.6866666666666668,0.590920190920191,0.9317995266382363,1.1111360944724884,3.575055528024677,0.25605718698352575,663.0,73.0,42,10,
3021,38,sick,0.0,Binary,3772,29,2,15.329004329004329,0.9735449735449735,0.9002849002849003,0.9735449735449735,0.8533977874872176,0.9655848132271893,0.994488671157379,0.08507133568837738,3.690323243034072,0.781931612000335,3394.0,378.0,42,10,
3021,38,sick,1.0,Binary,3772,29,2,15.329004329004329,0.9814814814814815,0.9289836012775436,0.9814814814814815,0.8951190593814841,0.9706920903954803,0.9948210922787194,0.08841194539879427,3.7650241809897125,0.7797733780462295,3394.0,378.0,42,10,
3021,38,sick,2.0,Binary,3772,29,2,15.329004329004329,0.9549071618037135,0.8386820710312366,0.9549071618037135,0.789744469216258,0.9150085973962172,0.9852616064848931,0.10909446891407748,3.7998772360151634,0.762882525974419,3395.0,377.0,42,10,
3021,38,sick,3.0,Binary,3772,29,2,15.329004329004329,0.9416445623342176,0.7945402298850575,0.9416445623342176,0.7498329156223893,0.8672930483910588,0.9820682878899533,0.11269901524034104,3.5501140010310337,0.7790068119647913,3395.0,377.0,42,10,
3021,38,sick,4.0,Binary,3772,29,2,15.329004329004329,0.9787798408488063,0.9173789173789173,0.9787798408488063,0.8778735632183907,0.9683738639155,0.9954556619995087,0.08125490315765857,3.585064056038391,0.7856015840079635,3395.0,377.0,42,10,
3021,38,sick,5.0,Binary,3772,29,2,15.329004329004329,0.9787798408488063,0.9173789173789173,0.9787798408488063,0.8778735632183907,0.9683738639155,0.9959469417833456,0.08496887029921785,3.494883644976653,0.7840514950221404,3395.0,377.0,42,10,
3021,38,sick,6.0,Binary,3772,29,2,15.329004329004329,0.9761273209549072,0.9117440499414748,0.9761273209549072,0.859375,0.9872881355932204,0.9941046425939573,0.1026181443701229,3.907354856026359,0.7936795459827408,3395.0,377.0,42,10,
3021,38,sick,7.0,Binary,3772,29,2,15.329004329004329,0.9708222811671088,0.884333249658327,0.9708222811671088,0.8528448628735161,0.9234831736674036,0.9911569638909359,0.09305909368511506,3.774257579992991,0.7839296829770319,3395.0,377.0,42,10,
3021,38,sick,8.0,Binary,3772,29,2,15.329004329004329,0.9708222811671088,0.892131616595136,0.9708222811671088,0.8423007246376812,0.9641365757799067,0.9873495455661999,0.09587258156812288,3.781295805994887,0.7897879920201376,3395.0,377.0,42,10,
3021,38,sick,9.0,Binary,3772,29,2,15.329004329004329,0.9681697612732095,0.8803174603174604,0.9681697612732095,0.8358195040089502,0.942397445345124,0.9902972242692213,0.09880572887858577,3.7879566319752485,0.7878544720006175,3395.0,377.0,42,10,
3022,307,vowel,,,990,12,11,1.0,,,,,,,,,,,,42,0,"Dataset has 11 classes, exceeds limit of 10"
3481,300,isolet,,,7797,617,26,1.0067114093959733,,,,,,,,,,,,42,0,"Dataset has 617 features, exceeds limit of 500"
3549,458,analcatdata_authorship,0.0,Multiclass,841,70,4,5.763636363636364,0.9176470588235294,0.7195889760038013,0.9176470588235294,0.7000871839581517,0.7416666666666667,0.9984889579759864,0.5985250859244033,3.8403671970008872,0.4352500840323046,756.0,85.0,42,10,
3549,458,analcatdata_authorship,1.0,Multiclass,841,70,4,5.763636363636364,0.9404761904761905,0.7305194805194806,0.9404761904761905,0.7125668449197861,0.75,1.0,0.5523472233325637,3.8845560420304537,0.44353914400562644,757.0,84.0,42,10,
3549,458,analcatdata_authorship,2.0,Multiclass,841,70,4,5.763636363636364,0.9285714285714286,0.7196969696969697,0.9285714285714286,0.7083333333333334,0.7352941176470589,0.9995610184372257,0.5636219912971558,3.796331418969203,0.434624099987559,757.0,84.0,42,10,
3549,458,analcatdata_authorship,3.0,Multiclass,841,70,4,5.763636363636364,0.9285714285714286,0.7193473193473194,0.9285714285714286,0.7067099567099567,0.7352941176470589,1.0,0.5620641762000863,3.673101418011356,0.42714488797355443,757.0,84.0,42,10,
3549,458,analcatdata_authorship,4.0,Multiclass,841,70,4,5.763636363636364,0.9404761904761905,0.7305194805194806,0.9404761904761905,0.7125668449197861,0.75,1.0,0.557166013218506,3.677786462008953,0.4336814150447026,757.0,84.0,42,10,
