task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
31,31,credit-g,10,Binary,1000,20,2,2.3333333333333335,0.7550000000000001,0.025495097567963948,0.6720702967640928,0.03839719373144903,0.7550000000000001,0.025495097567963948,0.7145075987759946,0.04283397727442134,0.6611904761904762,0.03654328861165618,0.7816666666666666,0.04021687866185159,0.5058839788654665,0.046376174242965695,0.5214161574840546,0.052016743347803304,0.20082474485971033,0.02100759645402532,900.0,0.0,100.0,0.0,42.0,
32,32,pendigits,10,Multiclass,10992,16,10,1.0843601895734598,0.9968160311026553,0.0017805109616343788,0.9968162031151884,0.001773538205423215,0.9968160311026553,0.0017805109616343788,0.9968616448484064,0.0017578249816405718,0.9967967992170748,0.0017771043308971448,0.9998248218391556,0.00031501946680367947,0.012589024932495224,0.008237927391187862,0.6048712188843638,0.13082210995715857,1.7230232466943562,0.010877752909271432,9892.8,0.4216370213557839,1099.2,0.42163702135578396,42.0,
37,37,diabetes,10,Binary,768,8,2,1.8656716417910448,0.7668489405331511,0.050349560012204864,0.73374468633612,0.06131957592568477,0.7668489405331511,0.050349560012204864,0.7485403828431655,0.05879412609317699,0.7299886039886039,0.06211709048545699,0.8365868945868946,0.045492078007820735,0.4806839582464904,0.06629150088203871,0.4792741553392261,0.03314077551122039,0.13774719820357859,0.0005494290139819004,691.2,0.4216370213557839,76.8,0.4216370213557839,42.0,
43,44,spambase,10,Binary,4601,57,2,1.5377826806398236,0.958707441290201,0.010484780770136315,0.9565824591202853,0.011093768154064005,0.958707441290201,0.010484780770136315,0.9585238797242577,0.010304773838719168,0.9550202389513082,0.012171996707659808,0.989731151383366,0.005920434124794826,0.12253679590043665,0.03308294947000687,0.6119233475066721,0.029525947544183303,1.3267623267602175,0.0013812795405587,4140.9,0.31622776601683794,460.1,0.31622776601683794,42.0,
45,46,splice,10,Multiclass,3190,60,3,2.1577574967405475,0.9087774294670847,0.01601509689585556,0.9014445386950634,0.017704296829976127,0.9087774294670847,0.01601509689585556,0.90449912952612,0.016291413196500563,0.8996801285799384,0.019932309023586958,0.9815016982707017,0.0069232342637295845,0.2433384403248618,0.04106365716942642,0.6579449045006186,0.0038841849698156732,0.9682508338708431,0.0006604076760778526,2871.0,0.0,319.0,0.0,42.0,
49,50,tic-tac-toe,10,Binary,958,9,2,1.8855421686746987,0.9958333333333333,0.010063456073742665,0.9953099882646568,0.011388310689728271,0.9958333333333333,0.010063456073742665,0.996933621933622,0.007344615105159564,0.9939839572192513,0.014607650091874997,1.0,0.0,0.02468955483925291,0.010373929738174248,0.4843250172678381,0.029055353527763776,0.15420281649567186,0.00047940218631497243,862.2,0.4216370213557839,95.8,0.4216370213557839,42.0,
53,54,vehicle,10,Multiclass,846,18,4,1.0954773869346734,0.8381232492997199,0.033074367994726836,0.8380900755652156,0.03368190752546406,0.8381232492997199,0.033074367994726836,0.8402904251293419,0.035095161041681915,0.8403084415584414,0.033292826303326584,0.9678254065256514,0.006551472017920489,0.2923587035997989,0.035451468455682,0.6199093591421843,0.13428246103520866,0.19484147452749312,0.02762863262833603,761.4,0.5163977794943223,84.6,0.5163977794943222,42.0,
219,151,electricity,10,Binary,45312,8,2,1.3554608306908562,0.8460893359329269,0.005015680588267305,0.841550273507148,0.005104169598220993,0.8460893359329269,0.005015680588267305,0.8440890405371111,0.0054002928922166436,0.8396807810331058,0.005027274072016208,0.9253666983721516,0.002763067895684214,0.34318598290751356,0.005669721225617979,0.6871127353981137,0.008831093715787375,10.95351930288598,0.04497543437300406,40780.8,0.4216370213557839,4531.2,0.4216370213557839,42.0,
2074,182,satimage,10,Multiclass,6430,36,6,2.4496,0.9203732503888025,0.010619046244951257,0.9034593756086557,0.01415359473053071,0.9203732503888025,0.010619046244951257,0.9094298736924264,0.01309494206391639,0.9002592753323816,0.014837347367543042,0.9918579039642065,0.0019464501445734443,0.19738064068302713,0.020162585952812673,0.5768724954687059,0.03204468319315557,1.4165893168188632,0.001373342606747394,5787.0,0.0,643.0,0.0,42.0,
2079,188,eucalyptus,10,Multiclass,736,19,5,2.038095238095238,0.6955942243613477,0.03954956478001532,0.6679524481660685,0.054285694188777774,0.6955942243613477,0.03954956478001532,0.69895932685315,0.06067188630715836,0.6691892551892552,0.05441595619262032,0.9298084461995861,0.011200087567951607,0.6626871355852457,0.053966637947645606,0.48258690130896864,0.007637753290893992,0.1708049776032567,0.031899260193217045,662.4,0.5163977794943223,73.6,0.5163977794943222,42.0,
3021,38,sick,10,Binary,3772,29,2,15.329004329004329,0.9817081386046904,0.005362710461345616,0.9177216431468412,0.02486080116065956,0.9817081386046904,0.005362710461345616,0.9319119915086121,0.022576525732005442,0.9055169465577547,0.03283715384013758,0.995698653766536,0.002095172569643335,0.03754580005886667,0.00872195022778421,0.5486423598602415,0.003910532963426282,0.6820197869092226,0.005326058850097002,3394.8,0.4216370213557839,377.2,0.4216370213557839,42.0,
3022,307,vowel,0,,990,12,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
3481,300,isolet,0,,7797,617,26,1.0067114093959733,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 617 features, exceeds limit of 500"
3549,458,analcatdata_authorship,10,Multiclass,841,70,4,5.763636363636364,0.9988095238095237,0.0037646162621052,0.9991794457896152,0.002594820248456693,0.9988095238095237,0.0037646162621052,0.9991666666666668,0.00263523138347364,0.99921875,0.0024705294220065464,1.0,0.0,0.010499531319483526,0.017782553325456377,0.6415652840398252,0.17740545910583808,0.32571003371849655,0.02441705964015589,756.9,0.31622776601683794,84.1,0.31622776601683794,42.0,
3560,469,analcatdata_dmft,10,Multiclass,797,4,6,1.2601626016260163,0.20950949367088606,0.03235641927513212,0.20722106681252367,0.03324107304071585,0.20950949367088606,0.03235641927513212,0.21756718706367045,0.04372315593428368,0.21203373015873014,0.03240067144363759,0.5745940183402674,0.039434749583712486,1.846619654123971,0.09582328426378757,0.47307415888644755,0.028794272039418478,0.12192430039867759,0.0005703031357130253,717.3,0.48304589153964794,79.7,0.48304589153964794,42.0,
3573,554,mnist_784,0,,70000,784,10,1.2477427530492635,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
3902,1049,pc4,10,Binary,1458,37,2,7.191011235955056,0.9231837505904583,0.01701618229530984,0.8024950904633465,0.04523483604858717,0.9231837505904583,0.01701618229530984,0.8415368937773022,0.05388329366280848,0.7771497140522876,0.04904329546223792,0.9598166870915031,0.016203348133505265,0.16482161015501692,0.030179682246138373,0.5103206868283451,0.007448294727098378,0.325491783535108,0.0005602169672370957,1312.2,0.4216370213557839,145.8,0.4216370213557839,42.0,
3903,1050,pc3,10,Binary,1563,37,2,8.76875,0.8982769884043771,0.006971110732852331,0.5457327216021359,0.042534371233244474,0.8982769884043771,0.006971110732852331,0.7024879995056265,0.1389546352146205,0.5391198074974671,0.025714419806540167,0.8695605369807499,0.040331473589326754,0.2424889375943115,0.023134290968798373,0.5144422389101238,0.03752758669946796,0.3452850474976003,0.0017696175111042269,1406.7,0.48304589153964794,156.3,0.48304589153964794,42.0,
3904,1053,jm1,10,Binary,10885,21,2,4.168566001899335,0.8190165356776319,0.006200252164438236,0.5883303659092728,0.0162258434200531,0.8190165356776319,0.006200252164438236,0.720250415132452,0.0299366301374985,0.5770442762681084,0.01144168226564401,0.758639279805827,0.01695886457165939,0.42142179681726777,0.010096424750181009,0.5962999097071588,0.0285185615245156,1.879580062907189,0.002684438032822292,9796.5,0.5270462766947299,1088.5,0.5270462766947299,42.0,
3913,1063,kc2,10,Binary,522,21,2,3.878504672897196,0.8485849056603773,0.05010850454845937,0.742263319412437,0.08135095513472197,0.8485849056603773,0.05010850454845937,0.7877129313149832,0.10330758432314162,0.7213103157005596,0.07617351424585517,0.8312828634779853,0.09774441567123765,0.3846040094785095,0.11974493053446798,0.5141951368190348,0.08122210177384968,0.14899801108986138,0.019433691472425237,469.8,0.4216370213557839,52.2,0.4216370213557839,42.0,
3917,1067,kc1,10,Binary,2109,21,2,5.469325153374233,0.8672376438727151,0.01624622111755254,0.6575651155723059,0.05222426785150671,0.8672376438727151,0.01624622111755254,0.7736180611025965,0.06302014818064611,0.6269206436897378,0.04419651242547739,0.8456696510091817,0.035664862516920956,0.31812564848171154,0.028390783184786394,0.5009488153271378,0.031180682554746517,0.33894174643792213,0.00031593998019414286,1898.1,0.31622776601683794,210.9,0.31622776601683794,42.0,
3918,1068,pc1,10,Binary,1109,21,2,13.402597402597403,0.9404832104832105,0.01358159484185317,0.6398928108632667,0.10624309879996803,0.9404832104832105,0.01358159484185317,0.7969917060513391,0.21326565162968583,0.6011535794302785,0.07244275704845604,0.9040181905473167,0.03884443260775854,0.16469845876485428,0.021540102299354897,0.48839582218788563,0.028487147594321947,0.20614359639585017,0.0005373915937614767,998.1,0.31622776601683794,110.9,0.31622776601683794,42.0,
7592,1590,adult,10,Binary,48842,14,2,3.179173440574998,0.8495760643867094,0.005494168742987531,0.7825926949369404,0.007662623424740293,0.8495760643867094,0.005494168742987531,0.8001529511055475,0.008704849414584933,0.7693123014627132,0.0071908525432917035,0.9049560894989558,0.004919674177796917,0.32107117937271334,0.007459227764230859,0.9030451092869043,0.011590799411449713,13.396665477706119,0.04804155640422745,43957.8,0.4216370213557839,4884.2,0.4216370213557839,42.0,
9910,4134,Bioresponse,0,,3751,1776,2,1.1846243447874198,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1776 features, exceeds limit of 500"
9946,1510,wdbc,10,Binary,569,30,2,1.6839622641509433,0.9771616541353383,0.016632850380417508,0.9755197834727257,0.017949887105476476,0.9771616541353383,0.016632850380417508,0.9764539214539214,0.016385721881336055,0.9752453102453102,0.02019159440312507,0.9952525252525252,0.007640056688626689,0.07169577367939615,0.06809717020810709,0.5723090984858572,0.13318839139717664,0.1785870141815394,0.025485878500515573,512.1,0.31622776601683794,56.9,0.31622776601683794,42.0,
9952,1489,phoneme,10,Binary,5404,5,2,2.407313997477932,0.9054477305401519,0.014681397052181223,0.8849658766748826,0.018616651312670464,0.9054477305401519,0.014681397052181223,0.8885623225230768,0.016794740929640204,0.8822509205741766,0.022370274692532704,0.9629144627661379,0.007762689722054158,0.22412230645446352,0.021829252829855355,0.4889217880554497,0.029630828637592647,0.37293145707808434,0.0008691924960041174,4863.6,0.5163977794943222,540.4,0.5163977794943223,42.0,
9957,1494,qsar-biodeg,10,Binary,1055,41,2,1.9634831460674158,0.8720844564240791,0.031450364148136796,0.8544049297978826,0.03646721671923009,0.8720844564240791,0.031450364148136796,0.8617951689127787,0.03492662221998135,0.8498481711525189,0.04095753864895885,0.9373433402346446,0.039276763608894545,0.30829010436037957,0.09925119814983963,0.5091334566473961,0.006804029554992425,0.2709523074794561,0.0003536172239601707,949.5,0.5270462766947299,105.5,0.5270462766947299,42.0,
9960,1497,wall-robot-navigation,10,Multiclass,5456,24,4,6.722560975609756,0.9635262291225593,0.005288080388335275,0.9624749907633827,0.007299653144970914,0.9635262291225593,0.005288080388335275,0.962967738634244,0.010013214886319009,0.9624904153103255,0.0077152797205099185,0.9979332065822131,0.0005740087402466156,0.09584240502852172,0.01372792200864423,0.553468728158623,0.027556514177536302,0.9406620493624359,0.0006241397044784685,4910.4,0.5163977794943222,545.6,0.5163977794943223,42.0,
9964,1501,semeion,10,Multiclass,1593,256,10,1.0451612903225806,0.9504127358490566,0.01930110390403371,0.9504213244631682,0.018916379178328318,0.9504127358490566,0.01930110390403371,0.9537406137893754,0.016930178245148145,0.9503186274509805,0.019151543186736234,0.9979886146330532,0.0011001862438513076,0.1747411361790197,0.041671029674456614,0.8866008319426328,0.12602148607605557,1.8297018934972584,0.018266099349828598,1433.7,0.48304589153964794,159.3,0.48304589153964794,42.0,
9971,1480,ilpd,10,Binary,583,10,2,2.4910179640718564,0.715341905318527,0.03828665108909795,0.5212759854327566,0.04818090973239015,0.715341905318527,0.03828665108909795,0.6676787695219323,0.15599803864351475,0.5428206343513015,0.03396410043952747,0.7534721510555442,0.06765297185948622,0.5070204642667349,0.05864419078110848,0.48774862121790646,0.032979596344585645,0.12867685179226102,0.0006316648736455398,524.7,0.48304589153964794,58.3,0.4830458915396479,42.0,
9976,1485,madelon,10,Binary,2600,500,2,1.0,0.6511538461538462,0.03807713890986054,0.6507781939937418,0.03816363571491235,0.6511538461538462,0.03807713890986054,0.6517902420437255,0.03821452941712757,0.6511538461538462,0.03807713890986054,0.7272248520710061,0.03586646799136967,0.625071726052234,0.01174594838485886,1.686899276683107,0.2862853289008319,7.828338369680568,0.391895956637473,2340.0,0.0,260.0,0.0,42.0,
9977,1486,nomao,10,Binary,34465,118,2,2.5011174319382365,0.9644855326012121,0.0025768816690243577,0.9563061603778225,0.003202390062547736,0.9644855326012121,0.0025768816690243577,0.9582378971042761,0.0034073784006713338,0.9544732587839215,0.004032786810043139,0.9938176110372563,0.0006927954321767697,0.09040453560906615,0.004301154071165336,2.644475567759946,0.08979023960011287,20.489185511088,0.18224926300568497,31018.5,0.5270462766947299,3446.5,0.5270462766947299,42.0,
9978,1487,ozone-level-8hr,10,Binary,2534,72,2,14.8375,0.9479054495658399,0.009472116656949612,0.6943540186852746,0.064511173102715,0.9479054495658399,0.009472116656949612,0.8286462274820561,0.08406987883370586,0.6457885685919939,0.05360017489652531,0.9363538453356026,0.018393512889156634,0.13727380446855447,0.017520471285519246,0.5979341775178909,0.009490256347749903,0.8734673384111374,0.0007291294389892551,2280.6,0.5163977794943223,253.4,0.5163977794943222,42.0,
9981,1468,cnae-9,0,,1080,856,9,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 856 features, exceeds limit of 500"
9985,1475,first-order-theorem-proving,10,Multiclass,6118,51,6,5.255144032921811,0.6085320325620701,0.014526636530944114,0.48433134323214305,0.02062657014276656,0.6085320325620701,0.014526636530944114,0.5461417338896433,0.03077726400424741,0.46315886583819194,0.017401306746819455,0.8410790267212285,0.008808881433870075,1.0910322261492993,0.0239797208822837,0.6648948566522449,0.03269760904912783,1.658965836605057,0.0008551298355022213,5506.2,0.4216370213557839,611.8,0.4216370213557839,42.0,
10093,1462,banknote-authentication,10,Binary,1372,4,2,1.2491803278688525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00033850000837430064,0.0006911938635041107,0.480639021564275,0.02986943621120053,0.08146720621734857,0.000246550521063841,1234.8,0.42163702135578396,137.2,0.4216370213557839,42.0,
10101,1464,blood-transfusion-service-center,10,Binary,748,4,2,3.202247191011236,0.790054054054054,0.02491802067985032,0.6480066875582844,0.050915007612743424,0.790054054054054,0.02491802067985032,0.7152590574977179,0.061512141527492556,0.6323529411764707,0.04395027633414537,0.742323128081642,0.03935718410978905,0.4906613543161108,0.03954806096082066,0.47091103801503775,0.006735879319749533,0.06211007963865996,0.00026173726588060383,673.2,0.4216370213557839,74.8,0.4216370213557839,42.0,
14952,4534,PhishingWebsites,10,Binary,11055,30,2,1.2570436913025724,0.968973677104727,0.00351322833916749,0.9685137968618308,0.0035726438119689737,0.968973677104727,0.00351322833916749,0.9693809582559071,0.003507097274207666,0.9677828238950008,0.0037068670157134912,0.9963177351388911,0.0009582407059428205,0.0807440175868248,0.006911362546057029,0.7099754133727402,0.030529439552073313,2.302674334868789,0.000946262508420383,9949.5,0.5270462766947299,1105.5,0.5270462766947299,42.0,
14954,6332,cylinder-bands,10,Binary,540,37,2,1.368421052631579,0.8296296296296296,0.05507335314369249,0.8197229374252133,0.060628211173759244,0.8296296296296296,0.05507335314369249,0.8375022773290963,0.05579328210533021,0.8152221726380212,0.06076828677124444,0.9134305670661738,0.04512399291006789,0.3624730461042463,0.09048681376521754,0.5196877470239997,0.02880812333896752,0.17796156024560333,0.000501488154534964,486.0,0.0,54.0,0.0,42.0,
14965,1461,bank-marketing,10,Binary,45211,16,2,7.548118737001324,0.9025236986842374,0.005255565627132255,0.7232285101545467,0.018244876936507535,0.9025236986842374,0.005255565627132255,0.7751427855602946,0.01719787608724832,0.6924545752592618,0.01799499322943002,0.9158927813468717,0.006122392374220085,0.2171118567091154,0.00614612446691769,0.9954139234963805,0.1634554387627617,12.17019668747671,0.04078078293648952,40689.9,0.3162277660168379,4521.1,0.31622776601683794,42.0,
14969,4538,GesturePhaseSegmentationProcessed,10,Multiclass,9873,32,5,2.9559118236472948,0.7259185197035142,0.018125808836049664,0.6944064115799696,0.02181905540533485,0.7259185197035142,0.018125808836049664,0.7309716520152589,0.026333110738035286,0.6769963597788726,0.020156351855948742,0.9231667097098857,0.006751248633706908,0.748914772297513,0.025037379839270013,0.6493627254851162,0.0292444074978115,2.080259508639574,0.0004221425174260886,8885.7,0.4830458915396479,987.3,0.48304589153964794,42.0,
14970,1478,har,0,,10299,561,6,1.3826458036984353,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 561 features, exceeds limit of 500"
125920,23381,dresses-sales,10,Binary,500,12,2,1.380952380952381,0.5720000000000001,0.05349974039397034,0.4927605357313222,0.05714943560845366,0.5720000000000001,0.05349974039397034,0.5459643117660253,0.0958314897228619,0.5226600985221675,0.05165995154427327,0.577832512315271,0.09710854114955493,0.6841173262515287,0.0368206211728755,0.5842541796620935,0.13174257954814794,0.147587431082502,0.029501515354081274,450.0,0.0,50.0,0.0,42.0,
125922,40499,texture,0,,5500,40,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
146195,40668,connect-4,10,Multiclass,67557,42,3,6.896107923709102,0.674082643429269,0.000962281419945335,0.31014958011172383,0.001810198081504814,0.674082643429269,0.000962281419945335,0.5148320963774264,0.012506207058225052,0.35581026312460695,0.0010016469511138874,0.7413774802732985,0.006368504216835931,0.7568301276335221,0.0025804240313962684,2.548097480321303,0.40294180419134057,29.5918377449736,0.05376599332636504,60801.3,0.48304589153964794,6755.7,0.48304589153964794,42.0,
146800,40966,MiceProtein,10,Multiclass,1080,77,8,1.4285714285714286,0.999074074074074,0.0029280348705262907,0.9991379310344828,0.0027261014311796253,0.999074074074074,0.0029280348705262907,0.9991666666666668,0.00263523138347364,0.9991666666666668,0.00263523138347364,1.0,0.0,0.002312413246884714,0.0035107934875637115,0.556601551361382,0.02687662422711281,0.4187195482198149,0.0003611579236259078,972.0,0.0,108.0,0.0,42.0,
146817,40982,steel-plates-fault,10,Multiclass,1941,27,7,12.236363636363636,0.7867036743325404,0.02849397364222677,0.8096771375293386,0.031463739459115854,0.7867036743325404,0.02849397364222677,0.8148884049353718,0.03500933937064363,0.8156175692850459,0.029160540189165488,0.9628628000376434,0.006410251461245883,0.5327347467066332,0.06184240909260375,0.514681178657338,0.035172768641950486,0.35644217105582354,0.00013953519813549305,1746.9,0.31622776601683794,194.1,0.31622776601683794,42.0,
146819,40994,climate-model-simulation-crashes,10,Binary,540,18,2,10.73913043478261,0.9462962962962962,0.01841535048169913,0.7697385310734712,0.09538633852518577,0.9462962962962962,0.01841535048169913,0.926802082516606,0.07678336409679325,0.7284795918367346,0.11123960714007089,0.9443775510204082,0.04537321771830016,0.15545393469720759,0.06031331039064179,0.47715927166864275,0.012288281983203465,0.14157539256848395,0.0002460940937072918,486.0,0.0,54.0,0.0,42.0,
146820,40983,wilt,10,Binary,4839,5,2,17.54022988505747,0.989668565953151,0.0038943933910399013,0.9489244574319982,0.01974793043769806,0.989668565953151,0.0038943933910399013,0.9512246833918268,0.019883874266355864,0.9475216461521203,0.027734485130259175,0.9957120660019765,0.0056462013469703335,0.03306839178331848,0.011987720893733771,0.4967893885448575,0.04209378992124136,0.3319409911520779,9.625767963969829e-05,4355.1,0.31622776601683794,483.9,0.31622776601683794,42.0,
146821,40975,car,10,Multiclass,1728,6,4,18.615384615384617,0.9913261191020298,0.007825254790733956,0.980542259418215,0.02355582761460959,0.9913261191020298,0.007825254790733956,0.9783582379656581,0.026632835482495447,0.9836811314682128,0.02068297897872343,0.9998322548508621,0.00026875449107106305,0.0334103982616889,0.008945288251625123,0.4753085095435381,0.006481716860048719,0.19980373135767876,6.598518075956873e-05,1555.2,0.4216370213557839,172.8,0.4216370213557839,42.0,
146822,40984,segment,10,Multiclass,2310,16,7,1.0,0.945021645021645,0.012081636761289745,0.9448882418279896,0.01203375108200709,0.945021645021645,0.012081636761289745,0.9467634351213763,0.011900658171203374,0.945021645021645,0.012081636761289712,0.9966155057064148,0.0010431508548998448,0.14396255760803528,0.031112700930713277,0.4887511960696429,0.00522985146727143,0.3350684456527233,0.0001378751324438977,2079.0,0.0,231.0,0.0,42.0,
146824,40979,mfeat-pixel,10,Multiclass,2000,240,10,1.0,0.9824999999999999,0.006770032003863306,0.982512999195926,0.006776366175291897,0.9824999999999999,0.006770032003863306,0.9831656413761678,0.006553143837985822,0.9824999999999999,0.006770032003863289,0.9997416666666666,0.00024323846732994672,0.06258171994683578,0.025244762337220557,0.8375154869165271,0.03918304759535826,2.008436846919358,0.003927990805841077,1800.0,0.0,200.0,0.0,42.0,
146825,40996,Fashion-MNIST,0,,70000,784,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
167119,41027,jungle_chess_2pcs_raw_endgame_complete,10,Multiclass,44819,6,3,5.3199538638985,0.8584528896413346,0.006065868119246702,0.8059598004297049,0.007155959931504615,0.8584528896413346,0.006065868119246702,0.8270349373498573,0.008866060879636452,0.791180994373133,0.006737342264642,0.9752836827999202,0.0017564820824122634,0.26793957195284135,0.007349869714570385,0.6185204212088138,0.004907862910233097,10.459957421664148,0.04160859287232052,40337.1,0.31622776601683794,4481.9,0.31622776601683794,42.0,
