row_norm_mean,row_norm_std,row_pairwise_cos_mean,train_size,n_rows_total,attn_neff_mean,attn_neff_std,attn_entropy_mean,attn_entropy_std,attn_top1_mass_mean,attn_top1_mass_std,neigh_top1_purity_mean,neigh_top1_purity_std,neigh_top5_purity_mean,neigh_top5_purity_std,M_log_mean,M_log_std,M_min,M_max,source,prior_dir,prior_batch_idx,prior_dataset_idx,n_rows,n_features
21.638660430908203,0.07496590912342072,0.7797471284866333,1955.0,2358.0,1041.9549560546875,167.43746948242188,7.29793643951416,0.09705179929733276,0.00482238968834281,0.0019860684406012297,0.09181141439205956,0.2891184820887588,0.09230769230769231,0.28913214561381506,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,72,2358.0,49.0
21.7183837890625,0.08728059381246567,0.7321403622627258,1492.0,1757.0,936.2144165039062,259.85723876953125,6.987734794616699,0.23093903064727783,0.00513627752661705,0.0033836960792541504,0.5207547169811321,0.500514315239697,0.5222641509433962,0.33910891200674953,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,73,1757.0,55.0
21.798381805419922,0.07559964805841446,0.6888076066970825,5484.0,7735.0,927.2659301757812,499.3968200683594,8.076762199401855,0.18003061413764954,0.009614434093236923,0.002936003729701042,0.009773434029320302,0.0983982485195408,0.009773434029320302,0.0983982485195408,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,74,7735.0,19.0
21.673166275024414,0.08868682384490967,0.733749508857727,854.0,1059.0,823.0872192382812,8.267020225524902,6.7311930656433105,0.005248332396149635,0.0019784371834248304,0.00013136501365806907,0.1951219512195122,0.39726467908823215,0.21268292682926826,0.24819963887260138,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,75,1059.0,29.0
21.673688888549805,0.0729818269610405,0.7517727613449097,3303.0,5526.0,2479.230224609375,154.30982971191406,7.972346305847168,0.02933754399418831,0.001444479450583458,0.00035106707946397364,0.13630229419703105,0.34318647974858074,0.13630229419703105,0.34318647974858074,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,76,5526.0,38.0
21.724565505981445,0.07323401421308517,0.7356096506118774,891.0,1576.0,711.639404296875,52.04145050048828,6.7040557861328125,0.025814969092607498,0.005420119035989046,0.001134710037149489,0.05401459854014599,0.22621168168945185,0.05489051094890511,0.22716185842796355,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,77,1576.0,38.0
21.748857498168945,0.15566684305667877,0.7691078782081604,991.0,1460.0,879.1251831054688,33.02412414550781,6.839956283569336,0.017323700711131096,0.002903895452618599,0.0003565836523193866,0.05970149253731343,0.23718595165009404,0.060980810234541584,0.22709588333841865,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,78,1460.0,57.0
21.7703857421875,0.09229089319705963,0.7110280990600586,2472.0,3453.0,1361.860107421875,399.86676025390625,7.410487174987793,0.2718319892883301,0.004499909933656454,0.0038290133234113455,0.399592252803262,0.4900643823812287,0.37696228338430177,0.3856605089555347,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,79,3453.0,88.0
21.68510627746582,0.06724399328231812,0.7421638369560242,5672.0,9058.0,1832.077880859375,1064.0423583984375,8.406731605529785,0.11244320124387741,0.011234110221266747,0.005326240323483944,0.0011813349084465446,0.03435531887663936,0.0011813349084465446,0.03435531887663936,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,80,9058.0,60.0
21.67768669128418,0.08217661082744598,0.7680564522743225,1653.0,1947.0,1414.4930419921875,68.14947509765625,7.335054874420166,0.024420317262411118,0.0017969600157812238,0.00019131903536617756,0.22448979591836735,0.41795730087686256,0.22312925170068026,0.41508550493969587,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,81,1947.0,50.0
21.721847534179688,0.07999256998300552,0.7124984860420227,4786.0,7593.0,3520.6162109375,645.5037231445312,8.306605339050293,0.1479916125535965,0.0012667222181335092,0.0008018143125809729,0.031350195938724616,0.17429338326173252,0.037691485571784825,0.16882073985367343,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,82,7593.0,32.0
21.6701602935791,0.08418618142604828,0.7722687721252441,1306.0,1470.0,1060.568359375,50.27569580078125,7.086258411407471,0.02295384369790554,0.006504138000309467,0.0011426482815295458,0.15853658536585366,0.36636205884684875,0.15853658536585366,0.36636205884684875,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,83,1470.0,67.0
21.731061935424805,0.06385978311300278,0.7676823735237122,4466.0,6923.0,2428.468994140625,336.27484130859375,8.153792381286621,0.062347542494535446,0.0029143302235752344,0.0004702982841990888,0.06349206349206349,0.24389553459982694,0.06349206349206349,0.24389553459982694,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,84,6923.0,95.0
21.77019691467285,0.08285598456859589,0.6923076510429382,1412.0,2663.0,1249.12109375,117.34346008300781,7.184330463409424,0.058379847556352615,0.0018849297193810344,0.0005749957635998726,0.5731414868105515,0.49481920250276024,0.5127098321342926,0.3003836395931906,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,85,2663.0,43.0
21.920358657836914,0.17766739428043365,0.614048421382904,3369.0,4691.0,908.7578735351562,333.45294189453125,7.158919811248779,0.3928852677345276,0.007517772261053324,0.004824906121939421,0.09682299546142209,0.2958285002755393,0.09954614220877459,0.25906681610086,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,86,4691.0,15.0
21.656763076782227,0.07125449180603027,0.7727349400520325,2490.0,3656.0,1733.787109375,136.52650451660156,7.659430980682373,0.03814070671796799,0.002011812524870038,0.0003442707529757172,0.04974271012006861,0.21750619903954868,0.042538593481989705,0.1826135622059307,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,87,3656.0,64.0
21.713333129882812,0.08166375011205673,0.7367925047874451,5004.0,6403.0,4694.32958984375,105.00787353515625,8.486188888549805,0.011475746519863605,0.0004972463357262313,4.891687058261596e-05,0.34667619728377413,0.476081739652695,0.3579699785561115,0.4398665381046097,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,88,6403.0,50.0
21.68425178527832,0.07841289043426514,0.7641612887382507,1767.0,2751.0,1703.21826171875,17.760074615478516,7.458846092224121,0.005559155251830816,0.0012520061573013663,9.94180518318899e-05,0.5650406504065041,0.4960037639468313,0.5426829268292683,0.3495780294157866,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,89,2751.0,43.0
21.678241729736328,0.07380714267492294,0.7596569657325745,1512.0,2546.0,1304.72265625,74.12047576904297,7.2496137619018555,0.028380321338772774,0.0017231986857950687,0.00015567686932627112,0.19825918762088976,0.3988813818223275,0.20038684719535782,0.38620932541922937,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,90,2546.0,46.0
21.87230682373047,0.11966206133365631,0.5983884334564209,4333.0,6215.0,1793.1201171875,715.8778076171875,7.655001640319824,0.43118855357170105,0.003319840645417571,0.0020554123912006617,0.2736450584484591,0.44594742903457024,0.3294367693942614,0.37274874698134197,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,91,6215.0,97.0
21.723209381103516,0.08744191378355026,0.7608678936958313,7154.0,7967.0,5702.48095703125,392.0354309082031,8.763992309570312,0.035608381032943726,0.0005380517686717212,0.00010411409311927855,0.2017220172201722,0.4015327609279085,0.2017220172201722,0.4015327609279085,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,92,7967.0,51.0
21.919137954711914,0.12193998694419861,0.5427812933921814,5228.0,6498.0,1605.5479736328125,792.3621215820312,7.6722731590271,0.3700569272041321,0.00819107424467802,0.0066612595692276955,0.1795275590551181,0.38394464211340557,0.20614173228346452,0.35159447063272015,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,93,6498.0,34.0
21.700532913208008,0.09070920199155807,0.7600491046905518,4734.0,5568.0,4422.96826171875,152.53143310546875,8.42803955078125,0.018998634070158005,0.0006363898864947259,0.00012900252477265894,0.5071942446043165,0.5002482391364838,0.5057553956834533,0.34368313336462564,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,94,5568.0,58.0
21.671506881713867,0.07695033401250839,0.7613781094551086,2092.0,2505.0,1426.7451171875,102.80716705322266,7.477721214294434,0.032599084079265594,0.0023750935215502977,0.0002308417606400326,0.11380145278450363,0.3179551310133084,0.11380145278450363,0.3179551310133084,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,95,2505.0,48.0
21.857053756713867,0.10823918879032135,0.6008753776550293,2878.0,3267.0,1661.509521484375,120.79752349853516,7.778194904327393,0.026049530133605003,0.0046605695970356464,0.0004631615011021495,0.005141388174807198,0.07161101294044557,0.005141388174807198,0.07161101294044557,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,96,3267.0,11.0
21.73862075805664,0.10716898739337921,0.7101622819900513,2057.0,3783.0,1402.5308837890625,320.9239807128906,7.385087966918945,0.193388894200325,0.002882987027987838,0.002655863529071212,0.1657010428736964,0.3719198150592334,0.18111239860950176,0.3073441767976136,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,97,3783.0,81.0
21.75720977783203,0.11592553555965424,0.6725216507911682,5304.0,5958.0,1726.8179931640625,798.1781005859375,7.833076477050781,0.3574986755847931,0.005505084525793791,0.003114420687779784,0.013761467889908258,0.11658848186072807,0.01834862385321101,0.10630805963462708,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,98,5958.0,17.0
21.864511489868164,0.09293126314878464,0.6022970080375671,7156.0,8948.0,6084.81787109375,335.39117431640625,8.79796028137207,0.026382630690932274,0.0004204504657536745,7.014020229689777e-05,0.15178571428571427,0.3589132160535366,0.15178571428571427,0.35835274047737015,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,99,8948.0,11.0
21.713272094726562,0.14086830615997314,0.7577290534973145,2115.0,2864.0,1620.484619140625,121.51223754882812,7.528352737426758,0.04292411729693413,0.0025814101099967957,0.0005678543238900602,0.012016021361815754,0.10902984804338296,0.018157543391188254,0.09359899539173502,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,100,2864.0,63.0
21.72798728942871,0.0806865394115448,0.7651112079620361,1292.0,1469.0,852.0476684570312,77.01290893554688,6.963722229003906,0.05180059000849724,0.0034599890932440758,0.0005540829733945429,0.1864406779661017,0.39056673294247163,0.1864406779661017,0.39056673294247163,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,101,1469.0,90.0
21.70258331298828,0.0911298468708992,0.7549824714660645,7964.0,9602.0,7438.72412109375,156.4463348388672,8.948619842529297,0.010870806872844696,0.00032835922320373356,4.0251296013593674e-05,0.4175824175824176,0.49331117060198454,0.410989010989011,0.4565696359809918,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,102,9602.0,56.0
21.730205535888672,0.06908261030912399,0.7682662606239319,3160.0,4920.0,1903.5738525390625,238.73431396484375,7.830752849578857,0.0626310333609581,0.0022232080809772015,0.0005447255680337548,0.11306818181818182,0.31676612805864424,0.11318181818181818,0.31676141689747483,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,103,4920.0,66.0
21.72634506225586,0.07591064274311066,0.7817712426185608,989.0,1207.0,604.6143188476562,53.351654052734375,6.662153244018555,0.046080876141786575,0.005684369243681431,0.0008242456242442131,0.11009174311926606,0.3137244539704665,0.11009174311926606,0.3137244539704665,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,104,1207.0,68.0
21.716407775878906,0.06673254817724228,0.70756995677948,4792.0,7553.0,2561.282958984375,429.58642578125,8.223706245422363,0.0803765207529068,0.002245004288852215,0.0005490010371431708,0.04889532777978993,0.2156882569466502,0.04889532777978993,0.2156882569466502,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,105,7553.0,34.0
21.909120559692383,0.1762320101261139,0.4976580739021301,2344.0,4065.0,654.8261108398438,301.1995544433594,6.511421203613281,0.5033068060874939,0.007383009418845177,0.013717444613575935,0.5909355026147589,0.49180410275721725,0.7909355026147589,0.31127886420826106,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,106,4065.0,29.0
21.883098602294922,0.17785628139972687,0.6412860155105591,4209.0,7660.0,1613.677490234375,635.8897094726562,7.737770080566406,0.32520440220832825,0.007458755746483803,0.005337075795978308,0.004056795131845842,0.06357286101345437,0.0054476963199072736,0.05671587797307503,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,107,7660.0,23.0
21.729503631591797,0.06784632802009583,0.7679599523544312,1826.0,3175.0,1241.0496826171875,83.28003692626953,7.330099105834961,0.033169496804475784,0.0025269470643252134,0.0002014901110669598,0.12157153446997776,0.3269114848880715,0.12157153446997776,0.3269114848880715,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,108,3175.0,82.0
22.11716651916504,0.13181571662425995,0.5869724750518799,5577.0,6245.0,1774.3223876953125,1014.93408203125,7.846473693847656,0.4477235972881317,0.006170382257550955,0.006347819697111845,0.15568862275449102,0.36283157452813025,0.15568862275449102,0.3315684032703897,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,109,6245.0,7.0
21.706127166748047,0.08894243091344833,0.7212883830070496,2290.0,2583.0,1211.4423828125,435.33013916015625,7.317117214202881,0.275936484336853,0.006385236047208309,0.003974314779043198,0.14334470989761092,0.35102356292285564,0.1515358361774744,0.3367441250147035,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,110,2583.0,28.0
21.818756103515625,0.19042222201824188,0.734314501285553,6308.0,8094.0,3649.171875,1074.983154296875,8.410776138305664,0.25653794407844543,0.0025411478709429502,0.0014204964973032475,0.003919372900335946,0.06249958829980995,0.00918253079507279,0.061034069995848664,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,111,8094.0,68.0
21.645740509033203,0.07935424894094467,0.7794135212898254,1486.0,1712.0,910.7933959960938,122.60104370117188,7.070955276489258,0.08175282925367355,0.005383817013353109,0.002317731501534581,0.14601769911504425,0.3539078092711813,0.14867256637168139,0.35203915041061684,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,112,1712.0,51.0
21.85358238220215,0.14832378923892975,0.6366809010505676,5320.0,9296.0,4648.6025390625,221.47393798828125,8.512516975402832,0.024035705253481865,0.0006895037950016558,0.0001793620322132483,0.01710261569416499,0.12967013993453044,0.01921529175050302,0.1264632113560339,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,113,9296.0,13.0
21.716537475585938,0.15946528315544128,0.7156116366386414,6414.0,9774.0,1429.7674560546875,586.59521484375,8.177192687988281,0.7491818070411682,0.017172519117593765,0.009712942875921726,0.014583333333333334,0.11989552943113722,0.01863095238095238,0.1088981082017376,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,114,9774.0,36.0
21.737201690673828,0.07719850540161133,0.7384366989135742,3694.0,6347.0,2497.40087890625,671.4807739257812,7.964868545532227,0.2324279248714447,0.0020621498115360737,0.0025225398130714893,0.2808141726347531,0.44948161921622415,0.29325292122125896,0.4274557421499106,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,115,6347.0,46.0
21.674423217773438,0.07891027629375458,0.7565380334854126,3949.0,6197.0,3414.9013671875,200.90585327148438,8.209390640258789,0.030102765187621117,0.0007972025778144598,0.00012425819295458496,0.24733096085409254,0.4315567218429516,0.2516014234875445,0.4099422142109633,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,116,6197.0,44.0
21.697566986083984,0.07636143267154694,0.7602455615997314,4295.0,8016.0,2519.75244140625,805.8040771484375,7.998712062835693,0.2784680426120758,0.0021874315571039915,0.002420003293082118,0.13652244020424617,0.343388632294828,0.14807847352862133,0.3062997868619039,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,117,8016.0,91.0
22.035110473632812,0.14427271485328674,0.4654909372329712,4870.0,6078.0,4582.9462890625,115.1936264038086,8.459123611450195,0.01396747212857008,0.0004404231731314212,2.6602010620990768e-05,0.45695364238410596,0.4983498780951918,0.4682119205298013,0.32204212951114003,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,118,6078.0,7.0
21.756208419799805,0.11853349208831787,0.7378672361373901,2004.0,3088.0,1584.059814453125,78.96312713623047,7.506457328796387,0.02006607875227928,0.00253961980342865,0.00035159921390004456,0.021217712177121772,0.1441759230476277,0.021217712177121772,0.1441759230476277,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,119,3088.0,35.0
21.77043342590332,0.12365146726369858,0.7506504058837891,1726.0,3290.0,1263.0875244140625,56.308837890625,7.3336334228515625,0.016823602840304375,0.00309703778475523,0.00030218661413528025,0.0076726342710997444,0.08728479939377926,0.008184143222506395,0.07661773300012213,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,120,3290.0,60.0
22.047807693481445,0.12744329869747162,0.6281046271324158,5053.0,6919.0,1863.56005859375,465.77978515625,7.951557636260986,0.24065090715885162,0.002997476840391755,0.0017811149591580033,0.15166130760986066,0.35878843635549057,0.14962486602357986,0.33992960744751116,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,121,6919.0,46.0
21.723237991333008,0.12281744927167892,0.7623458504676819,4195.0,5185.0,3179.383544921875,110.80521392822266,8.209920883178711,0.01797296293079853,0.0009055791888386011,8.568329940317199e-05,0.04242424242424243,0.2016568926269703,0.035555555555555556,0.1688252530613473,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,122,5185.0,65.0
21.66901969909668,0.08962710946798325,0.7387012839317322,1015.0,1282.0,894.567626953125,32.97116470336914,6.868520259857178,0.015503388829529285,0.0034741086419671774,0.0004894486628472805,0.0299625468164794,0.17080415317655928,0.031460674157303366,0.15481896215144017,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,123,1282.0,33.0
21.728769302368164,0.08853279054164886,0.7211101651191711,1972.0,3402.0,266.6089172363281,99.9719009399414,5.844382286071777,0.35501009225845337,0.01884528249502182,0.008391853421926498,0.15874125874125875,0.3655624751106865,0.30699300699300697,0.3739506614807392,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,124,3402.0,97.0
21.829864501953125,0.0976751372218132,0.6316270232200623,2162.0,2818.0,2063.951171875,39.371456146240234,7.6562299728393555,0.009436111897230148,0.001406787778250873,0.0001196494122268632,0.46189024390243905,0.498925954973175,0.4658536585365854,0.4788585696179179,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,125,2818.0,67.0
21.682876586914062,0.06158056482672691,0.7578471302986145,3990.0,7104.0,2207.868408203125,357.05352783203125,8.05037784576416,0.07387220114469528,0.002101214835420251,0.0003983190981671214,0.06390494540783558,0.24462281149734114,0.06390494540783558,0.24462281149734114,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,126,7104.0,37.0
21.72162437438965,0.08243580907583237,0.7657452821731567,1093.0,1518.0,953.7606811523438,40.25205612182617,6.926177024841309,0.023966416716575623,0.0023371928837150335,0.00020359114569146186,0.3176470588235294,0.4661100745036832,0.3181176470588235,0.4658895278542564,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,127,1518.0,93.0
21.858509063720703,0.09329977631568909,0.6099750399589539,1085.0,1695.0,583.9454956054688,61.385162353515625,6.728466033935547,0.047603923827409744,0.006439835298806429,0.00048085692105814815,0.05573770491803279,0.2296027769723405,0.05573770491803279,0.2296027769723405,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,128,1695.0,9.0
21.736053466796875,0.14493441581726074,0.7373155951499939,5581.0,9436.0,4282.86865234375,154.5113067626953,8.503135681152344,0.018029358237981796,0.0007276482647284865,9.41571852308698e-05,0.023086900129701687,0.15019902545161737,0.022516212710765243,0.1326407299532413,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,129,9436.0,41.0
21.794078826904297,0.10234912484884262,0.6930446624755859,5540.0,7817.0,3475.9638671875,1172.56787109375,8.283114433288574,0.31534960865974426,0.0016052613500505686,0.0020985351875424385,0.383399209486166,0.48632100916337206,0.36881862099253404,0.3718016046978795,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,130,7817.0,68.0
21.863527297973633,0.1238991767168045,0.5356257557868958,3385.0,4882.0,2940.9912109375,68.22917938232422,8.062236785888672,0.011611570604145527,0.0008838349021971226,8.005003473954275e-05,0.04408817635270541,0.20535963686914646,0.04355377421509686,0.20390619553688405,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,131,4882.0,21.0
21.782678604125977,0.13255032896995544,0.7109241485595703,5637.0,6906.0,3980.657958984375,178.2742156982422,8.477276802062988,0.021860718727111816,0.001356761553324759,0.00018413577345199883,0.0031520882584712374,0.056077006307475155,0.0031520882584712374,0.056077006307475155,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,132,6906.0,33.0
21.670312881469727,0.07285386323928833,0.7807180881500244,4766.0,7569.0,3534.51513671875,153.55990600585938,8.336926460266113,0.01911024935543537,0.0008206540369428694,5.6867622333811596e-05,0.10132001427042454,0.3018058401504077,0.10132001427042454,0.3018058401504077,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,133,7569.0,94.0
21.667545318603516,0.09102579951286316,0.7257331013679504,1641.0,1972.0,1062.2069091796875,207.02967834472656,7.164440155029297,0.13582801818847656,0.0037235994823276997,0.0013983984244987369,0.1027190332326284,0.30405119619788634,0.15528700906344411,0.30973227801255293,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,134,1972.0,34.0
21.754789352416992,0.1335684210062027,0.7400206327438354,2481.0,3945.0,927.8229370117188,386.6429748535156,7.34403133392334,0.3957158029079437,0.014927451498806477,0.008141432888805866,0.00819672131147541,0.09019474390412384,0.010382513661202184,0.06778492076776838,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,135,3945.0,37.0
21.709747314453125,0.07763753086328506,0.7599396109580994,2600.0,3551.0,2227.418701171875,253.11636352539062,7.780974864959717,0.06625373661518097,0.0015328178415074944,0.0006571823614649475,0.5215562565720294,0.49979795574682856,0.5289169295478444,0.38617528667614726,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,136,3551.0,89.0
21.742258071899414,0.1380087435245514,0.7222288846969604,6888.0,8880.0,5220.60986328125,394.60888671875,8.745683670043945,0.018597301095724106,0.0014360906789079309,0.0003102272457908839,0.004518072289156626,0.0670814304191604,0.004518072289156626,0.0670814304191604,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,137,8880.0,89.0
21.66533851623535,0.07576122879981995,0.7586800456047058,4944.0,7289.0,3463.383056640625,235.70350646972656,8.343063354492188,0.03213045001029968,0.001148873008787632,0.0002000755921471864,0.030277185501066096,0.17138554005574125,0.02823027718550106,0.1593651489631951,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,138,7289.0,54.0
21.806655883789062,0.0958438515663147,0.6581904888153076,5725.0,6603.0,4558.12255859375,999.623046875,8.496944427490234,0.23259326815605164,0.0007322987075895071,0.0008331681601703167,0.3246013667425968,0.4684925855463743,0.3380410022779043,0.42583264806139587,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,139,6603.0,16.0
21.73557472229004,0.07110586762428284,0.7131284475326538,2755.0,4177.0,1823.4749755859375,200.51284790039062,7.723507881164551,0.06834714859724045,0.0019930494017899036,0.0004277222906239331,0.14064697609001406,0.34777932772029857,0.14064697609001406,0.34777932772029857,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,140,4177.0,25.0
21.67890739440918,0.08369090408086777,0.757118821144104,2605.0,3748.0,1577.6234130859375,464.7623291015625,7.540329456329346,0.27094122767448425,0.0032780435867607594,0.00214612134732306,0.06824146981627296,0.2522701921996408,0.07139107611548556,0.23423028206047555,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,141,3748.0,73.0
21.67914581298828,0.08941857516765594,0.7567917108535767,3680.0,4509.0,3262.506591796875,137.9700164794922,8.151501655578613,0.022996891289949417,0.0010954408207908273,9.212951408699155e-05,0.3088057901085645,0.4622797396031904,0.3088057901085645,0.4618615422587617,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,142,4509.0,71.0
21.71295738220215,0.07210169732570648,0.7748613357543945,1183.0,2119.0,602.7566528320312,124.3899154663086,6.648764610290527,0.22019906342029572,0.0065874080173671246,0.0031620061490684748,0.2702991452991453,0.4443517374401879,0.28611111111111115,0.40221239027714445,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,143,2119.0,45.0
21.83619499206543,0.09371986240148544,0.6839367747306824,4312.0,5584.0,2377.913818359375,1058.5494384765625,7.853893280029297,0.8106103539466858,0.0077016400173306465,0.005073060747236013,0.04716981132075472,0.2120853177356232,0.05518867924528301,0.20946478331696833,,,,,stage2,/dss/lxclscratch/0E/ra63pux2/ra63pux2/mini_tabicl_s2_priors,99,144,5584.0,19.0
