dataset,condition,param_type,param_value,rotation_seed,rotation_cols_hash,p_cell,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
bank-marketing,context_poison,frac,0.05,,,,9043,0.9045670684507354,0.9019130819418335,0.7157899597686714,0.7017873298835556,0.21928609672353042,0.22707685534523073,0.012666037358713522,0.012585417123332877,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,context_poison,frac,0.1,,,,9043,0.9054517306203693,0.9019130819418335,0.721115988363128,0.7059906513195091,0.21845789292105694,0.22309520108556813,0.013890761816566247,0.012343900381404885,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,clean,none,0.0,,,,9063,0.8499393136930377,0.8425466181176211,0.8448143011249807,0.8369713201830256,0.3380443558110242,0.35432664256667945,0.00960629149197767,0.014091266269624913,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,9063,0.8319540990841885,0.825885468387951,0.8272729326124812,0.8208120037171192,0.3733728868270137,0.38779561456518696,0.005342363147142122,0.007171326568554683,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,9063,0.8230166611497297,0.8152929493545183,0.8184785366652815,0.8106243128459487,0.3923243825005434,0.4093871642788849,0.011396365016813952,0.010203254113696611,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,9063,0.8251130972084298,0.8141895619552024,0.8206990411452111,0.8098638482866671,0.39407954482032975,0.4116740034693158,0.014957479822652782,0.017303380740737173,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,feature_rotation_pairs_both,angle_deg,45.0,821054.0,,,9063,0.8487255875537901,0.8459671190555004,0.8433690819698165,0.8405734038247419,0.3430491942379306,0.34780159094939567,0.012655601173418993,0.017701876047732705,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,feature_rotation_kdim_both,k_subspace,7.0,702122.0,109754.0,,9063,0.8433189892971422,0.8395674721394681,0.8373441623441623,0.8333171679749223,0.35348431776134537,0.3606010635267546,0.012650267238400164,0.01609387403553609,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,feature_rotation_kdim_context,k_subspace,7.0,702122.0,109754.0,,9063,0.4497407039611608,0.4491890102615028,0.4421964106234988,0.4472192950191586,0.950174098663687,0.9468062929006394,0.26142024114591506,0.26523084114629886,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,feature_rotation_kdim_both,k_subspace,7.0,194181.0,877567.0,,9063,0.8413328919783736,0.8403398433189893,0.8352967828831314,0.8341857162673764,0.35783050183626264,0.3634963606467669,0.013843398930470603,0.018306524209282735,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,feature_rotation_kdim_context,k_subspace,7.0,194181.0,877567.0,,9063,0.6017874875868917,0.5998013902681232,0.6007945329920247,0.5996670848556078,0.7980749243947225,0.7875467092018049,0.1353335110317539,0.13341979422501402,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,feature_rotation_kdim_both,k_subspace,7.0,812800.0,142423.0,,9063,0.8418845856780316,0.8432086505572106,0.8358334164766694,0.8372510351888578,0.35751345439626603,0.35700784822638,0.011759076675647377,0.015700992587701034,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,feature_rotation_kdim_context,k_subspace,7.0,812800.0,142423.0,,9063,0.5192541101180624,0.5200264812975836,0.5183985104896457,0.519923093296808,0.9758729675266047,0.9923460360425216,0.237901211777994,0.24867475091996705,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,uninformative_features_shuffled,n_add,50.0,,,,9063,0.7680679686637979,0.7648681452057817,0.7526167498167458,0.7485617086227311,0.4789171805413013,0.4875148103748804,0.014940466540651343,0.022525936572293653,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,label_poison,frac,0.1,,,,9063,0.8396778108793997,0.829636985545625,0.8338312114976725,0.8229051246537396,0.38838240982836175,0.4065575403667418,0.06373205406439825,0.06894304552944269,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,context_poison,frac,0.05,,,,9063,0.8438706829968001,0.8453050866159109,0.8383967663588818,0.8402964361956766,0.3494866468039111,0.3445531980810667,0.008556217247848157,0.008710796267705092,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,context_poison,frac,0.1,,,,9063,0.8429879730773474,0.844974070396116,0.8371638784172858,0.8397126676565317,0.3547006284658221,0.34996361976994367,0.011818939607216777,0.013957279349062659,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,clean,none,0.0,,,,6893,0.9673581894675758,0.9643116204845495,0.9598673462377311,0.9561013245419898,0.08509970621930546,0.09325138966607095,0.007217781595268604,0.010758830400054908,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,6893,0.9525605686928769,0.9544465399680836,0.9402579682268829,0.9429249586783833,0.11879031466113199,0.11880155927263945,0.013915448684780962,0.01920666569949544,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,6893,0.9490787755694182,0.9534310169737414,0.935873231949957,0.9417381066075478,0.12346099984365597,0.120696955795223,0.014261107122744192,0.021053592534053474,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,6893,0.944726534165095,0.9466125054403017,0.9296620389412221,0.9325542464418886,0.1358119049979723,0.1310377128878128,0.013208703510166014,0.01973126339459309,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,feature_rotation_pairs_both,angle_deg,45.0,941387.0,,,6893,0.9688089366023502,0.9648919193384593,0.9616154888293056,0.956761662618903,0.0830521613821342,0.09219054763441446,0.0077796617146415935,0.010243068589850163,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,feature_rotation_kdim_both,k_subspace,8.0,712057.0,47442.0,,6893,0.9673581894675758,0.9638763963441173,0.9597678698765141,0.9555453800860328,0.08424799601254779,0.09255721036553997,0.006964340527137512,0.010541282534754948,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,feature_rotation_kdim_context,k_subspace,8.0,712057.0,47442.0,,6893,0.9289133903960539,0.900623821267953,0.9073905599828029,0.8650787425593294,0.19600342174297775,0.23801543683315812,0.05115580179167988,0.037639837643412916,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,feature_rotation_kdim_both,k_subspace,8.0,225849.0,208328.0,,6893,0.9690990860293051,0.9647468446249818,0.961984302632303,0.956603155152,0.08230233754105357,0.09079514032661071,0.007043124239658876,0.011362976230973904,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,feature_rotation_kdim_context,k_subspace,8.0,225849.0,208328.0,,6893,0.9310895110982156,0.9148411431887422,0.9135330749869284,0.892933905154661,0.19206881078591223,0.22475569988535515,0.049008255926320625,0.0480701179890402,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,feature_rotation_kdim_both,k_subspace,8.0,754846.0,440942.0,,6893,0.965762367619324,0.9619904250689105,0.957924749625118,0.9532893406855123,0.08686357430375406,0.09529125082939356,0.006174980521842012,0.009583073838016914,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,feature_rotation_kdim_context,k_subspace,8.0,754846.0,440942.0,,6893,0.8724793268533295,0.8447700565791383,0.8190329104627998,0.7718456242552628,0.27655549392959744,0.3152017734537698,0.021644936190034745,0.03377601575664663,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,uninformative_features_shuffled,n_add,50.0,,,,6893,0.9557522123893806,0.9531408675467866,0.9452582174905042,0.9418994178691912,0.11580499366363874,0.12231506044035126,0.014441527554868824,0.020658417881166333,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,label_poison,frac,0.1,,,,6893,0.9627157986362977,0.9585086319454519,0.9540459669256183,0.9487567907588494,0.16765534319259714,0.18261594824913532,0.09042315753402444,0.09481868419802172,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,context_poison,frac,0.05,,,,6893,0.9688089366023502,0.9685187871753953,0.9616510197382764,0.9612942850381673,0.08014574165925004,0.08174197612857623,0.00453943756068376,0.0038152651310866294,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
nomao,context_poison,frac,0.1,,,,6893,0.9685187871753953,0.9692441607427825,0.961270392822581,0.9622152144863622,0.08024679621517512,0.08124431970092835,0.004509233683023448,0.0041632321357173655,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,clean,none,0.0,,,,520,0.6211538461538462,0.6153846153846154,0.6202761560559726,0.6153334023760559,0.6561264954612429,0.6696093722773764,0.06865373792556617,0.07729848669125482,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,520,0.5615384615384615,0.575,0.5567585350899493,0.5596783030832482,0.6731737058476234,0.6819704467260923,0.03500822862753502,0.04931659423387963,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,520,0.5865384615384616,0.5826923076923077,0.5803791600827231,0.5596298767947112,0.6751027445223757,0.682847136112753,0.045468110992358285,0.058209150800338116,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,520,0.5807692307692308,0.5673076923076923,0.5768570362075401,0.5433950335429033,0.6729424348438642,0.6828051504133568,0.03913517147302624,0.043791870428965624,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_pairs_both,angle_deg,45.0,268127.0,,,520,0.6192307692307693,0.6115384615384616,0.6179591836734695,0.6113314783020544,0.6567428561684144,0.6695266356345384,0.06332742296732388,0.07351856770423743,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_both,k_subspace,8.0,924998.0,358165.0,,520,0.6134615384615385,0.6057692307692307,0.6130479691682309,0.605440917923568,0.6625162997590781,0.6765039600690717,0.057701014440793265,0.07341329822173484,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_context,k_subspace,8.0,924998.0,358165.0,,520,0.6115384615384616,0.6038461538461538,0.6111703387822791,0.6035587926159494,0.6640932045943987,0.6765538216335395,0.056655212090565635,0.07154507545324475,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_both,k_subspace,8.0,913490.0,543428.0,,520,0.6153846153846154,0.6173076923076923,0.614420667052246,0.6172723069810448,0.6560634160626462,0.6696655974772897,0.06069746189392533,0.0789241177531389,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_context,k_subspace,8.0,913490.0,543428.0,,520,0.6153846153846154,0.6134615384615385,0.6148148148148148,0.613460108950107,0.6559697527825724,0.6695702532264531,0.0706910570080464,0.07515187859535216,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_both,k_subspace,8.0,428101.0,32270.0,,520,0.6230769230769231,0.6096153846153847,0.6221322537112011,0.6095446290193118,0.6550969587425463,0.6696297453654736,0.06912286682770799,0.07141064359591556,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_context,k_subspace,8.0,428101.0,32270.0,,520,0.6173076923076923,0.6153846153846154,0.6162731624831739,0.6153334023760559,0.6563689984116079,0.6699075630778688,0.07260113862844612,0.07723595752165872,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,uninformative_features_shuffled,n_add,50.0,,,,520,0.6211538461538462,0.6134615384615385,0.6211188164586223,0.6132198008370616,0.6509475580744013,0.6766937403705301,0.05972732947422907,0.08287615329027176,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,label_poison,frac,0.1,,,,520,0.6076923076923076,0.5980769230769231,0.6076865042382285,0.5980397595931577,0.6648442559900717,0.6784040362664462,0.05923572721389626,0.06915410665365368,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,context_poison,frac,0.05,,,,520,0.5846153846153846,0.5923076923076923,0.5844617092119866,0.5909461966604823,0.6840797131196859,0.6894856448334696,0.061148770497395435,0.08374554469035222,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,context_poison,frac,0.1,,,,520,0.5865384615384616,0.6096153846153847,0.5860960864237295,0.6092902748218747,0.6848039420050906,0.6894684277086197,0.06635474356321189,0.10141628888937149,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,clean,none,0.0,,,,62,0.532258064516129,0.5645161290322581,0.42279293739967894,0.4799627213420317,0.8183504890644437,1.047238937446456,0.30724106969371917,0.3517492307770637,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,62,0.532258064516129,0.5645161290322581,0.42279293739967894,0.4799627213420317,0.8046254028064866,1.0268448255955904,0.3027346191867705,0.34600607714345377,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,62,0.532258064516129,0.5645161290322581,0.42279293739967894,0.4799627213420317,0.7940130872940955,1.0010009192354414,0.2935132018981441,0.3376470679236997,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,62,0.532258064516129,0.5645161290322581,0.42279293739967894,0.4799627213420317,0.7534851880779363,0.9808443024232538,0.30068951268349925,0.3449604482420029,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_pairs_both,angle_deg,45.0,74713.0,,,62,0.6290322580645161,0.5645161290322581,0.5570052811432122,0.5080811049074346,0.6603732934446976,1.0085593199102325,0.16465965682460415,0.3141261502619712,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_both,k_subspace,2.0,721896.0,228846.0,,62,0.6290322580645161,0.6129032258064516,0.5570052811432122,0.5446756425948592,0.6860080703291734,1.0118712509718177,0.20569476773661952,0.30703807357818846,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_context,k_subspace,2.0,721896.0,228846.0,,62,0.6451612903225806,0.6290322580645161,0.5366847826086957,0.5422150882825041,0.5996223779969421,0.884150688685819,0.1476556360721588,0.23948441109349655,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_both,k_subspace,2.0,440718.0,167827.0,,62,0.6451612903225806,0.5967741935483871,0.5542483660130719,0.5324283559577677,0.6494198387994231,1.0227042683850087,0.1350099857776396,0.3109529662516809,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_context,k_subspace,2.0,440718.0,167827.0,,62,0.7580645161290323,0.6451612903225806,0.5996556177356867,0.5163120567375886,0.675740830391587,0.9253113541294079,0.22817873281817286,0.23779463479595797,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_both,k_subspace,2.0,754311.0,228846.0,,62,0.6451612903225806,0.5967741935483871,0.5542483660130719,0.5324283559577677,0.6407917275932068,1.0260574476458555,0.1455721845549922,0.28463288853245394,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_context,k_subspace,2.0,754311.0,228846.0,,62,0.6935483870967742,0.7096774193548387,0.4928971157985364,0.5620094191522763,0.5691238342531532,0.7354712077913653,0.15037356557384615,0.1775133802044776,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,uninformative_features_shuffled,n_add,50.0,,,,62,0.7419354838709677,0.7258064516129032,0.48008385744234805,0.4205607476635514,0.6761717552959677,0.5929694369487221,0.15804353356361386,0.12059579933843306,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,label_poison,frac,0.1,,,,62,0.5483870967741935,0.5483870967741935,0.46878824969400246,0.49593495934959353,0.7456721344976923,1.0935639117894642,0.23048804171623724,0.3414644483597048,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,context_poison,frac,0.05,,,,62,0.5645161290322581,0.5806451612903226,0.5080811049074346,0.5202380952380952,0.908029651659408,0.9246944716971705,0.2651739562711408,0.31669971154582116,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,context_poison,frac,0.1,,,,62,0.5483870967741935,0.5806451612903226,0.452020202020202,0.4911616161616162,0.7978588950888307,0.8137164506031666,0.2580468145108992,0.28497327623828766,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,clean,none,0.0,,,,1000,0.95,0.95,0.8872563609961126,0.8864915912970833,0.15850543613414977,0.15955377029648354,0.012119736611843089,0.011044141411781332,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,1000,0.931,0.931,0.8489594620330057,0.8489594620330057,0.20003434117601632,0.20194206024473868,0.013207916378974928,0.021320043623447412,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,1000,0.927,0.933,0.8451654502609917,0.8578915776368006,0.20632730051584225,0.21066887629838668,0.02359151339530942,0.027213343203067817,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,1000,0.919,0.923,0.8292490118577075,0.839636453758026,0.21707965427819972,0.22268532807563143,0.019245281100273133,0.025046263575553916,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_pairs_both,angle_deg,45.0,45583.0,,,1000,0.955,0.954,0.8974940717404823,0.8955722639933166,0.162514953437986,0.16367805224094656,0.010379838228225675,0.010521861135959596,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,281028.0,966327.0,,1000,0.949,0.953,0.8846130351070497,0.892938252706726,0.1617027019991783,0.16281471147517523,0.010865118622779849,0.008957519471645343,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,281028.0,966327.0,,1000,0.875,0.882,0.5679987281882558,0.6124081932966325,0.3092516420133732,0.28816698280312997,0.062032650649547584,0.07802654469013212,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,681550.0,893528.0,,1000,0.948,0.949,0.8803211076741788,0.8838266146392133,0.16333600843938845,0.16460359707385527,0.010393775820732084,0.012717018246650684,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,681550.0,893528.0,,1000,0.883,0.892,0.6613789690291996,0.7077637432217424,0.2900932265436932,0.2886316352488979,0.04610707646608353,0.049601078033447245,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,149758.0,880546.0,,1000,0.953,0.953,0.8922015876183202,0.8914527091787128,0.16653411686219524,0.1677154434605321,0.013925453782081626,0.011856083393096892,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,149758.0,880546.0,,1000,0.878,0.882,0.599269487984654,0.6286084777983407,0.3249244276310513,0.30915951980463197,0.06604163080453872,0.0627213482260704,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,uninformative_features_shuffled,n_add,50.0,,,,1000,0.897,0.885,0.7126108052756843,0.6507096668377683,0.27448812478791806,0.3138182904727023,0.026095537900924663,0.022489189505577087,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,label_poison,frac,0.1,,,,1000,0.946,0.947,0.8757180733539549,0.8775956082228037,0.22193696672568006,0.22050102941437302,0.08594341593980788,0.08561651593446729,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,context_poison,frac,0.05,,,,1000,0.952,0.948,0.8910319276451999,0.8803211076741788,0.1622734349979657,0.16582455015785996,0.014821160376071929,0.009106719017028845,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,context_poison,frac,0.1,,,,1000,0.952,0.945,0.8910319276451999,0.872976574570834,0.16459251510668382,0.16947288212296227,0.014381873965263392,0.012931785881519347,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,clean,none,0.0,,,,755,0.9788079470198675,0.9708609271523179,0.9013587666579566,0.8613337340546317,0.04445811746921062,0.05252518002867728,0.01039584117219938,0.01557250109729388,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
