dataset,condition,param_type,param_value,rotation_seed,rotation_cols_hash,p_cell,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
kr-vs-kp,clean,none,0.0,,,,640,0.9953125,0.99375,0.9953028557169383,0.9937362368485442,0.02060981702543995,0.0352450078835182,0.009159877989441184,0.019303988944739132,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,640,0.9953125,0.99375,0.9953028557169383,0.9937362368485442,0.02060981702543995,0.0352450078835182,0.009159877989441184,0.019303988944739132,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,640,0.9953125,0.99375,0.9953028557169383,0.9937362368485442,0.02060981702543995,0.0352450078835182,0.009159877989441184,0.019303988944739132,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,640,0.9953125,0.99375,0.9953028557169383,0.9937362368485442,0.02060981702543995,0.0352450078835182,0.009159877989441184,0.019303988944739132,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,uninformative_features_shuffled,n_add,50.0,,,,640,0.96875,0.9671875,0.9687059928023783,0.9671289966762133,0.17780138812960583,0.20407885721573854,0.10848201420158146,0.12762298434972763,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,label_poison,frac,0.1,,,,640,0.9859375,0.9828125,0.985908567150815,0.9827862338773763,0.1445081537787765,0.15898930063412642,0.10963337374851108,0.1194188461638987,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,context_poison,frac,0.05,,,,640,0.996875,0.9953125,0.9968690070838715,0.9953041423823161,0.014666895659155493,0.019009380752453803,0.003562146797776178,0.007299318909645064,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,context_poison,frac,0.1,,,,640,0.99375,0.9953125,0.993738014167743,0.9953041423823161,0.018159020637355104,0.022379285031374974,0.005797159206122175,0.009377300832420632,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,clean,none,0.0,,,,346,0.9971098265895953,0.9797687861271677,0.9978694984305083,0.9538170925267699,0.016544560714058753,0.04394546066156295,0.010054064451614556,0.016168208136034836,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,346,0.9971098265895953,0.9797687861271677,0.9978694984305083,0.9538170925267699,0.016544560714058753,0.04394546066156295,0.010054064451614556,0.016168208136034836,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,346,0.9971098265895953,0.9797687861271677,0.9978694984305083,0.9538170925267699,0.016544560714058753,0.04394546066156295,0.010054064451614556,0.016168208136034836,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,346,0.9971098265895953,0.9797687861271677,0.9978694984305083,0.9538170925267699,0.016544560714058753,0.04394546066156295,0.010054064451614556,0.016168208136034836,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,uninformative_features_shuffled,n_add,50.0,,,,346,0.7138728323699421,0.7052023121387283,0.24765917602996257,0.22511696269614542,0.6737533863313601,0.6937425534581118,0.06507692929637227,0.07559007414848129,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,label_poison,frac,0.1,,,,346,0.9826589595375722,0.9797687861271677,0.9551559421036447,0.9512728895508978,0.13609939713137809,0.15229688058138718,0.09671605296562173,0.10059997404930908,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,context_poison,frac,0.05,,,,346,0.9971098265895953,0.9884393063583815,0.9978694984305083,0.9758024824414866,0.03760447789380621,0.04619290261579494,0.029392904628908013,0.02900436899565548,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,context_poison,frac,0.1,,,,346,0.9797687861271677,0.976878612716763,0.9483102268737752,0.9599935664124991,0.08932284571402681,0.08978792839499919,0.045032707080675694,0.0580626099957207,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,clean,none,0.0,,,,1124,0.99644128113879,0.994661921708185,0.9964515954393486,0.9946737647494182,0.017965071911809467,0.018832481525171522,0.0035563996890261617,0.004396648487586571,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,1124,0.9919928825622776,0.9902135231316725,0.9919905101814888,0.9901897116450125,0.052666142814966614,0.058833122698005585,0.023555842728695455,0.02571050029950634,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,1124,0.9804270462633452,0.9786476868327402,0.9804840233556662,0.978705430492193,0.10919189915615342,0.10854661380329948,0.04550374133572037,0.04509537983884591,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,1124,0.9590747330960854,0.9590747330960854,0.9594313493618918,0.9595001974979495,0.20872343112475264,0.1893733092875975,0.07956865752029672,0.0694130589105056,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_pairs_both,angle_deg,45.0,590674.0,,,1124,0.9937722419928826,0.994661921708185,0.9937849106245006,0.9946623471523512,0.01835327047487564,0.021258032169767734,0.0035314416227816337,0.005810592999661895,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_both,k_subspace,8.0,859542.0,643400.0,,1124,0.9919928825622776,0.9928825622775801,0.9919989677170931,0.9928877301051301,0.03218642708198317,0.03207153976494149,0.010486836959458755,0.009895131336624511,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_context,k_subspace,8.0,859542.0,643400.0,,1124,0.7651245551601423,0.7695729537366548,0.7579059133245591,0.7593975550618606,0.7532201418955418,0.7186548995347422,0.1044714575587006,0.0965416224216015,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_both,k_subspace,8.0,952459.0,483506.0,,1124,0.9919928825622776,0.9928825622775801,0.9920070438850959,0.9928997970390615,0.02739825877998742,0.027654606801155914,0.0052137974901555395,0.006291390207738619,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_context,k_subspace,8.0,952459.0,483506.0,,1124,0.8523131672597865,0.8256227758007118,0.8456193328137326,0.8204239966463769,0.5634804239914386,0.6054404489726525,0.16675178619148048,0.139393667428625,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_both,k_subspace,8.0,984075.0,520419.0,,1124,0.994661921708185,0.9955516014234875,0.9946775930595185,0.9955627047754995,0.025686256226807758,0.025405706968165867,0.003696003047172755,0.005291500337607457,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_context,k_subspace,8.0,984075.0,520419.0,,1124,0.604982206405694,0.6112099644128114,0.5911478001910684,0.6061846650632126,1.2534101890314506,1.2199159619341102,0.10767124508411433,0.11744976051655526,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,uninformative_features_shuffled,n_add,50.0,,,,1124,0.9866548042704626,0.9848754448398577,0.9866366055149924,0.9848915039669602,0.043913891412897074,0.05863230361451335,0.009337197578250335,0.013934361552852718,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,label_poison,frac,0.1,,,,1124,0.9911032028469751,0.9911032028469751,0.991129432583129,0.9911407749806104,0.09708465128258136,0.0976956331768848,0.07030916818520352,0.06982715575031115,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,context_poison,frac,0.05,,,,1124,0.99644128113879,0.9973309608540926,0.9964515954393486,0.9973369681218152,0.017847641601984217,0.016879852264370533,0.005908798439646955,0.003000467379322296,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,context_poison,frac,0.1,,,,1124,0.99644128113879,0.9973309608540926,0.9964515954393486,0.9973369681218152,0.01928207015529544,0.017691063542799538,0.006578756052191995,0.0037491362926374222,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,clean,none,0.0,,,,2199,0.9949977262391997,0.9949977262391997,0.9949512139515544,0.9949522026415275,0.013143676804501599,0.01249047805939977,0.002658730476972667,0.0024701142755623805,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,2199,0.9536152796725784,0.9640745793542519,0.9539932233231813,0.964224367126078,0.15871809149847863,0.13370238653086183,0.023467179860457186,0.026482885895723018,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,2199,0.9236016371077762,0.9381537062301046,0.9246465692165848,0.9386897059540058,0.23658308507460307,0.19941286373060224,0.03398109256218325,0.03183447556394835,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,2199,0.8931332423829014,0.9217826284674853,0.8949228609830685,0.9223762895574552,0.33774336862658366,0.2781473190386364,0.03462969385368709,0.04703772508485471,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_pairs_both,angle_deg,45.0,60310.0,,,2199,0.9949977262391997,0.9954524783992724,0.9949556002206161,0.9954449311731945,0.013302144359787943,0.012743010122941548,0.0025896315631024564,0.0020591092955366905,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_both,k_subspace,8.0,322062.0,276608.0,,2199,0.9968167348794906,0.9959072305593452,0.9968298429699143,0.9958856439392341,0.013345767573188897,0.011690720804770613,0.002687645411155284,0.0019318772316412433,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_context,k_subspace,8.0,322062.0,276608.0,,2199,0.2146430195543429,0.25375170532060026,0.15445478465525558,0.19421333357543755,2.542792286090445,2.2423705389287893,0.28218641426548086,0.25890255649288224,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_both,k_subspace,8.0,670232.0,250618.0,,2199,0.9936334697589814,0.9954524783992724,0.9935856930431426,0.9954261495596949,0.014090314099695078,0.013918485208777297,0.0033976449349513117,0.003063905558948246,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_context,k_subspace,8.0,670232.0,250618.0,,2199,0.29104138244656663,0.3242382901318781,0.23602083364500231,0.2704972283470952,2.5323694692061873,2.379553955640615,0.28764027515667684,0.2530666126371135,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_both,k_subspace,8.0,346924.0,663359.0,,2199,0.9954524783992724,0.9954524783992724,0.9954438681025863,0.99540772423394,0.01232184812826825,0.011472349453698131,0.0027931344243492403,0.0024736533386157606,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_context,k_subspace,8.0,346924.0,663359.0,,2199,0.27967257844474763,0.39017735334242837,0.24509866124291418,0.37848782288631977,2.0759541094750094,1.9129507331033064,0.2186151487467342,0.13624903370625002,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,uninformative_features_shuffled,n_add,50.0,,,,2199,0.9731696225557072,0.9799909049567985,0.9736779551806813,0.9805222705685017,0.07281845866752124,0.059065398946870545,0.008692105773797434,0.014537392949017089,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,label_poison,frac,0.1,,,,2199,0.9954524783992724,0.990450204638472,0.9954311783861586,0.9903764569126217,0.09606121393344809,0.1428007710083645,0.07727329257457242,0.1066452011621882,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,context_poison,frac,0.05,,,,2199,0.9963619827194179,0.9963619827194179,0.9963540155601178,0.9963728822287482,0.012324081799806874,0.011354237955548524,0.0018638328646139258,0.0017282522879388195,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,context_poison,frac,0.1,,,,2199,0.9963619827194179,0.9963619827194179,0.996372556676232,0.9963717644795376,0.012801671645239201,0.011790070465948358,0.002295186671141642,0.003013393549877884,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,clean,none,0.0,,,,1286,0.9121306376360808,0.9191290824261276,0.8922089125354665,0.9009561253652993,0.22410322323542894,0.22061628435856903,0.019135306193891616,0.022706633338105082,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,1286,0.8965785381026439,0.9051321928460342,0.8713640315809051,0.8815217858370095,0.25726439035857374,0.25159247771674326,0.01690582588060093,0.017361292386685358,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,1286,0.8934681181959565,0.8942457231726283,0.8651309650308834,0.8658692532059994,0.2892642580977986,0.2906454823657882,0.012189070600002433,0.01626463521787574,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,1286,0.8724727838258165,0.8685847589424572,0.8326411441175989,0.826835219046144,0.34690276030527945,0.376842321490344,0.0313572855333147,0.03456709639373501,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_pairs_both,angle_deg,45.0,936562.0,,,1286,0.9191290824261276,0.9230171073094868,0.9014851263404586,0.9057858360785923,0.22093889206217232,0.21999820544809343,0.0191858239807942,0.025857438497002012,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_both,k_subspace,8.0,849291.0,897739.0,,1286,0.9082426127527217,0.9160186625194401,0.8876208669152126,0.897801092010223,0.22450778787315434,0.22250559178226273,0.020632330727985117,0.023940099944964554,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_context,k_subspace,8.0,849291.0,897739.0,,1286,0.776049766718507,0.812597200622084,0.6981461728881907,0.731519197422703,0.6135671556898603,0.5415785442294213,0.0725668350793711,0.07769064242556156,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_both,k_subspace,8.0,773931.0,93288.0,,1286,0.9090202177293935,0.9191290824261276,0.8880582314022302,0.9005631454739382,0.22625704088003715,0.22200775084309007,0.020767923670460202,0.025632866155674817,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_context,k_subspace,8.0,773931.0,93288.0,,1286,0.8483670295489891,0.6936236391912908,0.8237517917933306,0.6719141743060798,0.6724814600348762,0.7530529181937939,0.22964111786237215,0.07887248484009346,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_both,k_subspace,8.0,442475.0,50390.0,,1286,0.9152410575427683,0.9175738724727839,0.8968467980406362,0.8988648923265962,0.22566484803332437,0.223041515727807,0.021295769797698892,0.02180538415723418,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_context,k_subspace,8.0,442475.0,50390.0,,1286,0.7472783825816485,0.8499222395023328,0.7058209743060931,0.7913505700556485,0.7523017718342064,0.6025987191334072,0.13740310676592873,0.19572690875496868,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,uninformative_features_shuffled,n_add,50.0,,,,1286,0.8794712286158631,0.880248833592535,0.8509169628229257,0.850213367746205,0.3198613403682418,0.30396424777604025,0.037826003822531304,0.04439756404000159,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,label_poison,frac,0.1,,,,1286,0.9012441679626749,0.9074650077760498,0.8814285022493036,0.886770711868301,0.31876355156535446,0.3336154772409952,0.06628543261328529,0.0879462666079564,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,context_poison,frac,0.05,,,,1286,0.9152410575427683,0.921461897356143,0.8958659743073403,0.9043093753037152,0.2235881039837934,0.22280639422376988,0.025014656443803508,0.02549931103389706,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,context_poison,frac,0.1,,,,1286,0.916796267496112,0.9183514774494557,0.898798105206533,0.901457899818556,0.22455726994867287,0.2222884045352443,0.020882288344540468,0.02696897221575628,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,clean,none,0.0,,,,2211,0.9715061058344641,0.9615558570782451,0.9710876308827848,0.9609825986562991,0.07886816727714215,0.09495730007570816,0.012180003765102749,0.014637320195857534,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,2211,0.9715061058344641,0.9615558570782451,0.9710876308827848,0.9609825986562991,0.07886816727714215,0.09495730007570816,0.012180003765102749,0.014637320195857534,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,2211,0.9715061058344641,0.9615558570782451,0.9710876308827848,0.9609825986562991,0.07886816727714215,0.09495730007570816,0.012180003765102749,0.014637320195857534,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,2211,0.9715061058344641,0.9615558570782451,0.9710876308827848,0.9609825986562991,0.07886816727714215,0.09495730007570816,0.012180003765102749,0.014637320195857534,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,uninformative_features_shuffled,n_add,50.0,,,,2211,0.9371325192220714,0.9317051108095884,0.9360320421545072,0.9305594063061255,0.15753602031540784,0.1803577507590239,0.0218474366502059,0.03760568139133603,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,label_poison,frac,0.1,,,,2211,0.95838986883763,0.9497964721845319,0.9576968125992007,0.9489662813264388,0.17249786564524885,0.18496379726745552,0.08362202696107941,0.07796071706342243,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,context_poison,frac,0.05,,,,2211,0.9719583898688376,0.9656264133876075,0.9715434091611116,0.9651021374515065,0.07641139228279559,0.0825685568521866,0.008069488216125787,0.012306801526592885,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,context_poison,frac,0.1,,,,2211,0.973767526006332,0.966078697421981,0.9733733929105345,0.9655651887887358,0.076900447704994,0.08227280253976973,0.009976343001137505,0.010925510656450824,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,clean,none,0.0,,,,9043,0.9036824062811014,0.9009178370009953,0.7254639787524966,0.7009014159708089,0.21462640020620322,0.22113222701408253,0.009929399824928131,0.010467867803536698,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,9043,0.9005860886873825,0.8977109366360722,0.726587660282976,0.6995574558034975,0.2201409602459545,0.22573546299596237,0.008075921518091046,0.006273648742288537,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,9043,0.8969368572376424,0.8951675328983745,0.7196749429443206,0.6988974982761557,0.22421320649547735,0.2293062857469431,0.008170245074202838,0.008370025876638033,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,9043,0.8865420767444432,0.8858785801172178,0.7048646517218151,0.6844529055806983,0.23348401948288172,0.2389812139563466,0.014395866340785733,0.012298861205623991,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_pairs_both,angle_deg,45.0,966340.0,,,9043,0.9018024991706293,0.9011390025434037,0.7227774371551196,0.7015690467387311,0.2154642270326327,0.22165961588642816,0.011708284207417553,0.01240015981683264,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_kdim_both,k_subspace,7.0,841181.0,50165.0,,9043,0.900807254229791,0.9019130819418335,0.7125872501680826,0.7037439991301211,0.2181277795095455,0.22212181748961526,0.012636683788181485,0.010426332125895277,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_kdim_context,k_subspace,7.0,841181.0,50165.0,,9043,0.7994028530354971,0.8386597368130045,0.5216092940069236,0.5281033234685147,0.5563227576430093,0.49848413750501497,0.12420688799415477,0.11620638621772243,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_kdim_both,k_subspace,7.0,603012.0,403539.0,,9043,0.9011390025434037,0.900364923144974,0.7142890767136416,0.6980779282186166,0.21788660926872155,0.2226020740788153,0.013249867451239726,0.009724134716275193,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
