task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
31,31,credit-g,10,Binary,1000,20,2,2.3333333333333335,0.7539999999999999,0.027968235951204064,0.6845884933497252,0.03180602487255413,0.7539999999999999,0.027968235951204064,0.7116271605164866,0.039791765587544846,0.6757142857142858,0.030300419045053983,0.788047619047619,0.03423898196672048,0.5648789703651654,0.014000711122099281,0.5250408136285841,0.03201602410479098,0.21909092413261533,0.0007129580235378963,900.0,0.0,100.0,0.0,42.0,
32,32,pendigits,10,Multiclass,10992,16,10,1.0843601895734598,0.9969071883530483,0.0021086930452072794,0.9968973515152921,0.0020958750007668545,0.9969071883530483,0.0021086930452072794,0.9969644552286482,0.002067043535584015,0.9968571387451401,0.0021049350529443013,0.9992988494364008,0.0006551183596420194,2.0450016337448593,0.0004013250204122119,0.5581721839495003,0.0023089395204251273,1.8455992034636437,0.006966829465419129,9892.8,0.4216370213557839,1099.2,0.42163702135578396,42.0,
37,37,diabetes,10,Binary,768,8,2,1.8656716417910448,0.7720437457279562,0.0592365966875774,0.7412483319839585,0.06891489984220106,0.7720437457279562,0.0592365966875774,0.7547500865690149,0.07121089305070698,0.7374672364672364,0.0688982964886593,0.8398803418803418,0.04434766941373151,0.545577496920961,0.02387635193111115,0.4980170059017837,0.033774254134139155,0.15799219701439143,0.0013575057652760753,691.2,0.4216370213557839,76.8,0.4216370213557839,42.0,
43,44,spambase,10,Binary,4601,57,2,1.5377826806398236,0.95740497972272,0.010072748278474907,0.9552784633459785,0.010658609816922326,0.95740497972272,0.010072748278474907,0.9566792692669047,0.010107604672952486,0.9543430767204661,0.011793097539247909,0.9821748332619193,0.006868281881129793,0.39549530200770283,0.007930255623129856,0.6284560739062727,0.03097016269564327,1.374898404069245,0.0022994086533765375,4140.9,0.31622776601683794,460.1,0.31622776601683794,42.0,
45,46,splice,10,Multiclass,3190,60,3,2.1577574967405475,0.8470219435736677,0.017965540062978017,0.8259587628458955,0.024486895335569563,0.8470219435736677,0.017965540062978017,0.8952475405125055,0.011090857385207816,0.7943505212465263,0.027022435018776172,0.9745725265153192,0.008759338041589943,0.8087105296776619,0.005849222744511106,0.7232620012015104,0.08999682658004464,1.0054518468677998,0.008654831582206944,2871.0,0.0,319.0,0.0,42.0,
49,50,tic-tac-toe,10,Binary,958,9,2,1.8855421686746987,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4137020653875426,0.004471079393777119,0.5022613541223109,0.03559522487128817,0.17847872618585825,0.0013076057961549491,862.2,0.4216370213557839,95.8,0.4216370213557839,42.0,
53,54,vehicle,10,Multiclass,846,18,4,1.0954773869346734,0.8440056022408964,0.02972810185605023,0.8437131279737405,0.030044170687505565,0.8440056022408964,0.02972810185605023,0.8466396419693213,0.030848358257628435,0.8458054226475278,0.03041835971214517,0.9603482358175619,0.008900084791263016,1.1435811878457585,0.005780227163877095,0.5928858391009271,0.08340798223659322,0.21056267116218805,0.019940105602952733,761.4,0.5163977794943223,84.6,0.5163977794943222,42.0,
219,151,electricity,10,Binary,45312,8,2,1.3554608306908562,0.8411237346412076,0.00414636695161479,0.8361036297958202,0.004389854781027717,0.8411237346412076,0.00414636695161479,0.8395931582219582,0.004166536872570984,0.8337234017496975,0.004606132057848465,0.9183672832070858,0.0036456883315441947,0.4881435235118647,0.00314981197615534,0.708680231217295,0.007951874103168421,16.010708125680686,0.05925917686144227,40780.8,0.4216370213557839,4531.2,0.4216370213557839,42.0,
2074,182,satimage,10,Multiclass,6430,36,6,2.4496,0.6706065318818041,0.004262271600019597,0.40363759856992176,0.0027257767180886407,0.6706065318818041,0.004262271600019597,0.34751604553331916,0.0031844635561478745,0.490234912974265,0.003042892033362827,0.9817363858038517,0.004976350704929714,1.45418067451916,0.0030727686665256463,0.5955059311352671,0.03615761466866739,1.4787623836658894,0.00312377474383968,5787.0,0.0,643.0,0.0,42.0,
2079,188,eucalyptus,10,Multiclass,736,19,5,2.038095238095238,0.5367086264346538,0.018846987596177422,0.31612878061843896,0.029430879119466923,0.5367086264346538,0.018846987596177422,0.32759322455386736,0.08798587447068494,0.4045299145299146,0.019552754499584827,0.9204000896394797,0.016195954764589692,1.354402244722259,0.006773888434933645,0.5748532978817821,0.08576321619548906,0.19701541997492314,0.01761234472258428,662.4,0.5163977794943223,73.6,0.5163977794943222,42.0,
3021,38,sick,10,Binary,3772,29,2,15.329004329004329,0.968980253463012,0.009523681969523311,0.888172385822221,0.029591284140029192,0.968980253463012,0.009523681969523311,0.8387929442413421,0.038698515069858504,0.9632436272016773,0.015578280247864049,0.9905369797595036,0.011466715708290049,0.543637255399033,0.008131527540118394,0.5826882170513272,0.031213314154021433,0.7160897621884942,0.004073883464439829,3394.8,0.4216370213557839,377.2,0.4216370213557839,42.0,
3022,307,vowel,0,,990,12,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
3481,300,isolet,0,,7797,617,26,1.0067114093959733,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 617 features, exceeds limit of 500"
