task_id,dataset_id,dataset_name,fold,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy,f1_macro,f1_micro,precision_macro,recall_macro,roc_auc,log_loss,fit_seconds,predict_seconds,n_train,n_test,seed,n_valid_folds,error
2079,188,eucalyptus,2.0,Multiclass,736,19,5,2.038095238095238,0.6756756756756757,0.6463533397548743,0.6756756756756757,0.6545021645021645,0.6446930846930847,0.921335926141254,0.6723297935477366,3.15727704402525,0.2657810290111229,662.0,74.0,42,10,
2079,188,eucalyptus,3.0,Multiclass,736,19,5,2.038095238095238,0.7162162162162162,0.7158241758241758,0.7162162162162162,0.7211764705882352,0.7222688422688421,0.9423781455338833,0.6487917176090139,3.238874764996581,0.2766215620213188,662.0,74.0,42,10,
2079,188,eucalyptus,4.0,Multiclass,736,19,5,2.038095238095238,0.6756756756756757,0.6499540340212233,0.6756756756756757,0.6582222222222223,0.6444289044289044,0.9180256839017087,0.6906293344067439,3.154302431968972,0.24338035396067426,662.0,74.0,42,10,
2079,188,eucalyptus,5.0,Multiclass,736,19,5,2.038095238095238,0.6891891891891891,0.6593475177304965,0.6891891891891891,0.6798095238095239,0.6635897435897437,0.9377485054790382,0.7542584001147125,3.380082897027023,0.24745627801166847,662.0,74.0,42,10,
2079,188,eucalyptus,6.0,Multiclass,736,19,5,2.038095238095238,0.7123287671232876,0.6625990957512696,0.7123287671232876,0.7932949308755761,0.6702919302919303,0.9225979038882265,0.6434474041844509,3.129268101998605,0.2466056399862282,663.0,73.0,42,10,
2079,188,eucalyptus,7.0,Multiclass,736,19,5,2.038095238095238,0.6438356164383562,0.5956753308332255,0.6438356164383562,0.6194509261659897,0.5927383727383727,0.9196951435661113,0.7139122003587268,3.190585659991484,0.2529605830204673,663.0,73.0,42,10,
2079,188,eucalyptus,8.0,Multiclass,736,19,5,2.038095238095238,0.726027397260274,0.7088639636694557,0.726027397260274,0.7544736842105263,0.6922277722277722,0.9315275047533114,0.6661844998187114,3.0832583379815333,0.25603965297341347,663.0,73.0,42,10,
2079,188,eucalyptus,9.0,Multiclass,736,19,5,2.038095238095238,0.684931506849315,0.6892789968652038,0.684931506849315,0.6910885167464114,0.695917415917416,0.9319513103384072,0.6781077580537865,3.341271092998795,0.2467742979642935,663.0,73.0,42,10,
3021,38,sick,0.0,Binary,3772,29,2,15.329004329004329,0.9894179894179894,0.9517364657814096,0.9894179894179894,0.9719887955182073,0.9333741579914268,0.9955909369259032,0.03749749258445567,3.3174331730115227,1.0648496479843743,3394.0,378.0,42,10,
3021,38,sick,1.0,Binary,3772,29,2,15.329004329004329,0.9761904761904762,0.8783392339877696,0.9761904761904762,0.9876033057851239,0.8125,0.9957627118644068,0.05133255351768396,3.0501518530072644,0.7831510619726032,3394.0,378.0,42,10,
3021,38,sick,2.0,Binary,3772,29,2,15.329004329004329,0.9734748010610079,0.8739299090422685,0.9734748010610079,0.9112760952660982,0.8435887988209285,0.9916482436747728,0.055641392132327855,3.3293828339665197,0.7657873249845579,3395.0,377.0,42,10,
3021,38,sick,3.0,Binary,3772,29,2,15.329004329004329,0.9708222811671088,0.8643574395708632,0.9708222811671088,0.8901960784313725,0.8421763694423974,0.9916482436747729,0.05771224095750083,3.164708405965939,0.7753616609843448,3395.0,377.0,42,10,
3021,38,sick,4.0,Binary,3772,29,2,15.329004329004329,0.9787798408488063,0.9034571062740078,0.9787798408488063,0.9215489566613162,0.8870670596904937,0.9959469417833456,0.041568921198953064,3.2980959229753353,0.7784326279652305,3395.0,377.0,42,10,
3021,38,sick,5.0,Binary,3772,29,2,15.329004329004329,0.9840848806366048,0.9243579454253612,0.9840848806366048,0.9667009703028521,0.8898919184475559,0.9971751412429379,0.03934778896571882,3.2123948910157196,0.7798531930311583,3395.0,377.0,42,10,
3021,38,sick,6.0,Binary,3772,29,2,15.329004329004329,0.9814323607427056,0.9136820069996403,0.9814323607427056,0.9429971988795518,0.8884794890690249,0.9968066814050601,0.041183652220547096,3.168706740019843,0.780856353987474,3395.0,377.0,42,10,
3021,38,sick,7.0,Binary,3772,29,2,15.329004329004329,0.9814323607427056,0.9136820069996403,0.9814323607427056,0.9429971988795518,0.8884794890690249,0.993367722918202,0.04916207922450455,3.3798081889981404,0.7806831360212527,3395.0,377.0,42,10,
3021,38,sick,8.0,Binary,3772,29,2,15.329004329004329,0.9840848806366048,0.9275928297055058,0.9840848806366048,0.9467629748528625,0.9102186195038074,0.9921395234586097,0.04306459039779224,3.5793487449991517,0.782469174999278,3395.0,377.0,42,10,
3021,38,sick,9.0,Binary,3772,29,2,15.329004329004329,0.9734748010610079,0.8739299090422685,0.9734748010610079,0.9112760952660982,0.8435887988209285,0.9931220830262835,0.053609716605941736,3.2446601359988563,0.7798713480005972,3395.0,377.0,42,10,
3022,307,vowel,,,990,12,11,1.0,,,,,,,,,,,,42,0,"Dataset has 11 classes, exceeds limit of 10"
3481,300,isolet,,,7797,617,26,1.0067114093959733,,,,,,,,,,,,42,0,"Dataset has 617 features, exceeds limit of 500"
3549,458,analcatdata_authorship,0.0,Multiclass,841,70,4,5.763636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.012464020028897268,3.3700151710072532,0.4227710859850049,756.0,85.0,42,10,
3549,458,analcatdata_authorship,1.0,Multiclass,841,70,4,5.763636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.0008663959923194264,3.3144907589885406,0.42199872503988445,757.0,84.0,42,10,
3549,458,analcatdata_authorship,2.0,Multiclass,841,70,4,5.763636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.0036068052831332307,3.317379610030912,0.42314911005087197,757.0,84.0,42,10,
3549,458,analcatdata_authorship,3.0,Multiclass,841,70,4,5.763636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.010717188851236941,3.3899524050066248,0.42099522799253464,757.0,84.0,42,10,
3549,458,analcatdata_authorship,4.0,Multiclass,841,70,4,5.763636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.0023908912138409432,3.430696227005683,0.42388377897441387,757.0,84.0,42,10,
3549,458,analcatdata_authorship,5.0,Multiclass,841,70,4,5.763636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.0038356252943775784,3.606333298026584,0.42931120499270037,757.0,84.0,42,10,
3549,458,analcatdata_authorship,6.0,Multiclass,841,70,4,5.763636363636364,0.9761904761904762,0.9836021505376344,0.9761904761904762,0.9838709677419355,0.984375,0.9996930198034724,0.08743953928048728,3.5466160149662755,0.42016635998152196,757.0,84.0,42,10,
3549,458,analcatdata_authorship,7.0,Multiclass,841,70,4,5.763636363636364,0.9880952380952381,0.9730354391371341,0.9880952380952381,0.9916666666666667,0.9583333333333334,1.0,0.01865134412314226,3.408032220962923,0.4236530509660952,757.0,84.0,42,10,
3549,458,analcatdata_authorship,8.0,Multiclass,841,70,4,5.763636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.0017635269325680179,3.3016964090056717,0.4273998200078495,757.0,84.0,42,10,
3549,458,analcatdata_authorship,9.0,Multiclass,841,70,4,5.763636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.004899528460912379,3.1278130169957876,0.42622737103374675,757.0,84.0,42,10,
3560,469,analcatdata_dmft,0.0,Multiclass,797,4,6,1.2601626016260163,0.2625,0.258453853407596,0.2625,0.2739153439153439,0.25911935286935284,0.5634754017837881,1.8228250020804322,3.2022338869865052,0.20560935599496588,717.0,80.0,42,10,
3560,469,analcatdata_dmft,1.0,Multiclass,797,4,6,1.2601626016260163,0.2,0.18396689291881937,0.2,0.18294871794871795,0.1913156288156288,0.543232173860269,1.8772812681166386,3.1587251760065556,0.18719569401582703,717.0,80.0,42,10,
3560,469,analcatdata_dmft,2.0,Multiclass,797,4,6,1.2601626016260163,0.225,0.22621928384178838,0.225,0.2471688034188034,0.2239010989010989,0.6018402239030344,1.7634723845733582,2.9911226800177246,0.19951261300593615,717.0,80.0,42,10,
3560,469,analcatdata_dmft,3.0,Multiclass,797,4,6,1.2601626016260163,0.2375,0.2436242501459893,0.2375,0.25748949118514336,0.24126221001220996,0.5932432941140123,1.785660678981992,3.187318984011654,0.200640705996193,717.0,80.0,42,10,
3560,469,analcatdata_dmft,4.0,Multiclass,797,4,6,1.2601626016260163,0.175,0.18077424491217595,0.175,0.18899886877828054,0.1781898656898657,0.5486361154626989,1.8155402399917129,3.063434801006224,0.21397206402616575,717.0,80.0,42,10,
3560,469,analcatdata_dmft,5.0,Multiclass,797,4,6,1.2601626016260163,0.2125,0.1953698919994126,0.2125,0.2171102046102046,0.2095543345543345,0.551862970338607,1.8505479166099625,3.140318770019803,0.20552430400857702,717.0,80.0,42,10,
3560,469,analcatdata_dmft,6.0,Multiclass,797,4,6,1.2601626016260163,0.1875,0.18056875745662934,0.1875,0.19164721444133206,0.18299755799755799,0.5830538662512983,1.7875302882949615,3.1647650559898466,0.2080240300274454,717.0,80.0,42,10,
3560,469,analcatdata_dmft,7.0,Multiclass,797,4,6,1.2601626016260163,0.13924050632911392,0.12678371011704345,0.13924050632911392,0.11859668109668109,0.14145299145299145,0.5015804572707557,1.9500282645381142,3.182124599989038,0.2010754689690657,718.0,79.0,42,10,
3560,469,analcatdata_dmft,8.0,Multiclass,797,4,6,1.2601626016260163,0.26582278481012656,0.2601672190877588,0.26582278481012656,0.2665387852887853,0.2611111111111111,0.6284139743444781,1.712877618876459,2.955403831030708,0.1988839289988391,718.0,79.0,42,10,
3560,469,analcatdata_dmft,9.0,Multiclass,797,4,6,1.2601626016260163,0.22784810126582278,0.2320120787298963,0.22784810126582278,0.23780600491126802,0.23009768009768006,0.605723809513455,1.7249956438239702,3.093022417044267,0.2012397710350342,718.0,79.0,42,10,
3573,554,mnist_784,,,70000,784,10,1.2477427530492635,,,,,,,,,,,,42,0,"Dataset has 70000 rows, exceeds limit of 50000"
3902,1049,pc4,0.0,Binary,1458,37,2,7.191011235955056,0.8904109589041096,0.7579776212184004,0.8904109589041096,0.7472222222222222,0.7703993055555556,0.9474826388888888,0.18919354259706497,3.2767618679790758,0.433781985018868,1312.0,146.0,42,10,
3902,1049,pc4,1.0,Binary,1458,37,2,7.191011235955056,0.8972602739726028,0.7437697437697437,0.8972602739726028,0.7656488549618321,0.7265625,0.9305555555555556,0.22992590850263156,3.3859088129829615,0.43798614299157634,1312.0,146.0,42,10,
3902,1049,pc4,2.0,Binary,1458,37,2,7.191011235955056,0.952054794520548,0.8736868125077246,0.952054794520548,0.9389820705610179,0.8294270833333333,0.984375,0.11771559913144343,3.291479973006062,0.43276603397680447,1312.0,146.0,42,10,
3902,1049,pc4,3.0,Binary,1458,37,2,7.191011235955056,0.9383561643835616,0.8539188438021124,0.9383561643835616,0.8629730962152302,0.8454861111111112,0.9687499999999999,0.1535375078799546,3.18014922097791,0.43662510701688007,1312.0,146.0,42,10,
3902,1049,pc4,4.0,Binary,1458,37,2,7.191011235955056,0.9383561643835616,0.8539188438021124,0.9383561643835616,0.8629730962152302,0.8454861111111112,0.984375,0.11098632691993886,3.0970832689781673,0.4306097829830833,1312.0,146.0,42,10,
3902,1049,pc4,5.0,Binary,1458,37,2,7.191011235955056,0.9246575342465754,0.8015078482264244,0.9246575342465754,0.8545401966454598,0.7660590277777778,0.9609375,0.16565372157724242,3.302064204006456,0.43507254804717377,1312.0,146.0,42,10,
3902,1049,pc4,6.0,Binary,1458,37,2,7.191011235955056,0.910958904109589,0.7654183660857743,0.910958904109589,0.8123192596876807,0.734375,0.94140625,0.20379058547204656,3.2820177900139242,0.43287145800422877,1312.0,146.0,42,10,
3902,1049,pc4,7.0,Binary,1458,37,2,7.191011235955056,0.9315068493150684,0.8245192307692308,0.9315068493150684,0.8663419913419914,0.7938368055555556,0.96484375,0.15024022987076172,3.738603535981383,0.43617432500468567,1312.0,146.0,42,10,
3902,1049,pc4,8.0,Binary,1458,37,2,7.191011235955056,0.9310344827586207,0.8243701550387597,0.9310344827586207,0.8435897435897436,0.8079044117647058,0.9494485294117647,0.17919245290428557,3.730001566989813,0.44839548697927967,1313.0,145.0,42,10,
3902,1049,pc4,9.0,Binary,1458,37,2,7.191011235955056,0.9310344827586207,0.8023446019629226,0.9310344827586207,0.8792401628222524,0.7568933823529411,0.9618566176470589,0.17146658946403462,3.651807109010406,0.45445271901553497,1313.0,145.0,42,10,
3903,1050,pc3,0.0,Binary,1563,37,2,8.76875,0.8853503184713376,0.5193877551020408,0.8853503184713376,0.5759803921568627,0.5206117021276595,0.8191489361702127,0.2701127428367124,3.4675862850272097,0.46001011499902233,1406.0,157.0,42,10,
3903,1050,pc3,1.0,Binary,1563,37,2,8.76875,0.8980891719745223,0.5285285285285285,0.8980891719745223,0.7016129032258065,0.5277039007092199,0.9463652482269503,0.1992529892690106,3.4373139740200713,0.4560647750040516,1406.0,157.0,42,10,
3903,1050,pc3,2.0,Binary,1563,37,2,8.76875,0.8980891719745223,0.5285285285285285,0.8980891719745223,0.7016129032258065,0.5277039007092199,0.9166666666666666,0.20860517030163,3.4580333799822256,0.45811077003600076,1406.0,157.0,42,10,
3903,1050,pc3,3.0,Binary,1563,37,2,8.76875,0.9038461538461539,0.5333998005982054,0.9038461538461539,0.9516129032258065,0.53125,0.8776785714285714,0.23568489375053447,3.5446065869764425,0.46818733401596546,1407.0,156.0,42,10,
3903,1050,pc3,4.0,Binary,1563,37,2,8.76875,0.8974358974358975,0.47297297297297297,0.8974358974358975,0.44871794871794873,0.5,0.9017857142857143,0.2200033081912143,3.708698767994065,0.4601360750384629,1407.0,156.0,42,10,
3903,1050,pc3,5.0,Binary,1563,37,2,8.76875,0.8974358974358975,0.5726027397260274,0.8974358974358975,0.7039473684210527,0.5553571428571429,0.8546874999999999,0.2551954792654077,3.7466468610218726,0.4608164859819226,1407.0,156.0,42,10,
3903,1050,pc3,6.0,Binary,1563,37,2,8.76875,0.9038461538461539,0.5333998005982054,0.9038461538461539,0.9516129032258065,0.53125,0.8589285714285715,0.24445846139808003,3.6483540780027397,0.463820990989916,1407.0,156.0,42,10,
3903,1050,pc3,7.0,Binary,1563,37,2,8.76875,0.8974358974358975,0.528344671201814,0.8974358974358975,0.7012987012987013,0.5276785714285714,0.8401785714285714,0.25899538331685446,3.6315859130118042,0.4670873340219259,1407.0,156.0,42,10,
3903,1050,pc3,8.0,Binary,1563,37,2,8.76875,0.8910256410256411,0.5236213400395187,0.8910256410256411,0.6176470588235294,0.5241071428571429,0.8624999999999999,0.2595501275531828,3.624915783992037,0.46071630698861554,1407.0,156.0,42,10,
3903,1050,pc3,9.0,Binary,1563,37,2,8.76875,0.8910256410256411,0.5236213400395187,0.8910256410256411,0.6176470588235294,0.5241071428571429,0.8234374999999999,0.26270496113994163,3.562987069017254,0.465971936006099,1407.0,156.0,42,10,
3904,1053,jm1,0.0,Binary,10885,21,2,4.168566001899335,0.8191000918273645,0.5848795561893742,0.8191000918273645,0.7237852283770652,0.5745797752323786,0.7491147480810545,0.42802733832795564,3.6972406179993413,2.1964363559964113,9796.0,1089.0,42,10,
3904,1053,jm1,1.0,Binary,10885,21,2,4.168566001899335,0.8255280073461891,0.5878221166871185,0.8255280073461891,0.7686444520004534,0.5767659156419696,0.784066005246737,0.4068631119590876,3.884272928989958,2.2015892839990556,9796.0,1089.0,42,10,
3904,1053,jm1,2.0,Binary,10885,21,2,4.168566001899335,0.8246097337006428,0.5897010523824083,0.8246097337006428,0.7585346215780999,0.577996631724406,0.757915987433741,0.42152991438017323,3.8792441230034456,2.3411332630203106,9796.0,1089.0,42,10,
3904,1053,jm1,3.0,Binary,10885,21,2,4.168566001899335,0.8154269972451791,0.5625168636339107,0.8154269972451791,0.7128970163618864,0.5597005257532738,0.7485479709378273,0.4287247403678682,4.0421333410195075,2.1676301690167747,9796.0,1089.0,42,10,
3904,1053,jm1,4.0,Binary,10885,21,2,4.168566001899335,0.8145087235996327,0.5702547472063765,0.8145087235996327,0.703233374133007,0.5645316261645921,0.742747951505468,0.4339142406489858,4.061773342022207,2.2258119439939037,9796.0,1089.0,42,10,
3904,1053,jm1,5.0,Binary,10885,21,2,4.168566001899335,0.8152573529411765,0.5681644501051509,0.8152573529411765,0.7047522661269031,0.5630925263043713,0.7629759192971038,0.42190978402172175,4.042039535008371,2.177689595031552,9797.0,1088.0,42,10,
3904,1053,jm1,6.0,Binary,10885,21,2,4.168566001899335,0.8198529411764706,0.5690601482487411,0.8198529411764706,0.7368589743589744,0.5641284304154464,0.7473912571862458,0.42508094129166796,3.766983895970043,2.200612827029545,9797.0,1088.0,42,10,
3904,1053,jm1,7.0,Binary,10885,21,2,4.168566001899335,0.8235294117647058,0.5888359642561902,0.8235294117647058,0.7465393133997785,0.5772751925371515,0.714418592038182,0.44640889369742637,3.6864692319650203,2.18137733702315,9797.0,1088.0,42,10,
3904,1053,jm1,8.0,Binary,10885,21,2,4.168566001899335,0.8244485294117647,0.5842301651611096,0.8244485294117647,0.7587592414014785,0.5742217160212605,0.7536771884152295,0.4240447293002778,3.7393893349799328,2.201211071049329,9797.0,1088.0,42,10,
3904,1053,jm1,9.0,Binary,10885,21,2,4.168566001899335,0.8097426470588235,0.5433419237889384,0.8097426470588235,0.6824876908954352,0.547269072181662,0.7538247039941204,0.43018653767472437,3.914143670001067,2.2455041049979627,9797.0,1088.0,42,10,
3913,1063,kc2,0.0,Binary,522,21,2,3.878504672897196,0.7547169811320755,0.5446133509583608,0.7547169811320755,0.5709219858156028,0.5432900432900433,0.8658008658008658,0.36932540343723047,3.3430263660266064,0.25363171100616455,469.0,53.0,42,10,
3913,1063,kc2,1.0,Binary,522,21,2,3.878504672897196,0.9056603773584906,0.8515406162464986,0.9056603773584906,0.8651162790697675,0.8398268398268398,0.8777056277056277,0.2834995570637777,3.6181019479990937,0.2333722619805485,469.0,53.0,42,10,
3913,1063,kc2,2.0,Binary,522,21,2,3.878504672897196,0.8269230769230769,0.7102167182662539,0.8269230769230769,0.7196382428940569,0.7023809523809523,0.8952380952380953,0.33634042630492167,3.195299418992363,0.23092603799887002,470.0,52.0,42,10,
3913,1063,kc2,3.0,Binary,522,21,2,3.878504672897196,0.8461538461538461,0.7045454545454546,0.8461538461538461,0.7681159420289855,0.6761904761904762,0.869047619047619,0.34778361048271944,3.5868944019894116,0.25049607298569754,470.0,52.0,42,10,
3913,1063,kc2,4.0,Binary,522,21,2,3.878504672897196,0.9423076923076923,0.8945233265720081,0.9423076923076923,0.9666666666666667,0.85,0.9166666666666666,0.23039243984434823,3.570396303955931,0.23388493101811036,470.0,52.0,42,10,
3913,1063,kc2,5.0,Binary,522,21,2,3.878504672897196,0.8461538461538461,0.7312661498708011,0.8461538461538461,0.7904761904761906,0.7028824833702882,0.8226164079822615,0.3717002427898605,3.4415843409951776,0.23807918303646147,470.0,52.0,42,10,
3913,1063,kc2,6.0,Binary,522,21,2,3.878504672897196,0.8461538461538461,0.6698412698412698,0.8461538461538461,0.9183673469387755,0.6363636363636364,0.754988913525499,0.44249024675015275,3.7876453880453482,0.244019047007896,470.0,52.0,42,10,
3913,1063,kc2,7.0,Binary,522,21,2,3.878504672897196,0.7884615384615384,0.6132521974306965,0.7884615384615384,0.6630434782608696,0.5997782705099779,0.6164079822616408,0.6234265995413169,3.4556031220126897,0.27082858298672363,470.0,52.0,42,10,
3913,1063,kc2,8.0,Binary,522,21,2,3.878504672897196,0.8461538461538461,0.7694013303769401,0.8461538461538461,0.7694013303769401,0.7694013303769401,0.7361419068736142,0.44293682953538543,3.360856879968196,0.25170426699332893,470.0,52.0,42,10,
3913,1063,kc2,9.0,Binary,522,21,2,3.878504672897196,0.8076923076923077,0.6904761904761905,0.8076923076923077,0.7080103359173127,0.6784922394678492,0.8980044345898003,0.34521605080179363,3.7436305879964493,0.23537308600498363,470.0,52.0,42,10,
3917,1067,kc1,0.0,Binary,2109,21,2,5.469325153374233,0.8767772511848341,0.7050537634408602,0.8767772511848341,0.7815198618307426,0.6707402234636872,0.8494238826815643,0.30789766037779953,3.2414866809849627,0.43151817604666576,1898.0,211.0,42,10,
3917,1067,kc1,1.0,Binary,2109,21,2,5.469325153374233,0.8720379146919431,0.6641909814323608,0.8720379146919431,0.7880730380730381,0.6294518156424581,0.8513442737430168,0.30927825636936607,3.5500910580158234,0.438499181997031,1898.0,211.0,42,10,
3917,1067,kc1,2.0,Binary,2109,21,2,5.469325153374233,0.8483412322274881,0.6096207215541165,0.8483412322274881,0.6865482233502538,0.5898219273743017,0.8382506983240223,0.3326741272189837,3.549357615003828,0.44643148296745494,1898.0,211.0,42,10,
3917,1067,kc1,3.0,Binary,2109,21,2,5.469325153374233,0.8720379146919431,0.6767659574468086,0.8720379146919431,0.7987672226250906,0.6402791964589717,0.8507831120190671,0.3187078477865178,3.7963375429972075,0.4719714660313912,1898.0,211.0,42,10,
3917,1067,kc1,4.0,Binary,2109,21,2,5.469325153374233,0.8672985781990521,0.6584181313598519,0.8672985781990521,0.7855477855477855,0.6251276813074566,0.8045624787197821,0.3482791679681771,3.680267280957196,0.44875940802739933,1898.0,211.0,42,10,
3917,1067,kc1,5.0,Binary,2109,21,2,5.469325153374233,0.8625592417061612,0.6652076380149915,0.8625592417061612,0.753525641025641,0.6346612189308819,0.8403132448076268,0.3252737098063427,3.8466051230207086,0.45077181403758004,1898.0,211.0,42,10,
3917,1067,kc1,6.0,Binary,2109,21,2,5.469325153374233,0.8720379146919431,0.6504264588574584,0.8720379146919431,0.8378109452736319,0.6155941436840313,0.8687436159346271,0.30028132368578303,3.65183144697221,0.4367578439996578,1898.0,211.0,42,10,
3917,1067,kc1,7.0,Binary,2109,21,2,5.469325153374233,0.8672985781990521,0.6823655913978495,0.8672985781990521,0.7668283808368708,0.649812734082397,0.886789240721825,0.2959650182848848,3.551498693996109,0.43983291200129315,1898.0,211.0,42,10,
3917,1067,kc1,8.0,Binary,2109,21,2,5.469325153374233,0.9004739336492891,0.7734315078999847,0.9004739336492891,0.8554973821989529,0.7311882873680626,0.9063670411985019,0.2660386416476715,3.5525914890458807,0.4423539199633524,1898.0,211.0,42,10,
3917,1067,kc1,9.0,Binary,2109,21,2,5.469325153374233,0.8714285714285714,0.6502374930602677,0.8714285714285714,0.8033348560986753,0.6165730337078652,0.8006495786516854,0.36320838672116973,3.4611831390066072,0.4411388909793459,1899.0,210.0,42,10,
3918,1068,pc1,0.0,Binary,1109,21,2,13.402597402597403,0.954954954954955,0.7608789314950453,0.954954954954955,0.8563084112149533,0.709478021978022,0.8722527472527472,0.16349819008422625,3.5122884339652956,0.31929026200668886,998.0,111.0,42,10,
3918,1068,pc1,1.0,Binary,1109,21,2,13.402597402597403,0.918918918918919,0.5695820766910814,0.918918918918919,0.5969626168224299,0.5570054945054945,0.9093406593406592,0.16404802655434178,3.344270500994753,0.32475771999452263,998.0,111.0,42,10,
3918,1068,pc1,2.0,Binary,1109,21,2,13.402597402597403,0.9459459459459459,0.7357142857142858,0.9459459459459459,0.8516355140186915,0.6826456310679612,0.9684466019417475,0.12009056254567448,3.3747992670396343,0.3174725199933164,998.0,111.0,42,10,
3918,1068,pc1,3.0,Binary,1109,21,2,13.402597402597403,0.9459459459459459,0.6858490566037736,0.9459459459459459,0.9724770642201834,0.625,0.850728155339806,0.18501812303087178,3.605265090998728,0.32903444598196074,998.0,111.0,42,10,
3918,1068,pc1,4.0,Binary,1109,21,2,13.402597402597403,0.9459459459459459,0.6858490566037736,0.9459459459459459,0.9724770642201834,0.625,0.9296116504854369,0.14099249996239288,3.4315670079668052,0.31050397001672536,998.0,111.0,42,10,
3918,1068,pc1,5.0,Binary,1109,21,2,13.402597402597403,0.963963963963964,0.8238095238095238,0.963963963963964,0.9813084112149533,0.75,0.9235436893203884,0.1386920671268017,3.3867107479600236,0.3124444219865836,998.0,111.0,42,10,
3918,1068,pc1,6.0,Binary,1109,21,2,13.402597402597403,0.9279279279279279,0.6476190476190476,0.9279279279279279,0.7219626168224299,0.6152912621359223,0.9089805825242719,0.18661836195285336,3.3297113919979893,0.3126021070056595,998.0,111.0,42,10,
3918,1068,pc1,7.0,Binary,1109,21,2,13.402597402597403,0.9279279279279279,0.5811320754716981,0.9279279279279279,0.7178899082568808,0.5576456310679612,0.9247572815533981,0.1764791593783729,3.392849922995083,0.31652971694711596,998.0,111.0,42,10,
3918,1068,pc1,8.0,Binary,1109,21,2,13.402597402597403,0.9279279279279279,0.5811320754716981,0.9279279279279279,0.7178899082568808,0.5576456310679612,0.883495145631068,0.18058998003279667,3.5474111700314097,0.3217228939756751,998.0,111.0,42,10,
3918,1068,pc1,9.0,Binary,1109,21,2,13.402597402597403,0.9363636363636364,0.4835680751173709,0.9363636363636364,0.4681818181818182,0.5,0.8668515950069348,0.18499200863992735,3.529204467020463,0.31398318603169173,999.0,110.0,42,10,
7592,1590,adult,0.0,Binary,48842,14,2,3.179173440574998,0.8491299897645854,0.7748381775166329,0.8491299897645854,0.8060398092473564,0.7548391990430948,0.905644999406078,0.3207811732902506,3.8826213619904593,15.529541980009526,43957.0,4885.0,42,10,
7592,1590,adult,1.0,Binary,48842,14,2,3.179173440574998,0.8497441146366428,0.7796628813017723,0.8497441146366428,0.8031480809681556,0.7631582521563056,0.9008715231385607,0.32762454068719954,4.154754135000985,15.5178186140256,43957.0,4885.0,42,10,
7592,1590,adult,2.0,Binary,48842,14,2,3.179173440574998,0.8505323505323505,0.7793516429246001,0.8505323505323505,0.8056129159436025,0.76146928498754,0.9050193212984944,0.3203908070926974,4.118579920032062,15.555251187004615,43958.0,4884.0,42,10,
7592,1590,adult,3.0,Binary,48842,14,2,3.179173440574998,0.8431613431613432,0.7700437766689163,0.8431613431613432,0.7925116698701604,0.7542771355264903,0.9016709259846352,0.32689639389314723,4.571914796018973,15.688751298002899,43958.0,4884.0,42,10,
7592,1590,adult,4.0,Binary,48842,14,2,3.179173440574998,0.8495085995085995,0.7786746112822345,0.8495085995085995,0.8031714707241362,0.7616771052980815,0.9038430168689269,0.32309773374580775,4.625366756983567,15.707787299004849,43958.0,4884.0,42,10,
7592,1590,adult,5.0,Binary,48842,14,2,3.179173440574998,0.8423423423423423,0.7693110616446424,0.8423423423423423,0.791116811374807,0.7539066070896085,0.8959257029106564,0.3342375362721113,4.581782221968751,15.678268919000402,43958.0,4884.0,42,10,
7592,1590,adult,6.0,Binary,48842,14,2,3.179173440574998,0.8427518427518428,0.7672255288156857,0.8427518427518428,0.7939208682567236,0.7494857621806954,0.901956440896327,0.3235337876236053,4.463109617005102,15.605959893960971,43958.0,4884.0,42,10,
7592,1590,adult,7.0,Binary,48842,14,2,3.179173440574998,0.8433660933660934,0.7694837888230985,0.8433660933660934,0.7937840151981377,0.752820795632346,0.9030483543583858,0.32630663168415347,4.594451365992427,15.7491716069635,43958.0,4884.0,42,10,
7592,1590,adult,8.0,Binary,48842,14,2,3.179173440574998,0.8552416052416052,0.7873955868884254,0.8552416052416052,0.8122619280948282,0.7700070345753408,0.9140107786733781,0.3085825148649725,4.410412979021203,15.66014237399213,43958.0,4884.0,42,10,
7592,1590,adult,9.0,Binary,48842,14,2,3.179173440574998,0.8505323505323505,0.7804045564336122,0.8505323505323505,0.8048552913694518,0.7633939580941942,0.9075372423773873,0.31584799266637886,4.5691679529845715,15.807273964979686,43958.0,4884.0,42,10,
9910,4134,Bioresponse,,,3751,1776,2,1.1846243447874198,,,,,,,,,,,,42,0,"Dataset has 1776 features, exceeds limit of 500"
9946,1510,wdbc,0.0,Binary,569,30,2,1.6839622641509433,1.0,1.0,1.0,1.0,1.0,1.0,0.017540539938937554,4.047761575959157,0.3105239199940115,512.0,57.0,42,10,
9946,1510,wdbc,1.0,Binary,569,30,2,1.6839622641509433,0.9649122807017544,0.9623015873015872,0.9649122807017544,0.9623015873015872,0.9623015873015872,0.9973544973544973,0.06003128573288855,4.087630647001788,0.27555596397724,512.0,57.0,42,10,
