anchor_index,anchor_label,weight
812,False,5.254123e-07
1339,True,1.896314e-07
567,False,7.875678e-07
863,False,4.888935e-07
302,False,1.5383137e-06
578,False,4.823193e-07
1033,False,9.898083e-06
1023,True,1.8974427e-07
525,False,7.1258654e-07
81,False,1.1003493e-06
1189,False,1.288282e-07
781,False,2.2381628e-06
1395,False,2.6360095e-07
192,False,7.860498e-07
1109,False,3.6967162e-07
161,False,7.210609e-06
343,False,1.5259691e-07
491,True,1.8961133e-07
932,False,4.3250492e-07
815,False,4.3876736e-07
552,False,5.385086e-07
784,False,7.3228847e-07
1400,True,1.9206497e-07
1294,False,8.4564226e-07
747,False,1.8978591e-07
464,False,4.6253285e-06
916,True,1.9094834e-07
1171,False,3.1272597e-07
287,False,8.777913e-07
368,False,1.1391184e-06
1404,False,4.8917934e-07
228,False,1.3852174e-06
75,False,3.8328264e-07
517,False,8.017482e-07
205,False,3.7315365e-06
1376,False,1.9937343e-07
1560,False,4.1126327e-06
1207,False,1.2850634e-07
1063,False,6.79619e-07
647,False,1.085411e-06
610,False,6.502781e-07
1255,False,5.6308477e-06
1432,False,4.6616724e-06
476,False,7.998618e-07
1312,False,1.6052299e-07
1051,False,4.6549553e-06
1307,False,5.3901874e-07
1337,True,1.9442723e-07
362,False,2.5179993e-06
20,False,1.5297692e-07
1355,False,7.8741755e-07
1356,False,8.360389e-07
254,False,3.4643745e-07
207,False,9.4634487e-07
39,False,9.935677e-06
1239,False,1.499209e-06
876,False,4.2148108e-07
1447,False,7.7991183e-07
899,True,1.9078526e-07
1358,False,1.2944552e-06
1452,False,1.644533e-06
349,False,2.3581515e-07
1278,True,1.9020862e-07
599,True,1.8939645e-07
535,False,4.8955184e-07
484,False,1.897262e-07
594,False,9.710882e-07
618,False,9.926948e-07
1402,False,2.8730412e-06
224,False,6.621558e-07
1451,False,1.8824147e-07
1459,False,6.5033983e-06
323,False,2.8255533e-07
286,False,1.8925995e-07
923,False,3.058052e-07
790,False,1.8158596e-07
1001,False,3.6133176e-07
497,False,7.237132e-06
911,False,9.980696e-07
1538,False,2.333436e-07
821,False,7.251285e-07
378,False,2.5485094e-06
413,False,5.062512e-07
888,False,1.4068729e-06
1332,False,3.355322e-07
685,False,3.371863e-06
457,True,1.9093598e-07
977,False,5.483834e-07
645,False,8.7762345e-08
649,False,3.3642777e-07
1136,False,5.160648e-07
943,False,1.12921455e-07
1228,False,2.8001472e-07
809,False,2.8279933e-07
1178,False,5.908632e-07
201,False,1.17275135e-07
772,False,3.6818988e-06
384,False,2.985266e-06
1133,False,4.20092e-06
1292,False,3.6085e-07
1079,False,2.3123577e-07
984,False,1.2842598e-07
638,False,1.2237791e-07
35,False,1.8199076e-07
95,False,1.7686626e-06
1275,True,1.9162552e-07
300,False,1.2796502e-06
975,False,5.6695444e-07
1160,False,7.5336953e-07
1083,False,2.5356485e-06
732,False,1.4022798e-06
1073,False,4.1238454e-06
1150,False,3.2082207e-07
1371,False,9.256464e-07
1087,False,7.112327e-07
1054,False,0.97750515
1410,False,4.1347416e-06
587,True,1.9048983e-07
677,False,1.089838e-06
953,False,1.9456708e-07
1308,False,1.7375305e-07
440,False,3.326161e-07
485,False,8.718137e-07
1506,False,2.803129e-07
1184,False,8.053314e-07
1418,False,1.6058269e-07
1444,False,5.3701103e-07
108,True,1.9028973e-07
918,False,3.8818603e-06
1166,False,8.468463e-07
86,False,3.4279702e-07
940,False,1.91977e-06
1291,False,4.1111543e-06
1414,True,1.9080564e-07
1279,False,1.6360186e-06
1387,False,8.632854e-07
734,True,1.9415559e-07
1142,False,2.2593188e-06
270,False,8.3126713e-07
134,False,1.3447028e-06
1497,False,3.4276727e-07
310,False,1.6421008e-06
684,False,1.9027005e-06
175,False,1.6330615e-06
1302,True,1.9032294e-07
313,False,1.2856567e-07
802,False,3.9670226e-07
361,False,6.129274e-07
792,False,5.1448e-07
1172,False,1.3806514e-06
414,True,1.9300067e-07
1429,False,4.9026943e-07
807,False,2.645121e-05
619,False,3.868392e-07
1347,True,1.9109427e-07
110,False,3.8315474e-07
849,True,1.8821974e-07
1111,False,1.0647694e-06
1297,False,2.977115e-06
100,False,3.286382e-07
297,False,2.0779618e-07
1263,False,4.21426e-07
1397,False,1.0292304e-06
912,False,3.18126e-07
544,False,4.344827e-07
149,False,5.2607766e-07
402,False,1.7961432e-06
216,False,1.455806e-06
264,False,3.0964583e-07
1472,False,2.9626264e-07
948,False,3.0867608e-07
1117,True,1.9270512e-07
1318,True,1.900025e-07
606,False,1.481552e-06
1389,False,1.6550737e-07
1378,False,5.667933e-07
820,False,3.994447e-07
959,False,9.0555784e-07
1176,False,6.467744e-07
215,False,7.839065e-07
1014,False,3.9197437e-07
671,False,3.1305913e-06
430,False,1.0733033e-07
1147,True,1.919346e-07
944,False,2.234127e-07
997,False,3.6556068e-07
18,False,9.783914e-08
189,False,1.51018885e-05
442,False,1.261221e-06
1315,False,4.123161e-06
942,False,1.2695272e-06
617,False,8.195433e-07
116,True,1.884313e-07
1488,True,1.8938307e-07
119,False,4.250545e-06
1561,False,1.5624671e-06
404,False,4.563397e-06
158,False,3.3483523e-06
1354,False,1.1336413e-06
678,False,1.5504114e-06
1126,False,1.3280399e-07
817,False,3.7060175e-07
982,False,1.1543764e-06
989,False,6.106502e-07
1539,False,4.1100387e-07
550,False,7.4340403e-07
317,False,1.3648996e-06
191,False,3.841067e-07
910,False,8.408517e-07
1329,False,2.2033623e-06
461,False,3.1319453e-07
872,False,5.5719346e-07
1424,False,1.0084526e-06
46,True,1.8868018e-07
355,False,1.0676553e-06
1326,False,2.897e-06
415,False,3.1580572e-07
1173,False,3.896747e-07
200,False,4.2437622e-07
1253,True,1.9204593e-07
1516,False,1.8323979e-07
1489,True,1.9216593e-07
691,False,7.4971706e-07
143,False,2.5269048e-06
523,False,4.121954e-06
1527,True,1.9044805e-07
182,True,1.9032386e-07
1215,False,4.0280784e-06
894,False,1.963255e-07
1130,False,1.688998e-06
1,False,2.9159997e-07
590,False,1.7751829e-07
1420,False,4.103148e-06
294,False,2.5790558e-07
1168,False,2.684301e-07
752,False,2.8527202e-06
560,False,4.9464086e-07
1342,False,9.002222e-06
1260,False,8.602979e-07
1417,False,2.434929e-07
988,False,5.631462e-07
1217,False,5.2722834e-07
986,False,1.912444e-06
229,False,2.8106857e-07
2,False,7.6920713e-07
89,False,3.1059548e-07
459,False,2.7756935e-06
1480,False,1.096762e-06
344,False,4.0365174e-07
65,False,7.312207e-07
279,False,1.3113861e-06
526,False,2.4966474e-07
1301,True,1.924236e-07
643,False,1.9821036e-07
293,False,0.0007609217
1110,False,5.9805154e-07
1088,False,1.2602429e-07
518,False,1.2065449e-05
315,False,9.652437e-07
731,False,2.2249776e-07
502,False,1.7740194e-06
455,False,5.804652e-07
754,False,4.7496118e-07
1324,False,3.52422e-07
1242,False,2.6246428e-06
325,False,7.0618866e-05
386,False,3.139046e-06
1551,False,6.1729475e-07
157,False,2.2595913e-07
1245,False,0.0008175988
1052,False,4.879465e-07
260,False,1.1767651e-06
48,False,2.1197009e-06
164,False,2.8816437e-06
460,False,3.5489794e-07
1235,False,7.8471277e-07
627,False,2.856206e-07
142,False,1.0278728e-06
706,False,5.3364056e-07
563,False,5.303504e-07
843,False,1.0802971e-06
439,False,8.1776244e-07
1466,False,0.00010207117
1440,True,1.9214046e-07
426,False,1.1584658e-06
1484,False,1.8269853e-07
338,False,6.0987446e-07
733,False,3.9827657e-07
1340,False,9.084096e-07
1210,False,3.7863632e-07
1542,False,3.2044687e-07
1319,False,1.4967203e-06
1503,False,7.2943635e-07
1295,False,5.6183944e-07
1455,False,3.4293614e-06
1199,False,1.6617266e-06
340,False,3.3163863e-07
1330,False,7.458964e-06
777,False,1.942823e-07
895,False,1.9076172e-06
140,True,1.9077325e-07
600,False,9.164184e-07
113,False,1.2729569e-06
824,False,3.01356e-07
607,False,8.9802495e-07
956,False,1.3433415e-06
1331,False,1.1479759e-06
301,False,6.6324407e-07
636,False,8.988329e-07
73,False,1.7377127e-07
49,False,2.986412e-07
1289,False,0.00012616687
760,True,1.9335384e-07
1059,False,8.1804944e-07
860,False,9.0241883e-07
806,False,1.4245208e-07
1306,False,2.4602835e-07
292,False,7.0406677e-06
1262,False,3.275406e-07
90,False,9.353892e-07
452,False,1.2928685e-06
1532,False,6.449057e-07
371,False,1.699485e-07
345,False,1.0320335e-06
168,False,7.198279e-07
370,False,2.1048695e-07
813,False,3.2647435e-07
1141,False,4.0307012e-07
1534,False,4.105618e-06
69,False,7.396828e-07
1152,False,1.4453946e-06
513,False,6.4503735e-07
328,False,1.3888828e-06
217,False,7.446216e-07
644,False,7.936834e-07
160,True,1.9258479e-07
577,False,7.5949845e-07
322,False,1.6665083e-06
908,False,1.1721756e-07
1540,False,1.1308111e-06
1360,True,1.9042643e-07
1030,False,1.1204526e-07
623,False,5.035845e-07
602,False,3.2053415e-06
774,False,4.4319513e-06
346,False,1.2374916e-07
1269,False,1.8743903e-06
1512,False,1.784162e-06
601,False,2.3288153e-06
1338,False,4.5804904e-07
503,False,1.5135201e-06
834,False,1.536149e-07
548,False,6.458338e-07
976,True,1.917703e-07
793,False,2.822432e-07
240,False,1.1522162e-06
406,True,1.9093524e-07
258,False,3.0907316e-07
398,False,8.740673e-07
482,False,1.3208625e-06
1238,False,6.719581e-07
1264,False,2.454055e-07
280,False,3.8571966e-07
546,False,6.0218285e-06
676,False,1.4946778e-06
423,False,1.0306769e-05
1119,False,2.9678154e-07
128,False,4.105622e-06
1143,False,8.1873395e-07
1335,False,8.2971314e-07
1216,False,2.4991607e-07
1097,False,2.3243756e-06
162,False,4.972801e-07
1349,False,1.1064029e-06
1182,False,3.7536063e-07
720,False,8.55388e-06
841,False,1.2679573e-07
955,False,3.245772e-07
882,False,7.570275e-07
769,True,1.9028992e-07
576,False,2.3671273e-06
1092,False,1.265631e-06
1164,False,5.486523e-07
505,True,1.8946888e-07
740,False,2.0726674e-07
1364,False,3.973958e-06
1089,False,6.15419e-07
1266,False,1.3365604e-07
1035,False,9.998792e-08
664,False,5.588973e-06
1449,False,5.8746554e-07
1554,False,3.1645982e-06
819,False,4.428776e-07
761,False,4.3007574e-07
1100,False,5.5083166e-07
220,False,3.2521424e-07
4,False,4.7587795e-07
540,False,0.0009243956
499,True,1.8983062e-07
715,False,2.8834046e-07
991,False,5.107831e-07
76,False,4.4918787e-07
1274,False,1.5747833e-06
1003,False,3.8837748e-06
613,False,2.7284142e-07
1102,False,4.365003e-07
109,True,1.9124212e-07
939,False,9.3352844e-07
172,False,4.98693e-07
1283,False,1.84201e-07
1547,False,1.617769e-07
132,False,1.1817754e-06
866,False,1.4027761e-06
424,False,1.1073233e-06
574,False,7.0908077e-06
181,False,1.2711905e-06
1277,False,1.1388806e-06
1204,False,5.652683e-07
303,False,6.2679005e-06
862,False,1.1750201e-06
1022,False,1.8022533e-06
22,False,1.257502e-07
604,False,8.838895e-08
1528,False,4.2944825e-07
277,False,1.3239548e-06
1323,False,2.539856e-07
906,True,1.9270458e-07
269,False,1.8471255e-07
929,False,5.103463e-07
1348,True,1.9152247e-07
585,False,4.4739144e-07
1280,False,2.5271206e-07
693,False,5.447565e-07
937,False,1.9687411e-07
351,False,4.2418887e-07
1257,False,1.4311331e-07
1383,True,1.9333262e-07
913,True,1.8864925e-07
1198,False,2.0043761e-07
196,False,1.5271716e-07
985,False,8.587011e-07
542,False,1.12158254e-07
1282,True,1.9342005e-07
173,False,9.853234e-06
1416,False,1.018689e-06
1421,False,1.8320128e-06
1008,False,2.014169e-06
1361,True,1.893717e-07
758,False,3.6950014e-06
1050,False,1.2816334e-06
534,False,2.7849421e-06
778,False,1.0148432e-06
521,False,4.117813e-06
1065,False,5.812474e-05
357,False,1.3972912e-06
389,True,1.9222385e-07
350,False,1.44053e-06
652,False,8.8382336e-07
242,False,1.5219767e-07
1285,False,5.794039e-07
1490,False,1.7841101e-05
235,True,1.9239515e-07
1060,False,4.1418616e-06
857,False,5.784151e-07
965,True,1.8897803e-07
472,False,4.3471934e-07
1519,False,9.090813e-05
751,False,2.1370074e-07
799,True,1.8925199e-07
390,False,2.959833e-07
933,False,8.283814e-06
673,False,4.142004e-06
481,True,1.8900381e-07
1300,False,2.2112226e-06
1012,False,5.7138425e-07
72,False,3.3144167e-07
1541,False,1.8697742e-07
1544,False,8.7815465e-07
1530,False,7.0825456e-07
483,False,0.00012760916
850,False,2.924198e-07
1213,False,1.3205155e-07
1483,False,7.013101e-07
477,False,1.7599822e-06
729,False,8.900624e-07
556,False,1.3306096e-07
255,False,3.348287e-05
935,False,5.250116e-07
