topk,score,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,margin_median
,0.6188186813186813,0.9099099099099099,0.6188186813186813,0.9039080289080289,2,0.30337483608641397,0.8888297161035682
8.0,0.6188186813186813,0.9099099099099099,0.6188186813186813,0.9039080289080289,2,0.30337483608641397,0.8997811845280534
16.0,0.6188186813186813,0.9099099099099099,0.6188186813186813,0.9039080289080289,2,0.30337483608641397,0.8977515595097165
32.0,0.6188186813186813,0.9099099099099099,0.6188186813186813,0.9039080289080289,2,0.30337483608641397,0.8958466418461619
64.0,0.6188186813186813,0.9099099099099099,0.6188186813186813,0.9039080289080289,2,0.30337483608641397,0.8943943655718969
128.0,0.6188186813186813,0.9099099099099099,0.6188186813186813,0.9039080289080289,2,0.30337483608641397,0.8932283084156285
