anchor_index,anchor_label,weight
144,1,2.4736037e-06
4106,1,7.4125956e-06
4182,1,1.0840018e-05
646,1,4.1793983e-06
3883,1,5.148539e-06
2613,1,2.8611753e-06
2732,1,3.2832893e-06
4481,1,2.9625296e-06
954,1,2.5667377e-06
2676,1,6.069529e-06
1403,1,3.4983648e-06
4580,2,0.00010190721
1773,1,3.8003627e-06
3281,1,4.727125e-06
4294,1,2.6830107e-06
817,1,1.8408111e-05
914,1,2.9680796e-05
2032,1,4.584808e-06
760,1,4.5691027e-06
1556,1,3.065138e-06
357,1,3.4082966e-06
615,1,3.8734374e-06
3028,1,3.3133351e-06
2068,1,3.433384e-06
1036,1,3.0508667e-05
1874,1,2.9380512e-06
3526,1,3.018691e-06
1086,1,5.2261266e-06
643,1,3.2602002e-06
140,1,2.8276797e-06
695,1,3.2456787e-06
3178,1,3.6467236e-06
2741,1,3.329575e-06
639,1,5.739137e-06
1123,1,3.6717624e-06
2039,1,3.2336322e-06
536,1,3.360958e-06
1214,1,3.9784413e-06
1575,1,3.5557543e-06
1425,1,3.0437309e-06
2483,1,3.4656064e-06
388,1,2.7763797e-06
1351,1,3.245078e-06
4316,1,3.0730023e-06
4501,2,8.170556e-05
1245,1,3.9624733e-06
4638,1,2.7152328e-06
470,1,3.039548e-06
2405,1,3.8062494e-06
3132,1,3.7380235e-06
2534,1,3.981857e-06
4249,1,3.5624137e-06
2308,1,6.52622e-06
1806,1,2.8792135e-06
1362,1,3.7458028e-06
3818,1,1.2629697e-05
3737,1,3.1511763e-06
2186,1,3.934604e-06
1244,1,3.2324422e-06
145,1,3.5882385e-06
2208,1,6.6428524e-06
2565,1,4.343517e-06
2882,1,2.997977e-06
2848,1,3.3718832e-06
3650,1,4.267764e-06
4838,1,4.855132e-06
380,1,5.630435e-06
1251,1,4.0532195e-06
208,1,2.7971253e-06
4228,1,4.0073546e-06
1849,1,3.0458505e-06
2862,1,4.051028e-06
1664,1,3.269033e-06
3933,1,3.18561e-06
1101,1,2.8555273e-06
458,1,5.1088577e-06
2665,1,2.9361802e-06
2782,1,2.602361e-06
4328,1,3.6523097e-06
1845,1,3.049123e-06
4100,1,5.0140397e-06
422,1,4.488375e-06
4299,1,3.9272522e-06
2007,1,6.8223785e-06
88,1,3.0929366e-06
2205,1,4.6245314e-06
1223,1,5.8612686e-06
860,1,2.8599095e-06
3414,1,3.3303659e-06
2337,1,4.6076093e-06
3554,1,3.5363225e-06
2421,1,4.1232997e-06
535,1,3.63822e-06
3370,1,5.4580323e-06
3397,1,3.5782944e-06
746,1,4.1664844e-06
2026,1,3.6710132e-06
457,1,3.2318471e-06
404,1,3.4624186e-06
3676,1,6.2715617e-06
1298,1,4.38477e-06
3080,1,5.4964353e-06
1974,1,3.542108e-06
62,2,5.7729158e-05
2911,1,3.046908e-06
3642,1,3.71582e-06
1017,1,3.2064797e-06
2373,1,3.4942634e-06
2177,1,3.9349e-06
280,1,3.3780145e-06
4680,2,9.227082e-05
159,1,2.9483665e-06
4797,1,5.72541e-06
574,1,4.1292537e-06
1625,1,2.9980486e-06
744,1,3.5225426e-06
396,1,3.764177e-06
2538,1,3.1396903e-06
400,1,3.2208259e-06
3423,1,3.8127234e-06
3993,1,3.711947e-05
2403,1,3.898794e-06
1202,1,4.016445e-06
4157,1,5.9741533e-06
143,1,3.3590095e-06
1469,1,2.8142688e-06
4654,2,8.048933e-05
2083,1,3.90572e-06
3137,1,4.065763e-06
4503,2,0.003626968
3884,1,6.1523e-06
1126,1,4.188288e-06
1110,1,4.462195e-06
2783,1,3.4130323e-06
3394,1,4.226531e-06
382,1,3.140316e-06
567,1,4.1137046e-06
1646,1,3.961642e-06
3641,1,3.3804122e-06
2145,1,3.8020846e-06
1025,1,1.880698e-05
2815,1,4.5126076e-06
114,1,2.8136542e-06
3617,1,3.2654402e-06
1544,1,4.665418e-06
4634,1,3.6370957e-06
1852,1,3.392148e-06
4660,2,4.945665e-05
368,1,4.281453e-06
3984,1,1.2327628e-05
1502,1,5.8753994e-06
3140,1,3.5971502e-06
2731,1,3.0147496e-06
3687,1,3.0200442e-06
3938,1,4.441388e-06
3050,1,6.2029603e-06
4030,1,5.872044e-06
2692,1,3.1972886e-06
1834,1,3.3838055e-06
3406,1,4.320155e-06
2558,1,3.829687e-06
4281,1,6.3877533e-06
4646,1,2.585416e-06
2740,1,3.2239914e-06
2304,1,3.3934812e-06
4455,2,7.329231e-05
2288,1,2.739837e-06
2985,1,3.118506e-06
1248,1,4.8707657e-06
3145,1,3.7678763e-06
4305,1,3.0115655e-06
2290,1,2.516934e-06
4154,1,8.096546e-06
514,1,2.3118016e-06
3874,1,4.595506e-06
1725,1,4.892745e-06
758,1,4.8730053e-06
298,1,3.33844e-06
575,1,2.6165535e-06
3376,1,3.639216e-06
2332,1,2.8699806e-06
2867,1,3.8983817e-06
556,1,3.085889e-06
4179,1,3.0387394e-06
64,2,0.0009264142
2005,1,4.2743095e-06
3428,1,3.2099308e-06
4451,2,6.249134e-05
30,2,7.666661e-05
2752,1,4.02909e-06
4474,1,3.845941e-06
1730,1,3.454496e-06
912,1,4.0831906e-06
1779,1,2.801215e-06
622,1,5.8268974e-06
3401,1,3.773601e-06
3572,1,3.2915664e-06
3835,1,4.2656075e-06
2235,1,3.967809e-06
2174,1,3.5505936e-06
3070,1,4.8293778e-06
675,1,4.116475e-06
726,1,3.1418201e-06
735,1,4.1873136e-06
4610,2,5.841439e-05
4241,1,3.0123783e-06
78,1,3.606779e-06
4512,1,4.6604378e-06
1125,1,3.882424e-06
2832,1,3.817122e-06
4368,1,2.5737136e-06
3361,1,3.1383163e-06
69,2,7.838208e-05
1583,1,3.4479035e-06
4409,1,4.121275e-06
920,1,4.813487e-06
412,1,3.14898e-06
2339,1,3.2996843e-06
1885,1,2.804551e-06
3083,1,5.845465e-06
2344,1,3.1491993e-06
1848,1,2.97417e-06
1548,1,3.3847416e-06
3093,1,3.3831473e-06
877,1,3.170243e-05
233,1,5.119749e-06
3301,1,3.5618432e-06
1050,1,1.3932471e-05
3453,1,3.1535542e-06
4248,1,4.274758e-06
468,1,4.317169e-06
1930,1,4.277837e-06
75,1,3.1197137e-06
3434,1,4.2823267e-06
1212,1,3.9177025e-06
4099,1,4.9069176e-06
1563,1,2.9748423e-06
1939,1,3.2055686e-06
1776,1,3.0550725e-06
4802,1,4.0015384e-06
1289,1,3.5599585e-06
840,1,6.7329356e-06
2162,1,2.9120472e-06
1459,1,2.9728287e-06
1057,1,1.7423596e-05
4445,2,6.394773e-05
2668,1,8.906753e-06
554,1,3.8199696e-06
1630,1,4.7484195e-06
2053,1,4.776101e-06
2619,1,4.549523e-06
1854,1,3.3904598e-06
2666,1,5.7247275e-06
4784,1,3.8549892e-06
2928,1,3.0954448e-06
1549,1,2.7096864e-06
703,1,3.1871964e-06
455,1,3.2432745e-06
302,1,4.7508383e-06
3044,1,5.938809e-06
1571,1,2.8437246e-06
874,1,3.118705e-06
1169,1,2.9686555e-06
237,1,3.2738685e-06
2246,1,3.2971018e-06
4649,1,3.965006e-06
1986,1,3.6300892e-06
3774,1,4.128541e-06
198,1,3.032197e-06
1330,1,5.2535806e-06
4093,1,0.0007085878
1726,1,3.1414036e-06
852,1,5.454411e-06
4194,1,3.2449452e-06
215,1,2.9173398e-06
1309,1,3.7372176e-06
956,1,4.5275183e-06
499,1,3.674165e-06
3013,1,7.549596e-06
2225,1,4.8429606e-06
3424,1,4.0905643e-06
4788,1,2.294358e-06
4505,1,2.868169e-06
1083,1,2.7394321e-06
1342,1,3.572985e-06
603,1,2.2699646e-06
2552,1,4.678089e-06
1316,1,3.4330012e-06
56,2,8.618091e-05
2240,1,3.2062594e-06
664,1,3.939143e-06
900,1,1.4728778e-05
501,1,3.109398e-06
1547,1,2.8782692e-06
2550,1,3.884543e-06
4354,1,3.0631159e-06
4094,1,2.1004065e-05
1400,1,3.5965124e-06
3177,1,3.5250866e-06
4472,2,0.00013669398
3238,1,2.9175235e-06
1029,1,2.2135135e-05
2868,1,3.080085e-06
4774,1,3.316781e-06
4133,1,5.3644276e-06
466,1,3.7084387e-06
2008,1,3.679572e-06
2425,1,4.6241344e-06
2439,1,3.135286e-06
942,1,3.518252e-06
2140,1,3.3030028e-06
2912,1,4.853382e-06
1250,1,2.9760483e-06
1412,1,2.929825e-06
1772,1,2.7690314e-06
2903,1,3.8084245e-06
2607,1,9.204728e-06
972,1,5.596404e-06
2584,1,5.729004e-06
581,1,4.8315983e-06
2163,1,3.100701e-06
3173,1,3.4462962e-06
4029,1,9.923813e-06
3018,1,4.0584837e-06
3691,1,4.712442e-06
663,1,3.4292218e-06
1889,1,3.0648484e-06
1151,1,4.298038e-06
2699,1,2.8260677e-06
2355,1,3.1000977e-06
2693,1,5.900229e-06
3,2,7.68384e-05
1192,1,3.7276852e-06
1721,1,3.969853e-06
4119,1,3.4280579e-06
2513,1,3.917934e-06
1643,1,3.2452206e-06
1680,1,4.124401e-06
3460,1,3.8370717e-06
123,1,3.6468732e-06
987,1,2.6699943e-05
3399,1,3.5544085e-06
4587,2,5.1624364e-05
915,1,6.868134e-06
3639,1,4.194696e-06
4567,2,5.352973e-05
2857,1,4.274505e-06
25,2,8.466035e-05
764,1,4.0065943e-06
3945,1,7.7390805e-06
3778,1,3.4394898e-06
805,1,4.4431295e-06
1344,1,4.8840316e-06
1872,1,3.2715343e-06
2213,1,3.746235e-06
936,1,2.7962294e-06
3466,1,5.0435865e-06
2904,1,3.7270881e-06
1393,1,4.372564e-06
1749,1,4.249743e-06
627,1,3.2264181e-06
2889,1,3.0903566e-06
2587,1,4.538754e-06
1277,1,3.012163e-06
1976,1,3.216185e-06
1410,1,3.7540424e-06
3658,1,3.0550143e-06
172,1,2.5191528e-06
262,1,3.338857e-06
2575,1,3.3549343e-06
21,2,6.3242805e-05
4084,1,3.112255e-06
4111,1,3.6940758e-06
1172,1,7.2737166e-06
2789,1,1.489265e-05
4386,1,5.451878e-06
2616,1,4.283348e-06
2902,1,3.723081e-06
4752,1,6.012769e-06
3205,1,2.9884513e-06
1054,1,6.4597534e-06
178,1,2.7357353e-06
4212,1,4.584738e-06
4381,1,3.125959e-06
4536,2,6.106789e-05
4586,2,7.191242e-05
2215,1,5.5716678e-06
4796,1,3.2141797e-06
3015,1,3.8270477e-06
2970,1,5.6421904e-06
1818,1,3.486747e-06
2150,1,3.2845674e-06
1193,1,3.2425075e-06
4359,1,6.2014815e-06
671,1,2.6039847e-06
2228,1,3.6037018e-06
1256,1,2.8251056e-06
4674,1,4.826031e-06
4456,2,5.8563044e-05
3637,1,3.3653362e-06
191,1,3.1589905e-06
868,1,2.8067438e-05
1694,1,3.2734908e-06
385,1,3.2602065e-06
2257,1,6.0681223e-06
1366,1,3.0969388e-06
2126,1,3.2817836e-06
2773,1,3.874834e-06
4687,2,6.996443e-05
3932,1,9.2292685e-06
181,1,2.9691992e-06
2644,1,2.0691803e-05
2953,1,3.921631e-06
2855,1,3.28468e-06
1096,1,4.387987e-06
3671,1,1.8897323e-05
4611,2,0.00017242422
1009,1,9.974452e-06
2018,1,2.9600048e-06
156,1,3.0104427e-06
4139,1,4.356248e-06
3757,1,3.8102228e-06
2108,1,2.871511e-06
4104,1,4.4316103e-06
2121,1,3.1747495e-06
4140,1,5.2288988e-06
517,1,2.9270407e-06
2506,1,3.7062746e-06
2976,1,3.4524705e-06
391,1,4.254354e-06
232,1,3.418179e-06
3907,1,3.619932e-06
2452,1,2.958495e-06
836,1,3.37824e-06
2659,1,8.053997e-06
4291,1,3.0246474e-06
371,1,3.2957219e-06
3110,1,3.3582858e-06
1462,1,3.2988662e-06
794,1,3.1600239e-06
150,1,2.977161e-06
2834,1,3.2963505e-06
1864,1,3.46478e-06
3805,1,6.7559936e-06
3292,1,3.1183722e-06
1264,1,5.854252e-06
306,1,3.350835e-06
2023,1,3.0099145e-06
4322,1,6.621651e-06
1280,1,4.1070716e-06
2277,1,3.2761766e-06
2470,1,3.7312668e-06
3163,1,4.329877e-06
2115,1,3.2773894e-06
2056,1,3.1477011e-06
1059,1,3.4230495e-06
782,1,3.1488782e-06
4412,1,5.6390436e-06
2349,1,4.147143e-06
1946,1,3.643428e-06
1319,1,4.81666e-06
1900,1,3.910267e-06
2380,1,5.1151515e-06
1148,1,3.935182e-06
1857,1,2.6077696e-06
3581,1,2.9121195e-06
2526,1,3.680941e-06
4831,1,3.5510102e-06
775,1,3.1204547e-06
489,1,3.161302e-06
1588,1,3.888056e-06
1766,1,4.219737e-06
4741,1,3.6137958e-06
1112,1,3.6019426e-06
4370,1,5.164541e-06
2679,1,5.7455995e-06
4158,1,1.4793294e-05
690,1,4.1942158e-06
4277,1,3.9804713e-06
3693,1,4.4245576e-06
3012,1,5.1237544e-06
277,1,3.0315348e-06
3577,1,4.5903816e-06
285,1,3.9547867e-06
476,1,4.248604e-06
2291,1,3.850051e-06
4509,1,2.55311e-06
4225,1,4.2045567e-06
4701,2,0.0004503281
2324,1,3.3062836e-06
2101,1,3.3838508e-06
1441,1,3.4560944e-06
303,1,3.1784182e-06
2118,1,3.1480583e-06
1421,1,3.9487645e-06
1835,1,3.3381473e-06
2029,1,3.6294693e-06
72,2,5.58218e-05
2965,1,3.502491e-06
3657,1,3.0524106e-06
2628,1,3.6060808e-06
4144,1,7.737405e-06
780,1,4.4635576e-06
2529,1,3.4627487e-06
4071,1,4.2885695e-05
3146,1,5.64055e-06
4528,2,8.096542e-05
3806,1,2.589337e-06
2486,1,3.122193e-06
1813,1,2.9334597e-06
4156,1,4.942805e-06
1018,1,3.3227586e-06
1056,1,6.9105704e-06
1359,1,3.6999604e-06
3084,1,4.021934e-06
4458,2,5.789876e-05
2459,1,3.4369614e-06
4315,1,1.6948095e-05
3725,1,4.047275e-06
1438,1,2.8320112e-06
162,1,3.3358845e-06
612,1,4.3435084e-06
3777,1,3.7140237e-06
3914,1,3.9475935e-06
4293,1,2.9294927e-06
3284,1,3.9782662e-06
1038,1,3.2903672e-06
3253,1,2.938155e-06
1440,1,3.2127487e-06
4675,2,5.6854864e-05
899,1,9.865196e-06
3533,1,3.0609663e-06
2031,1,2.774834e-06
2481,1,3.3518131e-06
1043,1,3.341947e-06
916,1,1.2996713e-05
2491,1,2.8342054e-06
216,1,2.8859597e-06
3099,1,2.819811e-06
207,1,4.51793e-06
4054,1,9.768589e-06
440,1,2.8963987e-06
4171,1,3.441104e-06
91,1,3.0094411e-06
1120,1,4.1132967e-06
4694,1,3.688707e-06
15,2,0.00011473776
3788,1,3.736815e-06
1670,1,5.397311e-06
1802,1,3.40635e-06
945,1,2.9030743e-06
561,1,3.28672e-06
971,1,8.006562e-06
873,1,3.3413064e-06
1232,1,2.928325e-06
4818,1,5.127582e-06
370,1,3.358888e-06
1313,1,2.9183916e-06
1961,1,3.2125952e-06
3025,1,5.6289964e-06
673,1,4.2990014e-06
4461,2,8.290451e-05
2144,1,3.0681326e-06
462,1,3.486584e-06
3009,1,4.620511e-06
2987,1,4.743726e-06
2833,1,2.9892951e-06
4429,2,4.8716323e-05
1633,1,4.390737e-06
3516,1,3.8375333e-06
1136,1,3.4630032e-06
3212,1,3.6682832e-06
1634,1,3.1590143e-06
1073,1,6.5217655e-06
2510,1,3.2571206e-06
3527,1,3.58488e-06
1616,1,4.5865963e-06
799,1,2.977022e-06
761,1,7.2218763e-06
3415,1,3.4943303e-06
3892,1,4.1716453e-06
3045,1,3.6595895e-06
2113,1,3.1511643e-06
1887,1,3.195118e-06
3228,1,3.776348e-06
4135,1,5.105541e-06
2019,1,4.124287e-06
887,1,2.8431687e-06
3322,1,3.9329047e-06
1963,1,5.6684726e-06
2025,1,4.3815517e-06
2131,1,3.819172e-06
4691,1,3.8224875e-06
847,1,1.8250423e-05
2191,1,3.524868e-06
1816,1,3.51687e-06
1622,1,3.373971e-06
4123,1,5.921882e-06
621,1,4.3159466e-06
1969,1,2.9959879e-06
3545,1,3.9688157e-06
3245,1,3.7717482e-06
983,1,3.062466e-05
924,1,3.5655e-06
946,1,3.712862e-06
3908,1,3.4429813e-06
2262,1,4.24432e-06
3826,1,3.4955135e-06
346,1,3.0296446e-06
2691,1,4.987918e-06
2165,1,3.4637924e-06
3620,1,3.0174274e-06
3309,1,2.6299826e-06
3392,1,4.499419e-06
122,1,3.585673e-06
2175,1,4.157538e-06
250,1,3.3143242e-06
4269,1,3.212813e-06
3185,1,4.151013e-06
2200,1,4.8156953e-06
2001,1,4.46538e-06
27,2,6.95868e-05
3268,1,3.2610303e-06
2845,1,3.7348875e-06
984,1,3.2220241e-06
4459,2,0.00011616457
683,1,4.7547414e-06
4079,1,2.0226882e-05
3700,1,6.6331854e-06
4344,1,3.2392684e-06
3817,1,2.9753814e-06
2073,1,3.396045e-06
3120,1,3.7997902e-06
228,1,5.9209383e-06
1122,1,3.0362219e-06
4572,1,2.8136542e-06
1028,1,6.631636e-06
1058,1,3.3857132e-06
2098,1,5.098539e-06
3828,1,5.9914128e-06
712,1,3.7301745e-06
1973,1,3.52509e-06
3653,1,3.2237024e-06
4174,1,1.0330191e-05
397,1,3.99482e-06
105,1,3.9496645e-06
1402,1,3.411386e-06
2946,1,4.3014375e-06
4176,1,1.6169564e-05
3191,1,4.1576054e-06
3484,1,3.6760825e-06
1442,1,2.2446552e-06
1833,1,3.334965e-06
2326,1,4.801942e-06
1792,1,3.6767974e-06
3936,1,3.4238724e-06
3712,1,3.6762153e-06
2623,1,4.249816e-06
3118,1,3.515988e-06
1519,1,3.719067e-06
655,1,3.841345e-06
4239,1,3.5826276e-06
3635,1,3.5518399e-06
1585,1,3.1464915e-06
3729,1,3.1851637e-06
1147,1,5.9427693e-06
1990,1,3.0679248e-06
89,1,2.8180636e-06
3859,1,3.813731e-06
4214,1,5.4422576e-06
1754,1,4.2410056e-06
1962,1,4.1863755e-06
3117,1,3.5779735e-06
2268,1,3.6968845e-06
3119,1,2.803166e-06
394,1,2.9491707e-06
4668,2,5.1168034e-05
2057,1,3.9784563e-06
5,2,0.0007140269
2134,1,3.5928615e-06
3870,1,3.164264e-06
2224,1,5.033289e-06
79,1,3.5258934e-06
530,1,4.0722784e-06
4692,1,3.8819207e-06
289,1,3.2945022e-06
4027,1,4.1606318e-06
365,1,3.8135126e-06
1183,1,6.824428e-06
3864,1,2.1235446e-05
3958,1,2.884537e-06
4657,1,3.8078033e-06
3876,1,3.6990994e-06
3888,1,7.3454753e-06
3134,1,3.0945916e-06
1935,1,3.8364133e-06
1660,1,3.2629403e-06
1349,1,3.3463195e-06
2798,1,4.8242223e-06
4395,1,3.5485289e-06
3838,1,4.301228e-06
4539,2,6.752558e-05
1523,1,4.2781103e-06
183,1,2.9368662e-06
4069,1,4.3307937e-06
1341,1,5.210898e-06
2562,1,6.162529e-06
1784,1,3.5207559e-06
2950,1,8.421636e-06
1573,1,4.785525e-06
3349,1,3.6175993e-06
1589,1,3.4902835e-06
991,1,3.4119066e-06
1929,1,3.6859992e-06
4672,1,2.714218e-06
488,1,3.2132111e-06
4446,2,0.00010204453
4110,1,3.5496623e-06
573,1,3.4457407e-06
3033,1,5.879749e-06
3248,1,2.9634848e-06
2214,1,4.4220096e-06
1089,1,4.1226904e-06
906,1,8.711579e-06
4737,1,2.9589887e-06
1346,1,3.770396e-06
443,1,3.8703097e-06
2776,1,1.0335591e-05
2424,1,3.4175664e-06
2544,1,8.159775e-06
4259,1,3.0767883e-06
2517,1,4.6775226e-06
1981,1,3.571108e-06
2361,1,3.205535e-06
2640,1,5.6077515e-06
1007,1,3.249045e-06
4822,1,4.917627e-06
3246,1,3.9363417e-06
294,1,3.931213e-06
1023,1,1.5396548e-05
2961,1,3.253665e-06
957,1,6.133097e-06
199,1,2.3079444e-06
2658,1,1.0111092e-05
4488,1,5.6562253e-06
3728,1,3.68145e-06
3139,1,3.653522e-06
1771,1,3.579868e-06
253,1,3.908436e-06
4286,1,2.886791e-06
2456,1,3.8043804e-06
3214,1,4.5610614e-06
4600,2,7.615963e-05
652,1,3.1623542e-06
3072,1,3.30687e-06
192,1,2.7497292e-06
2547,1,3.79055e-06
222,1,2.6744349e-06
399,1,3.2033865e-06
482,1,3.4132668e-06
1139,1,2.9850903e-06
3299,1,2.9686016e-06
999,1,4.7780054e-06
1097,1,3.4354312e-06
288,1,3.5750472e-06
4246,1,3.1090747e-06
1153,1,3.0127233e-06
4260,1,3.676107e-06
1581,1,4.549306e-06
1565,1,2.8735737e-06
4570,1,3.0643866e-06
2975,1,4.2184893e-06
2632,1,3.4454843e-06
4172,1,1.2709599e-05
4369,1,4.3775585e-06
1807,1,3.632087e-06
4538,2,5.378138e-05
3509,1,1.8250406e-05
263,1,3.6116012e-06
1035,1,5.160157e-05
4219,1,4.4576655e-06
3456,1,3.2304486e-06
602,1,4.28777e-06
314,1,2.9849991e-06
4775,1,1.1595465e-05
1070,1,3.3031145e-05
1450,1,5.1452357e-06
1377,1,3.7767154e-06
500,1,4.3463056e-06
2561,1,2.6190448e-06
1610,1,3.4472296e-06
2567,1,5.012146e-06
2932,1,3.4040281e-06
119,1,3.3756764e-06
2435,1,4.047796e-06
3704,1,7.880379e-06
3038,1,3.8005983e-06
3286,1,3.042561e-06
4385,2,8.0236954e-05
57,2,6.113042e-05
4726,2,6.404855e-05
1609,1,3.5624853e-06
1951,1,5.1452257e-06
4113,1,5.1864413e-06
555,1,2.9591413e-06
327,1,3.9669007e-06
1960,1,3.436067e-06
312,1,4.2588595e-06
1257,1,3.8589733e-06
427,1,4.4940634e-06
2443,1,3.0087122e-06
2013,1,4.502428e-06
3229,1,3.9140987e-06
4823,1,3.2099185e-06
3451,1,3.8861062e-06
1903,1,3.8541402e-06
3336,1,4.2021993e-06
1433,1,3.1836605e-06
4167,1,8.716715e-06
3172,1,3.2918392e-06
1408,1,3.5606647e-06
2275,1,2.7097744e-06
3995,1,4.635836e-06
4724,1,2.469905e-06
73,2,6.950979e-05
480,1,3.3579722e-06
1174,1,5.112606e-06
3407,1,3.0640417e-06
2690,1,4.542504e-06
2599,1,3.4766033e-06
1258,1,5.6844206e-06
2074,1,4.4829208e-06
1770,1,3.740227e-06
3911,1,3.3652973e-06
787,1,3.0363958e-06
3963,1,1.1903228e-05
2842,1,5.5436935e-06
930,1,3.1464015e-06
1707,1,3.499259e-06
343,1,3.5600226e-06
1374,1,3.2444284e-06
3231,1,2.9857736e-06
4783,1,5.6566564e-06
4651,1,3.2649045e-06
3244,1,3.2079204e-06
1902,1,3.2199814e-06
3624,1,2.6611312e-06
1356,1,3.2462297e-06
4573,1,2.9738608e-06
3593,1,2.9819576e-06
301,1,2.909108e-06
2897,1,3.645795e-06
3715,1,3.920192e-06
2389,1,3.7475538e-06
1079,1,3.151161e-06
672,1,3.0070655e-06
3682,1,3.9843076e-06
2334,1,3.625332e-06
2979,1,8.88007e-06
4075,1,8.354163e-06
3722,1,4.748003e-06
292,1,3.8434737e-06
1159,1,1.2489141e-05
3534,1,3.3759147e-06
3109,1,2.989663e-06
3827,1,1.0142257e-05
1268,1,3.449548e-06
1695,1,3.2929288e-06
3232,1,3.8050227e-06
2564,1,4.7185044e-06
2499,1,3.007926e-06
2021,1,3.8733374e-06
1567,1,3.3624135e-06
4645,1,3.6376232e-06
1320,1,3.6516758e-06
1106,1,4.491342e-06
4723,1,3.5666765e-06
2453,1,3.6281026e-06
1552,1,2.6355642e-06
1844,1,3.6215067e-06
849,1,3.0761985e-06
891,1,2.828133e-06
2555,1,4.3624887e-06
3474,1,4.265347e-06
2654,1,1.653085e-05
1178,1,2.9438513e-06
2943,1,3.0860363e-06
2560,1,3.836285e-06
2962,1,3.3104134e-06
3507,1,7.616772e-06
1979,1,3.401617e-06
493,1,3.4525067e-06
595,1,4.6812665e-06
236,1,5.212752e-06
1265,1,2.9639539e-06
4115,1,2.167124e-05
820,1,2.6650894e-05
2176,1,3.1981363e-06
