topk,score,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,margin_median
,0.29468985015825383,0.5824742268041238,0.29468985015825383,0.5068352335458379,3,0.3852378295156071,0.22126469014533698
8.0,0.7659891617459275,0.7628865979381443,0.7659891617459275,0.7586572116312472,7,0.7816570285728051,0.8774442543777743
16.0,0.7659891617459275,0.7628865979381443,0.7659891617459275,0.7586572116312472,7,0.7816570285728051,0.874839611665127
32.0,0.7659891617459275,0.7628865979381443,0.7659891617459275,0.7586572116312472,7,0.7816570285728051,0.8621414326001757
64.0,0.7659891617459275,0.7628865979381443,0.7659891617459275,0.7586572116312472,7,0.7816570285728051,0.8338021870643866
128.0,0.5746943644188619,0.7216494845360825,0.5746943644188619,0.7012645100799794,6,0.7013019085659116,0.7918321257363309
