topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.4950980392156863,0.193212486159924,0.36476165780260644,3,0.28730057462217873,0.803921568627451,0.25018719552677215
8.0,0.5972222222222222,0.47300249777369635,0.5780622864358181,6,0.7970426496118729,0.5089869281045751,0.7362091525814927
16.0,0.5972222222222222,0.47300249777369635,0.5780622864358181,6,0.7970426496118729,0.5089869281045751,0.7307548765647194
32.0,0.5964052287581699,0.47233397971388835,0.5771439654027395,6,0.7964901999490335,0.5098039215686274,0.7265067574830588
64.0,0.5972222222222222,0.4749580035771521,0.5782593855151654,6,0.7971568674785497,0.5106209150326797,0.7227966648575905
