step,ce,bce,pdlc_tau,accuracy,lr,prior_time,train_time,pdlc_pos_weight,pdlc_pos_frac,pdlc_pair_logit_mean,pdlc_pair_logit_std,pdlc_pair_logit_pos_mean,pdlc_pair_logit_neg_mean,pdlc_logit_gap,pdlc_gamma_pos_mean,pdlc_gamma_neg_mean,pdlc_gamma_gap,pdlc_gamma_saturated_low,pdlc_gamma_saturated_high,pdlc_neff_mean,pdlc_neff_median,pdlc_entropy,pdlc_max_prob,pdlc_prob_gap,pdlc_prior_entropy,pdlc_entropy_reduction,probe/attn_kl_mean,probe/attn_entropy_mean,probe/delta_ce,probe/ce,probe/chance_entropy,row_L2_context_div,row_L2_sparsity,row_L2_scale_mean,row_L2_feat_velocity,row_L2_q_norm,row_L2_logit_mean,row_L12_context_div,row_L12_sparsity,row_L12_scale_mean,row_L12_feat_velocity,row_L12_q_norm,row_L12_logit_mean,icl_L2_context_div,icl_L2_sparsity,icl_L2_scale_mean,icl_L2_feat_velocity,icl_L2_q_norm,icl_L2_logit_mean,icl_L12_context_div,icl_L12_sparsity,icl_L12_scale_mean,icl_L12_feat_velocity,icl_L12_q_norm,icl_L12_logit_mean
867,0.8143555312417448,0.0,0.0,0.6558496900834143,5.265335e-06,0.0003620767965912819,36.521104568615556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11132565885782242,0.6108946800231934,0.8646334409713745,9.339743614196777,6.918283462524414,nan,0.18676894903182983,0.34946680068969727,0.7961653470993042,6.681321144104004,4.019672870635986
868,0.8087300004553981,0.0,0.0,0.6555624115280807,5.261360000000001e-06,0.0004351837560534477,36.06041054241359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1344028115272522,0.5388320684432983,0.8798854947090149,8.984946250915527,6.230240821838379,nan,0.18982869386672974,0.4104248583316803,0.804777979850769,7.907742500305176,5.844049453735352
869,0.6749618469111738,0.0,0.0,0.7210791744291782,5.257415000000001e-06,0.0004481729120016098,39.254669475369155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11061994731426239,0.6526443362236023,0.8421638607978821,9.799863815307617,7.595797538757324,nan,0.1642262041568756,0.5080278515815735,0.9101312160491943,5.925449848175049,4.292089462280273
870,0.7759804335728404,0.0,0.0,0.6839179578237236,5.253500000000001e-06,0.00024244748055934906,38.31462519150227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10264075547456741,0.67127525806427,0.8547464609146118,9.90058708190918,7.686774730682373,nan,0.15356160700321198,0.4359704852104187,0.877705454826355,6.76479434967041,4.713620185852051
871,0.8604211099300301,0.0,0.0,0.6365107195451856,5.2496150000000016e-06,0.0002994583919644356,36.84393709525466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10745392739772797,0.600045919418335,0.8749015927314758,9.29752254486084,6.739221096038818,nan,0.17282260954380035,0.40317946672439575,0.7235171794891357,7.16522741317749,4.789493083953857
872,0.8040476688038325,0.0,0.0,0.6546414843760431,5.245760000000001e-06,0.00032754428684711456,36.45142025873065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11743650585412979,0.6188273429870605,0.9011528491973877,9.547755241394043,7.230373382568359,nan,0.14958325028419495,0.431607186794281,0.7032519578933716,7.938850402832031,5.813338279724121
873,0.5842629925027722,0.0,0.0,0.7401492921635509,5.2419350000000005e-06,0.0005437890067696571,39.67132625263184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11126618832349777,0.6034903526306152,0.8850652575492859,9.328869819641113,6.917745590209961,nan,0.17107072472572327,0.3851113021373749,0.7512274980545044,6.981452941894531,4.541544437408447
874,0.7689813494507689,0.0,0.0,0.6779556085821241,5.23814e-06,0.0022916123270988464,37.313137497752905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.12770749628543854,0.538143515586853,0.8540554046630859,9.027130126953125,6.385603904724121,nan,0.16942113637924194,0.41537150740623474,0.8145507574081421,6.751360893249512,4.445794105529785
875,0.701265377108939,0.0,0.0,0.6944574918597937,5.234375e-06,0.0005264375358819962,33.901861478574574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.116151824593544,0.6155501008033752,0.8665424585342407,9.325480461120605,6.867638111114502,nan,0.17538031935691833,0.3506926894187927,0.7685862183570862,6.604973793029785,3.957089424133301
876,0.7870033045182936,0.0,0.0,0.675349589670077,5.23064e-06,0.00046498794108629227,39.787944715470076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11623252183198929,0.6152464747428894,0.8474510908126831,9.40450382232666,7.120810508728027,nan,0.18148654699325562,0.35841017961502075,0.749426007270813,6.789322376251221,4.1177191734313965
877,0.6908407565206289,0.0,0.0,0.6918223686516285,5.226935000000001e-06,0.00042626727372407913,34.754536643624306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.16072440147399902,0.46686267852783203,0.8780668377876282,8.246139526367188,5.511829853057861,nan,0.16995278000831604,0.4489222764968872,0.8550580739974976,9.169861793518066,7.152829647064209
878,0.6406832520588068,0.0,0.0,0.7100618351250887,5.22326e-06,0.00039967242628335953,37.03468139376491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11376544833183289,0.6186981797218323,0.8668914437294006,9.43207836151123,7.137465953826904,nan,0.16094981133937836,0.4742302894592285,0.7062404751777649,8.500592231750488,6.321353912353516
879,0.7617310926652863,0.0,0.0,0.6879176609218121,5.219615e-06,0.00020638946443796158,37.15100476145744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1450180560350418,0.5328815579414368,0.8359640836715698,8.924175262451172,6.272282600402832,nan,0.16216011345386505,0.4144781827926636,0.8329015374183655,8.8435640335083,6.887057304382324
880,0.7252470891107805,0.0,0.0,0.6972355484031141,5.216000000000001e-06,0.0003197658807039261,36.87424750905484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.13139012455940247,0.5718001127243042,0.882207989692688,9.147305488586426,6.652927875518799,nan,0.17065021395683289,0.3835039436817169,0.7310344576835632,7.319479465484619,4.660515308380127
881,0.867149036963383,0.0,0.0,0.6333940040785819,5.2124150000000005e-06,0.00020391959697008133,39.18734420649707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1138392984867096,0.598706841468811,0.8480099439620972,9.19094467163086,6.744358062744141,nan,0.18188583850860596,0.3462342917919159,0.7657835483551025,6.699925422668457,3.9781298637390137
882,0.8099774664678989,0.0,0.0,0.6565447798930109,5.208860000000001e-06,0.0003712894394993782,37.676128127612174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1270647943019867,0.5284605026245117,0.8662185072898865,8.913728713989258,6.190584182739258,nan,0.18076008558273315,0.3520500063896179,0.7423616051673889,6.96004056930542,4.293436050415039
883,0.7397853542497614,0.0,0.0,0.6942017315886915,5.205335e-06,0.004461798816919327,37.361600210890174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.13327890634536743,0.5476313829421997,0.8971742987632751,9.236634254455566,6.552746295928955,nan,0.12663178145885468,0.5675188899040222,0.8585286140441895,8.1406888961792,7.026747226715088
884,0.8368021177857372,0.0,0.0,0.6501656498294324,5.20184e-06,0.00019888486713171005,36.30697134975344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.13296137750148773,0.5062998533248901,0.9242104291915894,8.780301094055176,6.0190935134887695,nan,0.18512411415576935,0.36688411235809326,0.7382918000221252,7.032730579376221,4.473817825317383
885,0.7326423621125286,0.0,0.0,0.6813045416492969,5.198375e-06,0.00057222880423069,35.415007803589106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1122158095240593,0.48304641246795654,0.8143714070320129,8.403385162353516,5.446495056152344,nan,0.1813378930091858,0.33616840839385986,0.7740852236747742,7.087879180908203,4.236861228942871
886,0.8216740004718304,0.0,0.0,0.6496616178192198,5.19494e-06,0.015579402446746826,39.03142454382032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11011424660682678,0.5865097045898438,0.8618660569190979,9.082655906677246,6.568230152130127,nan,0.1594344824552536,0.4541592597961426,0.740348756313324,8.250588417053223,6.085899829864502
887,0.633573489045375,0.0,0.0,0.727123896125704,5.191535e-06,0.008156456053256989,35.586524684913456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.12581804394721985,0.5958365201950073,0.8760067820549011,9.283414840698242,6.87295389175415,nan,0.15445390343666077,0.4336673617362976,0.836369514465332,9.031517028808594,7.13052225112915
888,0.8196435661811847,0.0,0.0,0.6457222870085388,5.1881599999999995e-06,0.00034240633249282837,38.13464501313865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.09832226485013962,0.6740388870239258,0.8364366292953491,9.987875938415527,7.851491928100586,nan,0.16691899299621582,0.46757182478904724,0.923105001449585,6.050143718719482,4.372148036956787
889,0.6430954305833438,0.0,0.0,0.7400692901574075,5.184815e-06,0.00015239790081977844,38.647624569013715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1414625197649002,0.5616799592971802,0.8870213627815247,8.721888542175293,6.107645511627197,nan,0.20340496301651,0.3419562876224518,0.7931217551231384,6.8492231369018555,4.334410667419434
890,0.6963959716740646,0.0,0.0,0.7055815882049501,5.1815e-06,0.0004316819831728935,36.56617788784206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10227509588003159,0.7030453085899353,0.8274478912353516,10.103702545166016,8.038784980773926,nan,0.13843712210655212,0.5105968713760376,0.8395922183990479,7.191690921783447,5.168996334075928
891,0.7511272711708443,0.0,0.0,0.6831069751642644,5.178215e-06,0.00036714598536491394,36.77696105930954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11681172251701355,0.6805663108825684,0.872890055179596,9.888106346130371,7.804898738861084,nan,0.1782965064048767,0.4327441453933716,0.9213735461235046,6.7674055099487305,4.6019110679626465
892,0.7331304586305123,0.0,0.0,0.7001029474195093,5.17496e-06,0.0007354347035288811,35.79268992878497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11292906850576401,0.6321364641189575,0.8586622476577759,9.57500171661377,7.421496868133545,nan,0.15546295046806335,0.39856213331222534,0.7285900115966797,8.11994457244873,5.70497465133667
893,0.732740669438499,0.0,0.0,0.6942205098457634,5.171735000000001e-06,0.00019476190209388733,38.51278746500611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.13762067258358002,0.48377740383148193,0.8887185454368591,8.364437103271484,5.517152309417725,nan,0.14290237426757812,0.48984652757644653,0.7873673439025879,8.472326278686523,6.576903820037842
894,0.741763747530058,0.0,0.0,0.6724642182234675,5.16854e-06,0.000511866994202137,35.48326022364199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.13339537382125854,0.5793395638465881,0.8785908222198486,9.373319625854492,6.933346748352051,nan,0.18156568706035614,0.34891366958618164,0.7890720367431641,6.442267894744873,3.83138370513916
895,0.8002106074272888,0.0,0.0,0.6540154805406928,5.1653750000000005e-06,0.00044162292033433914,35.08252011332661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11158782988786697,0.6346386671066284,0.8483409881591797,9.858202934265137,7.668643951416016,nan,0.16307803988456726,0.4485626816749573,0.8574279546737671,6.355124473571777,4.295785427093506
896,0.7872368491648558,0.0,0.0,0.6737383860163391,5.1622400000000006e-06,0.0005322154611349106,35.622043680399656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.09371279180049896,0.7580138444900513,0.8305824398994446,10.375713348388672,8.412527084350586,nan,0.14193885028362274,0.5746529698371887,0.9942620992660522,6.1135172843933105,4.662611961364746
897,0.6887988748130738,0.0,0.0,0.7158268899656832,5.159135000000001e-06,0.00045588240027427673,34.98492189403623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11459873616695404,0.6160241961479187,0.856440007686615,9.321260452270508,7.028012752532959,nan,0.1509993076324463,0.46137917041778564,0.6925654411315918,8.656746864318848,6.324763774871826
898,0.7819193165887555,0.0,0.0,0.6778070987202227,5.15606e-06,0.0016594817861914635,37.72509248089045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1114126592874527,0.6111125946044922,0.8810511231422424,9.512598991394043,7.13454532623291,nan,0.17279791831970215,0.4639277458190918,0.6935427188873291,8.057188987731934,5.991405010223389
899,0.7176722059230087,0.0,0.0,0.695930503308773,5.1530150000000015e-06,0.0002446528524160385,35.04784509446472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.13674211502075195,0.5231969356536865,0.8442115187644958,8.846363067626953,6.140356540679932,nan,0.17474424839019775,0.469048410654068,0.8229253888130188,9.199533462524414,7.258450984954834
900,0.6203254123247461,0.0,0.0,0.7388743842020631,5.150000000000001e-06,0.00034797657281160355,36.23906482569873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.13073059916496277,0.6747609376907349,0.8818104267120361,10.032816886901855,7.9373016357421875,nan,0.15208733081817627,0.48118770122528076,0.7861098051071167,7.362326145172119,5.620538711547852
901,0.8283922106784303,0.0,0.0,0.6461174003779888,5.147015000000001e-06,0.00031209923326969147,36.900160192511976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1085340604186058,0.6632386445999146,0.8647162318229675,9.825937271118164,7.519259929656982,nan,0.15959420800209045,0.4085422158241272,0.8670966029167175,6.653265953063965,4.492708683013916
902,0.74074731489236,0.0,0.0,0.677974333288148,5.144060000000001e-06,0.0005104336887598038,36.40439226664603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10726404935121536,0.5673956871032715,0.8215400576591492,9.314181327819824,6.889316082000732,nan,0.18791085481643677,0.3686637282371521,0.7562090158462524,6.6096391677856445,4.021032810211182
903,0.6765356705527665,0.0,0.0,0.7104961923323572,5.1411350000000005e-06,0.00029264483600854874,36.10204786993563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.12710100412368774,0.496820867061615,0.9251317977905273,8.644362449645996,5.926641464233398,nan,0.15367063879966736,0.4877382516860962,1.00209379196167,6.187592029571533,4.193023204803467
904,0.6192550159539678,0.0,0.0,0.7403055923059583,5.138240000000001e-06,0.00015484634786844254,36.48867784719914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1177191361784935,0.6804730892181396,0.8481976389884949,10.114665031433105,8.29279899597168,nan,0.1669960767030716,0.43745073676109314,0.8395425081253052,6.979922294616699,4.780303001403809
905,0.8226954553829273,0.0,0.0,0.6400610851123929,5.135375e-06,0.00034209154546260834,35.48352715186775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10218168050050735,0.5893797874450684,0.8168463110923767,9.181906700134277,6.725588321685791,nan,0.17611965537071228,0.40972211956977844,0.8549757599830627,6.468093395233154,4.2507829666137695
906,0.7699056128294615,0.0,0.0,0.6919814827851951,5.132540000000001e-06,0.007795183919370174,36.74663998372853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1121310293674469,0.5973711013793945,0.8563302159309387,9.133646965026855,6.649996280670166,nan,0.18724025785923004,0.3395012319087982,0.8095130324363708,6.472490310668945,3.763486862182617
907,0.798601695445825,0.0,0.0,0.6691241392400116,5.129735e-06,0.00042176712304353714,40.02041376475245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11438561975955963,0.6013554334640503,0.8355464935302734,9.172868728637695,6.748708724975586,nan,0.18594777584075928,0.3338048458099365,0.796061635017395,6.603340148925781,3.8084726333618164
908,0.7284796957462731,0.0,0.0,0.6906276140362024,5.12696e-06,0.00035726092755794525,36.1736796181649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10764464735984802,0.6712189316749573,0.8549126982688904,9.957161903381348,7.848628997802734,nan,0.17591118812561035,0.41638386249542236,0.8950271010398865,6.688375949859619,4.395723342895508
909,0.6927469269139692,0.0,0.0,0.7010002280585468,5.124215e-06,0.028821072541177273,38.49903745390475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1256789267063141,0.6331766843795776,0.8136448860168457,9.803200721740723,7.519075870513916,nan,0.14319811761379242,0.44355297088623047,0.7994679808616638,8.522102355957031,6.150353908538818
910,0.7454792817006819,0.0,0.0,0.6778824399225414,5.1215e-06,0.0004420485347509384,38.154328565113246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11155521869659424,0.6191130876541138,0.872445285320282,9.419454574584961,7.0640788078308105,nan,0.18155837059020996,0.3561285734176636,0.7597794532775879,6.734014987945557,4.005630016326904
911,0.7267364258514135,0.0,0.0,0.6815362232737243,5.118815e-06,0.0003144768998026848,36.575470339506865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11147859692573547,0.6686201095581055,0.8024829626083374,10.052858352661133,8.100163459777832,nan,0.1581398844718933,0.5288106799125671,0.9786454439163208,6.330617904663086,4.666264533996582
912,0.6001538766649901,0.0,0.0,0.7449620603583753,5.11616e-06,0.0003251451998949051,36.9129192577675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.13520435988903046,0.5409337282180786,0.8848217725753784,8.814481735229492,6.140021324157715,nan,0.15863880515098572,0.38798654079437256,0.74687260389328,7.88931131362915,5.8389058113098145
913,0.7452915397734614,0.0,0.0,0.6814647540450096,5.113535e-06,0.00053391233086586,36.51104028802365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.1110650897026062,0.5951928496360779,0.8905236124992371,9.427433013916016,7.132456302642822,nan,0.18280784785747528,0.3770442306995392,0.7872528433799744,6.735936641693115,4.310722827911377
914,0.8001735817815643,0.0,0.0,0.6692476999014616,5.110940000000001e-06,0.000532766804099083,36.50179348234087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.13613548874855042,0.4686264991760254,0.9109834432601929,8.156290054321289,5.316186904907227,nan,0.19432373344898224,0.3601035177707672,0.8601452112197876,6.7646565437316895,4.108170986175537
915,0.7398501556599513,0.0,0.0,0.691014573443681,5.108375e-06,0.00020099245011806488,35.64791303034872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11867089569568634,0.523213267326355,0.8334961533546448,8.727629661560059,5.976246356964111,nan,0.1914307177066803,0.3362247943878174,0.7661596536636353,6.99267578125,4.089480876922607
916,0.5946780238155043,0.0,0.0,0.7545436243526638,5.1058400000000006e-06,0.00041181594133377075,36.201848113909364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10851140320301056,0.6151439547538757,0.8614950776100159,9.113853454589844,6.600226402282715,nan,0.15321338176727295,0.4521747827529907,0.7676258087158203,8.590126991271973,6.639871120452881
917,0.8298195058159763,0.0,0.0,0.6539019744377583,5.103335000000001e-06,0.0004234490916132927,34.918889560736716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10267659276723862,0.6121176481246948,0.7973499298095703,9.707152366638184,7.4534406661987305,nan,0.17400899529457092,0.4193519651889801,0.9024471044540405,6.141470432281494,3.9450724124908447
918,0.8027788988256361,0.0,0.0,0.6661533489823341,5.100860000000001e-06,0.00035951193422079086,34.86447954364121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.12895968556404114,0.47998639941215515,0.8621876239776611,8.434115409851074,5.539861679077148,nan,0.18945454061031342,0.3292829990386963,0.7808310985565186,7.349825859069824,4.697319030761719
919,0.8031898659537546,0.0,0.0,0.6559399175457656,5.0984149999999995e-06,0.0074598100036382675,36.264127142727375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.12305454909801483,0.5386194586753845,0.846385657787323,8.440272331237793,5.6757307052612305,nan,0.1925574243068695,0.3129419982433319,0.8204342126846313,6.658781051635742,3.5722193717956543
920,0.8203633646189701,0.0,0.0,0.6596534862183034,5.096e-06,0.0003850320354104042,36.4900609953329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.12416750937700272,0.5477733612060547,0.8481987118721008,9.047721862792969,6.688868045806885,nan,0.15475313365459442,0.508659303188324,0.8085395097732544,10.04128360748291,8.614237785339355
921,0.817931262194179,0.0,0.0,0.6670463890768588,5.093614999999999e-06,0.0002946648746728897,37.76374049205333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10297669470310211,0.6338474750518799,0.8280357718467712,9.460103034973145,7.110360145568848,nan,0.17529387772083282,0.3815712034702301,0.910638689994812,5.582821846008301,3.324286937713623
922,0.8566983163473196,0.0,0.0,0.645964642520994,5.0912600000000004e-06,0.0003476478159427643,36.442847470752895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.12373881787061691,0.5967718958854675,0.8435006737709045,9.598350524902344,7.18577766418457,nan,0.18368935585021973,0.4324285089969635,0.8491320013999939,6.5553812980651855,4.499170780181885
923,0.729223743735929,0.0,0.0,0.6972492630593479,5.0889350000000004e-06,0.0069231074303388596,37.48456243798137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.11638499796390533,0.5348811745643616,0.8148458003997803,8.867491722106934,6.14528226852417,nan,0.19268982112407684,0.3195643126964569,0.7983886003494263,6.493226051330566,3.635119915008545
924,0.7147304234094918,0.0,0.0,0.6919653019867837,5.086640000000001e-06,0.013837124221026897,36.088676928542554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.12168310582637787,0.538474977016449,0.8372966051101685,8.928533554077148,6.027283191680908,nan,0.18416810035705566,0.29672086238861084,0.7627366185188293,6.6276373863220215,3.4000625610351562
925,0.6386948359431699,0.0,0.0,0.721318949945271,5.084375e-06,0.00033368729054927826,37.53320752736181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.10683752596378326,0.5271714925765991,0.8223395943641663,8.727547645568848,5.976132869720459,nan,0.16590604186058044,0.38085001707077026,0.7999138236045837,7.240667819976807,4.786787509918213
926,0.8325426784867886,0.0,0.0,0.6510560987517238,5.08214e-06,0.00035713333636522293,36.60092073865235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,0.12568670511245728,0.6150199174880981,0.8530120253562927,9.555062294006348,7.204016208648682,nan,0.18875356018543243,0.3823584020137787,0.8338467478752136,6.590847015380859,4.245194911956787
