step,ce,bce,pdlc_tau,accuracy,lr,prior_time,train_time,pdlc_pos_weight,pdlc_pos_frac,pdlc_pair_logit_mean,pdlc_pair_logit_std,pdlc_pair_logit_pos_mean,pdlc_pair_logit_neg_mean,pdlc_logit_gap,pdlc_gamma_pos_mean,pdlc_gamma_neg_mean,pdlc_gamma_gap,pdlc_gamma_saturated_low,pdlc_gamma_saturated_high,pdlc_neff_mean,pdlc_neff_median,pdlc_entropy,pdlc_max_prob,pdlc_prob_gap,pdlc_prior_entropy,pdlc_entropy_reduction,probe/attn_kl_mean,probe/attn_entropy_mean,probe/delta_ce,probe/ce,probe/chance_entropy
293,0.8303531471756287,0.5414211696702296,0.24764354526996613,0.6480762723367661,,0.00040563754737377167,37.90845527499914,1.4616536439862102,0.503452458884567,-0.05100192865393183,1.6711677146959119,1.0112803524680203,-1.430595290090423,2.441875654825708,0.6318348245695233,0.36604978261135557,0.2657850435934961,0.04421947298729689,0.03752342764639138,3367.171051979065,3376.7212619781494,nan,0.6074177599512041,0.3299329594883602,0.8897075715940446,nan,,,,,
294,0.7141940475994488,0.41566840614177636,0.2476411759853363,0.7293413719162345,,0.00044987909495830536,38.22621946595609,1.146730071021011,0.6044307202100754,0.524241467606771,1.9556026802165434,1.4340714138947988,-1.9689683004908147,3.403039731820172,0.6805888749659061,0.3281599004258169,0.35242897598072886,0.03302158585174064,0.08176399315190253,2893.814395904541,2929.5402793884277,nan,0.669991762842983,0.4343206303601619,0.7381967422552407,nan,,,,,
295,0.816590343034477,0.4706362604520109,0.24763955175876617,0.6797562900464982,,0.0003976235166192055,37.09570822864771,1.5206348501014872,0.5240759269800037,0.015344471460025488,2.169337223400362,1.5854141461168183,-2.1843666029453743,3.769780756556429,0.67222202103585,0.32268581260723295,0.3495362070389092,0.06854774437704236,0.06725572002102354,3008.201103210449,3030.5615468025208,nan,0.6254323332104832,0.3819392259392771,0.8898542340975837,nan,,,,,
296,0.8689986112876795,0.546398985752603,0.24763844907283783,0.649768152507022,,0.00030675996094942093,41.77512597478926,1.5433732930541737,0.5233371355570853,0.16253465875706752,1.4729949899483472,0.8886442129005445,-1.276029478496639,2.1646736922266427,0.6304816389456391,0.3746360215591267,0.2558456175029278,0.022115742198602018,0.03238762874304246,3445.772186279297,3480.3754892349243,nan,0.6112451255321503,0.3517524309208966,0.8886304110928904,nan,,,,,
297,0.8444254797941539,0.5026282027192792,0.24763791263103485,0.6739804893732071,,0.00038584787398576736,40.36779781803489,1.433622095893952,0.5287080558482558,0.2421255977023975,1.8144769021309912,1.2746126390411519,-1.7720410005713347,3.0466536243911833,0.6639962503686547,0.3374166029971093,0.3265796476043761,0.03829739416620992,0.06218995845296149,3674.319414138794,3684.7721967697144,nan,0.6335643325001001,0.39699106861371547,0.895000311313197,nan,,,,,
298,0.9886581765022129,0.5857200794198434,0.24763798713684082,0.6171135429758579,,0.00023031514137983322,37.3214010046795,1.7908564745011972,0.4965087922755629,0.05456883702572668,1.2881951141171157,0.7303538735723123,-1.1296452815440716,1.8599991586524993,0.6223810790106654,0.38668451202102005,0.23569656582549214,0.022956430932694616,0.021784953302812937,3066.756749153137,3078.2533569335938,nan,0.5664200007449836,0.3038105752420961,0.9860245392046636,nan,,,,,
299,0.8516817764611915,0.5147688811848639,0.24763710796833038,0.6608790904283524,,0.0002512158825993538,39.71758130192757,1.5784476781846024,0.5241947895847261,0.03541423202113947,1.6693504300783388,1.028144485249868,-1.481841466658807,2.509985955184675,0.6454792167060077,0.3520305780984927,0.29344863863661885,0.03820455027165215,0.0359042762908075,3323.5639753341675,3336.6326632499695,nan,0.6120197426062077,0.3564259709819453,0.9000076770316809,nan,,,,,
300,0.7935396036336897,0.48236482043193973,0.24763838946819305,0.6814528431277722,,0.0002833474427461624,36.591779470443726,1.3705891231584246,0.5591695355251431,0.18421285733893455,1.692143086809665,1.1931728828931227,-1.834058263724728,3.027231143838435,0.6550445090979338,0.35086087601303007,0.30418363213539124,0.04204242304997097,0.04708228183762486,3138.7348203659058,3160.0783529281616,nan,0.6302363744471222,0.37195134977810085,0.8165880267479224,nan,,,,,
301,0.8336330078254832,0.5489398870388413,0.24763907492160797,0.6553363855928183,,0.0003709336742758751,37.515621894970536,1.3530174578772858,0.5164093445055187,0.1496215907181977,1.6108989643398672,1.0080312105710618,-1.26949757130933,2.2775287789991125,0.6305958088487387,0.3737779638476013,0.25681784469634295,0.025325472657469206,0.036595119425511635,3043.7863731384277,3074.3947010040283,nan,0.6308507774956524,0.3660561450815294,0.8706794010940939,nan,,,,,
302,0.9117673517139337,0.524154477809418,0.24764034152030945,0.6481798640452325,,0.00034118350595235825,38.450095212087035,1.6734381111182302,0.5172186128329486,0.008461402663670015,1.6121315667405725,1.10670790898439,-1.6399268201057566,2.7466347366571426,0.6465052580460906,0.3591717194485682,0.28733353642746806,0.04897572711039189,0.0422382334327267,3100.4247303009033,3132.814091682434,nan,0.5822459682822227,0.3242062943172641,0.9393892428852268,nan,,,,,
303,0.8476860551745631,0.5514755894946575,0.24764010310173035,0.6436897409148514,,0.0004106760025024414,38.00651131756604,1.6178953053895384,0.5032316448632628,0.07050237918883795,1.57713291462278,0.9972781284814118,-1.391406905149779,2.3886850491435325,0.6368242735043168,0.36789387016324326,0.26893040305003524,0.040591517988247894,0.044737240103472686,3455.044497489929,3474.039147377014,nan,0.6008203350938857,0.3310598771277,0.9069556426256895,nan,,,,,
304,0.8914317261078395,0.5461500231722312,0.24764138460159302,0.6382157979533076,,0.0009891046211123466,37.41175022907555,1.6333174416304246,0.4982825873885304,-0.10881722617523337,1.6167872705264017,1.057757841059356,-1.4331609236578515,2.4909187653684057,0.6377690238878131,0.3743951751966961,0.2633738489821553,0.05330355680478682,0.03489939206904147,3575.5479249954224,3588.0149812698364,nan,0.5870541366748512,0.31881280048401095,0.9402864495023096,nan,,,,,
305,0.8147913580469321,0.48985402134712785,0.24764470756053925,0.6801194613799453,,0.0003952719271183014,41.66123309452087,1.410041103779804,0.552345369476825,0.1568647576850708,1.6845127439592034,1.1671464082864986,-1.6714691452507395,2.838615566117369,0.6498192264698446,0.356645657113404,0.29317356925457716,0.03889689302211252,0.05065860961258295,3103.0321531295776,3126.4219074249268,nan,0.6231544315814972,0.36665724019985646,0.8401574254967272,nan,,,,,
306,0.8780033800867386,0.5596889423613902,0.24764929711818695,0.63517129374668,,0.00019549671560525894,39.618478580377996,1.6454676339672005,0.4979171701706946,0.1354652476584306,1.6130896578542888,1.0521013138641138,-1.5004180737378192,2.5525193868670613,0.6391768902540207,0.36195302300620824,0.27722386782988906,0.03554859299902091,0.039963865873201776,3056.923952102661,3081.2005338668823,nan,0.6015824966598302,0.3439552758645732,0.9264707778929733,nan,,,,,
307,0.7507298234850168,0.45002400055818725,0.24765650928020477,0.7021094281226397,,0.000215223990380764,37.465670614503324,1.3826180760661373,0.5430000161286443,-0.02203606094371935,2.1703219825285487,1.5848381473474547,-2.0828232863241283,3.6676614526040794,0.6741533735767007,0.3285236440569861,0.3456297293305397,0.07772152905172369,0.06363180436051152,3076.48681306839,3107.1862182617188,nan,0.6348584061488509,0.38321683277899865,0.8299035861855373,nan,,,,,
308,0.816864776192233,0.5082733690942405,0.24766218662261963,0.665499325376004,,0.0004085283726453781,39.75998633168638,1.538146689068526,0.512108598370105,0.1659420060504999,2.3031586604192853,1.6471499620492978,-2.0320216405089013,3.6791716440347955,0.6667501898482442,0.3352291980263544,0.33152099046856165,0.06305539295371432,0.07683111184542213,3603.0042629241943,3656.025960922241,nan,0.632821218110621,0.402719636564143,0.9054174332413822,nan,,,,,
309,0.809833657258423,0.501363885572573,0.2476668655872345,0.6738593012560159,,0.0003850730136036873,38.8524478264153,1.4143663953291252,0.5510068878065795,0.19643930504025775,1.5846802529413253,1.0377267296462378,-1.6005937387308222,2.638320431637112,0.6454066829755902,0.3582940094056539,0.28711267514154315,0.035092989525409735,0.04633567583366727,3128.5883226394653,3146.496784210205,nan,0.6160418093204498,0.35479738282447215,0.8283167924382724,nan,,,,,
310,0.7464980888180435,0.4647685793497658,0.24766816198825836,0.6958910222165287,,0.008336763828992844,37.216319798491895,1.369477775064297,0.5543526522815228,0.2537000997817813,1.997259211668279,1.4966508053985308,-1.9508125589272822,3.4474633728241315,0.6627245843410492,0.3362427067186218,0.3264818782918155,0.05493764567518156,0.08481129454958136,3416.4998836517334,3463.647864341736,nan,0.6403320604003966,0.38366892510384787,0.806537649827078,nan,,,,,
311,0.8260680492385291,0.4801265590468802,0.2476702779531479,0.6831639134325087,,0.00039251428097486496,37.54382139258087,1.5083050645371259,0.49613135773688555,-0.24366925649519544,2.2279816037626006,1.595259205721959,-2.122765864158282,3.718025085690897,0.6779409190639853,0.32091164197390754,0.35702927596867085,0.08923822804342763,0.06007009798662466,3155.263991355896,3193.3436675071716,nan,0.6188583192415535,0.37535402178764343,0.9338614257867448,nan,,,,,
312,0.8084152622031979,0.501161680178484,0.24766972661018372,0.6733062141574919,,0.0004307786002755165,39.47723991796374,1.292157718562521,0.5398963603656739,0.14406745291489642,1.6822385987034068,1.0780143827973916,-1.4411710047279485,2.519185384560842,0.6489660977385938,0.3596598212898243,0.2893062769435346,0.03986690531888826,0.04577196064459166,3496.8649220466614,3515.5494203567505,nan,0.6316519025713205,0.37589521378686186,0.8455587623175234,nan,,,,,
313,0.8682249698322266,0.5136107352809631,0.2476690411567688,0.6680075195617974,,0.0002493681386113167,37.15214868634939,1.6199225352393114,0.5180908055044711,0.10770112567843171,1.7887066788680386,1.174229988711886,-1.6970074895070866,2.8712374858441763,0.6569807771593332,0.342530043941224,0.31445073429495096,0.03850549917076762,0.04989236723795898,3382.5257329940796,3408.8040170669556,nan,0.6150244153104722,0.3609829531633295,0.9196156680409331,nan,,,,,
314,0.9295972810941748,0.5493227856422891,0.24766890704631805,0.6397036106791347,,0.00033304840326309204,40.83669584989548,1.6535732425472816,0.5086005085613579,0.18686865253039286,1.5045779923675582,1.0418074098142824,-1.5026249591610394,2.5444324054114986,0.6490899156779051,0.364758868701756,0.2843310460448265,0.029402378543636587,0.04653980298735405,3745.235399246216,3767.422616958618,nan,0.6026539439335465,0.3572612923453562,0.9538976019248366,nan,,,,,
315,0.8175009834812954,0.5046507439183188,0.2476683259010315,0.6693606916815042,,0.0003877449780702591,36.760871949605644,1.5066161276954517,0.5265681864693761,0.1055332275609544,1.786616153200157,1.137396306192386,-1.558413056009158,2.6958093634748366,0.6596926776692271,0.3497157953097485,0.30997688230127096,0.04535401032912412,0.04174343821322779,2961.2448740005493,2979.935647010803,nan,0.6283668845426291,0.3829676796340209,0.874722555759945,nan,,,,,
316,0.8769688914035214,0.5420015641630016,0.24766574800014496,0.6510942650493234,,0.0002578664571046829,36.095444115810096,1.5986014158261241,0.5178734890650958,0.23120028226730938,1.6637752782553434,1.1427264562075834,-1.7045920474338345,2.847318506333977,0.6446051392704248,0.3595307535433676,0.2850743876770139,0.03519676608684108,0.05484003841638696,3196.4559965133667,3204.857264518738,nan,0.6171353943645954,0.3731187799348845,0.9031933535006829,nan,,,,,
317,0.7523670932278037,0.464679839227756,0.24766144156455994,0.7046882770955563,,0.0003754002973437309,39.05468766298145,1.3197892067328212,0.5608412371948361,0.059924884470092366,1.637924971524626,1.0364476523100166,-1.5575786379631609,2.594026268518064,0.65252267383039,0.3509901114884997,0.3015325632877648,0.039171426289454914,0.028767522680198,3380.640396118164,3384.526454925537,nan,0.6403672187589109,0.3843165000434965,0.7887629104079679,nan,,,,,
318,0.8397359362570569,0.5436658037215238,0.24765917658805847,0.6493158866651356,,0.0003708619624376297,40.77109626401216,1.4447921661048895,0.5236377269029617,0.20618315634055762,1.6314791426993906,1.1093985145707848,-1.6273116273096093,2.7367101483687293,0.6295650680549443,0.3707568588961294,0.2588082100264728,0.03337569988715838,0.05483861920401978,3225.7118034362793,3255.7019119262695,nan,0.6007975828833878,0.3244224810259766,0.8619448405806907,nan,,,,,
319,0.7574097312535741,0.43226619691085943,0.24765901267528534,0.7117983975913376,,0.0004227394238114357,35.908690561540425,1.3817647015785042,0.5608411156572402,0.22455593944323482,2.3156814196845517,1.6836188546603807,-2.350573144853115,4.034191974395071,0.6847979216836393,0.31412113700389455,0.3706767838448286,0.06674691032299052,0.07741071298983115,3088.570592880249,3143.1095995903015,nan,0.6458818626124412,0.4136195370228961,0.8263473891565809,nan,,,,,
320,0.8997179003199562,0.5645021587988595,0.24766004085540771,0.6292953179217875,,0.0003812052309513092,38.40328735951334,1.5726225421531126,0.4910556224640459,-0.04780641989236756,1.6129523038398474,0.9493688799884694,-1.3187306457330124,2.268099511915352,0.6301906313747168,0.36805200736853294,0.26213862327858806,0.03937638322843995,0.03287602817314905,3388.6579961776733,3414.4432945251465,nan,0.5942794119473547,0.32023779359587934,0.9408901533461176,nan,,,,,
321,0.8318664093967527,0.5608750212122686,0.24766094982624054,0.64177136705257,,0.014715519733726978,38.94219564367086,1.4252852098434232,0.5004935814067721,0.046360008906503936,1.5602901535457931,0.9467311808184604,-1.2159338865603786,2.1626650741964113,0.6271473905071616,0.37377007940085605,0.2533773109316826,0.032863299134987756,0.03775353039600304,3256.6629781723022,3262.515730857849,nan,0.6178007007110864,0.34584361538873054,0.8841916564851999,nan,,,,,
322,0.9018218466662802,0.5416872163150401,0.2476627677679062,0.6384880016557872,,0.00045005418360233307,40.57646843697876,1.6609636474677245,0.5166904632933438,0.21105831366003258,1.5789475324563682,1.07129315281054,-1.755558332606597,2.826851468125824,0.6431423155590892,0.3515030474809464,0.2916392693296075,0.03282708808919388,0.05486734370285262,3434.058585882187,3450.575429916382,nan,0.5954332458786666,0.33882415409607347,0.9209936034749262,nan,,,,,
323,0.9672038195421919,0.6052455292392551,0.2476653754711151,0.6103456586133689,,0.0004222206771373749,39.588278028182685,1.7508930543408496,0.49484830792061985,0.13764174336392898,1.2300687809474766,0.7093922630883753,-1.055294608726399,1.7646868696901947,0.6138968439772725,0.39299183629918844,0.22090500686317682,0.015497408234111276,0.024615988345743745,3526.8167476654053,3543.2551374435425,nan,0.574326196918264,0.3148838094639359,0.963430380448699,nan,,,,,
324,0.7973365005746018,0.45751826449122746,0.24766696989536285,0.6983075109310448,,0.0003814874216914177,35.52492107916623,1.4669349139730912,0.5604478411842138,-0.01773933912772918,1.7787163195898756,1.1240241655323189,-1.803129641160922,2.9271537849272136,0.6546570784412324,0.3454701396112796,0.3091869382187724,0.056996417316440784,0.03175485115517174,3248.498378276825,3272.351282119751,nan,0.6147374620195478,0.3497965750430012,0.8294228310114704,nan,,,,,
325,0.80932972591836,0.5058532293660392,0.24766823649406433,0.6669271115679294,,0.0003814408555626869,37.211229134351015,1.3252964487546706,0.568233406636864,0.2701832487014144,1.4025360869418364,0.8904260570634506,-1.4251819783094106,2.3156080445842235,0.6374274101108313,0.37144125549821183,0.2659861547872424,0.02377443379977251,0.026120756733540917,3400.0264234542847,3413.8337502479553,nan,0.6220422287005931,0.35448940601054346,0.79911360758706,nan,,,,,
326,0.9341405220911838,0.5930202746189934,0.2476692795753479,0.6072987299412489,,0.00036956556141376495,38.000568942166865,1.8152859096444445,0.4622400342486799,0.13592123304624693,1.9187091257190332,1.3627389016910456,-1.8791044693934964,3.2418433482089313,0.6463412307202816,0.3529219030751847,0.29341932898387313,0.05101672032132143,0.07372240104482586,3273.1390771865845,3311.592448234558,nan,0.5941281716804951,0.3517411500797607,1.0119678364717402,nan,,,,,
327,0.8939382791868411,0.5341915751923807,0.2476685792207718,0.6523945140652359,,0.0004342272877693176,41.57879680395126,1.6504534253181191,0.5025420128367841,0.04901018139207736,1.8406995451077819,1.244013003539294,-1.6463324255601037,2.890345407067798,0.6535303350538015,0.3543644370220136,0.299165899399668,0.0483400864424095,0.0488569906324301,3220.0179147720337,3234.1817417144775,nan,0.6029861560091376,0.3549064450489823,0.9468058464117348,nan,,,,,
328,0.9028820722451201,0.5485005484588328,0.24766650795936584,0.6465010759420693,,0.000696900300681591,43.0923708723858,1.718972703340114,0.5045367148704827,0.1425588256061019,1.6110776744608302,1.0310915357986232,-1.447485095137381,2.478576634428464,0.6418490614742041,0.3619440388029034,0.2799050225876272,0.030405421886371187,0.041077958967412176,3159.278778553009,3198.080177307129,nan,0.5921212960965931,0.33550713965814793,0.9454278002667706,nan,,,,,
