topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.6047151277013753,0.44042510967385473,0.7174187948906677,2,0.9790173910647182,0.5850687622789784,0.2781715065841559
8.0,0.6208251473477406,0.4473055208798193,0.7302179553383868,2,0.9688443400412462,0.6035363457760314,0.31361137525004557
16.0,0.6208251473477406,0.4473055208798193,0.7302179553383868,2,0.9688443400412462,0.6035363457760314,0.3108975737448934
32.0,0.6196463654223968,0.44665164452877926,0.7293028926508179,2,0.9695547914646105,0.6023575638506876,0.30748131854783145
64.0,0.6176817288801572,0.4469651237295452,0.7276695841080266,2,0.9716359626581232,0.5988212180746562,0.3036645731643117
