topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.8817891373801917,0.6986704134467775,0.8855415702476798,2,0.5241960846353474,0.8817891373801917,0.7450600620290004
8.0,0.8817891373801917,0.6824077882901413,0.8825930944329743,2,0.4859797073689776,0.8945686900958466,0.7548200550612216
16.0,0.8817891373801917,0.6824077882901413,0.8825930944329743,2,0.4859797073689776,0.8945686900958466,0.7513872508356095
32.0,0.8785942492012779,0.6781926406926407,0.8802169342904167,2,0.49575819963915224,0.8913738019169329,0.7472391718349805
64.0,0.8785942492012779,0.6781926406926407,0.8802169342904167,2,0.49575819963915224,0.8913738019169329,0.7432826523465076
