topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.8981481481481481,0.6488323972805202,0.8954084146221303,2,0.3809465857053901,0.9259259259259259,0.906144652833304
8.0,0.8981481481481481,0.6059701492537314,0.8887230514096187,2,0.3095434291503252,0.9444444444444444,0.9053092060080816
16.0,0.8981481481481481,0.6059701492537314,0.8887230514096187,2,0.3095434291503252,0.9444444444444444,0.9046895706559052
32.0,0.8981481481481481,0.6059701492537314,0.8887230514096187,2,0.3095434291503252,0.9444444444444444,0.9038248064758265
64.0,0.8981481481481481,0.6488323972805202,0.8954084146221303,2,0.3809465857053901,0.9259259259259259,0.9027045555773916
