topk,score,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,margin_median
,0.47572815533980584,0.9074074074074074,0.47572815533980584,0.8633585041352032,1,-0.0,0.9595435173320814
8.0,0.47572815533980584,0.9074074074074074,0.47572815533980584,0.8633585041352032,1,-0.0,0.9632437574935774
16.0,0.47572815533980584,0.9074074074074074,0.47572815533980584,0.8633585041352032,1,-0.0,0.9630301412817699
32.0,0.47572815533980584,0.9074074074074074,0.47572815533980584,0.8633585041352032,1,-0.0,0.9627740665384652
64.0,0.47572815533980584,0.9074074074074074,0.47572815533980584,0.8633585041352032,1,-0.0,0.9624328196974925
128.0,0.47572815533980584,0.9074074074074074,0.47572815533980584,0.8633585041352032,1,-0.0,0.9618897305757027
