topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.9351851851851852,0.713527851458886,0.9235190097259064,2,0.22853814395352803,0.9629629629629629,0.9542906669843991
8.0,0.9444444444444444,0.7708628005657708,0.937057991513437,2,0.2704505135124657,0.9537037037037037,0.9577514520168489
16.0,0.9444444444444444,0.7708628005657708,0.937057991513437,2,0.2704505135124657,0.9537037037037037,0.9570277698559768
32.0,0.9444444444444444,0.7708628005657708,0.937057991513437,2,0.2704505135124657,0.9537037037037037,0.9562083014409076
64.0,0.9444444444444444,0.7708628005657708,0.937057991513437,2,0.2704505135124657,0.9537037037037037,0.9551723967435413
