topk,acc,macro_f1,weighted_f1,n_predicted_classes,pred_entropy_norm,pred_top1_frac,margin_median
,0.8466453674121406,0.6485120718697361,0.8584490531040285,2,0.6021924452099363,0.853035143769968,0.7803237099349217
8.0,0.853035143769968,0.5996997330960854,0.853035143769968,2,0.47604505785248985,0.8977635782747604,0.7871108554773456
16.0,0.853035143769968,0.5996997330960854,0.853035143769968,2,0.47604505785248985,0.8977635782747604,0.7842242231249745
32.0,0.853035143769968,0.5996997330960854,0.853035143769968,2,0.47604505785248985,0.8977635782747604,0.7815352901029285
64.0,0.8498402555910544,0.5965720553955849,0.8508614983337782,2,0.4859797073689776,0.8945686900958466,0.7785577435928879
